tas,pr,tos
13.6743,1022.88,17.4041
13.6916,1018.66,17.4273
13.7272,1025.76,17.4643
13.6347,1016.35,17.393
13.6798,1017.8,17.4345
13.7091,1022.72,17.4507
13.6119,1016.12,17.3645
13.6431,1025.13,17.4021
13.718,1018.37,17.4657
13.7512,1026.06,17.4178
13.5384,1012.56,17.3261
13.6642,1020.97,17.4138
13.7319,1020.31,17.4093
13.7305,1020.22,17.4186
13.7565,1021.69,17.4695
13.7527,1021.19,17.4434
13.6824,1021.95,17.3876
13.7008,1019.96,17.4232
13.6822,1020.82,17.4243
13.7182,1020.48,17.4243
13.8033,1022.47,17.4309
13.7959,1025.35,17.4744
13.85,1023.82,17.4855
13.9276,1025.37,17.515
13.8335,1023.41,17.4952
13.8714,1022.76,17.4796
13.7523,1025.49,17.4481
13.7863,1023.04,17.4699
13.8647,1023.52,17.4562
13.8356,1018.68,17.4812
13.7261,1019.36,17.4477
13.8468,1021.46,17.4876
13.8377,1021.29,17.4992
13.7559,1019.47,17.4717
13.6857,1019.73,17.4168
13.6976,1018.62,17.4086
13.7322,1024.5,17.4209
13.5716,1018.32,17.3829
13.6214,1019.37,17.4271
