tas,pr,tos
14.342,1126.7,18.418
14.4634,1124.42,18.4927
14.4786,1128.58,18.5044
14.5215,1133.2,18.519
14.3764,1124.41,18.4396
14.5271,1124.4,18.4791
14.5446,1131.73,18.5976
14.6095,1128.48,18.5605
14.6902,1128.45,18.5939
14.6635,1129.94,18.6123
14.6596,1131.08,18.578
14.7812,1128.01,18.6605
14.6845,1130.36,18.6331
14.7602,1126.25,18.6577
14.8672,1131.05,18.7618
14.9036,1132.82,18.7994
14.9565,1129.03,18.8077
15.1376,1138.4,18.8576
15.0528,1133.65,18.804
15.0869,1132.74,18.8585
15.2129,1141.33,18.9366
15.275,1135.54,18.9028
15.2788,1139.14,19.0005
15.466,1144.47,19.0576
15.2694,1139.0,18.9707
15.2503,1137.99,18.9758
15.257,1134.45,18.9795
15.2463,1139.64,19.0417
15.3196,1139.72,19.0847
15.4643,1141.8,19.0783
15.3012,1132.41,19.0712
15.4478,1138.37,19.1036
15.4215,1143.45,19.098
15.4799,1140.72,19.1433
15.643,1146.56,19.2391
15.7252,1147.15,19.2684
15.6956,1142.15,19.2436
15.7412,1142.25,19.2649
15.6715,1136.67,19.2897
15.8202,1147.11,19.388
16.0003,1146.1,19.4649
16.1633,1152.93,19.6219
16.2164,1155.75,19.6411
16.0266,1148.69,19.5351
16.1483,1152.81,19.6018
16.1198,1151.79,19.5682
16.3008,1152.35,19.6707
16.4687,1158.36,19.7993
16.4765,1153.66,19.7835
16.3853,1156.01,19.7385
16.5147,1153.97,19.831
16.5486,1159.38,19.8669
16.5404,1156.45,19.8017
16.5008,1152.58,19.8059
16.5764,1155.57,19.8375
16.7826,1158.7,20.0159
16.7193,1160.55,19.997
16.6101,1155.84,19.9226
16.7219,1155.69,19.9811
16.8184,1160.66,20.085
16.9213,1159.04,20.1158
16.9696,1160.79,20.1129
16.9687,1161.56,20.1452
17.0818,1162.75,20.1473
16.9873,1160.01,20.155
17.1147,1161.85,20.1945
17.1845,1164.52,20.253
17.1921,1162.18,20.269
17.2461,1162.87,20.3118
17.4251,1169.34,20.4796
17.5094,1169.52,20.4779
17.3373,1164.56,20.3846
17.3898,1160.88,20.4643
17.7543,1166.88,20.6298
17.7338,1168.85,20.6661
17.697,1169.01,20.6215
17.6353,1166.07,20.5523
17.6243,1167.56,20.61
17.7942,1164.94,20.7278
17.96,1169.21,20.8047
18.0117,1173.0,20.8629
18.0919,1172.5,20.8435
18.0591,1171.27,20.867
18.1798,1171.09,20.9449
18.3719,1176.09,21.0904
18.3926,1177.75,21.0956
18.3701,1179.93,21.094
18.3709,1169.41,21.1301
18.6331,1181.19,21.2619
18.5618,1180.99,21.2364
18.6852,1181.83,21.2885
18.7461,1180.38,21.3705
18.7739,1182.2,21.369
18.7141,1184.2,21.2921
18.7652,1178.8,21.3193
