1.47037,0.282826,1.47549,0.698351
0.0458469,0.136456,0.0431522,0.0722968
0.0174113,0.979658,0.154738,0.049943
21.0706,12.4053,5.76606,23.1655
0.0,0.0,0.0,0.0
0.00153341,0.738751,0.216283,0.221845
0.0302884,0.413815,0.0995705,0.101104
0.000321115,0.0469693,0.00912865,0.00578827
2.84862,0.729902,0.375645,1.10836
0.116087,0.958723,0.580741,0.54286
0.0444208,2.63445,0.833902,0.60999
0.118324,1.5249,0.679338,0.33701
0.307671,1.86578,1.16034,0.890688
0.00168558,0.58054,0.181945,0.118867
0.0118551,0.438425,0.239222,0.200423
0.000172428,0.0912217,0.041614,0.030693
0.285445,2.30057,1.8092,1.57788
0.228907,1.06626,1.05485,0.622698
1.68511e-07,6.56474e-05,1.04645e-05,3.27612e-06
0.545629,2.78518,1.51223,1.90414
3.43347,11.5535,8.99208,11.887
1.29811,0.757287,2.00323,2.68263
0.00845604,0.0506441,0.0441754,0.0260824
0.142081,1.45162,0.398807,0.553953
72.5069,44.3556,14.2387,32.2265
8.0433,6.48341,3.25807,5.61154
0.136182,0.349563,0.24115,0.264205
0.00185271,8.00748e-05,0.000624766,0.000726453
0.692159,1.13323,1.90179,1.50088
0.247624,3.4795,0.588966,0.710039
0.509909,24.1574,4.90942,2.64345
0.326185,1.38639,0.612148,0.654448
0.480351,1.17711,0.411868,1.07928
0.0257322,0.200701,0.070018,0.0791805
0.00691682,0.393932,0.112683,0.10016
0.0638161,1.56621,0.19467,0.129364
0.00933526,0.00486629,0.00800707,0.0168979
0.981388,1.50001,0.494996,1.90619
0.00100636,0.316043,0.0389904,0.00622311
0.00644962,0.0968568,0.0349658,0.034128
0.00868692,0.241693,0.0605778,0.0516114
0.00198427,0.0371367,0.0125063,0.0110332
0.000363083,0.0633456,0.012413,0.00528746
0.00340204,0.112249,0.0339352,0.0267852
0.0205765,0.123116,0.0646427,0.0947607
0.0142326,0.049607,0.0134967,0.0238142
0.0346966,0.0504602,0.0160362,0.0658893
0.0,0.0,0.0,0.0
0.00112488,0.0162947,0.00431889,0.00521975
0.0203519,0.180551,0.0595547,0.099124
0.00534154,0.113896,0.0304415,0.0363455
0.164603,2.60026,0.660021,0.808713
0.0697157,0.13934,0.0416326,0.127434
0.0846974,0.192586,0.0597669,0.181676
0.0718165,0.135655,0.216683,0.107146
1.46031e-05,0.00144585,0.000501498,0.000435165
0.0,0.0,0.0,0.0
0.0540531,0.243806,0.114123,0.0949339
0.00159932,0.0390305,0.0108187,0.0126536
0.00222154,0.0109492,0.00312137,0.00578352
0.00069806,0.00205412,0.000586391,0.00154513
0.0,0.0,0.0,0.0
0.0886701,0.0394315,0.0161676,0.150145
0.00366432,0.0196126,0.00510039,0.0100502
0.00242269,0.0301307,0.0281352,0.0240745
0.000193942,0.0120464,0.00353695,0.00299866
4.86135e-05,0.00122865,0.000343611,0.000351634
0.238037,0.278443,0.566876,0.257594
0.253519,1.52168,0.419755,0.596694
0.114641,0.0822832,0.0397841,0.194147
0.0497427,0.0797953,0.0210602,0.0543677
1.22292,1.17511,0.406253,0.654231
0.0646373,0.0310223,0.0171865,0.0565385
0.00647114,0.0384954,0.0186381,0.0187868
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00724914,0.0578013,0.0157293,0.0203622
0.0,0.0,0.0,0.0
73.5783,48.7688,16.5598,23.0261
0.0388283,0.301934,0.105748,0.150105
0.0,0.0,0.0,0.0
0.00446695,0.0781337,0.0208105,0.025934
0.658284,0.000738125,0.000585362,0.0389122
1.18523,0.0496323,0.0396384,0.444981
1.159,0.00774338,0.0081021,0.234036
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00457073,0.0187016,0.00469323,0.00928111
5.54968,0.180471,0.195519,0.163668
0.0766792,0.0998804,0.0698977,0.0855643
11.6998,0.320493,0.393019,0.363076
0.00387933,8.38781e-08,8.38781e-08,2.03704e-07
1.89586,0.414914,0.782436,0.563166
0.696517,0.11224,0.150684,0.11454
3.68659,0.292821,0.655467,0.383814
0.430488,0.53052,0.774516,0.755448
0.0815039,0.129128,0.132006,0.11126
3.08463,0.918183,1.37404,3.67111
0.211188,1.18337,0.769633,0.56385
0.178578,1.66795,0.634999,0.623405
3.50227,0.446189,2.29475,2.01785
0.052054,0.0630072,0.0334796,0.114908
0.0248654,0.0487599,0.0757835,0.0671389
0.0,0.0,0.0,0.0
0.029518,0.0569919,0.0977415,0.0820844
0.0658321,0.174952,0.205901,0.225968
0.00470688,0.195505,0.203609,0.254925
0.245267,0.612132,0.609574,0.736795
0.060039,0.0908046,0.205276,0.185674
2.67434,0.591659,3.61164,3.0053
0.0168016,0.00433551,0.0213134,0.0321653
0.00132716,0.00114301,0.00259815,0.0022447
0.00488012,0.00224205,0.00843215,0.0103192
0.0,0.0,0.0,0.0
