2.4915,6.48982,0.0,14.4311
0.539942,1.17708,0.0,1.99077
0.372622,5.2117,0.0,1.68118
58.9092,81.2088,0.0,102.677
0.0,0.0,0.0,0.0
0.251193,3.59901,0.0,1.4237
0.470843,1.57008,0.0,1.94868
0.0,0.0,0.0,0.0
8.09694,2.79961,0.0,27.792
2.27933,5.17453,0.0,0.800279
4.55323,45.6828,0.0,6.68161
0.243059,7.99229,0.0,0.801296
3.02327,15.801,0.0,3.47292
0.359618,10.6601,0.0,0.529151
0.699864,1.10365,0.0,0.78328
0.0994472,0.457772,0.0,0.00696891
1.6361,13.2982,0.0,2.41485
3.3538,6.35403,0.0,2.4838
0.00345916,0.161964,0.0,0.0
6.74848,3.57346,0.0,0.523876
55.4529,29.1398,0.0,13.1809
1.43025,0.0296264,0.0,0.133616
0.00935875,0.269454,0.0,0.00505256
0.519584,0.0629818,0.0,0.64689
34.7698,105.622,0.0,67.8878
68.9,161.561,0.0,99.1279
2.13756,6.29626,0.0,3.11273
0.00191083,0.0,0.0,0.0
13.1407,11.4221,0.0,9.99686
1.45085,23.5619,0.0,6.46627
26.909,398.177,0.0,87.2837
0.292199,1.74942,0.0,0.644733
1.69731,39.1703,0.0,7.93702
0.0458447,4.80353,0.0,0.248124
0.739209,5.30237,0.0,3.80443
0.689406,42.135,0.0,0.50496
3.58854,3.77572,0.0,3.14024
1.42539,17.1093,0.0,9.48955
0.985202,30.2815,0.0,2.36407
0.079278,0.0706476,0.0,0.0220484
0.169852,1.96669,0.0,0.209958
1.0538,4.51088,0.0,0.78736
0.0632098,0.379727,0.0,0.0788284
0.172693,1.77886,0.0,0.356052
0.35805,0.47485,0.0,0.379201
0.277234,0.614783,0.0,0.322376
0.94261,0.278067,0.0,0.0140791
0.0,0.0,0.0,0.0
0.332151,1.69906,0.0,1.23984
2.70676,0.207802,0.0,0.0293817
0.361521,1.33078,0.0,2.11619
0.433447,6.06035,0.0,1.41571
11.92,2.9921,0.0,0.678666
7.37049,6.83555,0.0,3.30827
0.525444,0.323283,0.0,0.159395
2.14993,2.07019,0.0,0.195032
0.636187,3.20352,0.0,0.141285
0.534782,0.359598,0.0,0.177001
0.456752,3.49381,0.0,3.48556
0.127411,4.0066,0.0,1.99794
0.365838,0.0303306,0.0,0.0189686
0.0,0.0,0.0,0.0
0.152559,0.00833467,0.0,0.0
0.810944,3.26511,0.0,1.37468
0.243006,1.1125,0.0,0.563222
0.00235107,1.15499,0.0,0.198831
0.0,0.0,0.0,0.0
0.47423,1.73852,0.0,0.756275
0.479424,2.00695,0.0,0.654078
7.25896,2.54393,0.0,1.75813
0.0051751,0.0490604,0.0,0.0259371
0.0,0.0,0.0,0.0
0.475124,0.161202,0.0,0.534094
0.173816,0.150479,0.0,0.024248
0.941785,1.63703,0.0,0.0697587
0.449284,8.37275,0.0,1.88976
0.136754,1.90178,0.0,0.174663
1.80961,2.70651,0.0,0.363269
70.8931,425.51,0.0,299.459
8.43161,22.2637,0.0,3.98141
0.529637,1.66995,0.0,0.213942
0.443728,0.817246,0.0,0.063116
2.65548,7.49108,0.0,12.3723
0.0433997,0.00696542,0.0,0.149735
0.13476,0.0473374,0.0,0.120059
0.000644077,0.00296637,0.0,0.00114139
0.030549,0.00358754,0.0,0.00860862
0.00676476,0.064614,0.0,0.014825
0.643477,0.0460533,0.0,1.53409
2.05902,2.85676,0.0,3.52305
0.347694,0.259669,0.0,0.198813
0.0,0.0,0.0,0.0
0.0272828,0.0320364,0.0,0.115047
0.0856975,0.12458,0.0,0.264815
0.326297,0.043302,0.0,0.108674
0.974963,4.04984,0.0,4.2723
0.516887,2.49914,0.0,3.13189
4.91271,26.6386,0.0,28.743
6.28398,58.0263,0.0,44.0828
8.03163,59.8525,0.0,31.9706
1.37605,2.42342,0.0,4.20335
0.701209,1.49368,0.0,3.70012
0.880493,0.727278,0.0,1.53916
0.0,0.0,0.0,0.0
7.18663,7.33893,0.0,11.3233
3.2586,5.29872,0.0,3.90688
1.65314,1.33241,0.0,1.53326
4.19729,9.60793,0.0,11.7383
1.78153,1.24115,0.0,2.20905
2.92894,10.0042,0.0,19.2807
0.0866479,0.158635,0.0,0.292283
0.463663,0.283243,0.0,0.973324
0.128634,0.0749375,0.0,0.283909
0.00377048,0.0,0.0,0.0309559
