2.08333,5.28622,0.0,4.39139
0.160139,0.250109,0.0,0.345085
0.587367,2.30344,0.0,0.0816041
12.1019,28.8142,0.0,22.194
0.0,0.0,0.0,0.0
1.05532,3.95697,0.0,0.182075
0.28946,1.30653,0.0,0.226989
0.0642141,0.180216,0.0,0.0328063
0.565726,0.540205,0.0,0.429465
0.130532,2.73967,0.0,0.0821511
2.20195,8.24498,0.0,0.388017
0.0294633,2.46897,0.0,0.289432
0.422982,6.76785,0.0,0.641142
0.218685,0.959691,0.0,0.00371361
0.848211,2.1767,0.0,0.0433697
0.0947424,0.123545,0.0,0.000775077
0.440517,6.86302,0.0,0.897115
0.599048,3.87901,0.0,0.23244
0.00380668,0.0112425,0.0,1.93891e-05
0.761221,3.57012,0.0,1.91845
8.38727,35.5419,0.0,8.61349
2.12539,5.91034,0.0,0.675142
0.0207183,0.374008,0.0,0.0121476
0.502552,2.34893,0.0,1.28415
54.7421,72.6544,0.0,27.3538
8.85275,26.1777,0.0,10.091
1.20816,4.64038,0.0,1.35752
0.676344,0.312893,0.0,0.233105
1.58077,6.64887,0.0,9.934
0.258059,4.55703,0.0,3.6613
3.13576,32.9487,0.0,8.48265
4.62687,4.62773,0.0,2.78038
0.247023,2.52199,0.0,2.37127
0.191062,0.547665,0.0,0.349173
0.0441798,0.914151,0.0,0.731676
0.606517,2.07187,0.0,0.583262
0.134407,0.161512,0.0,0.374134
0.348472,4.72968,0.0,5.32236
0.0477855,0.642637,0.0,0.0750204
0.0450528,0.156427,0.0,0.0125031
0.0363981,0.313967,0.0,0.0900621
0.0923767,0.321815,0.0,0.0979316
0.121233,0.221461,0.0,0.0145624
0.100833,0.245343,0.0,0.0776865
0.602338,0.785659,0.0,0.39176
0.00572792,0.0350754,0.0,0.0259801
0.153145,0.0574695,0.0,0.506873
0.0100336,0.0243598,0.0,0.00107326
0.000380296,0.00761169,0.0,0.00292902
0.335397,0.40124,0.0,0.122066
0.14035,0.213731,0.0,0.0491601
1.12252,3.73723,0.0,0.944338
0.465906,0.979997,0.0,1.29614
0.366448,0.499213,0.0,1.13549
0.288094,0.458924,0.0,0.414525
0.00605963,0.0966698,0.0,0.0496602
0.131014,0.049242,0.0,0.354104
0.554708,0.942903,0.0,0.522933
0.00311568,0.0151833,0.0,0.00307425
0.00960307,0.0714705,0.0,0.011932
0.000160982,0.000916506,0.0,0.00137641
0.0,0.0,0.0,0.0
0.221463,0.366961,0.0,0.603172
0.035948,0.215008,0.0,0.109682
0.0256343,0.123838,0.0,0.0368174
0.000275813,0.00679807,0.0,0.004459
3.43862e-07,4.99296e-05,0.0,1.65626e-05
0.285776,0.151814,0.0,1.29942
0.983687,2.71335,0.0,0.449747
0.51924,0.72992,0.0,0.902084
0.0285377,0.0831338,0.0,0.0654925
2.60889,3.02599,0.0,0.852444
0.138667,0.0806666,0.0,0.0877205
0.0431458,0.0863013,0.0,0.0196747
0.00367153,0.0274028,0.0,0.0047887
0.00867426,0.643705,0.0,0.162906
0.045358,0.247344,0.0,0.0280164
0.0169166,0.0596304,0.0,0.0886534
13.5053,40.9214,0.0,21.6499
0.408983,1.42314,0.0,1.3619
0.0752234,0.100145,0.0,0.183582
0.0135302,0.130551,0.0,0.0318602
0.163289,0.0898099,0.0,0.864565
0.133324,0.026996,0.0,0.22022
0.805061,0.306332,0.0,1.00179
0.0107196,0.0494606,0.0,0.0604473
0.00690199,0.0926084,0.0,0.021416
0.0199535,0.0681146,0.0,0.0117753
4.07671,2.81413,0.0,2.12325
0.687657,1.63685,0.0,1.23643
3.52778,4.00767,0.0,0.713401
1.8824,0.256236,0.0,0.222973
0.823048,0.688988,0.0,0.536734
0.119265,0.231907,0.0,0.0615844
0.825937,0.584172,0.0,0.569105
0.543964,1.76768,0.0,4.45192
0.226488,0.542641,0.0,0.685421
0.7334,3.00124,0.0,7.76187
0.418185,3.0771,0.0,3.43149
0.467821,4.17761,0.0,2.21644
0.565601,1.25466,0.0,1.97924
0.215617,0.713086,0.0,1.14268
0.0512101,0.27645,0.0,0.23984
0.0,0.0,0.0,0.0
0.0749074,0.447451,0.0,0.449995
0.161669,0.702541,0.0,1.1265
0.0988839,0.638759,0.0,0.359315
0.0704669,1.62667,0.0,1.7878
0.0805783,0.348804,0.0,0.300278
1.34731,2.412,0.0,5.32242
0.0972205,0.284324,0.0,0.443923
0.0945473,0.296577,0.0,0.319118
0.799105,0.696949,0.0,1.18641
0.133519,0.00288931,0.0,0.0849558
