5.58052,3.96486,1.90295,8.9716
0.166683,0.918611,0.00497146,0.394491
0.475029,4.92783,0.042916,0.464664
12.5595,27.3131,1.14789,16.4672
0.0,0.0,0.0,0.0
0.709365,5.6807,0.0560522,0.498817
0.24039,1.45326,0.00168424,0.241224
0.0590231,0.305956,0.00177906,0.0790697
0.118698,0.746733,0.00545417,0.15309
0.119053,1.81221,0.103664,0.182504
1.67442,15.999,0.265781,1.02657
0.0617277,1.6867,0.108042,0.20795
0.586029,5.73291,0.358969,0.774576
0.135958,2.04713,0.046116,0.0538266
0.375216,2.55359,0.0363389,0.215671
0.0406733,0.260511,0.00970324,0.00957411
0.415892,6.89752,0.563803,0.881687
0.260103,2.35307,0.156583,0.482982
0.00521074,0.0739979,0.000618745,0.00127535
1.20014,2.5039,0.154629,1.14332
16.7284,23.9368,3.56798,20.5194
1.6072,0.222675,0.534395,0.753692
0.0685084,0.671773,0.0630585,0.0722591
1.02048,1.28688,0.159903,1.19623
38.2572,79.7543,11.3548,26.2317
7.87399,35.6727,2.02058,13.7677
0.901433,3.13846,0.432824,0.975671
0.0,0.0,0.0,0.0
3.58129,8.71895,2.12626,11.2018
0.542401,9.57456,0.520019,3.46639
2.93131,39.341,2.46157,7.48088
2.82814,5.46135,0.255092,3.06731
0.45168,3.88875,0.239094,1.4674
0.215317,0.821058,0.0889464,0.297904
0.0926898,0.922107,0.0571677,0.621083
0.627966,1.93859,0.122982,0.538765
0.0857256,0.309085,0.00393274,0.374789
0.647672,7.00595,0.838977,4.17642
0.064257,1.22707,0.0186915,0.0688843
0.0495017,0.498398,0.0177772,0.0334347
0.0479643,0.551227,0.00892617,0.0742508
0.0958221,0.591357,0.043056,0.144105
0.171022,1.23123,0.032525,0.0663799
0.0768809,0.551217,0.0339168,0.11425
0.422257,2.18492,0.258467,0.464436
0.0142896,0.0425904,0.0008754,0.012584
0.151109,0.372512,0.0240999,0.286903
0.081357,0.0428049,0.0149164,0.0457979
0.00298505,0.0217671,0.000479118,0.00649171
0.239252,0.739098,0.00693276,0.157973
0.101864,0.430315,0.00855192,0.0580149
0.909503,4.90314,0.15703,0.49672
0.484735,1.4371,0.0609621,0.63615
0.475476,1.34969,0.012455,0.87638
0.320794,0.460474,0.146574,0.454263
0.0316093,0.117434,0.0039029,0.0419882
0.123956,0.413762,0.00550401,0.212176
0.731279,1.12245,0.0549812,0.622782
0.00351322,0.0206697,0.000242762,0.00274976
0.0227168,0.206596,0.0051229,0.0341648
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.281993,0.766079,0.00948704,0.481387
0.0292694,0.112747,0.00314889,0.0413142
0.053198,0.124207,0.0236754,0.078046
0.00381165,0.0182904,0.000976025,0.00786513
0.0,0.0,0.0,0.0
0.288632,0.297184,0.083077,0.40169
0.923998,3.50214,0.164681,0.635143
0.587578,2.21816,0.0199582,0.637703
0.0392702,0.12296,0.00328271,0.0568114
1.70913,4.66907,0.310976,1.48361
0.0322162,0.0304725,0.00351414,0.0265944
0.0337295,0.136737,0.00672541,0.0324184
0.0214881,0.0550688,0.00524447,0.0241287
0.0825492,0.772979,0.0265552,0.117943
0.0425245,0.311568,0.00124194,0.0310424
0.0988378,0.125168,0.00903609,0.142451
13.7335,45.4015,7.19245,17.0995
0.86322,1.96069,0.21372,1.29016
0.169674,0.12846,0.0176465,0.177781
0.0363426,0.155495,0.00455396,0.0377717
0.0965938,0.0523331,0.0210377,0.172535
0.157847,0.0260371,0.0319584,0.106199
0.365913,0.0287293,0.100257,0.235924
0.0291022,0.0917704,0.0108686,0.0543115
0.0101164,0.00863011,0.00436225,0.00781248
0.0208969,0.124643,0.00243445,0.0130987
3.8996,0.446328,1.13566,1.5515
1.34475,1.58859,0.447156,1.61734
1.76648,0.462826,0.766033,0.802162
0.0713069,0.00684333,0.000427443,0.032019
0.565319,0.31348,0.323037,0.76757
0.0708983,0.0533915,0.0544408,0.0673578
0.656108,0.175625,0.237327,0.456548
1.42023,1.92294,0.368597,3.03285
0.367161,0.478434,0.0691546,0.641381
2.8391,3.9703,0.715443,5.53574
1.23904,2.58531,0.229194,2.11711
0.559755,4.6854,0.359575,1.8357
0.523796,0.432804,0.236655,0.842957
0.299144,1.05318,0.0980152,0.854313
0.0877814,0.250579,0.0513962,0.254644
0.0,0.0,0.0,0.0
0.143626,0.359435,0.0870623,0.3653
0.236904,0.756493,0.149869,0.627929
0.183538,0.757449,0.114182,0.463681
0.434014,2.10095,0.375026,1.86196
0.172419,0.125549,0.0816214,0.354727
1.83693,1.13076,0.360513,3.14287
0.0540349,0.0226881,0.00781532,0.127484
0.12176,0.150462,0.0759945,0.269737
0.113056,0.0226806,0.0188437,0.107623
0.0496157,0.0382209,0.0098271,0.104919
