3.49346,4.02258,1.00804,3.62353
0.0553926,0.712598,0.0328191,0.096256
0.0654433,3.36777,0.0,0.181036
21.9767,27.3539,1.42053,12.6024
0.0,0.0,0.0,0.0
0.427103,4.63456,0.0130594,0.816394
0.137505,1.46968,0.0154146,0.359904
0.0518526,0.17814,0.00705934,0.111992
0.656703,0.523031,0.0475332,0.31107
0.182185,2.05156,0.0,0.762971
0.528471,11.3216,1.25005e-05,0.565867
0.0828666,1.83817,0.0,0.866825
0.362223,5.10591,0.00454685,2.54909
0.0292336,1.27527,0.0,0.0367498
0.164017,2.82318,0.0,0.487539
0.012675,0.289063,0.0,0.0136564
0.20952,5.42734,0.0,2.59479
0.417378,3.23877,0.0,1.34528
0.000140518,0.0148044,0.0,0.000123675
2.14031,2.81544,0.0143121,1.27972
13.9841,23.1027,2.05665,13.998
4.92686,0.355019,2.1051,1.32389
0.0384156,0.491591,0.00125081,0.121966
1.79524,1.45272,0.0915499,0.796121
39.1413,55.8037,43.3785,17.0281
5.89875,22.2824,4.08215,13.7773
2.21939,2.90241,1.31951,1.21795
0.663782,0.0805645,0.344412,0.133583
2.42073,4.9001,1.77524,9.14736
0.555191,5.09569,0.155886,2.66962
2.54074,33.2754,0.0173586,9.06045
1.80486,9.10268,0.627797,0.7585
0.255138,3.36117,0.00730627,1.58337
0.100587,0.610779,0.00252262,0.374011
0.0625915,0.76681,0.0185644,0.842041
0.936497,1.82906,0.206166,0.293266
0.053893,0.162276,0.0260994,0.427785
0.334959,4.64718,0.00640781,5.46425
0.030672,0.812453,0.0,0.0804304
0.00832731,0.183613,0.0,0.0220427
0.013127,0.392521,0.0,0.062579
0.0506057,0.469605,0.0,0.197087
0.0164608,0.499644,0.0,0.0389179
0.0118439,0.303929,0.0,0.10809
0.0767494,1.44666,0.0,0.37043
0.00484036,0.0483243,0.000486698,0.0131321
0.103562,0.142993,0.000575072,0.470357
0.0144074,0.0452635,0.0624141,0.040847
0.00055864,0.00730444,0.0,0.00305793
0.0245254,0.601645,0.00370934,0.266147
0.0719021,0.459922,0.00300992,0.020133
0.9412,4.45278,0.267768,0.301954
0.191861,1.24844,0.0230424,1.38472
0.269541,0.589766,0.00970463,1.16724
0.086752,0.441834,0.0705249,0.662587
0.00823214,0.0782933,2.21342e-07,0.0658641
0.00914989,0.273825,0.00119,0.266732
0.374536,0.770342,0.160673,0.746661
0.00110142,0.0201964,4.52082e-05,0.000791343
0.00333532,0.0730073,0.000508254,0.0161547
0.000154062,0.000718908,0.0,0.00158092
0.0,0.0,0.0,0.0
0.259663,0.261664,0.00468718,0.673155
0.012809,0.208233,0.000157702,0.139439
0.0421368,0.126394,0.0109503,0.072208
0.00112503,0.00801604,5.15463e-09,0.00239181
2.04275e-06,5.77808e-05,1.09598e-07,6.90288e-06
0.740417,0.235687,0.183983,0.763153
0.70399,2.58295,0.595383,0.32119
0.214232,1.49483,0.0129798,0.499056
0.0268362,0.100881,0.0080588,0.0413879
0.728022,3.1744,1.62971,1.01928
0.0872396,0.0700433,0.0852572,0.0733716
0.0126819,0.0735477,0.00208392,0.0608083
0.00262208,0.021636,0.00015194,0.0148174
0.0126659,0.634848,0.00441883,0.163353
0.0121796,0.249543,0.0034744,0.0564663
0.0175267,0.10125,0.000172759,0.0530708
12.4022,24.8098,27.0766,12.0288
0.325073,1.60143,0.0444263,1.24919
0.0613838,0.115356,0.00192204,0.180289
0.00858226,0.114492,0.000393347,0.0524737
0.435219,0.0602071,0.0393649,0.583125
0.191402,0.0121297,0.02283,0.154179
1.45635,0.030703,0.217702,0.408423
0.0359666,0.0206153,0.00524758,0.0587979
0.0184895,0.0254501,0.0267553,0.0502315
0.00477326,0.0775881,0.00638877,0.0110934
6.04225,0.191785,1.6706,1.13937
0.886381,0.755749,0.548572,1.42437
4.78894,0.233209,1.90646,1.39153
1.98407,0.0252464,0.011849,0.340436
0.827781,0.156405,0.557491,0.566313
0.153504,0.0641667,0.11322,0.0818642
0.899257,0.176934,0.662188,0.336296
0.714867,1.93623,0.0,4.17979
0.216269,0.59892,0.0,0.648604
2.40416,2.64962,0.0,6.62781
0.609766,2.9737,0.0,3.4986
0.470039,3.92497,2.78281e-05,2.45582
0.75144,0.89271,0.00232689,2.15302
0.184949,0.824156,0.0138885,1.24744
0.03582,0.135985,0.0,0.395695
0.0,0.0,0.0,0.0
0.0243224,0.338651,0.000790466,0.715026
0.197312,0.443618,0.000112913,1.44397
0.126584,0.46877,0.0,0.501604
0.263904,0.929896,0.0,2.29114
0.0736111,0.144843,0.0,0.511206
3.22572,1.54372,0.0211916,4.30603
0.144931,0.140707,0.000457929,0.539371
0.261091,0.106428,0.179335,0.223242
1.88352,0.283093,0.0897627,0.426095
0.00806029,0.126813,0.0197719,0.0667191
