1.84204,0.294123,1.57613,2.0979
0.0,0.0,0.0,0.0
0.278868,3.34562,0.724665,0.568863
16.4072,11.3256,10.2547,13.5583
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
27.3229,17.0836,17.1267,28.2912
0.126936,0.17538,0.140395,0.163622
0.754943,12.7543,2.7746,2.38152
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0148654,0.895989,0.180116,0.161185
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.121347,0.195885,0.135587,0.154546
0.0112128,0.293497,0.061444,0.053367
0.0,0.0,0.0,0.0
0.873637,0.0116405,0.107047,0.140467
1.34602,0.0259262,0.138992,0.178938
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
66.9771,214.15,46.4392,137.858
31.5707,33.2213,8.40071,52.7223
0.154468,0.0910289,0.149891,0.19173
0.164809,0.027413,0.00603145,0.252956
4.13736,5.18788,4.58067,5.44839
0.534946,1.79424,0.608502,0.588678
1.63281,11.309,2.9722,2.6475
0.0,0.0,0.0,0.0
0.780241,0.855668,0.843564,1.00011
0.0,0.0,0.0,0.0
0.253889,0.838335,0.309238,0.300056
0.0,0.0,0.0,0.0
0.200148,0.339667,0.243719,0.281797
0.861373,1.23015,0.987896,1.16889
0.455526,1.59075,0.662826,0.748412
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.123109,0.00874392,0.11749,0.155804
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.600657,4.38026,0.943698,1.83804
0.0259981,0.103241,0.0431774,0.0508713
0.0,0.0,0.0,0.0
0.0130808,0.143899,0.0374936,0.0396957
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0487229,0.067044,0.0584981,0.073408
0.895021,3.98688,0.860738,2.19486
0.153374,2.56696,0.567359,0.775341
0.0,0.0,0.0,0.0
1.26225,1.37597,0.303885,2.18459
0.0,0.0,0.0,0.0
0.0055217,0.154185,0.0366115,0.0378508
0.0,0.0,0.0,0.0
0.0263674,0.877172,0.196308,0.222685
0.0,0.0,0.0,0.0
0.0259321,0.27039,0.0683178,0.0724989
150.957,523.194,123.956,326.033
0.0105668,0.382579,0.0852112,0.095741
0.0272258,0.265597,0.0686601,0.0737493
0.0,0.0,0.0,0.0
0.536279,0.665598,0.361969,0.636191
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0064563,0.164687,0.0371286,0.0377781
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.942603,0.669223,0.180974,0.144299
0.171712,0.0477773,0.160061,0.207796
7.54374,0.34569,0.945746,1.21576
0.763475,3.19511,0.578882,0.335031
0.927442,12.5619,2.50226,1.70446
0.246632,0.0482688,0.140037,0.180424
0.0,0.0,0.0,0.0
0.0528412,0.109497,0.0617881,0.074794
0.0,0.0,0.0,0.0
0.620332,1.94138,0.862976,0.94979
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.113813,0.287603,0.096219,0.108163
0.0,0.0,0.0,0.0
2.39875,0.321906,1.21203,1.57189
0.916844,0.367937,0.715316,0.924207
0.131001,0.0998803,0.141325,0.176151
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
