36.7181,29.5233,43.1902,48.6665
4.74378,12.7855,2.10028,7.06676
0.299252,46.6624,6.30256,1.12391
98.5181,141.271,83.2808,141.961
0.0,0.0,0.0,0.0
3.97847,22.8217,6.99098,6.50314
1.08715,5.97984,1.64025,1.72635
0.108273,2.62184,0.594398,0.363548
4.98509,7.59716,2.46008,8.05308
1.32713,6.3214,5.552,3.2235
2.18142,151.636,25.3351,10.6628
0.765102,18.4845,4.61951,1.83441
4.72072,31.3601,19.7528,9.30181
0.000314366,30.7885,4.3134,1.13705
0.0330922,18.8754,5.77997,4.006
0.000460355,0.821387,0.131534,0.0584155
1.90778,19.39,16.8401,12.4813
1.39798,18.7453,8.1757,5.05959
0.0,0.832467,0.0931967,0.000756354
0.969167,1.97883,2.62953,3.50529
19.604,35.7731,61.5262,35.5652
4.0824,0.712664,1.87952,2.68125
0.097188,4.06645,1.28196,0.981051
13.696,7.06439,6.71657,15.8457
85.937,182.713,162.353,151.612
81.3592,144.298,161.067,164.207
9.54397,25.062,29.2619,15.6853
3.06232,0.00538288,0.756752,4.41001
17.5641,8.48885,13.9827,25.8553
10.3824,36.5242,13.1193,15.0273
159.054,360.368,65.4755,250.429
8.24943,15.2288,4.34707,10.5657
11.6503,66.8179,9.77818,19.9847
2.36617,14.7876,3.18957,4.36981
2.47032,2.24457,1.62244,4.10695
12.216,72.6499,10.1332,17.4439
7.18985,0.16165,0.05412,10.8663
12.5774,44.2693,9.85072,20.932
0.684871,40.5884,4.67322,1.25965
0.0853051,3.16621,1.08011,0.625039
0.679178,7.33442,3.46667,1.60406
0.519987,5.72971,3.62772,2.42219
0.0373238,5.2069,1.47032,1.04362
0.859302,6.37857,3.8517,1.68246
1.03096,8.28619,6.81011,5.35625
0.872542,4.34387,1.35507,1.67377
0.10747,1.02655,0.762192,0.76787
0.15787,0.0,0.325196,0.182605
0.400698,3.16516,1.41027,1.40997
0.257446,1.34732,0.994764,1.19938
0.328071,2.10682,0.724487,0.730661
4.34771,8.99894,12.1979,5.5881
2.98731,19.1117,14.2121,14.4751
2.66112,17.9027,7.54795,8.11111
2.01536,2.19904,4.7715,2.80955
0.0485532,3.4777,2.19468,2.19468
2.54888,0.120119,0.0299823,3.82552
3.69313,8.14994,7.92417,7.59848
0.594938,4.13863,1.70332,1.70567
0.303451,3.13491,2.06375,2.06441
0.0556536,0.396806,0.175138,0.175138
0.00829966,0.0,0.0,0.0124495
0.446713,0.926664,0.771287,1.32133
1.5291,15.5209,7.0742,7.08895
2.17909,0.401021,3.65916,2.7742
0.175033,2.34833,0.672435,0.67492
0.0547855,0.429854,0.183093,0.183093
9.68054,5.3248,19.5278,12.4867
4.83685,15.1434,13.7822,7.83666
6.75926,2.97882,1.7011,11.0662
0.744886,1.48056,0.507353,1.28667
7.32848,5.59338,7.49807,10.9532
4.19896,0.340679,0.340087,5.08243
0.423168,0.8631,1.37976,1.06335
0.335676,4.64623,2.33946,2.52494
1.47533,10.557,4.57834,4.58877
0.402025,3.47167,1.36105,1.65474
0.924433,8.20941,4.27722,4.99848
188.857,353.72,459.386,304.339
2.23387,14.5944,9.70409,11.2233
0.121819,0.975207,0.365138,0.453522
0.825733,6.9565,4.0033,4.50947
4.52253,0.47311,0.968817,6.84106
3.58203,0.0129676,0.0741129,5.21356
6.54957,0.00489831,3.76098,7.30636
0.98366,0.131545,0.0720459,1.5356
1.32854,0.613774,1.52532,2.03696
1.06711,2.15059,0.795027,1.98948
15.5412,0.596974,6.68869,18.1299
23.1229,5.93907,13.4283,33.6481
10.425,0.024551,7.73914,3.36848
0.0853104,0.000143892,0.00636909,0.00279406
2.65125,0.0142914,5.36591,2.312
0.840059,0.0576774,1.99269,0.748812
5.57146,0.175425,8.4005,3.02264
8.6985,13.453,20.7949,23.7936
2.57967,0.643717,1.25691,4.75917
29.7382,31.1403,39.8025,56.5598
31.3874,79.0061,55.7065,46.2788
39.7604,114.777,116.106,45.7674
13.5825,4.46664,9.63549,21.5122
15.0738,9.55956,5.15472,22.5611
3.86594,0.187602,1.9931,5.58677
0.0,0.0314171,0.0065001,0.00325005
16.6834,0.206016,17.1204,22.3824
28.7007,2.04112,17.7765,41.735
1.76169,3.03992,4.37542,5.33577
18.8951,0.306183,24.6398,24.6836
6.66526,0.0813935,0.636252,9.89449
39.092,5.46479,14.2096,62.1014
0.469964,0.00761122,0.0168829,0.648794
4.71981,0.935109,1.95546,7.17152
2.80898,0.0133036,0.761856,3.68371
0.411703,0.00365607,0.000848358,0.617948
