0.0,55.1549,29.1408,94.0343,63.8723
0.0,56.0627,29.903,94.7328,64.2286
0.0,56.9704,30.6653,95.4313,64.5848
0.0,57.8782,31.4275,96.1298,64.9411
0.0,58.7859,32.1898,96.8283,65.2973
0.0,59.6937,32.952,97.5268,65.6536
0.0,60.6014,33.7143,98.2253,66.0098
0.0,61.5092,34.4765,98.9238,66.3661
0.0,62.4169,35.2388,99.6223,66.7223
0.0,63.3247,36.001,100.321,67.0786
0.0,64.2324,36.7633,101.019,67.4348
0.0,65.3654,38.1693,101.987,68.1958
0.0,66.4984,39.5753,102.955,68.9568
0.0,67.6314,40.9813,103.923,69.7178
0.0,68.7644,42.3873,104.891,70.4788
0.0,69.8974,43.7933,105.859,71.2398
0.0,71.0304,45.1993,106.827,72.0008
0.0,72.1634,46.6053,107.795,72.7618
0.0,73.2964,48.0113,108.763,73.5228
0.0,74.4294,49.4173,109.731,74.2838
0.0,75.5624,50.8233,110.699,75.0448
0.0,76.0927,52.5558,112.076,76.8333
0.0,76.6229,54.2883,113.452,78.6218
0.0,77.1532,56.0208,114.829,80.4103
0.0,77.6834,57.7533,116.205,82.1988
0.0,78.2137,59.4858,117.582,83.9873
0.0,78.7439,61.2183,118.958,85.7758
0.0,79.2742,62.9508,120.335,87.5643
0.0,79.8044,64.6833,121.711,89.3528
0.0,80.3347,66.4158,123.088,91.1413
0.0,80.8649,68.1483,124.464,92.9298
0.0,82.6109,69.5018,125.983,94.1821
0.0,84.3569,70.8553,127.501,95.4343
0.0,86.1029,72.2088,129.02,96.6866
0.0,87.8489,73.5623,130.538,97.9388
0.0,89.5949,74.9158,132.057,99.1911
0.0,91.3409,76.2693,133.575,100.443
0.0,93.0869,77.6228,135.094,101.696
0.0,94.8329,78.9763,136.612,102.948
0.0,96.5789,80.3298,138.131,104.2
0.0,98.3249,81.6833,139.649,105.452
0.0,99.6959,82.6578,141.31,106.168
0.0,101.067,83.6323,142.97,106.884
0.0,102.438,84.6068,144.631,107.6
0.0,103.809,85.5813,146.291,108.316
0.0,105.18,86.5558,147.952,109.032
0.0,106.551,87.5303,149.612,109.748
0.0,107.922,88.5048,151.273,110.464
0.0,109.293,89.4793,152.933,111.18
0.0,110.664,90.4538,154.594,111.896
0.0,112.035,91.4283,156.254,112.612
0.0,113.723,91.4823,155.51,113.504
0.0,115.411,91.5363,154.766,114.395
0.0,117.099,91.5903,154.022,115.287
0.0,118.787,91.6443,153.278,116.178
0.0,120.475,91.6983,152.534,117.07
0.0,122.163,91.7523,151.79,117.961
0.0,123.851,91.8063,151.046,118.853
0.0,125.539,91.8603,150.302,119.744
0.0,127.227,91.9143,149.558,120.636
0.0,128.915,91.9683,148.814,121.527
0.0,130.745,91.9133,148.087,122.104
0.0,132.575,91.8583,147.359,122.681
0.0,134.405,91.8033,146.632,123.258
0.0,136.235,91.7483,145.904,123.834
0.0,138.065,91.6933,145.177,124.411
0.0,139.895,91.6383,144.449,124.988
0.0,141.725,91.5833,143.722,125.565
0.0,143.555,91.5283,142.994,126.141
0.0,145.385,91.4733,142.267,126.718
0.0,147.215,91.4183,141.539,127.295
0.0,149.187,91.2543,140.828,127.557
0.0,151.159,91.0903,140.117,127.819
0.0,153.131,90.9263,139.406,128.081
0.0,155.103,90.7623,138.695,128.343
0.0,157.075,90.5983,137.984,128.605
0.0,159.047,90.4343,137.273,128.867
0.0,161.019,90.2703,136.562,129.129
0.0,162.991,90.1063,135.851,129.391
0.0,164.963,89.9423,135.14,129.653
0.0,166.935,89.7783,134.429,129.915
0.0,168.706,89.8098,134.537,129.512
0.0,170.477,89.8413,134.645,129.11
0.0,172.248,89.8728,134.753,128.707
0.0,174.019,89.9043,134.861,128.305
0.0,175.79,89.9358,134.969,127.902
0.0,177.561,89.9673,135.077,127.5
0.0,179.332,89.9988,135.185,127.097
0.0,181.103,90.0303,135.293,126.695
0.0,182.874,90.0618,135.401,126.292
0.0,184.645,90.0933,135.509,125.89
0.0,186.416,90.1248,135.617,125.487
0.0,188.187,90.1563,135.725,125.085
0.0,189.958,90.1878,135.833,124.682
0.0,191.729,90.2193,135.941,124.28
0.0,193.5,90.2508,136.049,123.877
0.0,195.271,90.2823,136.157,123.475
0.0,197.042,90.3138,136.265,123.072
0.0,198.813,90.3453,136.373,122.67
0.0,200.584,90.3768,136.481,122.267
0.0,202.355,90.4083,136.589,121.865
