0.0,55.1549,29.1408,94.0343,63.8723
0.0,54.936,29.41,96.0076,64.8104
0.0,54.7171,29.6793,97.9809,65.7484
0.0,54.4981,29.9485,99.9541,66.6865
0.0,54.2792,30.2178,101.927,67.6245
0.0,54.0603,30.487,103.901,68.5626
0.0,53.8414,30.7563,105.874,69.5006
0.0,53.6224,31.0255,107.847,70.4386
0.0,53.4035,31.2948,109.82,71.3767
0.0,53.1846,31.564,111.794,72.3147
0.0,52.9657,31.8333,113.767,73.2528
0.0,52.7512,32.2923,116.231,74.4986
0.0,52.5368,32.7514,118.694,75.7444
0.0,52.3224,33.2105,121.158,76.9902
0.0,52.1079,33.6696,123.621,78.236
0.0,51.8935,34.1287,126.085,79.4817
0.0,51.6791,34.5878,128.548,80.7275
0.0,51.4647,35.0468,131.012,81.9733
0.0,51.2502,35.5059,133.475,83.2191
0.0,51.0358,35.965,135.939,84.4649
0.0,50.8214,36.4241,138.403,85.7107
0.0,50.6676,37.1336,141.474,87.1499
0.0,50.5138,37.8431,144.545,88.5892
0.0,50.3601,38.5526,147.617,90.0285
0.0,50.2063,39.2621,150.688,91.4677
0.0,50.0525,39.9716,153.759,92.907
0.0,49.8987,40.6811,156.831,94.3462
0.0,49.745,41.3906,159.902,95.7855
0.0,49.5912,42.1001,162.973,97.2247
0.0,49.4374,42.8095,166.045,98.664
0.0,49.2836,43.519,169.116,100.103
0.0,48.8862,43.5543,169.184,101.346
0.0,48.4887,43.5896,169.252,102.588
0.0,48.0912,43.6249,169.32,103.831
0.0,47.6937,43.6602,169.388,105.073
0.0,47.2962,43.6954,169.456,106.316
0.0,46.8987,43.7307,169.524,107.558
0.0,46.5012,43.766,169.592,108.801
0.0,46.1037,43.8013,169.66,110.044
0.0,45.7062,43.8365,169.728,111.286
0.0,45.3087,43.8718,169.796,112.529
0.0,44.9584,43.5531,169.861,113.458
0.0,44.6082,43.2344,169.927,114.387
0.0,44.258,42.9156,169.993,115.316
0.0,43.9077,42.5969,170.058,116.245
0.0,43.5575,42.2782,170.124,117.174
0.0,43.2072,41.9595,170.19,118.103
0.0,42.857,41.6408,170.255,119.032
0.0,42.5067,41.322,170.321,119.961
0.0,42.1565,41.0033,170.387,120.89
0.0,41.8062,40.6846,170.452,121.819
0.0,41.4916,40.5067,168.416,121.287
0.0,41.1769,40.3288,166.379,120.756
0.0,40.8622,40.1509,164.343,120.224
0.0,40.5476,39.9729,162.306,119.692
0.0,40.2329,39.795,160.27,119.161
0.0,39.9182,39.6171,158.233,118.629
0.0,39.6035,39.4392,156.197,118.097
0.0,39.2889,39.2613,154.16,117.565
0.0,38.9742,39.0834,152.124,117.034
0.0,38.6595,38.9055,150.087,116.502
0.0,38.4094,38.6338,147.605,115.427
0.0,38.1592,38.3622,145.123,114.353
0.0,37.909,38.0905,142.641,113.278
0.0,37.6589,37.8189,140.159,112.203
0.0,37.4087,37.5472,137.677,111.129
0.0,37.1585,37.2756,135.195,110.054
0.0,36.9083,37.0039,132.713,108.979
0.0,36.6582,36.7322,130.231,107.904
0.0,36.408,36.4606,127.749,106.83
0.0,36.1578,36.1889,125.267,105.755
0.0,36.05,35.7938,123.768,104.374
0.0,35.9421,35.3988,122.27,102.993
0.0,35.8342,35.0037,120.771,101.612
0.0,35.7263,34.6086,119.272,100.231
0.0,35.6185,34.2135,117.774,98.8495
0.0,35.5106,33.8185,116.275,97.4684
0.0,35.4027,33.4234,114.776,96.0872
0.0,35.2948,33.0283,113.277,94.7061
0.0,35.187,32.6332,111.779,93.325
0.0,35.0791,32.2382,110.28,91.9439
0.0,34.95,31.7287,109.036,90.6104
0.0,34.821,31.2192,107.791,89.2769
0.0,34.6919,30.7097,106.547,87.9433
0.0,34.5628,30.2002,105.302,86.6098
0.0,34.4337,29.6907,104.058,85.2763
0.0,34.3047,29.1812,102.814,83.9428
0.0,34.1756,28.6717,101.569,82.6092
0.0,34.0465,28.1622,100.325,81.2757
0.0,33.9174,27.6527,99.0803,79.9422
0.0,33.7884,27.1432,97.8359,78.6087
0.0,33.657,26.7072,96.2862,77.5294
0.0,33.5257,26.2712,94.7365,76.4501
0.0,33.3944,25.8352,93.1869,75.3708
0.0,33.2631,25.3992,91.6372,74.2916
0.0,33.1318,24.9632,90.0875,73.2123
0.0,33.0004,24.5272,88.5379,72.133
0.0,32.8691,24.0912,86.9882,71.0537
0.0,32.7378,23.6552,85.4385,69.9745
0.0,32.6065,23.2192,83.8889,68.8952
0.0,32.4751,22.7832,82.3392,67.8159
