0.0,55.1549,29.1408,94.0343,63.8723
0.0,55.4673,29.3087,95.4613,65.5105
0.0,55.7798,29.4766,96.8882,67.1488
0.0,56.0922,29.6446,98.3151,68.787
0.0,56.4046,29.8125,99.742,70.4252
0.0,56.717,29.9804,101.169,72.0634
0.0,57.0295,30.1484,102.596,73.7017
0.0,57.3419,30.3163,104.023,75.3399
0.0,57.6543,30.4842,105.45,76.9781
0.0,57.9667,30.6522,106.877,78.6163
0.0,58.2792,30.8201,108.303,80.2545
0.0,58.7341,31.1735,109.693,82.1223
0.0,59.1891,31.5269,111.082,83.9901
0.0,59.6441,31.8804,112.471,85.8578
0.0,60.0991,32.2338,113.86,87.7256
0.0,60.554,32.5872,115.249,89.5933
0.0,61.009,32.9407,116.638,91.4611
0.0,61.464,33.2941,118.028,93.3288
0.0,61.9189,33.6475,119.417,95.1966
0.0,62.3739,34.001,120.806,97.0644
0.0,62.8289,34.3544,122.195,98.9321
0.0,63.3959,35.1705,123.789,100.544
0.0,63.9629,35.9867,125.384,102.155
0.0,64.5299,36.8028,126.978,103.767
0.0,65.0969,37.619,128.572,105.379
0.0,65.6639,38.4351,130.167,106.99
0.0,66.2309,39.2513,131.761,108.602
0.0,66.7979,40.0674,133.355,110.214
0.0,67.3649,40.8835,134.95,111.825
0.0,67.9319,41.6997,136.544,113.437
0.0,68.4989,42.5158,138.138,115.049
0.0,69.0254,43.3134,139.727,116.333
0.0,69.5518,44.1109,141.316,117.617
0.0,70.0783,44.9085,142.904,118.902
0.0,70.6048,45.706,144.493,120.186
0.0,71.1312,46.5036,146.082,121.47
0.0,71.6577,47.3011,147.67,122.755
0.0,72.1842,48.0987,149.259,124.039
0.0,72.7107,48.8962,150.848,125.324
0.0,73.2371,49.6938,152.437,126.608
0.0,73.7636,50.4913,154.025,127.892
0.0,74.2901,51.2889,155.614,129.177
0.0,74.8165,52.0864,157.203,130.461
0.0,75.343,52.884,158.791,131.745
0.0,75.8695,53.6816,160.38,133.03
0.0,76.3959,54.4791,161.969,134.314
0.0,76.9224,55.2767,163.558,135.599
0.0,77.4489,56.0742,165.146,136.883
0.0,77.9753,56.8718,166.735,138.167
0.0,78.5018,57.6693,168.324,139.452
0.0,79.0283,58.4669,169.912,140.736
0.0,79.6193,59.5282,170.996,142.272
0.0,80.2103,60.5896,172.079,143.808
0.0,80.8013,61.651,173.162,145.344
0.0,81.3924,62.7124,174.245,146.88
0.0,81.9834,63.7738,175.329,148.416
0.0,82.5744,64.8352,176.412,149.952
0.0,83.1654,65.8966,177.495,151.488
0.0,83.7565,66.958,178.578,153.024
0.0,84.3475,68.0193,179.662,154.56
0.0,84.9385,69.0807,180.745,156.096
0.0,85.5295,70.1421,181.828,157.632
0.0,86.1205,71.2035,182.911,159.168
0.0,86.7116,72.2649,183.995,160.704
0.0,87.3026,73.3263,185.078,162.239
0.0,87.8936,74.3877,186.161,163.775
0.0,88.4846,75.449,187.244,165.311
0.0,89.0756,76.5104,188.328,166.847
0.0,89.6667,77.5718,189.411,168.383
0.0,90.2577,78.6332,190.494,169.919
0.0,90.8487,79.6946,191.577,171.455
0.0,91.754,80.6732,192.792,172.726
0.0,92.6592,81.6518,194.006,173.998
0.0,93.5645,82.6305,195.22,175.269
0.0,94.4697,83.6091,196.435,176.54
0.0,95.375,84.5877,197.649,177.811
0.0,96.2803,85.5663,198.863,179.083
0.0,97.1855,86.5449,200.078,180.354
0.0,98.0908,87.5236,201.292,181.625
0.0,98.9961,88.5022,202.506,182.896
0.0,99.9013,89.4808,203.721,184.167
0.0,101.121,90.3767,205.066,185.174
0.0,102.34,91.2725,206.412,186.18
0.0,103.56,92.1684,207.757,187.187
0.0,104.779,93.0642,209.103,188.193
0.0,105.999,93.9601,210.448,189.2
0.0,107.218,94.856,211.794,190.206
0.0,108.438,95.7518,213.139,191.213
0.0,109.657,96.6477,214.484,192.219
0.0,110.877,97.5435,215.83,193.226
0.0,112.096,98.4394,217.175,194.232
0.0,113.316,99.3353,218.521,195.239
0.0,114.535,100.231,219.866,196.245
0.0,115.755,101.127,221.212,197.251
0.0,116.974,102.023,222.557,198.258
0.0,118.194,102.919,223.903,199.264
0.0,119.413,103.815,225.248,200.271
0.0,120.633,104.71,226.594,201.277
0.0,121.852,105.606,227.939,202.284
0.0,123.072,106.502,229.285,203.29
0.0,124.291,107.398,230.63,204.297
