0.0,55.1549,29.1408,94.0343,63.8723
0.0,54.9767,30.5662,95.4901,64.9273
0.0,54.7984,31.9916,96.9458,65.9823
0.0,54.6202,33.4171,98.4015,67.0373
0.0,54.4419,34.8425,99.8572,68.0923
0.0,54.2637,36.2679,101.313,69.1473
0.0,54.0855,37.6934,102.769,70.2023
0.0,53.9072,39.1188,104.224,71.2573
0.0,53.729,40.5443,105.68,72.3123
0.0,53.5508,41.9697,107.136,73.3673
0.0,53.3725,43.3951,108.592,74.4222
0.0,53.2061,43.6513,110.535,75.9685
0.0,53.0396,43.9076,112.479,77.5147
0.0,52.8732,44.1638,114.422,79.0609
0.0,52.7067,44.42,116.366,80.6071
0.0,52.5403,44.6762,118.309,82.1533
0.0,52.3739,44.9324,120.253,83.6995
0.0,52.2074,45.1887,122.196,85.2457
0.0,52.041,45.4449,124.14,86.7919
0.0,51.8745,45.7011,126.083,88.3381
0.0,51.7081,45.9573,128.027,89.8843
0.0,51.4714,45.8511,130.716,90.9486
0.0,51.2346,45.745,133.406,92.0128
0.0,50.9979,45.6388,136.096,93.0771
0.0,50.7612,45.5326,138.786,94.1414
0.0,50.5244,45.4264,141.476,95.2057
0.0,50.2877,45.3203,144.166,96.27
0.0,50.0509,45.2141,146.855,97.3343
0.0,49.8142,45.1079,149.545,98.3986
0.0,49.5775,45.0017,152.235,99.4628
0.0,49.3407,44.8956,154.925,100.527
0.0,48.7778,44.1941,155.208,100.902
0.0,48.2148,43.4926,155.491,101.276
0.0,47.6518,42.7911,155.774,101.651
0.0,47.0888,42.0896,156.058,102.025
0.0,46.5259,41.3881,156.341,102.4
0.0,45.9629,40.6866,156.624,102.774
0.0,45.3999,39.9852,156.907,103.149
0.0,44.837,39.2837,157.19,103.524
0.0,44.274,38.5822,157.474,103.898
0.0,43.711,37.8807,157.757,104.273
0.0,43.2049,37.2694,158.045,104.663
0.0,42.6989,36.6582,158.333,105.053
0.0,42.1928,36.0469,158.622,105.443
0.0,41.6867,35.4357,158.91,105.833
0.0,41.1806,34.8244,159.198,106.223
0.0,40.6746,34.2132,159.487,106.613
0.0,40.1685,33.6019,159.775,107.003
0.0,39.6624,32.9907,160.063,107.393
0.0,39.1564,32.3794,160.351,107.784
0.0,38.6503,31.7682,160.64,108.174
0.0,38.4944,31.6553,158.295,107.63
0.0,38.3386,31.5423,155.951,107.085
0.0,38.1827,31.4294,153.606,106.541
0.0,38.0269,31.3165,151.261,105.997
0.0,37.871,31.2036,148.917,105.453
0.0,37.7152,31.0907,146.572,104.909
0.0,37.5593,30.9778,144.228,104.365
0.0,37.4035,30.8648,141.883,103.821
0.0,37.2476,30.7519,139.538,103.277
0.0,37.0918,30.639,137.194,102.733
0.0,36.9413,30.5292,135.186,102.219
0.0,36.7909,30.4193,133.178,101.705
0.0,36.6404,30.3095,131.17,101.191
0.0,36.49,30.1997,129.162,100.677
0.0,36.3395,30.0898,127.154,100.163
0.0,36.189,29.98,125.146,99.6496
0.0,36.0386,29.8702,123.138,99.1358
0.0,35.8881,29.7603,121.129,98.6219
0.0,35.7377,29.6505,119.121,98.1081
0.0,35.5872,29.5406,117.113,97.5942
0.0,35.4508,29.4166,115.783,96.8114
0.0,35.3144,29.2926,114.453,96.0287
0.0,35.1779,29.1686,113.123,95.2459
0.0,35.0415,29.0446,111.793,94.4631
0.0,34.905,28.9206,110.463,93.6804
0.0,34.7686,28.7965,109.133,92.8976
0.0,34.6322,28.6725,107.803,92.1148
0.0,34.4957,28.5485,106.473,91.332
0.0,34.3593,28.4245,105.143,90.5493
0.0,34.2228,28.3005,103.813,89.7665
0.0,34.0994,28.1638,102.991,88.7928
0.0,33.9759,28.0272,102.168,87.8192
0.0,33.8525,27.8905,101.345,86.8455
0.0,33.729,27.7539,100.523,85.8718
0.0,33.6055,27.6172,99.7002,84.8981
0.0,33.4821,27.4806,98.8775,83.9245
0.0,33.3586,27.3439,98.0549,82.9508
0.0,33.2351,27.2073,97.2322,81.9771
0.0,33.1117,27.0706,96.4095,81.0034
0.0,32.9882,26.934,95.5869,80.0298
0.0,32.8685,26.8023,94.8278,79.1753
0.0,32.7488,26.6705,94.0687,78.3208
0.0,32.6291,26.5388,93.3095,77.4663
0.0,32.5094,26.4071,92.5504,76.6118
0.0,32.3897,26.2754,91.7913,75.7574
0.0,32.27,26.1436,91.0322,74.9029
0.0,32.1503,26.0119,90.2731,74.0484
0.0,32.0306,25.8802,89.514,73.1939
0.0,31.9109,25.7485,88.7548,72.3395
0.0,31.7912,25.6167,87.9957,71.485
