0.145867,0.0624158,0.534532,0.89299,0.0,0.138644,0.0335529,0.0101232,0.0533645,0.0591922,1.87065,0.140316,0.197926,0.385389,0.202032,0.00812805,0.138536,0.151707,0.0103179,0.00470281,0.139162,0.000132334,0.0283821,0.0167895,0.484668,0.57159,0.198125,1.10707e-05,0.116932,0.294594,4.19833,0.056558,0.873681,0.14503,0.0287051,0.784334,0.00187225,0.308958,0.240725,0.0079478,0.0401266,0.0194864,0.057684,0.0350851,0.013602,0.00891839,0.000263779,7.40406e-06,0.00658298,0.00115309,0.00316663,0.00902594,0.00943715,0.00722044,0.00188401,0.00204052,0.00110595,0.00508261,0.00791685,0.00425974,9.60756e-05,0.0,0.000366764,0.0131576,0.00168625,0.00330376,0.00197594,0.0110786,0.0121456,0.0113621,0.0028175,0.0020247,0.000233459,0.00204688,0.00323754,0.0158992,0.00804761,0.022052,0.842889,0.0251387,0.000436584,0.0170958,0.00030705,9.33749e-06,4.31636e-07,0.000162445,0.000645496,0.00461487,0.000410334,0.0111085,0.000165054,8.43764e-12,1.84939e-05,7.54801e-05,0.000189782,0.0264832,0.000558264,0.305091,1.0254,1.78209,0.0240313,0.0345192,0.00137529,0.0,0.0145688,0.0150834,0.0215375,0.0287886,0.00181893,0.0422699,0.000413567,0.00633688,0.00112992,0.00027325
0.130326,0.0643496,0.519531,0.899848,0.0,0.129501,0.030394,0.00665345,0.0471002,0.0667522,1.86537,0.146104,0.226516,0.378178,0.170464,0.00881055,0.154286,0.147647,0.00992726,0.00485981,0.154695,0.000222296,0.0235493,0.01767,0.483059,0.568874,0.188008,1.05117e-05,0.121563,0.300045,4.12487,0.0579297,0.882065,0.142199,0.0349691,0.787897,0.00181266,0.328982,0.203699,0.00841944,0.0330908,0.0165983,0.0595116,0.0305911,0.0207783,0.00815758,0.000240892,1.04175e-05,0.00606104,0.00103842,0.00339592,0.00921326,0.0102012,0.00669042,0.00254164,0.0021122,0.00106832,0.00538783,0.0086521,0.00448546,9.28366e-05,0.0,0.000340163,0.0115426,0.00162314,0.00318101,0.00191012,0.0120573,0.0121568,0.0107301,0.00287296,0.00191055,0.000199496,0.00238083,0.0041699,0.017656,0.00949978,0.0243683,0.86316,0.0256826,0.000527336,0.0216424,0.00033213,9.74381e-06,4.2106e-07,0.000166249,0.000617004,0.00504109,0.000329605,0.01307,0.000197802,4.12523e-12,1.87351e-05,5.65079e-05,0.00019506,0.0316537,0.00068902,0.317383,1.07608,1.79189,0.0304642,0.0320558,0.00133839,0.0,0.0131314,0.016004,0.0218816,0.0308031,0.00170139,0.0468803,0.000351738,0.00608959,0.00104378,0.000301304
0.12803,0.0601237,0.527966,0.911504,0.0,0.134995,0.0326282,0.00822423,0.0493482,0.0780331,1.98846,0.145155,0.175415,0.432111,0.212423,0.0089682,0.153966,0.160747,0.0122025,0.0035168,0.125258,0.000152618,0.0244735,0.0152553,0.448706,0.575674,0.184094,1.19257e-05,0.119071,0.274903,4.1127,0.0569247,0.837111,0.129093,0.0382393,0.779306,0.00167603,0.325481,0.248503,0.00951985,0.0318806,0.0182557,0.0570614,0.0314234,0.0181941,0.00888037,0.000228762,8.73742e-06,0.00704397,0.00107167,0.00362151,0.0103772,0.00940591,0.00670319,0.00205902,0.00210203,0.00109332,0.00515357,0.00887882,0.00410351,9.69011e-05,0.0,0.000313333,0.0122065,0.00165664,0.00362654,0.00210537,0.0127044,0.0124489,0.0111058,0.0028033,0.00205726,0.000180668,0.00210451,0.0033771,0.0169531,0.00941196,0.02288,0.838258,0.0230662,0.000428318,0.0196509,0.000310032,9.16474e-06,3.93756e-07,0.000128444,0.000427117,0.00363147,0.000335492,0.0110656,0.000160205,1.78034e-11,2.10224e-05,4.49476e-05,0.000146213,0.0246298,0.000619987,0.289855,1.01158,1.7701,0.0294933,0.0313677,0.00158364,0.0,0.014488,0.014518,0.0239104,0.0330407,0.00175321,0.0420784,0.000412002,0.00598812,0.00104557,0.000293407
0.14329,0.0605774,0.532833,0.914387,0.0,0.136898,0.0305981,0.00875674,0.0505553,0.079213,1.95175,0.136327,0.191942,0.415197,0.233616,0.00898073,0.134537,0.174987,0.0120454,0.00514049,0.163542,0.000116363,0.0290226,0.0175019,0.485103,0.550955,0.170911,1.34549e-05,0.121838,0.285216,4.06819,0.0539202,0.857942,0.138725,0.0336933,0.76036,0.00164748,0.325763,0.23168,0.00861068,0.0362989,0.0176828,0.0567619,0.0309516,0.019906,0.00850322,0.000257813,8.26282e-06,0.00662901,0.0010689,0.0033099,0.00954699,0.00971373,0.00663365,0.00234523,0.00201956,0.00107407,0.00538079,0.0082695,0.00392014,9.60974e-05,0.0,0.000341773,0.00953949,0.00138613,0.00309828,0.00205534,0.011779,0.0121895,0.0111285,0.00265736,0.00195561,0.000184441,0.00228435,0.00391007,0.0148288,0.00913189,0.0220287,0.852891,0.0182224,0.000418703,0.0206025,0.000332324,9.17575e-06,2.75709e-07,0.000178088,0.000622251,0.00441425,0.000331528,0.0119939,0.000209751,1.71848e-11,1.53301e-05,8.3724e-05,0.000210498,0.027232,0.000598431,0.308591,1.01954,1.72936,0.0265527,0.0303728,0.00132189,0.0,0.011994,0.0144048,0.0229223,0.0295161,0.00117489,0.0419691,0.000244846,0.00557465,0.0010232,0.00028252
0.130435,0.0644297,0.509471,0.898434,0.0,0.134968,0.0319758,0.00663443,0.052107,0.0569899,1.7684,0.127936,0.221857,0.39051,0.192762,0.0087594,0.138208,0.13689,0.0104227,0.0061709,0.145585,0.000142425,0.0176524,0.0180435,0.517696,0.606407,0.186003,1.26956e-05,0.124396,0.316287,4.22746,0.053201,0.887304,0.141402,0.045471,0.792014,0.00169697,0.316123,0.224031,0.0072799,0.0350879,0.0171471,0.0562763,0.0328697,0.0224998,0.00853885,0.000228678,1.34458e-05,0.00610546,0.00107339,0.0034335,0.00911811,0.00880072,0.00660694,0.0019554,0.00188472,0.00109158,0.00509321,0.00800188,0.00346966,8.99635e-05,0.0,0.000306301,0.00972984,0.00151223,0.00294915,0.00172703,0.0109248,0.0113335,0.0113533,0.00264568,0.00200317,0.000196292,0.00204943,0.00327364,0.011405,0.00787314,0.0165351,0.864008,0.0155279,0.00031941,0.0169119,0.000306563,8.59736e-06,4.65995e-07,0.000181556,0.000702612,0.00492718,0.000350535,0.0117648,0.0001433,5.39878e-12,2.31279e-05,6.45646e-05,0.000178382,0.0269656,0.000687671,0.298709,0.996041,1.70655,0.0266105,0.0335183,0.00151992,0.0,0.0162429,0.0161355,0.020947,0.0294518,0.00198339,0.0463403,0.000391652,0.00603819,0.000924402,0.000260421
0.125836,0.0640298,0.52554,0.893807,0.0,0.135887,0.0306783,0.0086722,0.0477643,0.065326,1.84226,0.158938,0.20632,0.389559,0.18936,0.00855905,0.149573,0.153025,0.010355,0.00469782,0.13918,0.000206743,0.0232805,0.0162589,0.507804,0.573391,0.190149,1.00252e-05,0.130983,0.281168,3.98531,0.0542119,0.857121,0.141153,0.0332958,0.744477,0.0018504,0.317393,0.165173,0.00828242,0.0451888,0.0170035,0.0571993,0.0354106,0.0237215,0.00935051,0.000260874,1.19409e-05,0.00657732,0.00110224,0.00329068,0.00833428,0.00960438,0.0074612,0.00246561,0.00256656,0.00111059,0.00517919,0.00770676,0.00384219,9.73827e-05,0.0,0.000370437,0.0119994,0.00144691,0.00346541,0.00219644,0.0117476,0.0114489,0.0113787,0.0029289,0.00196869,0.000231184,0.00223763,0.0042072,0.014855,0.010224,0.0203,0.86048,0.0225669,0.000437408,0.0198363,0.000264288,9.45265e-06,4.72397e-07,0.000174465,0.000637564,0.00451618,0.000435219,0.0124758,0.00018541,1.90256e-11,2.05175e-05,4.61663e-05,0.000153015,0.0274737,0.000481272,0.29698,1.06543,1.7781,0.0297389,0.0338166,0.00155352,0.0,0.0162695,0.0159489,0.0217292,0.0305126,0.00183975,0.0435566,0.000408561,0.00627197,0.00108312,0.000238291
0.152317,0.0654636,0.552048,0.900501,0.0,0.137282,0.0304333,0.00792013,0.047208,0.0823684,1.98351,0.164673,0.175724,0.426342,0.223,0.00891873,0.169122,0.170739,0.0119134,0.00377323,0.158126,0.00014577,0.0335841,0.0167613,0.457327,0.559237,0.177489,1.042e-05,0.11135,0.305502,4.22998,0.0526,0.861952,0.133287,0.0347943,0.778624,0.00177813,0.315671,0.234041,0.00860883,0.0345917,0.0199774,0.0570883,0.0313011,0.0181368,0.00847667,0.000246276,4.17775e-06,0.00623726,0.00113827,0.00349283,0.00945147,0.0100179,0.00719632,0.00235874,0.00205739,0.00109717,0.00572095,0.00860759,0.00465876,0.000101487,0.0,0.000325695,0.0114197,0.00159104,0.00310827,0.00213733,0.01119,0.0122926,0.0111487,0.00289185,0.00206619,0.000214801,0.00249876,0.00438835,0.0174235,0.00966228,0.0247046,0.860072,0.0249189,0.000449247,0.0231008,0.000276478,9.2217e-06,4.44637e-07,0.000176162,0.000621184,0.00450045,0.000341561,0.0113999,0.000134836,1.87701e-11,5.09679e-06,9.27488e-05,0.000223221,0.0204939,0.000625435,0.266402,0.977526,1.73557,0.0245777,0.0330904,0.00139318,0.0,0.0134416,0.0149705,0.0226567,0.0306785,0.00114335,0.0399348,0.000272167,0.00543669,0.00104112,0.000303941
0.143816,0.0627413,0.544193,0.904114,0.0,0.133353,0.0309075,0.00822282,0.0497807,0.0738166,1.99022,0.133751,0.184922,0.416395,0.208693,0.00894239,0.144891,0.149737,0.0118817,0.00487225,0.142428,0.000139091,0.0278296,0.0164163,0.467123,0.572558,0.202514,1.22586e-05,0.131021,0.310128,4.32635,0.0555057,0.88631,0.138449,0.0432774,0.773493,0.00114369,0.349073,0.264105,0.00999834,0.0418182,0.0191638,0.0619445,0.0354759,0.0153875,0.00771362,0.000218395,8.68498e-06,0.00535554,0.00110534,0.00335944,0.00910882,0.00922899,0.00587277,0.00197017,0.00161269,0.0010981,0.0049448,0.00815253,0.00389444,8.74828e-05,0.0,0.000285045,0.00877095,0.00174564,0.00245093,0.00167228,0.0123374,0.0116207,0.0109579,0.00253851,0.00193724,0.000173253,0.00214497,0.00330951,0.0149151,0.00830901,0.0198757,0.811674,0.0205884,0.000417458,0.018495,0.000342624,1.06619e-05,3.8579e-07,0.000177719,0.000617047,0.00487371,0.000318922,0.0123509,0.000167657,4.37165e-12,2.57443e-05,5.29911e-05,0.000182066,0.0281824,0.000686494,0.313793,1.0263,1.72763,0.0269855,0.0314713,0.00129544,0.0,0.012452,0.0141471,0.0237781,0.0294345,0.00203765,0.0420162,0.000452085,0.00676994,0.00104233,0.000350691
0.132464,0.0667638,0.547948,0.83422,0.0,0.131345,0.0324843,0.00695451,0.0496822,0.06241,1.92373,0.116838,0.182997,0.406828,0.206556,0.00861248,0.121413,0.138862,0.0110397,0.00400219,0.129659,0.000163668,0.0204535,0.0173468,0.477685,0.568815,0.171003,1.25387e-05,0.121301,0.307112,4.10873,0.0545144,0.868306,0.139801,0.0381832,0.740495,0.00142309,0.306131,0.202311,0.00682177,0.0337113,0.014643,0.0538095,0.0305637,0.0219598,0.00887678,0.000222742,1.46835e-05,0.00664373,0.00112674,0.00322632,0.00920111,0.0108126,0.00641241,0.00260617,0.00247701,0.0011017,0.00560878,0.00796332,0.00404356,8.08821e-05,0.0,0.000326245,0.0123872,0.00171252,0.00375181,0.00192995,0.0132446,0.0113974,0.0115869,0.00279541,0.00192696,0.00018943,0.00248938,0.00394052,0.0155411,0.00946447,0.0215106,0.787566,0.0220803,0.00044495,0.0203424,0.000281448,8.68551e-06,3.99815e-07,0.000199787,0.000744947,0.00449353,0.000449213,0.0119453,0.000206226,1.87883e-11,2.19546e-05,8.38076e-05,0.000246234,0.0301354,0.000630951,0.312023,1.02766,1.7771,0.0269686,0.0332203,0.00118227,0.0,0.0112882,0.0150658,0.0220095,0.0288009,0.00142043,0.0448899,0.000371905,0.00609428,0.00109245,0.00026846
0.139762,0.0655944,0.532101,0.849975,0.0,0.137422,0.0303366,0.00778001,0.0476635,0.07389,1.9356,0.144201,0.189894,0.389189,0.202018,0.00817136,0.152728,0.161258,0.010266,0.00529478,0.139471,0.00014929,0.0254211,0.0174482,0.495682,0.547962,0.187642,1.08321e-05,0.118565,0.273797,4.12057,0.0561047,0.855397,0.13429,0.0344985,0.751907,0.00153842,0.30968,0.208285,0.0070137,0.0336859,0.0184783,0.0577287,0.0310491,0.0277197,0.00851671,0.000280484,9.6599e-06,0.00652327,0.00112474,0.00318609,0.00867461,0.00974149,0.00699018,0.00222641,0.00219763,0.00109661,0.00534549,0.00803531,0.00414596,0.000104988,0.0,0.000395782,0.0127647,0.00155102,0.00353959,0.00198813,0.0121582,0.0116235,0.0115448,0.00262329,0.00195711,0.000185356,0.00213282,0.00313984,0.0148873,0.00937775,0.0194296,0.841532,0.021111,0.00036187,0.018112,0.000313622,8.69448e-06,4.0206e-07,0.000193743,0.000675882,0.00469744,0.000366761,0.011008,0.000125641,1.95445e-11,7.24857e-06,7.86023e-05,0.000193142,0.0284948,0.000480753,0.307537,1.08998,1.83112,0.0276144,0.0345143,0.0017706,0.0,0.0162727,0.0157416,0.0246775,0.0327671,0.00172778,0.0450227,0.00033313,0.00571461,0.0010351,0.000238322
