0.0127488,0.104861,0.138797,0.267579,0.387628,0.381205,0.0614316,0.0322111,-0.26776,-0.310547,0.0345542,0.212268,0.549592,0.559745,0.0108697,0.171282,0.0280866,0.0
0.0112038,0.105628,0.13734,0.257421,0.393219,0.37301,0.07278,0.0384307,-0.260567,-0.288178,0.0753571,0.203973,0.567568,0.572001,0.0609097,0.181781,0.0300013,0.0
0.0113368,0.110665,0.134977,0.246768,0.396252,0.391597,0.0565764,0.00527788,-0.26516,-0.327959,0.024205,0.175452,0.604039,0.58367,0.226925,0.220298,0.0322991,0.0
0.0122965,0.114409,0.141031,0.237997,0.395871,0.398816,0.0402079,0.00149539,-0.276314,-0.295704,0.0354043,0.163209,0.565866,0.572664,0.179554,0.27974,0.0375352,0.0
0.0158885,0.112346,0.139772,0.236681,0.396644,0.388821,0.0729754,0.0410817,-0.238981,-0.30271,0.0643559,0.208334,0.533023,0.541983,0.0520547,0.256469,0.0308692,0.0
0.0133833,0.11297,0.14106,0.273867,0.409919,0.382594,0.0545001,0.0437322,-0.237608,-0.309586,0.0336905,0.184906,0.588889,0.549088,0.142958,0.265407,0.0330311,0.0
0.0143196,0.110869,0.132156,0.249712,0.416796,0.388405,0.078485,0.0471928,-0.231388,-0.309214,0.0624529,0.20308,0.559959,0.587417,0.148888,0.267346,0.0316668,0.0
0.0156384,0.118926,0.138486,0.272996,0.403673,0.400113,0.0718703,0.0221592,-0.251501,-0.299862,0.0653736,0.194685,0.568995,0.56955,0.249288,0.265233,0.0389751,0.0
0.0142619,0.113362,0.140422,0.262793,0.427992,0.39868,0.0704883,0.0586207,-0.261803,-0.300899,0.0710233,0.190152,0.598698,0.558866,0.217632,0.250892,0.0412057,0.0
0.020437,0.114515,0.140111,0.253663,0.374983,0.426646,0.0707948,0.027949,-0.235475,-0.294608,0.0997308,0.166768,0.591132,0.573744,0.222856,0.220685,0.0360759,0.0
0.0172209,0.119577,0.140331,0.269187,0.370842,0.412507,0.0780407,0.0356876,-0.226759,-0.285194,0.0663882,0.177332,0.588067,0.628682,0.260077,0.276791,0.0299864,0.0
0.0215487,0.123474,0.146504,0.27988,0.403048,0.40145,0.0499815,0.0533376,-0.234059,-0.257662,0.083413,0.200974,0.590388,0.591806,0.152181,0.261086,0.0353326,0.0
0.0189158,0.111638,0.140795,0.264235,0.37687,0.428955,0.0887923,0.073325,-0.239989,-0.25755,0.0955163,0.213518,0.593029,0.581083,0.213331,0.261821,0.023089,0.0
0.0154405,0.116832,0.150159,0.286387,0.412321,0.420107,0.076003,0.070777,-0.224449,-0.240602,0.109672,0.22007,0.628331,0.642239,0.210035,0.286971,0.0259299,0.0
0.0155105,0.116104,0.150554,0.275879,0.399286,0.439828,0.0812578,0.0527556,-0.224262,-0.28115,0.0844071,0.196548,0.615187,0.658845,0.356821,0.313186,0.0283627,0.0
0.014736,0.121554,0.144522,0.27064,0.412252,0.435031,0.075074,0.0769138,-0.224633,-0.255627,0.10379,0.209256,0.61035,0.617153,0.267766,0.278532,0.0301058,0.0
0.0181193,0.129033,0.148107,0.271955,0.417831,0.450847,0.0747521,0.056652,-0.214067,-0.221858,0.133728,0.214439,0.603454,0.607689,0.244375,0.28134,0.0287527,0.0
0.0161872,0.120076,0.157034,0.289295,0.400697,0.443453,0.0828917,0.0656361,-0.208962,-0.23895,0.137516,0.223649,0.611882,0.632461,0.183546,0.284481,0.0165933,0.0
0.0179322,0.126825,0.152327,0.293252,0.429,0.45394,0.0830044,0.0693476,-0.194176,-0.235605,0.123798,0.255559,0.598987,0.657925,0.179039,0.313583,0.03868,0.0
0.0164136,0.114554,0.148716,0.284785,0.426859,0.455538,0.0683728,0.0599271,-0.205315,-0.250577,0.130538,0.249145,0.609834,0.640695,0.23159,0.273656,0.0358349,0.0
0.0179956,0.135064,0.15785,0.289622,0.431599,0.449359,0.0682507,0.0406996,-0.1996,-0.257287,0.141719,0.233138,0.599614,0.628955,0.175521,0.296177,0.0442336,0.0
0.0175249,0.128394,0.1506,0.277749,0.415579,0.480944,0.0754838,0.080723,-0.193603,-0.215719,0.143479,0.214935,0.623238,0.654687,0.243277,0.26444,0.0362887,0.0
0.0169116,0.137994,0.157076,0.278239,0.421357,0.385735,0.137927,0.143293,-0.188569,-0.215485,0.168099,0.255868,0.606935,0.643787,0.18986,0.335792,0.049786,0.0
0.0198506,0.13269,0.157628,0.281349,0.445752,0.412793,0.0784765,0.101043,-0.179364,-0.211194,0.141347,0.230242,0.667628,0.737437,0.283058,0.309556,0.0460144,0.0
0.0247785,0.125683,0.156359,0.280522,0.446328,0.449783,0.0746159,0.0960123,-0.183266,-0.217271,0.132818,0.222262,0.635206,0.723644,0.343164,0.346727,0.0532899,0.0
