0.0,0.459,0.337,0.114,0.068,0.151
0.0,0.454681,0.33386,0.11402,0.0680121,0.151027
0.0,0.450362,0.330719,0.114041,0.0680244,0.151054
0.0,0.446042,0.327578,0.114062,0.0680369,0.151082
0.0,0.441721,0.324436,0.114083,0.0680495,0.15111
0.0,0.437401,0.321294,0.114104,0.0680623,0.151138
0.0,0.432999,0.318894,0.114105,0.0680627,0.151139
0.0,0.428597,0.316493,0.114106,0.0680631,0.15114
0.0,0.424196,0.314093,0.114106,0.0680635,0.151141
0.0,0.419794,0.311693,0.114107,0.0680639,0.151142
0.0,0.415393,0.309292,0.114108,0.0680643,0.151143
0.0,0.413653,0.308063,0.114197,0.0680581,0.151129
0.0,0.411913,0.306833,0.114287,0.0680517,0.151115
0.0,0.410174,0.305604,0.114376,0.0680454,0.151101
0.0,0.408434,0.304375,0.114466,0.068039,0.151087
0.0,0.406695,0.303145,0.114555,0.0680326,0.151072
0.0,0.404956,0.301916,0.114644,0.0680261,0.151058
0.0,0.403217,0.300687,0.114733,0.0680197,0.151044
0.0,0.401478,0.299458,0.114822,0.0680131,0.151029
0.0,0.399739,0.298229,0.114911,0.0680066,0.151015
0.0,0.398,0.297,0.115,0.068,0.151
0.0,0.396,0.2945,0.1145,0.0679,0.151
0.0,0.394,0.292,0.114,0.0678,0.151
0.0,0.392,0.2895,0.1135,0.0677,0.151
0.0,0.39,0.287,0.113,0.0676,0.151
0.0,0.388,0.2845,0.1125,0.0675,0.151
0.0,0.386,0.282,0.112,0.0674,0.151
0.0,0.384,0.2795,0.1115,0.0673,0.151
0.0,0.382,0.277,0.111,0.0672,0.151
0.0,0.38,0.2745,0.1105,0.0671,0.151
0.0,0.378,0.272,0.11,0.067,0.151
0.0,0.374539,0.269028,0.109411,0.0670069,0.150916
0.0,0.371077,0.266055,0.108823,0.0670139,0.150831
0.0,0.367615,0.263083,0.108234,0.067021,0.150747
0.0,0.364153,0.26011,0.107645,0.0670282,0.150663
0.0,0.360691,0.257136,0.107057,0.0670356,0.15058
0.0,0.357229,0.254163,0.106468,0.067043,0.150497
0.0,0.353767,0.251189,0.10588,0.0670506,0.150413
0.0,0.350304,0.248216,0.105291,0.0670582,0.150331
0.0,0.346841,0.245241,0.104703,0.067066,0.150248
0.0,0.343379,0.242267,0.104115,0.0670739,0.150166
0.0,0.34024,0.238939,0.103504,0.0670671,0.15015
0.0,0.337102,0.235611,0.102892,0.0670601,0.150135
0.0,0.333964,0.232284,0.102281,0.067053,0.150119
0.0,0.330826,0.228956,0.101669,0.0670458,0.150103
0.0,0.327688,0.225629,0.101058,0.0670385,0.150086
0.0,0.32455,0.222303,0.100446,0.067031,0.150069
0.0,0.321412,0.218977,0.0998349,0.0670235,0.150053
0.0,0.318275,0.215651,0.0992233,0.0670158,0.150035
0.0,0.315137,0.212325,0.0986117,0.067008,0.150018
0.0,0.312,0.209,0.098,0.067,0.15
0.0,0.308763,0.205875,0.0971883,0.0669919,0.149982
0.0,0.305526,0.202751,0.0963765,0.0669837,0.149963
0.0,0.302289,0.199626,0.0955648,0.0669753,0.149945
0.0,0.299052,0.196503,0.094753,0.0669668,0.149926
0.0,0.295815,0.193379,0.0939413,0.0669582,0.149906
0.0,0.292579,0.190256,0.0931295,0.0669493,0.149887
0.0,0.289342,0.187133,0.0923177,0.0669404,0.149866
0.0,0.286106,0.184011,0.091506,0.0669312,0.149846
0.0,0.28287,0.180889,0.0906942,0.0669219,0.149825
0.0,0.279634,0.177767,0.0898824,0.0669124,0.149804
0.0,0.276435,0.174669,0.0888825,0.0669116,0.149802
0.0,0.273235,0.171571,0.0878827,0.0669107,0.1498
0.0,0.270036,0.168473,0.0868829,0.0669098,0.149798
0.0,0.266837,0.165375,0.0858831,0.0669089,0.149796
0.0,0.263638,0.162277,0.0848833,0.066908,0.149794
0.0,0.260438,0.159179,0.0838835,0.0669071,0.149792
0.0,0.257239,0.156081,0.0828837,0.0669061,0.14979
0.0,0.25404,0.152983,0.081884,0.0669052,0.149788
0.0,0.250841,0.149885,0.0808842,0.0669042,0.149786
0.0,0.247642,0.146788,0.0798844,0.0669032,0.149783
0.0,0.244478,0.143611,0.078996,0.0669119,0.149703
0.0,0.241315,0.140434,0.0781076,0.0669209,0.149623
0.0,0.238151,0.137256,0.0772192,0.06693,0.149544
0.0,0.234987,0.134078,0.0763308,0.0669393,0.149464
0.0,0.231823,0.1309,0.0754424,0.0669489,0.149386
0.0,0.228659,0.127721,0.0745539,0.0669586,0.149308
0.0,0.225494,0.124542,0.0736655,0.0669686,0.14923
0.0,0.22233,0.121362,0.072777,0.0669788,0.149153
0.0,0.219165,0.118181,0.0718885,0.0669893,0.149076
0.0,0.216,0.115,0.071,0.067,0.149
0.0,0.213,0.1119,0.0701,0.067,0.149
0.0,0.21,0.1088,0.0692,0.067,0.149
0.0,0.207,0.1057,0.0683,0.067,0.149
0.0,0.204,0.1026,0.0674,0.067,0.149
0.0,0.201,0.0995,0.0665,0.067,0.149
0.0,0.198,0.0964,0.0656,0.067,0.149
0.0,0.195,0.0933,0.0647,0.067,0.149
0.0,0.192,0.0902,0.0638,0.067,0.149
0.0,0.189,0.0871,0.0629,0.067,0.149
0.0,0.186,0.084,0.062,0.067,0.149
0.0,0.1831,0.0824,0.0611,0.067,0.149
0.0,0.1802,0.0808,0.0602,0.067,0.149
0.0,0.1773,0.0792,0.0593,0.067,0.149
0.0,0.1744,0.0776,0.0584,0.067,0.149
