0.0,1.45036,0.365837,0.190915,0.181919,0.0619725
0.0,1.52348,0.359876,0.191334,0.182337,0.0649776
0.0,1.5966,0.353911,0.191752,0.182754,0.067983
0.0,1.66973,0.347944,0.192169,0.18317,0.0709885
0.0,1.74286,0.341973,0.192585,0.183586,0.0739942
0.0,1.816,0.336,0.193,0.184,0.077
0.0,1.87554,0.337425,0.194815,0.185014,0.0760057
0.0,1.93508,0.33885,0.196629,0.186027,0.075011
0.0,1.99463,0.340273,0.198443,0.18704,0.0740159
0.0,2.05418,0.341696,0.200256,0.188053,0.0730204
0.0,2.11372,0.343118,0.202069,0.189065,0.0720247
0.0,2.09485,0.337505,0.199662,0.186258,0.0696217
0.0,2.07598,0.331893,0.197255,0.183451,0.0672188
0.0,2.05711,0.326281,0.194848,0.180645,0.0648161
0.0,2.03824,0.320669,0.192441,0.177838,0.0624134
0.0,2.01937,0.315057,0.190034,0.175032,0.0600109
0.0,2.00049,0.309445,0.187628,0.172225,0.0576084
0.0,1.98162,0.303834,0.185221,0.169419,0.0552061
0.0,1.96275,0.298222,0.182814,0.166613,0.052804
0.0,1.94387,0.292611,0.180407,0.163806,0.0504019
0.0,1.925,0.287,0.178,0.161,0.048
0.0,1.85473,0.279889,0.173993,0.156394,0.0453982
0.0,1.78445,0.272777,0.169986,0.151787,0.0427965
0.0,1.71418,0.265666,0.165979,0.147181,0.0401948
0.0,1.64391,0.258554,0.161971,0.142575,0.0375933
0.0,1.57364,0.251442,0.157963,0.137968,0.0349919
0.0,1.50336,0.244329,0.153955,0.133361,0.0323906
0.0,1.43309,0.237216,0.149947,0.128754,0.0297895
0.0,1.36282,0.230103,0.145938,0.124147,0.0271885
0.0,1.29255,0.222989,0.141929,0.11954,0.0245877
0.0,1.22229,0.215874,0.137919,0.114933,0.0219872
0.0,1.15386,0.208285,0.134526,0.110339,0.0209884
0.0,1.08544,0.200696,0.131132,0.105745,0.0199896
0.0,1.01701,0.193107,0.127739,0.101151,0.0189909
0.0,0.948585,0.185519,0.124346,0.0965578,0.0179921
0.0,0.880158,0.177931,0.120953,0.0919643,0.0169934
0.0,0.81173,0.170343,0.117561,0.0873709,0.0159947
0.0,0.743301,0.162756,0.114169,0.0827778,0.014996
0.0,0.674869,0.15517,0.110779,0.0781849,0.0139973
0.0,0.606436,0.147584,0.107389,0.0735922,0.0129986
0.0,0.538,0.14,0.104,0.069,0.012
0.0,0.507162,0.132916,0.100412,0.0670082,0.0117014
0.0,0.476323,0.125832,0.096825,0.0650168,0.0114029
0.0,0.445483,0.118749,0.0932382,0.0630258,0.0111046
0.0,0.414641,0.111665,0.0896521,0.0610355,0.0108063
0.0,0.383798,0.104581,0.0860668,0.0590458,0.0105082
0.0,0.352953,0.0974975,0.0824825,0.057057,0.0102102
0.0,0.322105,0.0904137,0.0788993,0.0550693,0.00991247
0.0,0.291255,0.0833301,0.0753175,0.0530828,0.00961501
0.0,0.2604,0.0762464,0.0717377,0.0510981,0.00931789
0.0,0.22954,0.0691627,0.0681604,0.0491156,0.00902123
0.0,0.219129,0.0661293,0.0664299,0.0484948,0.00891744
0.0,0.208718,0.0630963,0.0646987,0.047873,0.00881345
0.0,0.19831,0.0600637,0.0629668,0.0472501,0.00870923
0.0,0.187904,0.0570316,0.0612339,0.0466258,0.00860476
0.0,0.1775,0.054,0.0595,0.046,0.0085
0.0,0.167099,0.0509691,0.0577649,0.0453725,0.00839491
0.0,0.1567,0.0479389,0.0560286,0.0447429,0.00828943
0.0,0.146305,0.0449095,0.0542906,0.0441111,0.00818351
0.0,0.135914,0.0418811,0.0525509,0.0434766,0.00807708
0.0,0.125528,0.0388539,0.050809,0.0428389,0.00797004
0.0,0.125324,0.0388834,0.0516451,0.0429712,0.00797608
0.0,0.125119,0.0389128,0.0524823,0.0431034,0.0079821
0.0,0.124914,0.038942,0.0533205,0.0432356,0.0079881
0.0,0.124707,0.038971,0.0541598,0.0433678,0.00799406
0.0,0.1245,0.039,0.055,0.0435,0.008
0.0,0.124292,0.0390288,0.0558412,0.0436322,0.00800591
0.0,0.124083,0.0390575,0.0566835,0.0437645,0.0080118
0.0,0.123873,0.0390861,0.0575267,0.0438967,0.00801766
0.0,0.123662,0.0391145,0.0583709,0.0440289,0.00802349
0.0,0.123451,0.0391429,0.0592161,0.0441612,0.0080293
0.0,0.123259,0.0390135,0.0608771,0.0439278,0.00792305
0.0,0.123068,0.0388845,0.0625359,0.043695,0.00781699
0.0,0.122877,0.038756,0.0641927,0.0434628,0.00771114
0.0,0.122688,0.0386278,0.0658474,0.0432311,0.00760547
0.0,0.1225,0.0385,0.0675,0.043,0.0075
0.0,0.122313,0.0383726,0.0691506,0.0427695,0.00739472
0.0,0.122126,0.0382456,0.0707992,0.0425394,0.00728962
0.0,0.121941,0.0381189,0.0724459,0.04231,0.00718471
0.0,0.121756,0.0379926,0.0740906,0.042081,0.00707999
0.0,0.121572,0.0378667,0.0757333,0.0418526,0.00697544
