0.0,0.324,0.104,0.108,0.084,0.078
0.0,0.328893,0.10603,0.111031,0.0838237,0.0762216
0.0,0.333787,0.108061,0.114064,0.0836469,0.0744417
0.0,0.338681,0.110091,0.117097,0.0834694,0.0726604
0.0,0.343577,0.112123,0.120132,0.0832913,0.0708777
0.0,0.348472,0.114155,0.123167,0.0831126,0.0690936
0.0,0.352179,0.114523,0.124934,0.0830893,0.0694747
0.0,0.355885,0.114892,0.126701,0.0830664,0.0698559
0.0,0.35959,0.115261,0.128468,0.0830439,0.0702371
0.0,0.363295,0.11563,0.130234,0.0830218,0.0706185
0.0,0.367,0.116,0.132,0.083,0.071
0.0,0.3707,0.1163,0.1337,0.083,0.0715
0.0,0.3744,0.1166,0.1354,0.083,0.072
0.0,0.3781,0.1169,0.1371,0.083,0.0725
0.0,0.3818,0.1172,0.1388,0.083,0.073
0.0,0.3855,0.1175,0.1405,0.083,0.0735
0.0,0.3892,0.1178,0.1422,0.083,0.074
0.0,0.3929,0.1181,0.1439,0.083,0.0745
0.0,0.3966,0.1184,0.1456,0.083,0.075
0.0,0.4003,0.1187,0.1473,0.083,0.0755
0.0,0.404,0.119,0.149,0.083,0.076
0.0,0.4036,0.1191,0.1503,0.0833,0.0758
0.0,0.4032,0.1192,0.1516,0.0836,0.0756
0.0,0.4028,0.1193,0.1529,0.0839,0.0754
0.0,0.4024,0.1194,0.1542,0.0842,0.0752
0.0,0.402,0.1195,0.1555,0.0845,0.075
0.0,0.4016,0.1196,0.1568,0.0848,0.0748
0.0,0.4012,0.1197,0.1581,0.0851,0.0746
0.0,0.4008,0.1198,0.1594,0.0854,0.0744
0.0,0.4004,0.1199,0.1607,0.0857,0.0742
0.0,0.4,0.12,0.162,0.086,0.074
0.0,0.3969,0.1201,0.1629,0.0862,0.0735
0.0,0.3938,0.1202,0.1638,0.0864,0.073
0.0,0.3907,0.1203,0.1647,0.0866,0.0725
0.0,0.3876,0.1204,0.1656,0.0868,0.072
0.0,0.3845,0.1205,0.1665,0.087,0.0715
0.0,0.3814,0.1206,0.1674,0.0872,0.071
0.0,0.3783,0.1207,0.1683,0.0874,0.0705
0.0,0.3752,0.1208,0.1692,0.0876,0.07
0.0,0.3721,0.1209,0.1701,0.0878,0.0695
0.0,0.369,0.121,0.171,0.088,0.069
0.0,0.3633,0.1208,0.1714,0.0881,0.0683
0.0,0.3576,0.1206,0.1718,0.0882,0.0676
0.0,0.3519,0.1204,0.1722,0.0883,0.0669
0.0,0.3462,0.1202,0.1726,0.0884,0.0662
0.0,0.3405,0.12,0.173,0.0885,0.0655
0.0,0.3348,0.1198,0.1734,0.0886,0.0648
0.0,0.3291,0.1196,0.1738,0.0887,0.0641
0.0,0.3234,0.1194,0.1742,0.0888,0.0634
0.0,0.3177,0.1192,0.1746,0.0889,0.0627
0.0,0.312,0.119,0.175,0.089,0.062
0.0,0.3071,0.1174,0.1745,0.089,0.061
0.0,0.3022,0.1158,0.174,0.089,0.06
0.0,0.2973,0.1142,0.1735,0.089,0.059
0.0,0.2924,0.1126,0.173,0.089,0.058
0.0,0.2875,0.111,0.1725,0.089,0.057
0.0,0.2826,0.1094,0.172,0.089,0.056
0.0,0.2777,0.1078,0.1715,0.089,0.055
0.0,0.2728,0.1062,0.171,0.089,0.054
0.0,0.2679,0.1046,0.1705,0.089,0.053
0.0,0.263,0.103,0.17,0.089,0.052
0.0,0.259461,0.101185,0.169375,0.0888867,0.0510924
0.0,0.255923,0.09937,0.168749,0.0887732,0.0501849
0.0,0.252385,0.0975554,0.168123,0.0886595,0.0492775
0.0,0.248847,0.095741,0.167497,0.0885454,0.0483702
0.0,0.245309,0.0939268,0.16687,0.0884311,0.047463
0.0,0.241772,0.092113,0.166243,0.0883166,0.046556
0.0,0.238234,0.0902993,0.165615,0.0882017,0.0456491
0.0,0.234698,0.088486,0.164987,0.0880865,0.0447424
0.0,0.231161,0.086673,0.164359,0.0879711,0.0438357
0.0,0.227625,0.0848602,0.16373,0.0878553,0.0429293
0.0,0.225662,0.0829757,0.162756,0.0876687,0.0418373
0.0,0.223699,0.0810909,0.161782,0.0874823,0.0407452
0.0,0.221736,0.0792058,0.160809,0.0872962,0.0396529
0.0,0.219774,0.0773204,0.159835,0.0871103,0.0385603
0.0,0.217811,0.0754346,0.158862,0.0869246,0.0374675
0.0,0.215849,0.0735484,0.157889,0.0867392,0.0363745
0.0,0.213886,0.0716619,0.156917,0.086554,0.0352812
0.0,0.211924,0.069775,0.155944,0.0863691,0.0341877
0.0,0.209962,0.0678877,0.154972,0.0861844,0.033094
0.0,0.208,0.066,0.154,0.086,0.032
0.0,0.207462,0.065288,0.152972,0.0859842,0.0316942
0.0,0.206923,0.0645761,0.151944,0.0859682,0.0313884
0.0,0.206385,0.0638644,0.150916,0.0859521,0.0310827
0.0,0.205846,0.0631528,0.149888,0.0859358,0.030777
0.0,0.205307,0.0624414,0.14886,0.0859194,0.0304714
0.0,0.204768,0.0617302,0.147833,0.0859028,0.0301659
0.0,0.204229,0.0610191,0.146805,0.0858861,0.0298604
0.0,0.20369,0.0603081,0.145778,0.0858692,0.029555
0.0,0.20315,0.0595974,0.144751,0.0858521,0.0292496
0.0,0.20261,0.0588868,0.143724,0.0858349,0.0289443
0.0,0.202187,0.05821,0.142679,0.0857674,0.0285558
0.0,0.201765,0.0575329,0.141635,0.0857001,0.0281672
0.0,0.201343,0.0568556,0.14059,0.0856331,0.0277783
0.0,0.200921,0.056178,0.139545,0.0855664,0.0273893
0.0,0.2005,0.0555,0.1385,0.0855,0.027
0.0,0.200079,0.0548217,0.137454,0.0854339,0.0266106
0.0,0.199659,0.0541432,0.136409,0.0853681,0.0262209
0.0,0.199239,0.0534643,0.135363,0.0853025,0.025831
0.0,0.19882,0.052785,0.134316,0.0852373,0.025441
0.0,0.198402,0.0521055,0.13327,0.0851724,0.0250507
