tas,rlut,rsut,rsdt,pr,clt,tos
13.5896,238.742,100.827,340.301,1083.23,0.625942,17.5676
13.4958,238.764,100.84,340.295,1081.97,0.62441,17.5116
13.7022,238.828,100.735,340.301,1089.01,0.627279,17.6292
13.6552,238.886,100.641,340.301,1085.99,0.623438,17.6306
13.7602,238.845,100.788,340.301,1086.15,0.626023,17.6593
13.8444,239.385,100.26,340.295,1085.99,0.622808,17.6985
13.7203,238.828,101.093,340.301,1081.17,0.628749,17.607
13.6326,238.636,100.947,340.301,1083.63,0.62558,17.6115
13.7309,238.748,100.592,340.301,1085.02,0.628127,17.6897
13.8971,239.128,100.815,340.295,1090.84,0.627502,17.8011
13.9115,239.08,100.928,340.301,1090.71,0.628505,17.7772
13.7717,239.203,101.138,340.301,1087.28,0.626338,17.7094
13.7546,239.055,100.712,340.301,1088.72,0.624982,17.6976
13.6844,238.694,101.025,340.295,1085.29,0.62703,17.5945
13.6456,238.821,100.64,340.301,1083.82,0.624283,17.6113
13.7639,239.124,100.739,340.301,1088.73,0.622662,17.6711
13.7829,239.052,100.533,340.301,1090.72,0.625247,17.6947
13.7789,239.047,100.735,340.295,1086.5,0.625652,17.6551
13.8992,239.051,100.772,340.301,1088.83,0.627274,17.7135
13.863,239.252,100.746,340.301,1090.75,0.623606,17.7109
13.7514,239.013,100.832,340.301,1087.66,0.625002,17.72
13.7505,239.172,100.917,340.295,1091.41,0.626223,17.7412
13.702,239.087,100.589,340.301,1086.46,0.623854,17.6919
13.8631,239.114,100.832,340.301,1091.46,0.62658,17.7872
13.9114,239.396,100.412,340.301,1087.87,0.623322,17.8139
13.7411,239.087,101.009,340.295,1089.08,0.624617,17.6408
13.7739,238.98,100.444,340.301,1086.77,0.623624,17.6832
13.8335,239.305,100.671,340.301,1091.92,0.624483,17.7668
13.7423,239.117,101.244,340.301,1090.6,0.627179,17.6651
13.7729,239.09,100.431,340.295,1092.15,0.623103,17.6835
13.8277,239.168,100.359,340.301,1091.13,0.622695,17.7374
13.839,239.322,100.722,340.301,1086.07,0.623213,17.7069
13.824,239.148,100.601,340.301,1087.53,0.625714,17.7369
13.7362,239.296,100.703,340.295,1091.37,0.625346,17.7207
13.6911,239.065,100.76,340.301,1083.45,0.624073,17.6481
13.6765,238.909,100.975,340.301,1087.85,0.62508,17.6086
13.7766,238.979,100.798,340.301,1090.82,0.625718,17.713
13.8918,239.168,100.497,340.295,1090.3,0.628098,17.7509
13.8115,239.115,100.832,340.301,1087.52,0.62656,17.7271
13.8181,239.121,100.971,340.301,1086.64,0.628236,17.7168
13.6895,239.012,100.805,340.301,1082.43,0.626395,17.6305
13.6897,239.127,100.757,340.295,1088.03,0.623066,17.6487
13.6676,239.002,101.087,340.301,1089.55,0.626541,17.6126
13.5466,238.749,101.005,340.301,1082.48,0.625211,17.509
13.6418,238.539,100.759,340.301,1078.87,0.626395,17.5649
13.7866,238.918,100.657,340.295,1084.59,0.628072,17.6859
13.7964,239.28,100.643,340.301,1085.26,0.624766,17.6864
13.7277,239.043,100.658,340.301,1082.0,0.625597,17.61
13.7644,239.104,100.7,340.301,1087.12,0.624127,17.6559
