tas,rlut,rsut,rsdt,pr,clt,tos
14.7821,241.373,100.088,341.537,1171.52,0.612666,18.7734
14.8427,241.421,99.7225,341.537,1169.45,0.610874,18.8082
14.9102,241.516,100.443,341.537,1173.64,0.614885,18.8567
14.7873,241.636,99.784,341.537,1169.89,0.608175,18.7399
14.669,241.199,99.6857,341.537,1164.13,0.607982,18.7599
14.7551,241.242,99.9273,341.537,1167.62,0.610575,18.8119
14.8004,241.307,100.657,341.537,1175.34,0.613595,18.8348
14.7249,241.449,99.9192,341.537,1171.82,0.60983,18.7811
14.7545,241.261,100.092,341.537,1170.21,0.611461,18.8091
14.8549,241.407,100.35,341.537,1174.4,0.613566,18.822
14.7322,241.568,99.7696,341.537,1172.49,0.608127,18.7039
14.6547,241.137,99.8649,341.537,1170.36,0.60984,18.7066
14.8265,241.366,100.176,341.537,1176.37,0.613609,18.8492
14.8354,241.664,99.9797,341.537,1174.03,0.609414,18.8008
14.6525,241.174,99.9202,341.537,1166.1,0.608783,18.7283
14.7867,241.042,100.576,341.537,1177.33,0.615725,18.8484
14.8541,241.638,99.8228,341.537,1170.11,0.609091,18.8268
14.761,241.316,99.9071,341.537,1169.48,0.609481,18.8074
14.8684,241.415,100.066,341.537,1171.45,0.612262,18.8593
14.8866,241.42,100.276,341.537,1175.11,0.612149,18.8875
14.7964,241.591,99.8298,341.537,1172.53,0.608501,18.7543
14.5726,241.037,99.7136,341.537,1161.78,0.608586,18.6525
14.746,241.248,100.124,341.537,1167.86,0.611481,18.7772
14.8669,241.404,100.181,341.537,1169.97,0.611706,18.8536
14.7763,241.549,100.142,341.537,1170.14,0.610658,18.7708
14.6836,241.003,100.179,341.537,1167.19,0.61306,18.7458
14.8976,241.663,99.5688,341.537,1174.07,0.609736,18.8676
14.8495,241.568,100.034,341.537,1173.46,0.610029,18.8223
14.78,241.376,99.9639,341.537,1169.51,0.610327,18.7826
14.746,241.442,99.9335,341.537,1169.01,0.609173,18.7889
14.7303,241.204,100.358,341.537,1171.76,0.613822,18.7865
14.6947,241.341,100.048,341.537,1171.22,0.609544,18.751
14.792,241.353,100.199,341.537,1173.84,0.612053,18.7632
14.6745,241.33,99.8351,341.537,1171.01,0.610637,18.7416
14.7577,241.223,99.8967,341.537,1170.35,0.61232,18.7539
14.8254,241.552,99.9676,341.537,1171.2,0.611808,18.7822
14.7486,241.161,100.291,341.537,1169.16,0.613648,18.7585
14.8422,241.132,100.618,341.537,1173.38,0.615973,18.8575
14.813,241.5,100.15,341.537,1170.24,0.612115,18.7984
14.7049,241.272,99.7545,341.537,1169.84,0.611409,18.7209
14.7514,241.218,100.145,341.537,1171.69,0.611519,18.7885
14.858,241.452,100.164,341.537,1177.53,0.611016,18.8538
14.7951,241.491,100.27,341.537,1173.74,0.61232,18.801
14.697,241.242,99.588,341.537,1165.07,0.60892,18.7069
14.7887,241.175,100.509,341.537,1176.03,0.614363,18.8375
14.7979,241.708,99.9903,341.537,1176.0,0.609013,18.797
14.7134,241.258,99.6654,341.537,1164.04,0.607395,18.7224
14.8654,241.535,100.106,341.537,1175.87,0.611841,18.8502
14.8368,241.296,100.227,341.537,1170.83,0.61295,18.8392
14.8664,241.654,99.7469,341.537,1171.47,0.609036,18.8304
14.831,241.366,100.017,341.537,1171.43,0.611016,18.8201
14.723,241.09,100.327,341.537,1169.53,0.61284,18.8183
14.7896,241.195,100.06,341.537,1169.2,0.611707,18.8474
14.978,241.707,99.9513,341.537,1177.75,0.611268,18.9572
14.8813,241.547,100.523,341.537,1175.32,0.613444,18.8662
14.8134,241.433,99.6627,341.537,1169.55,0.607904,18.7973
14.853,241.341,99.8931,341.537,1171.73,0.610632,18.8683
14.8523,241.486,100.318,341.537,1178.47,0.611678,18.9057
14.8117,241.574,99.7956,341.537,1171.54,0.608739,18.8262
14.8279,240.988,100.459,341.537,1169.33,0.615737,18.8394
14.8982,241.482,100.109,341.537,1175.75,0.611506,18.8752
14.8802,241.709,99.6769,341.537,1170.24,0.607856,18.7903
14.7762,241.065,99.9176,341.537,1168.23,0.61307,18.7929
14.8537,241.258,100.761,341.537,1174.48,0.616087,18.8681
14.7926,241.447,100.246,341.537,1169.74,0.612903,18.8238
14.7276,241.453,99.859,341.537,1173.82,0.608963,18.7776
14.8087,241.345,100.019,341.537,1170.67,0.611873,18.8135
14.7772,241.302,100.224,341.537,1173.14,0.611072,18.8098
14.7299,241.176,99.9764,341.537,1172.65,0.61119,18.822
14.809,241.379,100.33,341.537,1173.83,0.612608,18.8323
14.8131,241.533,100.096,341.537,1170.35,0.610943,18.8294
14.7502,241.353,100.129,341.537,1171.36,0.611339,18.78
14.6964,241.029,100.114,341.537,1170.75,0.613408,18.7497
14.8689,241.557,99.7535,341.537,1174.35,0.609009,18.8553
14.7655,241.269,100.481,341.537,1171.0,0.613298,18.819
14.7128,241.283,99.7532,341.537,1165.57,0.609947,18.7664
14.7691,241.213,99.8664,341.537,1170.94,0.609873,18.8597
14.8564,241.562,100.064,341.537,1172.09,0.611447,18.8455
14.745,241.26,100.063,341.537,1169.14,0.61195,18.808
14.8602,241.257,100.477,341.537,1175.73,0.615709,18.8868
14.816,241.588,100.085,341.537,1177.17,0.610426,18.8389
14.6127,241.119,99.9635,341.537,1167.42,0.610052,18.7496
14.8259,241.035,100.12,341.537,1171.81,0.614573,18.8706
14.8333,241.462,100.025,341.537,1169.84,0.610011,18.8291
14.6872,241.156,99.7987,341.537,1165.55,0.609089,18.7364
14.874,241.389,100.312,341.537,1180.68,0.61173,18.8815
14.8657,241.542,100.199,341.537,1172.87,0.610025,18.8472
14.7675,241.188,99.9909,341.537,1168.56,0.610695,18.7628
14.8525,241.358,100.005,341.537,1170.82,0.611271,18.8782
14.9236,241.764,99.903,341.537,1173.98,0.610636,18.876
