tas,rlut,rsut,rsdt,pr,clt,tos
16.5171,242.724,96.6584,341.495,1055.22,0.590258,20.4976
16.5281,242.922,97.4564,341.495,1061.39,0.593309,20.4824
16.4048,242.586,97.1565,341.495,1049.86,0.592394,20.3592
16.5477,242.929,96.9779,341.495,1059.33,0.592138,20.5214
16.4902,242.475,96.9539,341.495,1048.87,0.591929,20.436
16.5847,243.108,97.3421,341.495,1063.87,0.59565,20.5062
16.2419,242.643,96.6375,341.495,1047.42,0.586991,20.3332
16.5803,242.692,96.545,341.495,1055.15,0.590983,20.5685
16.5382,242.853,97.3448,341.495,1057.81,0.594458,20.5117
16.5036,242.782,96.9317,341.495,1050.37,0.589415,20.4375
16.5786,242.772,96.9286,341.495,1056.34,0.590952,20.5091
16.7181,242.724,96.9006,341.495,1060.71,0.592324,20.6513
16.7187,243.288,96.9358,341.495,1064.29,0.589356,20.6322
16.5769,243.098,96.8689,341.495,1056.0,0.590735,20.5302
16.636,242.954,96.5984,341.495,1051.4,0.590709,20.6029
16.6313,243.148,97.1264,341.495,1057.69,0.591239,20.5774
16.5258,242.842,96.5891,341.495,1051.76,0.587954,20.5439
16.774,243.144,97.0729,341.495,1063.39,0.592648,20.6508
16.6064,242.998,96.3745,341.495,1054.62,0.588357,20.6057
16.7398,243.254,96.4116,341.495,1061.6,0.586387,20.6653
16.8864,243.475,96.6291,341.495,1067.9,0.591281,20.7381
16.6442,243.202,96.9122,341.495,1057.77,0.591302,20.5977
16.5979,242.87,96.5701,341.495,1050.31,0.58883,20.5875
16.8067,242.789,96.9126,341.495,1061.82,0.593079,20.7346
16.7948,243.482,97.1295,341.495,1071.09,0.593396,20.6863
16.6663,243.351,96.1626,341.495,1059.03,0.586011,20.5824
16.722,243.452,96.7834,341.495,1061.58,0.591421,20.6738
16.7164,243.391,96.3542,341.495,1052.03,0.587389,20.6468
16.7632,243.141,96.5224,341.495,1060.88,0.589829,20.73
17.0103,243.797,96.8527,341.495,1075.15,0.592308,20.8414
16.6624,243.284,96.3162,341.495,1054.29,0.584952,20.5936
16.7965,243.238,96.4222,341.495,1065.36,0.590029,20.7215
17.0857,243.872,96.578,341.495,1070.77,0.589281,20.8848
16.7319,243.54,96.2928,341.495,1057.03,0.585944,20.6703
16.8228,243.264,96.5908,341.495,1057.47,0.591973,20.7137
17.077,243.717,96.5306,341.495,1070.69,0.587584,20.8943
16.9722,243.688,96.2212,341.495,1060.73,0.583967,20.7861
16.9315,243.16,96.5986,341.495,1060.67,0.588991,20.8055
17.017,243.674,96.8327,341.495,1067.64,0.592176,20.8655
16.8571,243.671,96.6945,341.495,1065.48,0.588403,20.7531
16.9418,243.453,96.1842,341.495,1064.57,0.587235,20.8226
17.1047,243.788,96.4996,341.495,1073.74,0.58909,20.942
16.8228,243.278,96.5244,341.495,1060.5,0.588874,20.7413
16.9839,243.463,96.3739,341.495,1062.85,0.588926,20.8457
17.23,244.28,96.503,341.495,1079.11,0.585874,21.0026
16.7817,243.346,96.8589,341.495,1059.04,0.591638,20.721
17.1263,243.547,96.4441,341.495,1075.09,0.588372,20.9598
16.9188,243.804,97.0078,341.495,1071.04,0.591966,20.7587
16.8458,243.4,96.413,341.495,1061.84,0.588742,20.7352
16.9573,243.663,95.9462,341.495,1058.75,0.58146,20.8149
17.0325,243.659,96.5234,341.495,1067.91,0.587451,20.9155
17.0005,244.072,96.9207,341.495,1070.45,0.590768,20.8446
16.8922,243.572,96.1091,341.495,1061.93,0.586255,20.7699
16.8987,243.733,96.6444,341.495,1067.74,0.589651,20.7774
16.7995,243.503,96.534,341.495,1062.87,0.58694,20.7298
16.8037,243.425,96.4314,341.495,1053.23,0.585888,20.7261
17.064,243.687,96.6461,341.495,1075.34,0.591327,20.9293
16.993,243.762,96.6014,341.495,1071.04,0.589184,20.9292
16.8451,243.557,96.4791,341.495,1059.97,0.587759,20.7681
16.8842,243.346,96.4802,341.495,1063.91,0.588988,20.844
16.9848,243.831,96.7962,341.495,1073.3,0.589511,20.852
16.879,243.515,96.1625,341.495,1060.93,0.586079,20.8263
17.0466,243.751,96.2921,341.495,1074.92,0.585277,20.9823
16.9703,243.675,96.3566,341.495,1068.37,0.588746,20.9217
17.032,243.831,96.457,341.495,1065.29,0.587515,20.9384
17.0612,243.623,96.6156,341.495,1072.24,0.591658,20.9415
17.1321,243.628,96.2171,341.495,1075.33,0.587317,21.0347
17.1066,244.205,96.8385,341.495,1073.29,0.589182,20.9464
16.9663,243.63,96.2205,341.495,1058.46,0.585725,20.836
17.1313,243.643,95.9853,341.495,1071.9,0.587505,21.0312
17.1713,244.346,96.6323,341.495,1081.46,0.588804,21.0368
16.9201,243.751,96.2687,341.495,1062.26,0.584661,20.8368
16.9277,243.589,96.1078,341.495,1061.05,0.584505,20.8647
17.1592,243.681,96.2092,341.495,1075.23,0.586622,21.0423
17.1371,243.883,96.7194,341.495,1072.74,0.589287,21.0007
17.0126,243.989,95.9062,341.495,1067.69,0.582463,20.905
17.2506,243.779,96.334,341.495,1076.76,0.586995,21.0912
17.1705,244.361,96.5491,341.495,1076.7,0.588976,20.9601
17.0049,243.606,96.0703,341.495,1063.59,0.584802,20.8928
17.1066,244.183,96.2424,341.495,1071.95,0.58422,20.956
17.0443,243.742,96.0504,341.495,1067.01,0.584209,20.9008
17.2985,243.882,96.1574,341.495,1075.1,0.587848,21.0973
17.2889,244.483,96.1806,341.495,1074.08,0.583783,21.0564
16.9832,243.784,96.2689,341.495,1065.0,0.58613,20.8451
17.1377,243.852,95.8117,341.495,1071.88,0.58421,21.0425
17.3578,244.225,96.0979,341.495,1081.51,0.586502,21.1633
17.2402,244.214,96.2657,341.495,1077.6,0.586345,21.0866
17.1682,243.898,96.3739,341.495,1077.19,0.586673,21.0091
17.1961,244.096,96.3969,341.495,1070.96,0.586986,21.0628
17.0931,244.114,96.1767,341.495,1071.15,0.585818,20.9774
17.1976,244.11,95.7861,341.495,1071.63,0.584673,21.0755
17.3331,244.515,96.1211,341.495,1075.44,0.585452,21.1405
17.2303,244.003,96.1167,341.495,1075.34,0.58493,21.0825
17.111,243.863,96.086,341.495,1069.87,0.5841,21.0317
17.3044,244.369,96.61,341.495,1083.62,0.587298,21.0932
17.0811,244.104,96.279,341.495,1070.41,0.587487,20.9852
17.1127,243.983,96.4571,341.495,1072.49,0.587053,20.9902
17.3201,244.369,95.9664,341.495,1074.47,0.58248,21.1021
17.3626,244.15,95.9275,341.495,1081.32,0.585044,21.1932
17.1746,244.405,96.1571,341.495,1064.17,0.583134,21.048
17.3469,244.126,95.6187,341.495,1075.72,0.582029,21.1577
17.2461,244.21,96.3606,341.495,1078.23,0.58787,21.1324
17.1084,244.421,96.2436,341.495,1072.65,0.584297,20.9597
17.1216,243.892,96.272,341.495,1065.49,0.588247,20.9918
17.3757,244.234,95.8411,341.495,1078.9,0.583834,21.1645
17.3308,244.447,96.1024,341.495,1077.02,0.586005,21.168
17.1623,244.178,96.0977,341.495,1067.41,0.582789,21.0345
17.2368,243.88,96.2482,341.495,1070.01,0.587774,21.0543
17.3328,244.531,96.17,341.495,1081.05,0.586271,21.1603
17.0917,244.404,95.9081,341.495,1073.01,0.580749,20.9726
