tas,rlut,rsut,rsdt,pr,clt,tos
13.6521,237.095,102.513,340.313,1072.41,0.635077,17.5741
13.6255,237.288,102.711,340.303,1069.43,0.633646,17.5694
13.5713,236.884,102.77,340.303,1065.76,0.634296,17.5279
13.6258,236.898,102.526,340.303,1065.05,0.635779,17.5629
13.6886,237.392,102.504,340.313,1069.25,0.633485,17.5906
13.6792,237.276,102.494,340.303,1073.66,0.633151,17.5933
13.6884,237.0,102.767,340.303,1071.83,0.637065,17.6153
13.8191,237.379,102.575,340.303,1073.5,0.635788,17.6809
13.8541,237.501,102.672,340.313,1073.61,0.634711,17.6482
13.6809,237.158,102.697,340.303,1073.65,0.635357,17.6171
13.7435,237.453,102.528,340.303,1070.2,0.631185,17.5365
13.5906,236.929,102.641,340.303,1067.35,0.634955,17.5439
13.6827,237.068,102.664,340.303,1070.74,0.635925,17.6325
13.6831,237.366,102.519,340.304,1069.11,0.63505,17.6102
13.6378,237.27,102.876,340.304,1075.74,0.634135,17.5173
13.5675,236.869,102.455,340.304,1066.43,0.634378,17.4935
13.7045,237.276,102.484,340.313,1072.06,0.634142,17.605
13.6844,237.269,102.282,340.304,1072.28,0.631819,17.5761
13.7922,237.42,102.029,340.304,1070.47,0.633026,17.6587
13.9054,237.632,102.114,340.304,1071.45,0.63288,17.6993
13.831,237.545,102.392,340.313,1073.44,0.63458,17.6661
13.8755,237.68,102.445,340.304,1074.52,0.63192,17.723
13.56,237.269,103.281,340.304,1071.49,0.636138,17.4948
13.5499,236.89,102.334,340.304,1069.86,0.632774,17.448
13.611,236.937,102.844,340.313,1068.72,0.635954,17.5285
13.5267,236.798,102.908,340.303,1062.36,0.637586,17.4881
13.4767,236.894,102.861,340.304,1064.83,0.634661,17.5039
13.5963,237.012,102.713,340.304,1073.18,0.636196,17.5272
13.6591,237.191,102.435,340.313,1069.4,0.634451,17.5712
13.624,237.142,102.879,340.303,1074.14,0.637143,17.5989
13.5237,237.058,103.157,340.304,1072.14,0.636061,17.5862
13.6199,236.989,103.068,340.304,1070.29,0.63789,17.5858
13.6723,237.48,102.538,340.313,1072.32,0.631088,17.5677
13.4546,236.896,102.695,340.303,1061.08,0.634226,17.3681
13.5695,236.705,102.593,340.304,1068.09,0.635467,17.4718
13.7513,237.278,102.62,340.304,1072.14,0.635485,17.6132
13.8266,237.476,102.663,340.313,1073.45,0.634312,17.6132
13.5084,237.03,102.545,340.303,1065.99,0.633312,17.4433
13.5745,237.029,102.496,340.304,1072.03,0.635101,17.4785
13.6774,237.378,102.674,340.304,1069.6,0.635109,17.5971
13.4599,236.826,103.114,340.313,1065.08,0.635792,17.471
13.3777,236.682,102.979,340.303,1065.07,0.634625,17.3623
13.5032,236.885,102.711,340.304,1067.91,0.635365,17.4967
13.6599,237.128,102.69,340.304,1068.3,0.636317,17.656
13.787,237.46,102.513,340.313,1071.03,0.635021,17.6823
13.5803,237.113,102.868,340.303,1070.04,0.63637,17.5468
13.6593,237.216,102.432,340.304,1071.18,0.633653,17.6094
13.6006,237.244,102.779,340.304,1067.65,0.634731,17.5217
13.6331,237.223,102.514,340.313,1065.43,0.634476,17.5594
13.449,236.906,102.799,340.303,1067.52,0.634929,17.4342
13.4734,236.919,102.65,340.304,1065.53,0.632759,17.4563
13.5263,236.853,102.496,340.304,1067.94,0.63466,17.5546
13.7316,237.249,102.69,340.313,1069.15,0.635045,17.603
13.5151,236.975,102.431,340.303,1067.93,0.632959,17.5032
13.7465,237.286,102.076,340.304,1070.78,0.632571,17.6693
13.8038,237.256,102.789,340.304,1071.26,0.636224,17.6669
13.6859,237.141,102.474,340.313,1070.56,0.633098,17.5876
13.7782,237.326,102.16,340.303,1072.82,0.635457,17.6716
13.8972,237.593,102.328,340.304,1075.46,0.635538,17.751
13.7121,237.492,102.394,340.304,1068.5,0.632391,17.6165
13.8096,237.361,102.551,340.313,1075.31,0.636259,17.6917
13.7551,237.371,102.862,340.303,1070.87,0.6351,17.6033
13.5006,237.036,102.809,340.303,1067.54,0.635488,17.5473
13.6512,237.289,102.164,340.304,1068.49,0.632552,17.5943
13.6795,237.225,102.621,340.313,1068.12,0.632858,17.5381
13.5859,236.853,102.694,340.303,1066.43,0.637217,17.5279
13.7187,237.363,102.435,340.303,1072.98,0.63287,17.6063
13.7087,237.151,102.63,340.304,1074.38,0.634915,17.5567
13.6512,237.291,102.358,340.313,1066.24,0.631636,17.5504
13.7719,237.224,102.548,340.303,1071.2,0.635585,17.6481
13.801,237.283,102.352,340.303,1071.84,0.635206,17.6676
13.8313,237.333,102.608,340.304,1072.11,0.634933,17.6863
13.8025,237.373,102.546,340.313,1075.74,0.633694,17.6766
13.6987,237.309,102.805,340.303,1072.98,0.634548,17.5165
13.5152,236.981,102.824,340.303,1066.45,0.635266,17.4612
13.4763,236.654,102.844,340.304,1065.25,0.6356,17.4707
13.6122,237.11,102.454,340.313,1072.46,0.633427,17.5911
13.5785,237.133,102.614,340.303,1066.16,0.634287,17.585
13.6032,237.227,102.686,340.303,1073.16,0.63338,17.5289
13.495,236.897,103.071,340.304,1067.54,0.635871,17.3895
13.4128,236.776,103.171,340.313,1067.2,0.636644,17.3568
13.3819,236.633,103.003,340.303,1064.64,0.635612,17.3688
13.3491,236.559,102.83,340.303,1066.72,0.636808,17.403
13.5279,236.97,102.527,340.304,1065.25,0.635518,17.508
13.6294,237.152,102.138,340.313,1065.35,0.632184,17.5972
13.7198,237.396,102.523,340.303,1070.67,0.634291,17.6537
13.7206,237.489,102.787,340.303,1074.12,0.634364,17.63
13.6045,237.22,102.426,340.304,1065.19,0.633739,17.512
13.57,236.944,102.879,340.313,1067.38,0.636726,17.5369
13.697,237.165,102.623,340.303,1071.15,0.636123,17.5971
13.6865,237.156,102.457,340.303,1067.07,0.635932,17.6396
13.6375,237.388,102.804,340.304,1070.47,0.634754,17.5803
13.5414,237.268,102.552,340.313,1062.13,0.633038,17.4475
13.6508,237.122,102.251,340.303,1068.89,0.63213,17.5374
13.819,237.596,102.351,340.303,1075.18,0.632453,17.7135
13.6997,237.433,102.756,340.303,1067.35,0.632737,17.5814
13.5014,236.855,102.872,340.313,1070.09,0.634332,17.504
13.5755,236.99,102.753,340.303,1072.25,0.6343,17.5308
13.7266,236.93,102.794,340.303,1072.7,0.637743,17.6542
13.8617,237.533,102.563,340.303,1075.91,0.635241,17.6642
13.5898,237.287,102.808,340.313,1070.03,0.634729,17.5121
13.5394,237.102,102.248,340.303,1061.49,0.632972,17.4352
13.6274,237.064,102.564,340.303,1068.49,0.633336,17.5327
13.6839,237.226,102.784,340.303,1070.36,0.636073,17.5764
13.5558,237.063,103.032,340.313,1071.01,0.635309,17.5027
13.5379,236.844,102.691,340.303,1067.57,0.637506,17.5073
13.6845,237.109,102.405,340.303,1065.9,0.635166,17.5639
13.7708,237.505,102.549,340.303,1071.32,0.633733,17.5963
13.4317,236.918,102.667,340.313,1060.61,0.633581,17.3588
13.5926,236.882,102.443,340.303,1069.14,0.634258,17.5602
13.6629,237.135,102.582,340.303,1070.35,0.636219,17.5729
13.7293,237.292,102.583,340.303,1076.02,0.634241,17.6005
