tas,rlut,rsut,rsdt,pr,clt,tos
17.9321,242.628,91.7712,340.325,1189.23,0.564529,21.0699
17.9357,242.872,91.8455,340.31,1194.03,0.564328,21.1121
17.9858,242.658,91.7708,340.31,1189.68,0.566417,21.1843
18.0469,243.114,91.7426,340.311,1202.12,0.565001,21.1874
18.0986,243.095,91.816,340.319,1198.29,0.565206,21.206
18.0524,242.887,91.861,340.31,1199.81,0.566584,21.2032
18.0352,242.799,91.9421,340.31,1198.03,0.566411,21.2195
18.1095,243.083,91.8198,340.311,1198.28,0.565832,21.2285
18.2039,243.155,91.7952,340.319,1202.44,0.565702,21.2809
18.159,243.188,91.6513,340.31,1199.1,0.562374,21.2579
18.0583,242.794,91.7363,340.31,1194.02,0.565009,21.1822
18.0062,243.027,92.087,340.311,1196.21,0.565268,21.1713
17.9826,242.755,91.889,340.319,1191.98,0.564977,21.1424
18.0357,242.828,91.8781,340.31,1196.21,0.56521,21.235
18.0971,243.144,91.9326,340.31,1202.77,0.566661,21.2886
18.0579,243.018,91.7043,340.311,1192.79,0.562785,21.2371
18.117,243.151,92.0306,340.319,1204.11,0.56585,21.2538
18.0265,242.543,91.673,340.31,1193.67,0.566258,21.234
18.0834,243.187,91.8169,340.31,1202.96,0.566416,21.2707
18.0612,242.93,91.9264,340.311,1197.5,0.565379,21.2579
18.0986,243.233,92.1639,340.319,1201.99,0.566005,21.2319
18.0651,242.886,91.9095,340.31,1196.75,0.565527,21.211
18.0016,242.955,91.843,340.31,1197.01,0.564883,21.2147
18.0766,242.871,91.9001,340.311,1202.97,0.567003,21.2658
18.2406,243.386,91.8156,340.319,1207.49,0.56565,21.389
18.0938,243.0,91.7593,340.31,1195.81,0.563993,21.2643
18.1268,243.074,91.6096,340.31,1201.04,0.563791,21.2929
18.2654,243.331,91.5645,340.311,1197.36,0.563013,21.3378
18.2066,243.434,91.5718,340.319,1201.14,0.563025,21.3234
18.0147,242.813,92.0021,340.31,1193.61,0.56751,21.1924
18.1561,243.168,91.8032,340.31,1200.87,0.564936,21.276
18.1224,243.157,91.8472,340.311,1199.09,0.563894,21.2715
18.0947,242.974,91.9319,340.319,1197.07,0.565898,21.2625
18.2,243.151,91.9325,340.31,1198.42,0.567291,21.3395
18.1526,242.956,91.8189,340.31,1202.29,0.56712,21.2978
18.1252,243.2,91.8765,340.311,1203.8,0.565313,21.3034
18.1321,243.1,91.8116,340.319,1198.34,0.564582,21.282
18.1322,243.136,91.9766,340.31,1200.47,0.566193,21.3178
18.0833,243.082,92.1134,340.31,1202.7,0.564744,21.2738
18.0349,243.023,91.9178,340.311,1196.86,0.565235,21.2252
18.079,243.05,91.8782,340.319,1204.84,0.56532,21.3083
18.1526,243.231,91.8152,340.31,1199.33,0.566153,21.2949
18.0962,242.753,91.9714,340.31,1197.26,0.566691,21.3078
18.1235,243.07,91.7394,340.311,1198.34,0.564118,21.3254
18.2405,243.124,91.8119,340.319,1207.27,0.565075,21.4029
18.3043,243.363,91.7778,340.31,1204.66,0.566324,21.4224
18.1212,243.036,91.8118,340.31,1196.64,0.563754,21.3127
18.1793,243.03,91.8336,340.311,1196.52,0.564946,21.3299
18.1633,243.356,91.7889,340.319,1202.96,0.563887,21.3702
18.2467,243.363,91.7747,340.31,1204.35,0.566171,21.4048
18.3031,243.511,91.7235,340.31,1205.16,0.564382,21.4455
18.287,243.294,91.8354,340.311,1204.53,0.564205,21.4461
18.3135,243.218,91.9574,340.319,1201.5,0.566286,21.3928
18.3852,243.527,91.482,340.31,1200.55,0.564086,21.4686
18.2649,243.411,91.86,340.31,1203.43,0.564793,21.4561
18.2427,243.255,91.8103,340.311,1201.33,0.565449,21.3505
18.2362,243.089,91.7535,340.319,1202.57,0.565372,21.3925
18.2541,243.302,91.9264,340.31,1199.96,0.567144,21.3957
18.2137,243.098,91.7187,340.31,1202.32,0.565896,21.4271
18.2613,243.224,91.5998,340.311,1201.19,0.564445,21.4314
18.312,243.558,91.7708,340.319,1209.91,0.563082,21.4509
18.4003,243.324,91.6311,340.31,1200.95,0.568096,21.4826
18.3058,243.587,91.5788,340.31,1207.57,0.56351,21.4558
18.1974,243.163,92.1141,340.311,1204.16,0.568895,21.3859
18.1978,243.463,91.6558,340.319,1201.88,0.562427,21.3564
18.2072,243.501,91.4514,340.31,1202.8,0.561916,21.3616
18.1204,243.029,92.0883,340.31,1198.68,0.56521,21.3152
18.1976,243.27,91.9951,340.311,1203.54,0.565389,21.3417
18.1667,243.045,92.0046,340.319,1201.64,0.567017,21.3616
18.2903,243.42,92.0954,340.31,1211.02,0.565886,21.4433
18.2028,243.398,91.6042,340.31,1201.29,0.56493,21.3908
18.2168,243.16,91.6447,340.311,1199.41,0.563501,21.394
18.2997,243.288,91.7325,340.319,1204.93,0.564965,21.456
18.3103,243.473,91.9799,340.31,1208.65,0.566854,21.4893
18.179,242.987,92.0677,340.31,1196.98,0.566499,21.3807
18.3398,243.236,91.825,340.311,1205.31,0.566555,21.5141
18.3624,243.38,91.8485,340.319,1206.95,0.565492,21.5004
18.331,243.195,91.6655,340.31,1203.94,0.564803,21.4873
18.356,243.583,91.6223,340.31,1204.53,0.562646,21.4915
18.2071,243.391,91.7591,340.311,1199.35,0.562101,21.4038
18.4112,243.604,91.6014,340.319,1207.96,0.564601,21.5442
18.5144,243.841,91.5673,340.31,1214.48,0.563364,21.5713
18.4927,243.622,91.668,340.31,1208.76,0.565654,21.5766
18.433,243.581,91.7366,340.311,1203.22,0.566196,21.5542
18.4233,243.511,91.7114,340.319,1204.73,0.565054,21.5636
18.3766,243.411,91.5111,340.31,1207.52,0.562916,21.5029
18.4361,243.468,91.8905,340.31,1208.66,0.568006,21.5549
18.4146,243.272,91.7866,340.311,1206.73,0.567915,21.5442
18.3713,243.278,91.7882,340.319,1208.2,0.565294,21.5277
18.4317,243.609,91.6744,340.31,1209.42,0.565579,21.5411
18.4591,243.342,91.9329,340.31,1208.86,0.568364,21.5565
18.512,243.732,91.56,340.311,1211.31,0.565015,21.6524
18.3393,243.325,91.6528,340.319,1204.14,0.565139,21.4935
18.505,243.821,91.4921,340.31,1212.55,0.563445,21.5699
18.4822,243.478,91.6039,340.31,1203.65,0.565284,21.5776
18.3959,243.535,91.8223,340.311,1208.59,0.565666,21.5468
18.3896,243.629,91.5083,340.319,1209.19,0.563154,21.5051
18.3349,243.403,92.104,340.31,1208.06,0.566695,21.5078
18.5198,243.632,91.8189,340.31,1213.66,0.568434,21.655
18.4299,243.63,91.7553,340.311,1210.28,0.564051,21.6265
