tas,rlut,rsut,rsdt,pr,clt,tos
12.709,239.69,102.073,341.495,1002.78,0.62028,17.8488
12.6318,239.426,101.688,341.495,1000.66,0.620683,17.8769
12.7317,239.538,101.969,341.495,1008.7,0.62436,17.8875
12.6743,239.619,101.299,341.495,1002.45,0.618096,17.8625
12.8018,239.698,101.531,341.495,1005.66,0.620736,17.9456
12.7591,239.487,101.483,341.495,1008.15,0.620225,17.9442
12.7529,239.544,101.648,341.495,1009.21,0.620611,17.9324
12.6451,239.346,101.926,341.495,1003.71,0.62205,17.8391
12.597,239.228,101.564,341.495,1003.06,0.620255,17.8427
12.9558,239.726,101.531,341.495,1012.78,0.620368,18.0859
12.7929,239.708,101.628,341.495,1006.12,0.620706,17.9789
12.8435,239.661,101.625,341.495,1003.57,0.622151,17.9749
12.8492,239.513,101.932,341.495,1009.33,0.621617,18.049
12.8807,239.595,101.868,341.495,1009.36,0.621001,17.9912
12.7542,239.815,101.639,341.495,1009.36,0.617258,17.8781
12.8067,239.529,101.316,341.495,1007.54,0.618865,17.9577
12.9447,239.54,101.596,341.495,1012.18,0.623655,18.0502
12.7815,239.639,101.798,341.495,1002.31,0.623526,17.9793
12.7553,239.644,101.691,341.495,1008.05,0.621927,17.9424
12.8708,239.379,101.497,341.495,1003.65,0.621623,18.0214
12.8482,239.682,101.815,341.495,1015.08,0.620669,18.0222
12.8438,239.717,101.45,341.495,1006.94,0.617751,17.9398
12.7174,239.551,101.611,341.495,1004.97,0.622377,17.9403
12.9189,239.837,101.742,341.495,1010.72,0.621371,18.0346
12.7234,239.733,101.356,341.495,1002.07,0.616638,17.8572
12.7853,239.582,101.725,341.495,1007.57,0.621126,17.9448
12.827,239.534,101.899,341.495,1005.83,0.623073,17.9438
12.7931,239.678,101.527,341.495,1009.02,0.619548,17.9858
12.8577,239.64,101.475,341.495,1007.3,0.619075,18.0175
12.8384,239.776,101.585,341.495,1007.06,0.622067,17.9857
12.7597,239.503,101.888,341.495,1007.74,0.62384,17.9805
12.7251,239.503,101.686,341.495,997.689,0.621107,17.9286
12.8146,239.381,101.64,341.495,1005.45,0.621378,18.0111
12.8198,239.755,101.66,341.495,1004.49,0.618947,17.9525
12.7221,239.332,101.541,341.495,1001.53,0.620389,17.932
12.8154,239.588,101.897,341.495,1007.92,0.625416,18.0396
12.7746,239.731,101.483,341.495,1002.4,0.61749,17.998
12.71,239.502,101.309,341.495,1001.38,0.619781,17.964
12.8891,239.791,101.451,341.495,1008.6,0.618704,18.041
12.9499,239.727,101.456,341.495,1011.81,0.620586,18.1175
12.9267,239.565,101.489,341.495,1012.9,0.622461,18.1343
12.8767,239.86,101.544,341.495,1008.75,0.622855,18.0616
12.9573,239.807,101.179,341.495,1006.82,0.619495,18.1025
13.0015,239.612,101.618,341.495,1014.3,0.623232,18.1618
13.1185,240.114,101.381,341.495,1015.8,0.619363,18.2427
13.0277,239.945,100.807,341.495,1011.08,0.614139,18.1725
13.1257,240.02,101.589,341.495,1015.2,0.618614,18.1778
13.0065,240.083,101.32,341.495,1017.18,0.617471,18.1127
12.8304,239.858,101.287,341.495,1009.72,0.617235,18.0655
12.9779,239.763,101.346,341.495,1015.25,0.620824,18.142
13.0319,240.109,101.222,341.495,1016.6,0.616173,18.1286
12.8545,240.063,101.352,341.495,1011.71,0.618131,18.0335
12.9004,239.872,101.572,341.495,1012.55,0.618735,18.048
12.8177,239.65,101.682,341.495,1004.03,0.619464,17.9529
12.8277,239.708,101.487,341.495,1002.96,0.619074,18.0067
12.8942,239.477,101.489,341.495,1007.97,0.620282,18.0641
12.9531,240.003,101.494,341.495,1014.07,0.616725,18.1066
13.006,239.807,100.872,341.495,1008.69,0.615428,18.12
13.0054,240.31,101.101,341.495,1018.56,0.61359,18.1052
12.9689,240.119,101.161,341.495,1015.04,0.615087,18.068
12.9655,239.994,101.28,341.495,1013.61,0.618937,18.1199
12.9679,240.192,101.122,341.495,1012.55,0.614822,18.081
12.9383,239.872,101.341,341.495,1013.29,0.617947,18.1021
12.9296,239.702,101.952,341.495,1012.24,0.621543,18.0607
12.7396,239.799,101.532,341.495,1007.81,0.617557,17.9456
12.8205,239.606,101.51,341.495,1009.82,0.620463,18.0263
12.8993,240.178,101.402,341.495,1014.5,0.617284,18.092
12.7708,239.836,101.513,341.495,1007.44,0.618297,17.9728
12.8774,239.628,101.208,341.495,1009.18,0.617841,18.1004
12.9249,239.941,101.691,341.495,1010.85,0.617683,18.0626
12.78,239.825,101.286,341.495,1000.41,0.616626,18.0028
12.9821,239.843,101.316,341.495,1013.03,0.615898,18.1161
12.9026,239.865,102.028,341.495,1009.41,0.622723,18.0491
12.8229,239.434,101.236,341.495,998.776,0.620304,18.0143
12.9424,239.524,101.306,341.495,1003.27,0.619104,18.1166
13.0005,240.009,101.75,341.495,1013.74,0.620963,18.1325
12.8281,239.873,101.592,341.495,1008.37,0.618627,18.0308
12.6877,239.708,101.567,341.495,1005.44,0.620501,17.9544
12.8957,239.646,101.078,341.495,1009.46,0.619423,18.1099
12.8614,239.898,101.759,341.495,1013.65,0.620293,18.0708
12.8643,239.705,101.41,341.495,1009.34,0.620134,18.0679
12.8447,239.631,101.668,341.495,1006.86,0.620062,18.0709
12.848,239.753,101.929,341.495,1010.47,0.622992,18.0226
12.7599,239.837,101.616,341.495,1006.05,0.621176,17.9694
12.9259,239.741,101.07,341.495,1006.58,0.618324,18.1399
13.0851,240.2,101.127,341.495,1013.91,0.617054,18.2339
13.0339,240.096,101.174,341.495,1009.72,0.616559,18.1651
13.0703,240.242,101.186,341.495,1011.49,0.615066,18.1674
12.9309,239.765,101.452,341.495,1012.94,0.619234,18.1358
13.0349,240.349,101.317,341.495,1018.63,0.618029,18.1615
12.9467,239.888,101.131,341.495,1007.36,0.617173,18.1072
13.1045,239.877,101.298,341.495,1015.71,0.620696,18.2359
13.1333,240.449,101.427,341.495,1022.97,0.618518,18.226
12.9492,240.005,101.186,341.495,1010.08,0.617327,18.1042
12.9888,240.035,101.228,341.495,1011.65,0.617872,18.1934
13.0344,240.288,101.081,341.495,1014.41,0.614476,18.1832
12.8611,240.108,101.342,341.495,1014.44,0.616329,18.0978
12.9057,239.868,101.443,341.495,1010.88,0.61977,18.1245
12.8494,240.207,101.326,341.495,1013.21,0.615275,18.0864
12.9021,239.722,101.616,341.495,1009.78,0.62221,18.0731
12.9542,239.763,101.805,341.495,1017.45,0.622675,18.1416
12.8783,240.028,101.462,341.495,1010.19,0.617851,18.0549
12.8611,239.718,101.334,341.495,1007.07,0.618769,18.0574
12.7451,239.925,101.61,341.495,1010.36,0.619846,17.9941
12.6819,239.678,101.797,341.495,1006.38,0.621191,17.9357
12.7772,239.679,101.497,341.495,1007.87,0.619362,18.0191
12.8412,239.739,101.711,341.495,1011.75,0.621132,18.0443
12.797,239.782,101.759,341.495,1008.91,0.621698,18.0175
12.7448,239.517,101.754,341.495,1004.1,0.621667,17.9804
12.9125,239.743,101.384,341.495,1006.71,0.619012,18.0543
12.8422,239.753,101.627,341.495,1012.56,0.61986,18.0961
12.8018,239.742,101.692,341.495,1009.5,0.619968,17.9972
12.8435,239.801,101.82,341.495,1015.65,0.620956,18.0516
12.8087,239.8,101.525,341.495,1008.84,0.617975,18.0146
12.8397,239.49,101.714,341.495,1011.48,0.621588,18.0679
12.8371,239.575,101.506,341.495,1012.06,0.61924,18.0479
12.8094,239.72,101.939,341.495,1007.52,0.622447,17.9887
12.8467,239.657,101.809,341.495,1008.43,0.621187,18.018
12.9764,239.947,101.264,341.495,1008.19,0.617304,18.1415
12.8524,239.886,101.701,341.495,1015.3,0.619145,18.0764
12.8522,239.599,101.737,341.495,1009.08,0.620298,18.0501
12.8631,239.835,101.486,341.495,1013.09,0.61867,18.0361
12.8837,239.7,101.176,341.495,1013.83,0.617634,18.0878
12.8636,239.814,101.613,341.495,1009.94,0.619356,18.0902
12.8684,239.747,101.776,341.495,1010.58,0.621552,18.0423
12.8325,239.668,101.237,341.495,1005.5,0.61777,18.0602
12.9016,240.008,101.225,341.495,1007.61,0.619276,18.1169
13.0182,239.732,101.544,341.495,1011.63,0.621883,18.1436
