tas,rlut,rsut,rsdt,pr,clt,tos
13.7056,240.305,100.137,341.307,1000.37,0.611096,17.5791
13.8006,240.743,101.098,341.307,1005.23,0.614753,17.645
13.5694,240.305,100.847,341.307,999.526,0.612792,17.5019
13.6907,240.498,100.105,341.307,993.978,0.609725,17.6133
13.7964,240.558,100.9,341.307,1004.78,0.615025,17.6419
13.7663,240.491,100.497,341.307,999.92,0.612988,17.6051
13.7727,240.635,100.738,341.307,1003.97,0.613968,17.5985
13.4646,239.963,100.909,341.307,1000.77,0.615669,17.4826
13.6194,240.178,100.271,341.307,998.27,0.611396,17.6086
13.8201,240.722,100.776,341.307,1003.7,0.612985,17.6699
13.7084,240.163,101.026,341.307,1005.69,0.618938,17.5614
13.7328,240.287,100.327,341.307,999.126,0.614218,17.5756
13.8716,240.435,100.605,341.307,1002.25,0.616434,17.718
13.8253,240.729,100.31,341.307,999.02,0.611494,17.6583
13.8416,240.838,100.26,341.307,1001.52,0.609472,17.7016
13.9038,240.761,100.964,341.307,1002.43,0.615036,17.7163
13.711,240.38,100.318,341.307,1002.12,0.611481,17.6169
13.9331,240.719,100.285,341.307,1002.71,0.613236,17.7173
13.9456,240.809,100.822,341.307,1002.81,0.613735,17.7198
13.7374,240.293,100.75,341.307,1001.77,0.614311,17.6012
13.8555,240.672,100.61,341.307,1004.07,0.611265,17.6531
13.6442,240.258,101.037,341.307,996.516,0.615368,17.5724
13.8555,240.591,100.674,341.307,1009.69,0.616095,17.6832
13.7115,240.351,101.202,341.307,1004.75,0.617883,17.5863
13.5898,240.084,100.707,341.307,999.637,0.614485,17.5302
13.7146,240.336,100.734,341.307,1001.33,0.613741,17.5836
13.5688,240.108,101.038,341.307,1003.48,0.615916,17.5124
13.7211,240.188,100.623,341.307,999.307,0.614391,17.5788
13.816,240.575,100.663,341.307,999.685,0.61291,17.6756
13.774,240.522,100.119,341.307,999.906,0.610836,17.7291
13.9827,240.915,100.592,341.307,1006.95,0.615311,17.7311
13.706,240.404,100.754,341.307,1004.77,0.61342,17.6553
13.816,240.49,100.822,341.307,1001.94,0.614721,17.6433
13.8778,240.339,100.656,341.307,1005.82,0.616623,17.6928
13.855,240.524,100.254,341.307,1002.57,0.612397,17.669
13.8807,240.879,100.808,341.307,1007.85,0.613775,17.6674
13.7259,240.546,100.683,341.307,1002.12,0.611736,17.5458
13.7424,240.564,100.408,341.307,996.213,0.611198,17.5964
13.851,240.573,100.501,341.307,996.628,0.61238,17.6695
13.8672,240.725,100.916,341.307,1003.6,0.614933,17.6565
13.7234,240.468,100.366,341.307,998.766,0.611062,17.6116
13.8376,240.804,100.708,341.307,1004.93,0.613514,17.643
13.721,240.312,100.787,341.307,1001.01,0.613775,17.576
13.6711,240.316,100.647,341.307,1000.15,0.612839,17.5809
13.6907,240.228,100.707,341.307,997.722,0.613877,17.6527
13.8254,240.571,100.603,341.307,1002.16,0.614044,17.6703
13.7205,240.295,100.864,341.307,1006.48,0.616133,17.6116
13.738,240.392,100.915,341.307,1007.45,0.616802,17.609
13.7383,240.512,100.323,341.307,1003.33,0.612736,17.6165
13.7265,240.591,100.627,341.307,999.089,0.612276,17.5842
13.6867,240.358,100.446,341.307,1003.4,0.61079,17.6098
13.7131,240.493,100.925,341.307,1002.88,0.615901,17.6063
13.6418,240.209,100.716,341.307,1000.93,0.613587,17.5442
13.6395,240.53,100.453,341.307,1000.08,0.611333,17.5482
13.7386,240.414,100.574,341.307,998.411,0.611788,17.6036
13.8891,240.648,100.037,341.307,996.711,0.612333,17.6918
13.9996,240.911,100.981,341.307,1010.93,0.61825,17.7828
13.7124,240.331,100.703,341.307,1002.12,0.616288,17.6004
13.9618,240.58,100.089,341.307,1005.86,0.6123,17.7653
14.0102,241.069,100.451,341.307,1006.24,0.61223,17.7867
13.8091,240.555,100.747,341.307,1006.09,0.613614,17.7104
13.8397,240.404,100.745,341.307,1006.31,0.616069,17.7041
13.7564,240.72,100.418,341.307,1003.49,0.611018,17.653
13.8045,240.562,100.506,341.307,1002.8,0.610893,17.6817
13.8731,240.589,100.449,341.307,1002.07,0.612128,17.7327
13.8807,240.835,100.663,341.307,1008.94,0.614622,17.7422
13.7253,240.48,101.126,341.307,1009.82,0.616385,17.608
13.6131,240.106,100.913,341.307,1000.6,0.615292,17.5433
13.8101,240.545,100.295,341.307,1004.78,0.610766,17.6382
13.7911,240.563,101.134,341.307,1003.44,0.616249,17.5934
13.604,240.111,100.286,341.307,993.421,0.613109,17.5891
13.8164,240.698,100.566,341.307,1000.11,0.611941,17.6995
13.8701,240.901,100.647,341.307,1002.17,0.612926,17.6626
13.7191,240.302,100.348,341.307,1004.32,0.612613,17.6353
13.7859,240.552,100.902,341.307,1007.44,0.614794,17.6231
13.8182,240.518,100.429,341.307,999.974,0.612534,17.6691
13.8044,240.721,100.542,341.307,1005.41,0.61223,17.6586
13.6456,240.375,101.35,341.307,1004.56,0.617587,17.5934
13.6833,240.274,100.401,341.307,998.924,0.611865,17.5398
13.6563,240.35,100.574,341.307,997.571,0.611822,17.5638
13.7307,240.375,100.386,341.307,1000.73,0.611908,17.6429
13.8951,240.83,100.423,341.307,1004.45,0.613416,17.7303
13.8563,240.811,100.498,341.307,1001.05,0.611544,17.6427
13.8215,240.537,100.487,341.307,1002.0,0.611876,17.6774
13.7374,240.491,101.078,341.307,1003.82,0.617086,17.6537
13.7517,240.433,100.446,341.307,998.907,0.611749,17.6049
13.7828,240.563,100.822,341.307,1003.71,0.613067,17.6852
13.5953,240.25,100.909,341.307,998.796,0.614049,17.5571
13.635,240.137,100.784,341.307,998.111,0.613993,17.5911
13.8245,240.518,100.677,341.307,1005.39,0.614637,17.6407
13.7776,240.505,100.635,341.307,1000.62,0.61431,17.6559
13.7614,240.533,100.613,341.307,1005.64,0.614687,17.6404
13.6446,240.2,100.871,341.307,1005.43,0.616297,17.5253
13.7155,240.418,100.34,341.307,1003.0,0.613478,17.6172
13.8455,240.672,100.692,341.307,1002.86,0.614388,17.6587
13.695,240.265,100.642,341.307,1005.5,0.614736,17.5761
