tas,rlut,rsut,rsdt,pr,clt,tos
17.2968,238.48,101.65,341.568,1122.62,0.609727,20.4888
17.2435,238.145,101.663,341.568,1114.96,0.611437,20.4849
17.1497,237.909,101.61,341.568,1120.85,0.611244,20.4432
17.1412,238.142,101.755,341.568,1123.52,0.609975,20.4468
17.2037,238.398,101.302,341.568,1121.16,0.60807,20.4894
17.2496,238.011,101.532,341.568,1118.58,0.608787,20.5218
17.3801,238.474,101.453,341.568,1125.57,0.610134,20.59
17.416,238.681,101.331,341.568,1123.49,0.608277,20.6104
17.3919,238.264,101.519,341.568,1117.19,0.610783,20.5447
17.4258,238.412,101.52,341.568,1120.57,0.61098,20.5809
17.3239,238.36,101.902,341.568,1122.26,0.608361,20.5468
17.308,238.106,101.496,341.568,1119.07,0.612125,20.5139
17.1538,237.789,101.962,341.568,1121.23,0.61311,20.539
17.2836,238.417,101.75,341.568,1125.36,0.611759,20.5451
17.2261,238.283,101.391,341.568,1116.07,0.60689,20.471
17.2296,238.019,102.066,341.568,1115.97,0.611983,20.5007
17.4448,238.768,101.632,341.568,1134.08,0.612267,20.6132
17.2013,237.887,101.631,341.568,1120.49,0.609456,20.4679
17.251,238.28,101.682,341.568,1123.17,0.608961,20.5078
17.3086,238.076,101.715,341.568,1116.4,0.610183,20.5285
17.3793,238.249,101.647,341.568,1119.06,0.611022,20.5448
17.3697,238.29,101.314,341.568,1119.97,0.608157,20.5506
17.4973,238.512,101.592,341.568,1122.75,0.610051,20.6592
17.4347,238.706,101.463,341.568,1124.7,0.609891,20.6114
17.4568,238.333,101.589,341.568,1125.89,0.609803,20.6468
17.4696,238.507,101.6,341.568,1127.96,0.612563,20.6466
17.4843,238.427,101.007,341.568,1119.68,0.607508,20.6282
17.5005,238.543,101.401,341.568,1124.48,0.608075,20.7145
17.5982,238.624,101.334,341.568,1127.54,0.607723,20.7367
17.5581,238.872,101.604,341.568,1134.67,0.610364,20.7375
17.5083,238.815,101.551,341.568,1133.04,0.60831,20.6513
17.4384,238.299,101.331,341.568,1126.6,0.608381,20.6576
17.505,238.54,101.305,341.568,1123.04,0.606184,20.6606
17.5594,238.606,101.486,341.568,1128.67,0.611175,20.7457
17.4473,238.669,101.797,341.568,1126.32,0.609227,20.6372
17.408,238.331,101.511,341.568,1125.92,0.609994,20.6564
17.4763,238.484,101.351,341.568,1124.74,0.609471,20.6717
17.6983,238.89,101.615,341.568,1129.5,0.612593,20.789
17.5338,238.637,101.285,341.568,1124.8,0.607456,20.7147
17.4225,238.548,101.578,341.568,1129.79,0.608567,20.6506
17.4209,238.32,101.252,341.568,1118.63,0.607458,20.6366
17.5334,238.767,101.725,341.568,1128.0,0.61071,20.7146
17.4232,238.569,101.526,341.568,1125.46,0.609598,20.5812
17.3222,238.141,101.392,341.568,1123.47,0.609578,20.563
17.368,238.187,101.802,341.568,1125.7,0.61202,20.6257
17.6127,238.916,101.675,341.568,1134.23,0.613128,20.7462
17.4898,238.508,101.592,341.568,1129.45,0.607929,20.6905
17.4475,238.225,101.435,341.568,1119.51,0.606748,20.6372
17.5844,238.693,101.648,341.568,1130.32,0.610572,20.7663
17.5381,238.694,101.643,341.568,1129.79,0.607388,20.7116
17.4971,238.223,101.415,341.568,1128.9,0.607655,20.7505
17.6356,238.855,101.467,341.568,1127.38,0.606856,20.7719
17.6542,239.192,101.592,341.568,1135.09,0.611089,20.7366
17.4943,238.27,101.407,341.568,1123.54,0.607597,20.7015
17.5496,238.292,101.487,341.568,1127.79,0.609941,20.7671
17.6123,238.65,101.122,341.568,1128.04,0.605828,20.7585
17.5268,238.708,101.492,341.568,1130.22,0.607959,20.7516
17.5405,238.657,101.436,341.568,1134.64,0.608813,20.7724
17.6036,239.003,101.6,341.568,1136.08,0.610222,20.7606
17.4557,238.57,101.652,341.568,1128.16,0.609257,20.6947
17.5104,238.706,101.53,341.568,1128.53,0.608048,20.7256
17.6244,238.628,101.292,341.568,1124.9,0.60598,20.7824
17.6512,238.873,101.122,341.568,1129.77,0.606099,20.8014
17.6102,238.949,101.174,341.568,1129.22,0.603322,20.7564
17.6684,238.703,101.095,341.568,1130.09,0.607462,20.833
17.6982,239.162,101.249,341.568,1132.39,0.607091,20.8214
17.7061,238.568,101.064,341.568,1126.76,0.607534,20.8528
17.7256,239.11,101.184,341.568,1130.85,0.608189,20.9018
17.7111,239.044,101.381,341.568,1134.15,0.606842,20.8789
17.6397,238.608,101.531,341.568,1131.8,0.607078,20.8709
17.7202,238.761,101.277,341.568,1130.52,0.608694,20.8934
17.7236,238.911,101.224,341.568,1130.09,0.606745,20.8885
17.7126,239.094,101.739,341.568,1136.77,0.611123,20.862
17.5217,238.37,101.513,341.568,1130.33,0.607412,20.8027
17.6849,239.013,101.077,341.568,1131.16,0.606219,20.8366
17.7302,238.967,101.312,341.568,1130.24,0.606591,20.8363
17.7663,239.114,101.194,341.568,1134.08,0.607135,20.8632
17.6487,238.966,101.298,341.568,1136.67,0.604805,20.8318
17.6458,238.893,101.265,341.568,1131.29,0.607046,20.867
17.696,238.901,101.273,341.568,1135.03,0.607059,20.8878
17.6042,238.749,101.22,341.568,1128.29,0.604548,20.806
17.6595,239.018,101.451,341.568,1130.83,0.605721,20.8332
17.9077,239.252,101.036,341.568,1135.54,0.607865,20.9494
17.7672,239.163,101.351,341.568,1143.23,0.610436,20.9813
17.6862,238.905,101.361,341.568,1136.93,0.605539,20.9201
17.6757,238.758,101.249,341.568,1129.72,0.605751,20.8687
17.6373,239.085,101.513,341.568,1136.21,0.60727,20.8436
17.6715,239.257,101.063,341.568,1138.6,0.603936,20.822
17.6916,239.123,101.007,341.568,1134.42,0.603401,20.8803
17.7347,239.073,101.03,341.568,1133.68,0.60684,20.9126
17.6205,238.788,101.735,341.568,1132.55,0.610312,20.8785
17.7302,239.082,100.998,341.568,1131.56,0.606951,20.9075
17.5816,238.466,101.493,341.568,1133.34,0.609858,20.8672
17.727,238.905,101.123,341.568,1129.61,0.606484,20.9082
17.7855,239.097,101.096,341.568,1137.87,0.606569,20.9851
17.7198,238.809,101.261,341.568,1136.64,0.605937,20.9178
17.8292,239.17,101.299,341.568,1134.39,0.607745,20.9667
17.7524,238.863,101.359,341.568,1132.42,0.606276,20.9571
17.7696,239.25,101.228,341.568,1138.76,0.605222,20.9652
17.6943,239.01,101.226,341.568,1137.92,0.605131,20.8828
17.9009,239.553,100.478,341.568,1135.59,0.601602,20.9943
17.7014,238.982,101.317,341.568,1132.73,0.605315,20.9105
17.7655,239.086,100.946,341.568,1133.6,0.603541,20.9322
17.9669,239.486,100.932,341.568,1139.0,0.606519,21.0886
17.7338,238.69,101.795,341.568,1132.84,0.610636,20.9618
17.7758,238.956,101.193,341.568,1135.59,0.606913,20.9636
17.8031,239.373,101.534,341.568,1141.58,0.607313,20.9481
17.6162,238.895,100.972,341.568,1128.26,0.603027,20.8796
17.801,239.252,100.886,341.568,1140.66,0.603043,20.9957
17.7501,239.179,101.474,341.568,1139.77,0.607366,20.9331
17.7231,238.99,101.467,341.568,1132.79,0.607076,20.9564
17.7939,238.832,101.052,341.568,1128.56,0.605561,20.9592
17.8711,239.505,101.146,341.568,1135.1,0.603849,20.9727
17.8787,239.398,101.078,341.568,1135.42,0.607092,20.9818
17.7754,239.367,101.258,341.568,1141.9,0.605782,20.9287
17.6886,238.906,101.152,341.568,1137.13,0.60418,20.9191
17.8162,239.125,100.843,341.568,1130.26,0.6053,21.0363
17.8387,239.573,101.1,341.568,1139.27,0.607984,21.0715
17.7926,239.086,100.902,341.568,1133.21,0.604678,20.9722
17.7559,238.943,101.551,341.568,1134.94,0.607214,20.9461
17.7926,238.904,100.808,341.568,1131.02,0.605635,20.9509
17.9001,239.311,100.988,341.568,1137.23,0.60623,21.0601
18.0159,239.687,101.247,341.568,1145.76,0.607165,21.1342
18.1024,239.802,101.004,341.568,1147.08,0.607411,21.1458
17.8634,239.107,101.08,341.568,1138.87,0.603225,20.9994
17.8224,239.314,100.784,341.568,1137.21,0.603485,21.0284
17.7679,238.927,101.166,341.568,1132.76,0.606348,20.9673
17.973,239.319,100.776,341.568,1134.17,0.601847,21.0806
18.12,240.108,100.7,341.568,1146.27,0.604213,21.1162
18.0048,239.469,101.07,341.568,1140.17,0.6051,21.1267
17.9572,239.455,100.663,341.568,1138.79,0.601106,21.0918
18.0065,239.622,100.922,341.568,1140.16,0.601784,21.1162
17.9487,239.608,100.83,341.568,1140.6,0.60204,21.0925
17.8638,239.285,101.212,341.568,1137.96,0.605188,21.0162
17.8412,239.075,101.07,341.568,1131.88,0.603748,21.0506
17.9384,239.753,100.866,341.568,1144.3,0.604545,21.1279
17.9482,239.499,101.125,341.568,1142.67,0.606502,21.0638
17.8784,239.087,100.986,341.568,1136.56,0.603733,21.0645
17.9344,239.427,101.027,341.568,1145.76,0.604501,21.1061
17.8782,239.446,101.053,341.568,1143.29,0.606475,21.0598
17.8289,239.138,101.093,341.568,1142.28,0.605959,21.0658
17.957,239.545,100.828,341.568,1141.29,0.60435,21.1144
18.0025,239.363,100.569,341.568,1139.26,0.604652,21.135
18.1462,239.848,100.372,341.568,1141.65,0.599997,21.1725
18.1873,240.031,100.678,341.568,1145.14,0.60289,21.2263
18.1316,239.751,100.739,341.568,1144.12,0.606111,21.2354
18.0768,239.631,100.882,341.568,1145.82,0.604894,21.2014
18.066,239.636,100.573,341.568,1142.24,0.601558,21.1714
18.0793,239.411,100.995,341.568,1142.25,0.605857,21.2141
18.1651,239.972,100.923,341.568,1149.93,0.603186,21.2128
18.0724,239.674,100.926,341.568,1145.22,0.604311,21.1821
17.9543,239.295,100.791,341.568,1140.34,0.605115,21.1684
17.9522,239.264,101.194,341.568,1139.31,0.602985,21.1201
17.9915,239.601,100.871,341.568,1138.75,0.60346,21.1085
18.1263,239.877,100.404,341.568,1145.82,0.603123,21.2441
18.1852,240.163,100.708,341.568,1150.36,0.603067,21.2967
17.9906,239.367,100.897,341.568,1145.69,0.602901,21.1582
18.0419,239.664,100.835,341.568,1141.73,0.602116,21.1575
18.0435,239.654,100.647,341.568,1141.29,0.600207,21.1742
17.974,239.324,100.864,341.568,1143.13,0.602306,21.1418
18.1425,239.758,100.521,341.568,1144.33,0.601442,21.2288
18.139,240.372,100.854,341.568,1159.23,0.604041,21.2879
17.997,239.479,101.04,341.568,1145.94,0.607052,21.2153
18.0446,239.519,100.858,341.568,1145.63,0.603306,21.2095
18.0119,239.393,100.464,341.568,1134.74,0.599475,21.2147
18.3161,240.071,100.727,341.568,1150.15,0.604824,21.4067
18.1634,239.817,101.008,341.568,1145.44,0.603744,21.2704
18.1995,239.753,100.598,341.568,1143.73,0.601295,21.2246
18.1455,239.833,100.593,341.568,1139.31,0.598429,21.2019
18.1949,239.921,100.512,341.568,1143.2,0.602022,21.2445
18.2423,240.328,100.921,341.568,1154.09,0.60543,21.2853
18.024,239.255,100.83,341.568,1141.47,0.603827,21.2001
18.0108,239.445,100.861,341.568,1139.37,0.602321,21.1674
18.2837,240.074,100.543,341.568,1147.54,0.60322,21.3419
18.1805,239.892,100.966,341.568,1149.58,0.603241,21.2558
18.064,239.819,100.287,341.568,1145.03,0.598892,21.2423
18.2245,239.942,100.507,341.568,1142.71,0.600819,21.2986
18.0615,239.812,100.817,341.568,1148.42,0.602081,21.2079
18.0609,239.533,100.86,341.568,1138.5,0.603269,21.1813
18.1516,240.035,100.612,341.568,1148.47,0.602455,21.256
18.1205,239.879,100.477,341.568,1144.41,0.601236,21.2328
18.09,239.933,100.81,341.568,1146.42,0.602869,21.2539
18.1367,239.508,100.593,341.568,1144.11,0.603694,21.2714
18.1285,239.99,100.906,341.568,1144.83,0.602074,21.2342
18.1896,239.651,100.347,341.568,1144.85,0.603364,21.3203
18.2217,239.877,100.555,341.568,1145.05,0.600107,21.3393
18.2466,240.023,100.465,341.568,1149.83,0.601668,21.356
18.2633,239.881,100.569,341.568,1142.56,0.60145,21.3756
18.3505,240.481,100.748,341.568,1156.66,0.604106,21.4477
18.241,240.076,100.433,341.568,1149.57,0.601041,21.309
18.132,239.491,100.674,341.568,1137.13,0.599893,21.2453
18.2943,240.047,100.13,341.568,1147.1,0.599023,21.3518
18.2223,240.15,100.524,341.568,1151.24,0.600589,21.3381
18.2535,240.001,100.339,341.568,1144.27,0.600683,21.3306
18.291,240.184,100.733,341.568,1151.48,0.602511,21.3653
18.2781,239.845,100.459,341.568,1147.32,0.60178,21.4001
18.1974,240.235,100.741,341.568,1150.42,0.601373,21.3181
18.2219,239.825,100.379,341.568,1141.26,0.598785,21.3092
18.2036,239.993,100.993,341.568,1143.81,0.603007,21.3332
18.2589,240.448,100.288,341.568,1153.36,0.598661,21.3266
18.055,239.41,100.795,341.568,1142.02,0.602102,21.2778
18.0685,239.507,101.069,341.568,1142.65,0.604139,21.2971
18.2778,240.196,100.462,341.568,1145.91,0.601649,21.3614
18.2209,239.841,100.534,341.568,1151.57,0.600821,21.3461
18.2321,239.974,100.678,341.568,1148.76,0.599378,21.3239
18.2288,240.238,100.621,341.568,1145.91,0.599836,21.3175
18.1726,239.301,100.829,341.568,1143.14,0.603193,21.2935
18.3933,240.105,100.449,341.568,1148.65,0.601656,21.4576
18.5596,240.709,100.155,341.568,1155.65,0.601584,21.5461
18.3125,240.081,100.299,341.568,1145.42,0.597285,21.4002
18.377,239.911,100.417,341.568,1148.12,0.60213,21.4631
18.4151,240.628,100.214,341.568,1154.27,0.600768,21.4782
18.3119,240.2,100.411,341.568,1150.19,0.600373,21.472
18.3764,240.403,100.236,341.568,1150.26,0.601166,21.4708
18.2161,239.627,101.076,341.568,1146.24,0.604743,21.3964
18.3283,240.114,100.473,341.568,1143.61,0.600866,21.4208
18.344,240.228,100.752,341.568,1159.73,0.603794,21.4504
18.295,240.001,100.439,341.568,1145.14,0.598748,21.3748
18.297,239.977,100.607,341.568,1145.16,0.600065,21.3462
18.2522,239.937,100.312,341.568,1139.09,0.598553,21.3577
18.31,240.16,100.207,341.568,1148.28,0.600009,21.4809
18.383,240.512,100.717,341.568,1162.99,0.603786,21.5097
18.3069,239.865,100.584,341.568,1150.16,0.603748,21.3757
