tas,rlut,rsut,rsdt,pr,clt,tos
13.5686,239.178,102.766,341.568,1084.19,0.619072,17.9864
13.5424,238.819,102.514,341.568,1078.39,0.621227,17.9809
13.5975,239.026,102.72,341.568,1084.27,0.622084,18.0088
13.6831,239.208,102.559,341.568,1088.02,0.621885,18.0351
13.6966,239.14,103.529,341.568,1090.78,0.629249,18.0463
13.526,238.725,102.622,341.568,1080.47,0.621797,17.8798
13.5078,238.653,102.685,341.568,1081.55,0.619343,17.9066
13.6357,239.027,102.109,341.568,1077.11,0.620255,18.0488
13.7043,239.552,102.81,341.568,1090.37,0.623579,18.11
13.5621,238.813,102.726,341.568,1079.64,0.622077,17.945
13.4985,238.916,102.593,341.568,1078.77,0.618538,17.9119
13.607,239.042,102.424,341.568,1078.31,0.620681,18.0048
13.6199,239.112,102.522,341.568,1080.89,0.620789,18.0096
13.6906,239.141,102.461,341.568,1083.72,0.621526,18.0377
13.7437,239.633,102.425,341.568,1081.75,0.622714,18.0864
13.6669,239.336,102.626,341.568,1085.48,0.622144,18.004
13.5827,238.902,102.262,341.568,1078.96,0.619387,17.96
13.5558,238.976,102.279,341.568,1077.71,0.619156,17.9605
13.6797,238.993,102.073,341.568,1080.33,0.619396,18.0437
13.8969,239.351,102.247,341.568,1090.3,0.624051,18.2587
13.9689,239.876,103.139,341.568,1097.87,0.624452,18.2229
13.5751,238.677,102.919,341.568,1082.71,0.624123,17.9182
13.4966,238.595,102.457,341.568,1074.52,0.618876,17.8772
13.576,238.88,102.155,341.568,1080.13,0.618423,18.031
13.7337,239.318,102.319,341.568,1083.13,0.620779,18.0651
13.8769,239.86,102.296,341.568,1088.44,0.618769,18.1432
13.6074,238.876,102.843,341.568,1083.75,0.622202,17.9572
13.6148,238.888,102.542,341.568,1082.21,0.620142,17.9676
13.6755,239.196,102.2,341.568,1079.58,0.619131,17.9965
13.6754,239.309,102.276,341.568,1084.46,0.618113,18.066
13.6231,239.14,102.445,341.568,1084.4,0.620751,18.0291
13.6947,239.271,101.985,341.568,1076.61,0.616119,18.0208
13.8284,239.288,101.783,341.568,1078.46,0.619585,18.1907
14.0431,239.931,102.905,341.568,1099.43,0.625362,18.2826
13.6252,238.959,102.949,341.568,1083.37,0.623786,17.9443
13.6956,239.02,101.528,341.568,1076.13,0.617051,18.0797
14.0103,239.672,102.518,341.568,1095.0,0.624402,18.3307
13.8013,239.454,102.518,341.568,1086.9,0.624451,18.1064
13.7562,239.184,101.932,341.568,1081.09,0.616162,18.0366
13.8194,239.465,102.119,341.568,1086.35,0.619931,18.0815
13.6557,238.962,102.714,341.568,1084.72,0.622522,17.9962
13.6756,239.06,102.323,341.568,1078.96,0.617876,17.9933
13.7244,239.064,101.987,341.568,1083.14,0.618903,18.0939
13.8572,239.663,102.72,341.568,1088.38,0.623703,18.1306
13.6737,239.494,102.483,341.568,1087.7,0.618856,17.9788
13.5858,238.831,102.109,341.568,1076.85,0.620069,17.9401
13.6578,239.056,102.043,341.568,1081.2,0.618424,18.0601
13.7775,239.38,102.192,341.568,1082.34,0.622054,18.1116
13.726,239.455,102.2,341.568,1086.97,0.620742,18.0911
13.8077,239.518,102.388,341.568,1088.21,0.619037,18.0899
13.9097,239.778,101.949,341.568,1082.5,0.618247,18.1356
13.7973,239.48,102.411,341.568,1087.17,0.621064,18.0882
13.6777,238.949,102.113,341.568,1082.0,0.618302,18.0056
13.7563,239.449,101.799,341.568,1081.19,0.616389,18.0665
13.6877,239.257,102.405,341.568,1081.77,0.621474,18.0358
13.7566,239.184,102.074,341.568,1076.84,0.617596,18.0947
13.9195,239.706,102.157,341.568,1090.86,0.620797,18.2823
13.8797,239.73,103.075,341.568,1090.6,0.624774,18.1681
13.6666,239.156,102.307,341.568,1081.34,0.618412,17.9803
13.698,239.198,102.308,341.568,1083.09,0.618102,18.0065
13.7104,239.125,102.156,341.568,1080.97,0.619407,18.1055
13.8963,239.778,102.381,341.568,1090.95,0.62156,18.1737
13.6977,239.126,102.477,341.568,1083.34,0.622211,18.0665
13.6566,238.966,102.511,341.568,1086.66,0.620822,18.0246
13.752,239.618,102.281,341.568,1087.78,0.618104,18.0443
13.661,239.363,102.615,341.568,1080.04,0.621137,17.9694
13.6971,239.221,101.992,341.568,1081.2,0.616002,17.9499
13.7637,239.351,101.701,341.568,1077.82,0.615087,18.0558
13.866,239.356,101.892,341.568,1081.15,0.617405,18.1846
13.9409,239.7,102.902,341.568,1101.45,0.62627,18.2334
13.7081,239.307,102.512,341.568,1085.9,0.62216,18.0557
13.7203,239.135,101.944,341.568,1083.0,0.617756,18.0574
13.8698,239.598,101.785,341.568,1084.85,0.617151,18.163
13.922,239.623,101.799,341.568,1089.6,0.617508,18.2191
13.7516,239.685,102.547,341.568,1092.02,0.618288,18.0687
13.7346,239.066,102.428,341.568,1080.91,0.61925,18.0429
13.7805,239.268,102.136,341.568,1083.97,0.618173,18.1008
13.8268,239.585,102.387,341.568,1089.39,0.621004,18.1365
13.7417,239.179,102.342,341.568,1086.09,0.622008,18.083
13.8886,239.828,102.179,341.568,1090.55,0.620488,18.1464
13.7913,239.36,102.038,341.568,1081.08,0.619253,18.0763
13.7142,239.298,102.287,341.568,1087.2,0.618501,18.1329
13.7377,239.543,102.049,341.568,1086.72,0.615566,18.058
13.7203,239.526,102.204,341.568,1081.65,0.61576,18.0083
13.7564,239.185,102.132,341.568,1080.17,0.619216,18.0507
13.8318,239.451,102.537,341.568,1088.44,0.621907,18.0866
13.912,239.433,102.291,341.568,1093.32,0.623616,18.1869
13.9855,239.859,102.44,341.568,1092.27,0.623365,18.1976
13.6348,238.855,102.264,341.568,1080.06,0.618922,18.0077
13.5729,238.738,102.562,341.568,1081.55,0.619771,17.9454
13.6973,239.165,102.393,341.568,1083.94,0.620353,18.0559
13.6768,239.23,102.471,341.568,1078.61,0.6209,18.0711
13.7081,239.274,102.748,341.568,1087.04,0.621977,18.0699
13.8068,239.45,101.961,341.568,1081.45,0.619489,18.137
13.8534,239.498,102.456,341.568,1090.78,0.622017,18.1652
13.8185,239.457,102.944,341.568,1099.48,0.624899,18.1294
13.5418,238.738,102.484,341.568,1083.71,0.621435,17.9001
13.6338,238.732,102.362,341.568,1080.58,0.620729,18.0123
13.7201,239.253,101.993,341.568,1082.26,0.616623,18.1106
13.7109,239.508,102.431,341.568,1084.09,0.618011,18.0749
13.5987,238.893,102.327,341.568,1082.48,0.618433,18.008
13.9579,239.577,102.169,341.568,1086.24,0.622982,18.1853
13.9417,239.643,102.89,341.568,1098.89,0.623776,18.2259
13.5767,238.79,102.922,341.568,1084.85,0.624689,17.9821
13.5027,238.717,102.799,341.568,1084.46,0.620718,17.9493
13.5943,239.023,102.646,341.568,1084.68,0.623099,17.9378
13.6837,238.849,102.02,341.568,1080.76,0.618903,18.0592
13.8302,239.283,102.388,341.568,1085.89,0.622738,18.1486
13.8842,239.721,103.006,341.568,1096.88,0.624708,18.1733
13.4638,238.478,102.743,341.568,1076.98,0.623474,17.9253
13.5691,238.925,102.388,341.568,1080.28,0.619602,17.9633
13.5282,238.837,102.482,341.568,1078.82,0.619583,17.9833
13.6994,239.283,102.179,341.568,1081.16,0.61981,18.0892
13.9069,239.485,102.165,341.568,1082.74,0.621728,18.1817
13.7857,239.167,102.723,341.568,1085.61,0.62455,18.1014
13.7002,239.111,102.474,341.568,1082.22,0.621108,18.0007
13.5707,239.111,102.304,341.568,1080.21,0.61684,17.9463
13.7264,239.34,102.027,341.568,1081.01,0.617336,18.0489
13.786,239.283,102.886,341.568,1089.94,0.626237,18.1552
13.6855,239.324,103.074,341.568,1085.87,0.62607,17.9793
13.6033,238.564,101.991,341.568,1073.57,0.619664,17.9494
13.5548,238.891,102.191,341.568,1078.15,0.619743,17.94
13.6327,238.984,102.54,341.568,1084.67,0.621796,18.0366
13.8077,239.261,102.251,341.568,1088.69,0.62266,18.1833
13.8986,239.684,103.202,341.568,1096.6,0.627143,18.2051
13.575,238.968,102.504,341.568,1080.88,0.62088,17.9788
13.5562,238.906,102.061,341.568,1083.13,0.619204,17.9723
13.6168,238.771,102.115,341.568,1079.7,0.62118,18.035
13.7026,239.0,102.278,341.568,1085.87,0.621707,18.1382
13.9485,239.564,102.746,341.568,1093.62,0.626074,18.244
13.6595,239.14,102.382,341.568,1085.48,0.621383,18.0346
13.7871,239.346,101.91,341.568,1084.92,0.617918,18.1408
13.8077,239.748,102.128,341.568,1083.19,0.619558,18.1175
13.7386,239.558,101.776,341.568,1083.48,0.614686,18.1208
13.7454,239.486,102.509,341.568,1086.79,0.619545,18.0515
13.7887,239.444,102.307,341.568,1089.38,0.619759,18.1372
13.7613,239.548,102.221,341.568,1082.52,0.618993,18.1213
13.8514,239.489,101.901,341.568,1083.45,0.618573,18.1724
14.0347,239.751,101.943,341.568,1091.95,0.620148,18.3013
14.03,239.86,102.389,341.568,1091.26,0.619814,18.2517
13.7567,239.453,102.117,341.568,1085.41,0.617086,18.0623
13.7347,239.282,102.391,341.568,1084.93,0.620695,18.0672
13.816,239.43,101.877,341.568,1080.52,0.616678,18.1586
13.9999,239.743,102.311,341.568,1093.94,0.622778,18.2449
13.9197,239.767,102.456,341.568,1087.42,0.621601,18.1983
13.625,238.943,102.501,341.568,1086.11,0.620513,17.9768
13.6865,238.935,101.951,341.568,1079.87,0.617189,18.0669
13.7383,239.238,102.144,341.568,1085.94,0.619129,18.1468
13.9346,239.711,102.576,341.568,1087.52,0.621501,18.2453
13.7927,239.386,102.999,341.568,1086.82,0.625414,18.0411
13.5997,238.645,102.475,341.568,1084.9,0.621929,17.9991
13.6164,238.775,102.675,341.568,1079.57,0.622389,17.9694
13.7786,239.136,102.283,341.568,1083.02,0.620996,18.1002
13.7818,239.527,103.434,341.568,1095.01,0.629044,18.1151
13.5407,238.485,102.663,341.568,1081.68,0.623396,17.9391
13.5489,238.821,102.747,341.568,1086.93,0.623122,17.9994
13.5874,238.998,102.251,341.568,1076.83,0.619747,18.0408
13.8781,239.618,101.877,341.568,1091.94,0.621325,18.1882
14.0275,239.797,102.672,341.568,1096.0,0.623155,18.2403
13.7034,239.015,102.537,341.568,1083.06,0.622274,18.0333
13.8091,239.509,101.786,341.568,1081.2,0.61603,18.099
13.7504,239.408,102.437,341.568,1084.03,0.621542,18.0578
13.6572,239.406,102.318,341.568,1083.38,0.618973,18.0113
13.7552,239.547,102.292,341.568,1084.73,0.620426,18.0739
13.5705,239.074,102.777,341.568,1082.78,0.623699,17.9165
13.6599,239.244,102.093,341.568,1079.68,0.619875,17.9834
13.6687,239.154,102.574,341.568,1081.98,0.621568,17.9888
13.5623,238.992,102.507,341.568,1081.5,0.619748,17.961
13.6374,239.286,102.048,341.568,1082.77,0.61739,18.0082
13.6675,239.358,102.599,341.568,1081.2,0.622773,18.0158
13.7224,239.21,102.211,341.568,1079.97,0.619508,18.0294
13.8147,239.546,102.044,341.568,1081.62,0.619083,18.0957
13.7457,239.309,102.808,341.568,1090.14,0.62399,18.0274
13.5735,238.967,102.247,341.568,1078.12,0.619837,17.9346
13.669,239.102,102.521,341.568,1077.82,0.621853,18.0196
13.6355,239.048,102.364,341.568,1080.74,0.622112,18.0157
13.7491,239.188,102.042,341.568,1082.14,0.619832,18.0914
13.97,239.79,101.936,341.568,1087.56,0.6212,18.234
13.9012,239.644,102.519,341.568,1090.15,0.62414,18.2175
13.6825,239.308,102.621,341.568,1088.06,0.620713,17.9788
13.5397,238.835,102.409,341.568,1080.94,0.619062,17.9011
13.6408,239.362,102.257,341.568,1082.59,0.61889,18.0056
13.7371,239.117,102.447,341.568,1084.2,0.621159,18.0565
13.6235,239.217,102.516,341.568,1084.57,0.619805,18.0196
13.6232,239.222,102.583,341.568,1088.69,0.619694,17.9866
13.6748,239.12,101.983,341.568,1079.07,0.617248,18.0473
13.6644,239.346,102.367,341.568,1082.38,0.619045,18.0575
13.6924,239.16,102.542,341.568,1086.09,0.621331,18.0358
13.7961,239.53,102.438,341.568,1091.49,0.623532,18.155
13.9352,239.685,102.001,341.568,1083.97,0.619131,18.1925
13.7467,239.389,102.334,341.568,1083.95,0.620747,18.0728
13.6591,239.297,102.157,341.568,1081.75,0.619165,18.0201
13.6912,239.186,102.117,341.568,1079.71,0.616684,18.0502
13.7727,239.261,102.129,341.568,1085.57,0.618364,18.1208
13.9316,239.698,102.395,341.568,1086.4,0.622524,18.2237
13.6488,239.09,102.525,341.568,1086.46,0.620591,18.0601
13.7267,239.15,102.317,341.568,1085.27,0.622828,18.1076
13.8712,239.419,102.18,341.568,1085.09,0.623166,18.2513
13.8111,239.807,102.41,341.568,1083.97,0.621962,18.1077
