tas,rlut,rsut,rsdt,pr,clt,tos
18.4637,240.962,96.98,340.37,1185.08,0.695232,21.346
18.5605,241.068,96.8303,340.37,1189.65,0.700149,21.4109
18.5666,241.129,96.6773,340.37,1190.74,0.698,21.4361
18.5009,240.727,96.8086,340.37,1182.3,0.697969,21.3875
18.5385,241.295,96.6986,340.37,1187.27,0.696675,21.3722
18.5332,241.027,96.5632,340.37,1186.22,0.695376,21.4253
18.6616,241.484,96.6237,340.37,1187.42,0.697554,21.4609
18.6404,241.532,96.5944,340.37,1191.83,0.695938,21.4575
18.6447,241.172,96.2196,340.37,1181.07,0.691296,21.4092
18.6864,241.309,96.4766,340.37,1186.76,0.694818,21.5025
18.8482,241.684,96.099,340.37,1195.94,0.69496,21.6144
18.7647,241.669,96.4836,340.37,1198.78,0.695533,21.5566
18.5769,241.404,96.6256,340.37,1191.56,0.69363,21.4671
18.6351,241.276,96.3712,340.37,1183.42,0.692381,21.4731
18.7632,241.411,96.5579,340.37,1197.78,0.699534,21.6193
18.8817,241.642,96.4945,340.37,1203.17,0.698742,21.7278
18.8252,241.513,96.2726,340.37,1188.98,0.69324,21.6089
18.8382,241.705,96.3377,340.37,1199.38,0.697162,21.6737
18.8424,241.34,96.3416,340.37,1189.64,0.697317,21.6668
18.985,241.889,95.8998,340.37,1196.8,0.692532,21.734
19.0461,241.974,96.1814,340.37,1202.5,0.697806,21.8015
18.8098,241.346,96.4432,340.37,1195.25,0.694668,21.6947
18.9228,242.116,95.9745,340.37,1201.94,0.690334,21.6926
18.8872,241.502,96.4029,340.37,1195.8,0.696729,21.6931
19.0541,242.105,95.8186,340.37,1201.59,0.692769,21.7915
18.9855,241.735,96.2917,340.37,1199.29,0.696742,21.81
18.9517,242.06,96.1098,340.37,1196.47,0.689677,21.7435
19.0942,241.834,96.2313,340.37,1202.89,0.698871,21.8809
19.0761,242.201,96.5225,340.37,1206.88,0.697926,21.837
18.9068,241.478,96.3797,340.37,1194.79,0.694131,21.7464
18.9767,241.852,96.1696,340.37,1198.34,0.696951,21.8008
18.996,242.137,96.3619,340.37,1208.95,0.697017,21.8613
18.9503,241.581,96.2511,340.37,1193.89,0.693331,21.7919
18.938,241.534,96.5227,340.37,1194.89,0.697381,21.8085
19.0897,242.185,96.2559,340.37,1201.06,0.692764,21.8197
18.9861,241.896,96.2525,340.37,1197.34,0.695105,21.7786
19.218,242.652,96.0002,340.37,1213.27,0.696523,21.9334
19.0933,241.964,96.1899,340.37,1192.66,0.692553,21.8404
19.1791,242.039,96.0069,340.37,1202.71,0.69535,21.955
19.2418,242.402,96.1203,340.37,1208.25,0.697267,21.9572
18.9933,241.46,96.0706,340.37,1187.96,0.692679,21.8151
19.0939,242.205,95.8699,340.37,1204.6,0.690949,21.877
19.1672,242.313,95.9423,340.37,1203.43,0.694238,21.9365
19.2387,242.627,96.0295,340.37,1206.74,0.693287,21.9104
18.9814,241.786,96.4841,340.37,1191.99,0.694983,21.7796
19.1636,242.406,95.7837,340.37,1205.93,0.691833,21.9032
19.0641,242.096,96.1569,340.37,1203.92,0.694009,21.9129
19.1271,242.336,95.9927,340.37,1204.53,0.692101,21.9075
19.126,242.176,95.8213,340.37,1200.45,0.690843,21.8945
19.1427,242.24,95.5471,340.37,1200.42,0.690022,21.9311
19.2823,242.797,95.7878,340.37,1209.63,0.692922,22.052
19.1301,241.981,96.2487,340.37,1200.45,0.693345,21.9391
19.2535,242.786,95.6942,340.37,1208.84,0.691073,21.9818
19.1199,242.032,96.0318,340.37,1205.41,0.692819,21.9302
19.333,242.571,95.6348,340.37,1206.98,0.692119,22.0342
19.3131,242.831,95.6896,340.37,1218.55,0.693062,22.0752
19.1832,242.023,96.106,340.37,1200.84,0.693291,21.9604
19.4127,243.051,95.2711,340.37,1214.79,0.691759,22.1245
19.3164,242.39,95.9563,340.37,1201.13,0.692166,22.0503
19.3488,242.842,95.6355,340.37,1209.42,0.692123,22.091
19.221,242.285,95.7343,340.37,1204.12,0.691537,22.0547
19.4128,242.696,95.1802,340.37,1211.24,0.692129,22.157
19.3072,242.88,95.9837,340.37,1210.7,0.693339,22.0824
19.398,242.66,95.5268,340.37,1209.64,0.690311,22.1368
19.4839,242.891,95.2305,340.37,1209.08,0.688867,22.1887
19.4546,243.082,95.4176,340.37,1216.09,0.688302,22.1528
19.356,242.534,95.5148,340.37,1210.21,0.688331,22.0867
19.4283,242.476,95.9082,340.37,1207.36,0.696066,22.1673
19.4338,242.921,95.9193,340.37,1218.16,0.695908,22.214
19.372,242.413,95.7925,340.37,1206.17,0.689623,22.0721
19.5292,243.16,95.2348,340.37,1215.0,0.691295,22.2201
19.4064,242.587,95.5954,340.37,1211.15,0.69162,22.18
19.386,242.611,95.6208,340.37,1206.36,0.692338,22.1976
19.4867,243.251,95.5945,340.37,1220.48,0.691855,22.2121
19.4829,242.809,95.3595,340.37,1207.64,0.688712,22.1947
19.4087,242.979,95.611,340.37,1217.86,0.68953,22.1963
19.4012,242.613,95.8511,340.37,1210.59,0.695256,22.175
19.6697,243.536,95.1212,340.37,1224.8,0.689912,22.3689
19.4486,242.491,95.8649,340.37,1208.45,0.693527,22.2429
19.5992,242.871,95.2733,340.37,1214.75,0.690245,22.3179
19.5633,243.096,95.2541,340.37,1213.14,0.687403,22.2674
19.6681,243.15,95.1235,340.37,1212.1,0.689536,22.3347
19.7567,243.611,95.1656,340.37,1226.83,0.692201,22.3862
19.3851,242.469,95.7223,340.37,1210.91,0.689783,22.1913
19.4129,242.542,95.6735,340.37,1205.49,0.691175,22.2237
19.5947,243.229,95.1536,340.37,1216.82,0.688306,22.2726
19.6841,243.241,95.0571,340.37,1214.75,0.687558,22.362
19.7089,243.61,95.0418,340.37,1224.95,0.688328,22.3668
19.5376,242.698,95.6131,340.37,1210.21,0.69151,22.2863
19.726,243.437,95.2109,340.37,1221.86,0.692152,22.3886
19.4718,242.935,95.5435,340.37,1213.42,0.689708,22.2804
19.7109,243.438,94.8391,340.37,1218.18,0.689168,22.4434
19.6091,243.103,95.3045,340.37,1215.69,0.689214,22.3341
19.642,243.076,95.1694,340.37,1218.01,0.688551,22.3518
19.6535,243.604,95.2844,340.37,1222.58,0.690038,22.3706
19.5915,243.171,94.9657,340.37,1211.28,0.683763,22.3138
19.6744,243.184,95.3748,340.37,1215.99,0.690908,22.4106
19.8354,244.04,95.2917,340.37,1229.64,0.691555,22.4863
