tas,rlut,rsut,rsdt,pr,clt,tos
17.9838,243.305,95.1213,341.594,1161.01,0.534208,20.7427
17.8409,243.469,95.3091,341.594,1161.32,0.532931,20.6719
17.7321,243.239,95.5145,341.602,1162.88,0.534797,20.6061
17.8518,243.017,95.1938,341.594,1157.93,0.533748,20.7032
17.9334,243.502,95.1,341.594,1162.58,0.532731,20.7453
17.8753,243.208,95.1372,341.594,1157.68,0.53216,20.7474
18.0069,243.733,95.2051,341.602,1161.46,0.5341,20.814
17.7955,243.374,95.2415,341.594,1157.34,0.531817,20.7131
17.9002,243.276,95.4426,341.594,1161.14,0.536106,20.7074
17.7711,243.118,95.5214,341.594,1158.17,0.537219,20.6607
17.8546,243.106,95.1813,341.602,1159.59,0.533433,20.748
17.8748,243.796,95.3654,341.594,1162.67,0.532504,20.7082
17.8621,243.24,94.5505,341.594,1161.12,0.530048,20.7594
18.1111,243.871,94.8881,341.594,1169.51,0.531686,20.9315
18.1039,243.685,94.6271,341.602,1161.62,0.53116,20.9299
18.2078,243.714,95.3522,341.594,1170.08,0.536089,20.9325
18.1014,243.744,94.8295,341.594,1165.71,0.530183,20.8968
18.1897,243.954,95.2278,341.594,1167.87,0.533707,20.9237
18.1458,243.79,94.7717,341.602,1165.76,0.531728,20.9323
18.1167,243.803,95.2152,341.594,1166.87,0.534235,20.9331
18.2527,244.013,94.5744,341.594,1168.5,0.530623,21.0307
18.2955,244.174,94.9685,341.594,1171.62,0.533115,20.989
18.2738,243.847,94.3521,341.602,1164.48,0.530171,21.0323
18.4401,244.556,94.4609,341.594,1172.03,0.529601,21.132
18.3477,244.067,94.8205,341.594,1171.34,0.532426,21.0647
18.3096,244.233,94.972,341.594,1175.07,0.532351,21.0668
18.2612,243.924,94.8847,341.602,1171.77,0.53175,21.0189
18.2977,243.699,94.5672,341.594,1166.79,0.531503,21.089
18.385,244.422,94.7296,341.594,1172.85,0.531202,21.1008
18.4283,244.152,94.0644,341.594,1171.36,0.528459,21.1196
18.5228,244.44,94.5178,341.602,1176.48,0.532277,21.225
18.4691,244.188,95.0147,341.594,1176.84,0.534653,21.1845
18.367,244.311,94.9041,341.594,1172.62,0.531852,21.0961
18.5827,244.565,94.1275,341.594,1176.29,0.530186,21.1895
18.5278,244.576,94.7942,341.602,1176.67,0.532327,21.1841
18.4273,244.159,94.5452,341.594,1171.94,0.531278,21.1298
18.4606,244.367,95.1789,341.594,1174.29,0.535096,21.144
18.2968,243.907,94.7996,341.594,1167.02,0.531896,21.0468
18.463,244.347,94.4748,341.602,1173.32,0.531714,21.1458
18.4653,244.295,94.7969,341.594,1174.79,0.530313,21.1401
18.4301,244.143,94.1631,341.594,1170.12,0.529296,21.1704
18.5835,244.793,94.3311,341.594,1177.47,0.529372,21.2909
18.6445,244.691,94.2076,341.602,1176.98,0.52814,21.2684
18.6936,244.962,93.9919,341.594,1181.26,0.52671,21.3416
18.6487,244.55,94.5223,341.594,1176.05,0.531555,21.2901
18.5683,244.407,94.8127,341.594,1177.63,0.533296,21.2708
18.629,244.417,94.5683,341.602,1176.18,0.532224,21.2994
18.5935,244.668,94.4855,341.594,1172.38,0.529925,21.258
18.6069,244.49,94.4863,341.594,1178.61,0.532429,21.2884
18.6799,244.806,94.5921,341.594,1177.87,0.531654,21.2681
18.5562,244.339,94.6844,341.602,1177.64,0.531676,21.2348
18.5902,244.79,94.4755,341.594,1177.59,0.528296,21.2503
18.5456,244.344,94.5515,341.594,1175.14,0.531883,21.2676
18.6315,244.466,94.9238,341.594,1180.22,0.534371,21.2848
18.4921,244.332,94.8346,341.602,1172.47,0.5322,21.1704
18.6404,244.547,93.9497,341.594,1172.42,0.528734,21.2416
18.7888,244.543,93.98,341.594,1177.98,0.52984,21.4083
18.8036,244.635,94.4855,341.594,1180.86,0.532058,21.3936
18.6517,244.602,94.8369,341.602,1182.31,0.535204,21.2883
18.5691,244.38,94.6669,341.594,1176.44,0.531969,21.2803
18.6457,244.395,94.7347,341.594,1177.96,0.534108,21.3258
18.7525,244.469,94.1452,341.594,1179.29,0.532735,21.4129
18.7502,244.767,94.5936,341.602,1184.51,0.533406,21.4169
18.6058,244.58,94.6121,341.594,1180.73,0.531169,21.3302
18.7317,244.751,94.2088,341.594,1178.54,0.529068,21.3496
18.8071,244.524,94.0131,341.594,1178.14,0.529985,21.4409
18.9967,245.475,93.7348,341.602,1186.19,0.525765,21.5058
18.8897,244.649,93.9772,341.594,1179.21,0.528307,21.4703
19.0002,245.199,94.0721,341.594,1186.97,0.529042,21.601
18.8953,244.977,94.5293,341.594,1182.58,0.531813,21.5457
18.9404,245.091,93.759,341.602,1178.66,0.527347,21.5327
19.0008,245.266,94.1447,341.594,1188.01,0.529165,21.6109
18.9388,245.035,94.423,341.594,1183.61,0.531141,21.4848
18.8508,244.808,94.0015,341.594,1178.65,0.527973,21.4682
18.9869,245.292,93.8958,341.602,1186.84,0.528299,21.5588
18.9866,245.29,93.9373,341.594,1183.76,0.527615,21.5207
18.941,245.277,93.9533,341.594,1189.4,0.528611,21.5322
19.0322,245.067,93.3354,341.594,1184.85,0.5254,21.5944
19.2233,245.688,93.6722,341.602,1192.73,0.526947,21.6918
19.1204,245.471,93.699,341.594,1192.42,0.526842,21.6553
19.0913,245.323,93.9916,341.594,1188.5,0.528652,21.665
19.1429,245.52,94.0052,341.594,1192.98,0.528425,21.6105
19.0641,245.174,93.6026,341.602,1183.73,0.525836,21.6489
19.0919,245.226,94.6312,341.594,1190.09,0.533118,21.6365
19.125,245.022,93.5446,341.594,1185.0,0.526264,21.6415
19.2264,245.546,93.768,341.594,1192.02,0.529064,21.7377
19.0593,245.403,94.1543,341.602,1190.92,0.530018,21.6536
19.0209,245.156,93.8385,341.594,1185.09,0.527754,21.6379
19.1678,245.629,93.7723,341.594,1193.15,0.527144,21.7278
19.0625,245.345,94.1126,341.594,1188.59,0.52988,21.6464
19.2356,245.555,93.2923,341.602,1187.56,0.52642,21.733
19.2146,245.718,93.7922,341.594,1194.89,0.526808,21.7454
19.1321,245.214,94.0486,341.594,1186.09,0.527875,21.65
19.2298,245.466,93.8252,341.594,1193.49,0.529612,21.7524
19.2223,245.664,93.7354,341.602,1193.35,0.526187,21.7766
19.164,245.405,93.6271,341.594,1190.02,0.526847,21.7509
19.3354,245.74,93.6205,341.594,1194.8,0.525703,21.8202
19.2439,245.277,93.6123,341.594,1189.65,0.526298,21.7753
19.3429,245.529,93.7159,341.602,1191.17,0.528895,21.8714
19.3261,245.463,93.7896,341.594,1191.81,0.529023,21.8774
19.3818,245.508,93.5038,341.594,1194.16,0.52777,21.8707
19.3399,245.814,94.1664,341.594,1197.43,0.530385,21.8276
19.2129,245.485,93.5702,341.602,1189.48,0.527187,21.7639
19.3463,245.577,94.2565,341.594,1197.81,0.531751,21.8369
19.2858,245.598,93.4458,341.594,1190.69,0.525493,21.7639
19.2889,245.806,93.9034,341.594,1190.4,0.528862,21.7372
19.219,245.405,93.4124,341.602,1188.92,0.526569,21.7405
19.3506,245.589,93.4422,341.594,1193.66,0.527689,21.8846
19.4421,245.466,94.3309,341.594,1190.45,0.532722,21.8184
19.2679,245.442,93.3255,341.594,1188.74,0.525994,21.8338
19.4061,246.107,93.9874,341.602,1198.21,0.529607,21.8975
19.2917,245.349,93.8227,341.594,1195.38,0.528546,21.8601
19.3287,245.807,94.1695,341.594,1198.38,0.528133,21.81
19.2442,245.409,93.64,341.594,1187.05,0.527017,21.7838
19.4242,245.787,93.3387,341.602,1196.04,0.526858,21.8926
19.5233,246.056,93.4912,341.594,1200.79,0.525779,21.9429
19.3085,245.443,93.6693,341.594,1192.82,0.525231,21.8026
19.4343,246.099,93.0104,341.594,1196.61,0.522044,21.8912
19.5168,246.139,93.3769,341.602,1199.6,0.524702,21.9541
19.503,245.987,92.8101,341.594,1194.45,0.520906,21.9242
