tas,rlut,rsut,rsdt,pr,clt,tos
12.7799,237.66,103.322,341.507,995.795,0.597294,17.0495
12.9503,237.821,103.015,341.507,1000.18,0.59403,17.1777
13.0157,237.895,103.145,341.507,1001.89,0.593933,17.2042
13.0734,237.77,103.359,341.507,998.8,0.598172,17.2518
13.079,238.034,103.413,341.507,1006.07,0.598081,17.2366
12.9977,237.941,103.211,341.507,1000.95,0.597736,17.1631
13.013,238.015,103.097,341.507,1004.7,0.595551,17.2049
12.8986,237.846,103.37,341.507,1000.96,0.597346,17.1133
13.0357,237.709,103.097,341.507,997.824,0.596491,17.1619
13.1336,238.047,103.182,341.507,1004.23,0.59627,17.2747
13.0128,238.184,103.159,341.507,1002.62,0.596552,17.1774
13.0201,237.797,103.093,341.507,1003.09,0.595256,17.2096
13.1319,238.248,103.044,341.507,1007.74,0.594491,17.2243
12.9043,237.962,103.383,341.507,1001.66,0.597268,17.1111
12.961,237.864,102.922,341.507,1000.08,0.594744,17.1489
13.1152,237.917,103.179,341.507,1004.42,0.595206,17.261
12.9008,238.048,103.265,341.507,1001.8,0.5971,17.1358
12.9338,238.186,103.109,341.507,999.431,0.595652,17.0978
13.0354,237.741,103.139,341.507,1000.79,0.595668,17.2117
12.9781,238.399,103.168,341.507,1005.33,0.595268,17.1368
12.9097,237.719,103.408,341.507,999.344,0.597827,17.0926
12.8787,237.656,103.33,341.507,996.155,0.596917,17.1398
12.9395,237.848,103.343,341.507,999.457,0.596128,17.1403
13.0117,237.91,103.289,341.507,1003.91,0.596802,17.1414
12.9896,237.889,103.599,341.507,1002.81,0.597483,17.1831
12.8982,237.786,103.312,341.507,998.49,0.596164,17.1283
13.0084,237.924,103.318,341.507,1000.52,0.596983,17.1656
12.9662,237.685,103.425,341.507,998.7,0.597296,17.159
12.9926,238.037,103.161,341.507,1001.94,0.595678,17.1645
12.8506,237.742,103.18,341.507,998.167,0.595196,17.1054
12.8237,237.719,103.3,341.507,1001.09,0.595542,17.0936
12.8941,237.971,102.846,341.507,1002.75,0.591909,17.1036
12.8758,237.719,103.187,341.507,996.136,0.596147,17.0715
12.955,237.595,103.134,341.507,996.674,0.596111,17.1684
13.0096,237.985,103.252,341.507,1002.1,0.596361,17.1913
12.993,238.156,103.137,341.507,1003.48,0.59618,17.1761
13.1952,237.952,102.81,341.507,1003.68,0.594505,17.2826
13.0548,238.47,103.301,341.507,1011.4,0.59498,17.2098
12.936,237.791,102.796,341.507,1002.15,0.593094,17.1733
12.9784,238.074,103.083,341.507,1005.59,0.595943,17.1997
12.9189,238.196,103.298,341.507,1007.09,0.595912,17.1186
12.9051,237.937,102.865,341.507,1003.41,0.593664,17.1283
13.0737,237.972,103.096,341.507,1001.52,0.597831,17.2109
13.21,238.143,102.976,341.507,1007.87,0.595194,17.307
12.953,238.313,103.347,341.507,1002.76,0.595026,17.1447
12.9091,237.871,103.098,341.507,999.421,0.595521,17.0859
13.0019,237.93,103.015,341.507,1002.15,0.594135,17.1696
12.9731,238.057,103.217,341.507,1003.67,0.594285,17.1796
12.8207,238.183,103.096,341.507,1001.14,0.594168,17.0363
12.8875,237.8,103.179,341.507,1002.07,0.596037,17.0982
12.9042,237.684,103.367,341.507,997.737,0.598291,17.1089
12.9873,238.135,103.075,341.507,1001.85,0.596153,17.1182
13.006,237.954,103.028,341.507,1001.92,0.595113,17.173
13.015,238.04,103.336,341.507,1002.19,0.59649,17.1836
12.9034,237.914,103.037,341.507,997.267,0.594066,17.1148
13.0608,237.911,103.113,341.507,999.776,0.595029,17.2215
13.2926,238.355,102.691,341.507,1010.22,0.593666,17.3946
13.0301,238.43,103.193,341.507,1009.25,0.593855,17.2135
12.9328,238.165,103.096,341.507,1004.59,0.594686,17.133
13.0816,237.778,102.972,341.507,1000.82,0.59376,17.2189
13.2133,238.453,102.676,341.507,1006.81,0.592872,17.3114
