tas,rlut,rsut,rsdt,pr,clt,tos
18.4499,239.145,100.807,341.539,1210.2,0.604961,21.272
18.5219,239.092,100.562,341.539,1212.13,0.60691,21.3077
18.4185,239.093,100.611,341.539,1212.33,0.605197,21.2527
18.4422,238.822,100.548,341.539,1209.88,0.60678,21.3083
18.4904,239.251,100.827,341.539,1211.96,0.606553,21.3372
18.5124,239.222,100.428,341.539,1206.67,0.605283,21.2792
18.5292,239.401,100.526,341.539,1214.89,0.604722,21.3451
18.4618,238.896,100.868,341.539,1211.08,0.60709,21.3125
18.4724,238.934,100.735,341.539,1209.62,0.607117,21.2951
18.4903,239.108,100.82,341.539,1212.2,0.606494,21.2987
18.4989,238.927,100.802,341.539,1206.05,0.60823,21.3076
18.5107,239.01,100.724,341.539,1211.89,0.606032,21.3139
18.4798,239.111,100.555,341.539,1210.58,0.604862,21.3427
18.5411,239.203,100.653,341.539,1212.72,0.604005,21.3531
18.5138,239.014,100.673,341.539,1209.02,0.606166,21.3375
18.5652,239.375,100.319,341.539,1210.88,0.602023,21.3556
18.5549,239.148,100.707,341.539,1211.98,0.606267,21.3546
18.4692,238.943,101.102,341.539,1211.72,0.607567,21.3257
18.4762,239.002,100.998,341.539,1213.8,0.605999,21.317
18.5571,239.154,100.702,341.539,1212.78,0.605658,21.4081
18.6065,239.392,100.4,341.539,1213.05,0.602517,21.385
18.6123,239.332,100.603,341.539,1212.85,0.605646,21.358
18.5822,239.296,100.774,341.539,1213.64,0.60555,21.3723
18.5481,239.096,101.033,341.539,1215.15,0.606651,21.3573
18.6087,239.427,100.372,341.539,1216.62,0.605487,21.3676
18.6051,239.087,100.907,341.539,1211.57,0.608311,21.3885
18.6366,239.332,100.621,341.539,1217.56,0.605654,21.426
18.6646,239.388,100.659,341.539,1220.04,0.606526,21.4261
18.5921,239.344,100.643,341.539,1213.08,0.605743,21.3704
18.6976,239.494,100.458,341.539,1217.47,0.604816,21.4385
18.5601,239.56,100.164,341.539,1219.0,0.600984,21.4018
18.6174,239.3,100.502,341.539,1218.03,0.604751,21.4363
18.6952,239.307,100.715,341.539,1216.9,0.60589,21.489
18.7462,239.541,100.315,341.539,1218.77,0.603027,21.5068
18.7566,239.57,100.493,341.539,1218.53,0.603707,21.5113
18.72,239.399,100.658,341.539,1216.77,0.605379,21.4912
18.7371,239.317,100.771,341.539,1217.62,0.60732,21.5211
18.744,239.372,100.934,341.539,1220.52,0.607303,21.5229
18.667,239.45,100.525,341.539,1218.51,0.604783,21.5018
18.7516,239.297,100.653,341.539,1215.95,0.605587,21.5295
18.7603,239.186,100.901,341.539,1215.25,0.608451,21.518
18.7713,239.435,100.719,341.539,1217.41,0.606893,21.511
18.7568,239.455,100.586,341.539,1218.67,0.604957,21.5206
18.7275,239.564,100.585,341.539,1219.92,0.604519,21.4956
18.7163,239.495,100.647,341.539,1217.47,0.604183,21.4867
18.7129,239.266,100.878,341.539,1216.48,0.606459,21.4893
18.7025,239.164,100.938,341.539,1215.61,0.607526,21.4837
18.7568,239.404,100.65,341.539,1217.38,0.604154,21.5139
18.6971,239.376,100.562,341.539,1217.65,0.604242,21.4999
18.6869,239.399,100.867,341.539,1220.07,0.606331,21.4929
18.7474,239.343,100.532,341.539,1220.78,0.605585,21.5296
18.7643,239.71,100.347,341.539,1219.82,0.603402,21.5345
18.795,239.515,100.45,341.539,1219.17,0.604396,21.5238
18.7824,239.625,100.353,341.539,1218.25,0.604191,21.5139
18.7227,239.163,100.742,341.539,1215.3,0.607298,21.5354
18.836,239.583,100.637,341.539,1220.58,0.606046,21.5579
18.8232,239.61,100.522,341.539,1221.58,0.60496,21.5466
18.761,239.365,100.812,341.539,1218.57,0.605667,21.5256
18.8012,239.45,100.824,341.539,1219.91,0.607416,21.534
18.767,239.371,100.713,341.539,1216.34,0.606507,21.5464
18.7936,239.673,100.598,341.539,1221.25,0.603939,21.5462
18.7443,239.209,100.937,341.539,1222.28,0.607395,21.5482
18.8161,239.76,100.556,341.539,1222.5,0.602101,21.5734
18.7814,239.513,100.594,341.539,1216.91,0.604592,21.5144
18.7876,239.453,100.452,341.539,1217.55,0.605576,21.5169
18.8001,239.657,100.368,341.539,1221.3,0.603244,21.5508
18.7928,239.559,100.875,341.539,1218.94,0.605521,21.5463
18.8223,239.45,100.702,341.539,1219.32,0.606599,21.5694
18.882,239.533,100.524,341.539,1221.28,0.605002,21.5956
18.8838,239.456,100.665,341.539,1218.89,0.606972,21.5993
18.8682,239.551,100.676,341.539,1220.64,0.605561,21.6013
18.8658,239.743,100.349,341.539,1224.01,0.604516,21.5772
18.8313,239.601,100.634,341.539,1220.59,0.605475,21.5834
18.8668,239.677,100.573,341.539,1223.37,0.604033,21.5879
18.8029,239.521,100.696,341.539,1222.22,0.605216,21.5676
18.7919,239.638,100.436,341.539,1220.39,0.603752,21.5494
18.861,239.653,100.103,341.539,1218.57,0.601474,21.5988
18.8805,239.627,100.685,341.539,1226.24,0.605074,21.6387
18.8586,239.454,100.781,341.539,1221.33,0.607151,21.6104
18.8701,239.525,100.957,341.539,1222.27,0.607158,21.6227
18.8567,239.381,100.823,341.539,1224.67,0.607594,21.6245
18.9171,239.62,100.708,341.539,1221.51,0.606913,21.6295
18.865,239.814,100.231,341.539,1220.35,0.602219,21.6207
18.9088,239.633,100.49,341.539,1219.8,0.605761,21.6744
