tas,rlut,rsut,rsdt,pr,clt,tos
13.8505,243.121,97.7131,341.602,1134.71,0.538244,18.164
13.9806,243.614,97.602,341.594,1134.96,0.537081,18.1754
13.8735,243.707,97.5377,341.594,1131.85,0.538876,18.0706
13.8443,243.467,97.5147,341.594,1134.02,0.536998,18.043
13.7515,243.338,97.9123,341.602,1128.27,0.539551,18.0169
13.6733,243.156,97.6477,341.594,1127.98,0.536957,17.9883
13.7077,243.387,97.5488,341.594,1133.64,0.535936,18.0267
13.6561,243.181,98.3005,341.594,1127.89,0.54147,17.9644
13.5516,243.062,97.5573,341.602,1123.7,0.536337,17.9307
13.7585,243.423,97.393,341.594,1129.98,0.535925,18.1013
13.7104,243.345,98.1804,341.594,1133.3,0.539464,18.0445
13.6362,243.12,98.0451,341.594,1129.01,0.540666,17.9514
13.5934,243.044,97.8399,341.602,1129.18,0.539746,17.9469
13.6525,243.174,98.2844,341.594,1132.41,0.540391,17.9788
13.5348,242.843,97.7281,341.594,1126.73,0.537822,17.8968
13.7639,243.461,97.7082,341.594,1132.0,0.539124,18.0237
13.6661,243.178,97.878,341.602,1130.02,0.537868,18.07
13.6585,243.135,98.1913,341.594,1127.57,0.541058,18.0012
13.5541,243.304,98.1127,341.594,1126.89,0.538071,17.9634
13.4207,242.777,98.3879,341.594,1122.13,0.538702,17.8872
13.6177,243.224,97.0321,341.602,1125.54,0.535262,18.0072
13.7051,243.422,98.1442,341.594,1133.06,0.538783,18.052
13.5155,243.085,97.7551,341.594,1127.88,0.536335,17.9993
13.6372,243.23,98.6399,341.594,1132.63,0.542408,17.9741
13.5264,243.038,97.7813,341.602,1129.39,0.53804,17.9438
13.5538,243.069,98.2483,341.594,1129.52,0.539426,17.9674
13.6018,243.099,97.7745,341.594,1123.41,0.537396,17.9377
13.6237,243.192,97.851,341.594,1126.5,0.537543,18.0141
13.6172,243.311,97.8995,341.602,1128.48,0.537974,18.0047
13.7081,243.26,97.6124,341.594,1128.06,0.538011,18.0577
13.7502,243.331,97.8119,341.594,1130.36,0.539411,18.0882
13.8414,243.52,97.5814,341.594,1133.36,0.5379,18.0759
13.8063,243.406,97.5848,341.602,1132.89,0.538503,18.0886
13.8509,243.596,97.3697,341.594,1132.96,0.535746,18.1516
13.9108,243.621,97.441,341.594,1134.05,0.536634,18.1689
13.8576,243.654,97.4763,341.594,1132.94,0.535434,18.165
13.9079,243.705,97.3687,341.602,1135.4,0.535507,18.1846
13.8758,243.595,97.6954,341.594,1134.01,0.537959,18.1263
14.011,243.838,97.2768,341.594,1134.5,0.537459,18.1798
13.9507,243.785,97.8825,341.594,1131.44,0.539883,18.111
13.7206,243.302,98.1747,341.602,1134.25,0.53953,18.0304
13.7397,243.419,97.7511,341.594,1131.47,0.537919,18.0108
13.7166,243.205,97.5934,341.594,1128.47,0.536813,18.0468
13.8481,243.65,97.3361,341.594,1132.25,0.534717,18.0778
13.6876,243.12,98.0263,341.602,1132.17,0.540391,18.0007
13.6915,243.223,97.8335,341.594,1129.45,0.538797,18.0139
13.629,243.216,98.0708,341.594,1128.64,0.538072,17.9427
13.6017,243.156,97.4306,341.594,1125.15,0.536151,17.9652
13.5998,243.41,97.5714,341.602,1129.37,0.534731,17.9676
13.6202,243.292,97.5701,341.594,1130.21,0.535217,17.9953
13.7988,243.402,97.0899,341.594,1127.27,0.534846,18.0803
13.8408,243.64,97.4053,341.594,1131.97,0.536613,18.1581
13.8249,243.438,97.5695,341.602,1134.52,0.536593,18.0956
13.7924,243.205,97.4397,341.594,1126.94,0.53762,18.0755
13.9874,243.829,97.1362,341.594,1132.85,0.534885,18.2026
13.8659,243.376,97.9302,341.594,1134.25,0.540165,18.147
13.928,243.67,97.4254,341.602,1131.53,0.538091,18.1217
13.8851,243.778,97.3915,341.594,1134.6,0.535733,18.1609
13.8263,243.652,97.7634,341.594,1136.34,0.538824,18.0937
13.767,243.384,97.3949,341.594,1127.51,0.535132,18.0803
13.8797,243.611,97.3634,341.602,1132.69,0.5374,18.1344
13.9341,243.882,97.568,341.594,1135.43,0.537127,18.1428
13.7072,243.367,97.7872,341.594,1132.01,0.538811,18.0304
13.708,243.303,97.8301,341.594,1129.35,0.538095,17.9611
13.7394,243.323,97.3613,341.602,1127.94,0.536213,18.0301
13.735,243.299,97.6649,341.594,1130.88,0.537136,18.1205
13.7025,243.306,97.8301,341.594,1130.84,0.537787,18.0635
13.6445,243.335,97.9759,341.594,1129.24,0.538077,17.9999
13.6352,243.32,97.5018,341.602,1128.24,0.534985,17.9831
13.6865,243.455,97.5991,341.594,1130.47,0.537253,18.0476
