tas,rlut,rsut,rsdt,pr,clt,tos
14.2689,245.092,96.7932,341.602,1166.1,0.658058,18.2541
14.1491,244.788,96.6417,341.594,1160.97,0.658481,18.2186
14.0992,244.985,96.7163,341.594,1157.99,0.654768,18.1881
14.0641,244.529,96.7864,341.594,1159.4,0.659147,18.1682
14.0701,244.934,96.9878,341.594,1160.73,0.659837,18.1468
14.0624,244.909,97.0613,341.594,1159.0,0.659169,18.1293
13.9901,244.554,96.8788,341.594,1155.75,0.656868,18.0734
13.9795,244.718,96.7821,341.594,1155.61,0.658582,18.0941
14.1326,244.649,96.5228,341.602,1158.54,0.658111,18.1834
14.0851,244.815,96.7394,341.594,1161.64,0.658126,18.1685
13.9053,244.592,97.0546,341.594,1157.91,0.65911,18.0631
13.993,244.571,96.7211,341.594,1155.05,0.655071,18.0759
14.0153,244.456,96.7387,341.602,1153.33,0.659274,18.1269
14.0475,244.777,96.6763,341.594,1155.71,0.656924,18.1712
14.0955,244.749,96.771,341.594,1161.06,0.657016,18.1845
14.052,244.555,96.6105,341.594,1160.0,0.657113,18.1919
14.0179,244.71,96.9642,341.602,1161.47,0.657727,18.1379
14.0969,244.68,96.694,341.594,1156.35,0.658211,18.1843
14.0789,244.753,97.0788,341.594,1157.5,0.658987,18.1665
13.9526,244.238,96.8641,341.594,1153.33,0.658404,18.0832
14.0681,244.591,96.7866,341.602,1157.79,0.658056,18.1343
14.1658,244.674,96.5453,341.594,1155.87,0.658102,18.208
14.1804,244.743,96.7716,341.594,1159.35,0.658889,18.2338
14.0791,244.8,97.2412,341.594,1159.59,0.660907,18.1197
13.9437,244.199,97.0348,341.602,1155.87,0.660391,18.0116
14.1021,244.515,96.4479,341.594,1157.1,0.657561,18.1674
14.2426,244.816,96.5308,341.594,1159.47,0.659229,18.2552
14.1415,244.533,96.7207,341.594,1156.63,0.660935,18.2059
14.1747,244.721,96.7356,341.602,1158.11,0.660922,18.1998
14.1369,244.809,96.6505,341.594,1160.11,0.657801,18.1726
14.0096,244.516,97.1604,341.594,1154.94,0.662483,18.0907
14.0851,244.604,96.6485,341.594,1155.88,0.657118,18.1297
14.0214,244.687,96.9198,341.602,1155.91,0.657908,18.1047
14.064,244.652,96.9885,341.594,1158.08,0.659196,18.1348
14.003,244.647,96.9121,341.594,1158.66,0.657841,18.0975
14.0193,244.538,96.9367,341.594,1156.11,0.659206,18.0737
14.0113,244.596,96.6738,341.602,1155.27,0.65776,18.124
14.1348,244.944,96.2607,341.594,1160.66,0.654257,18.2254
14.0863,244.897,96.7458,341.594,1156.21,0.655988,18.1625
14.1152,244.922,96.3702,341.594,1159.31,0.654041,18.18
14.0746,244.929,96.8181,341.602,1162.66,0.65631,18.174
14.0658,244.49,96.5473,341.594,1158.39,0.65762,18.1819
14.1064,244.821,96.889,341.594,1159.94,0.656563,18.1704
13.9937,244.812,96.5957,341.594,1156.13,0.656201,18.0793
14.0243,244.385,96.3959,341.602,1154.46,0.656421,18.1742
14.1856,245.069,96.4801,341.594,1160.24,0.656762,18.2378
13.9946,244.605,97.2756,341.594,1160.96,0.659837,18.1693
14.0124,244.618,96.9182,341.594,1153.12,0.658426,18.092
14.1268,244.524,96.3467,341.602,1151.84,0.655406,18.1595
14.1893,245.006,96.5676,341.594,1161.04,0.65854,18.2027
14.0881,244.918,96.8456,341.594,1163.91,0.656266,18.1493
14.0091,244.747,96.7926,341.594,1158.24,0.656099,18.1022
14.0446,244.513,96.8657,341.602,1155.85,0.659626,18.0966
14.1417,244.671,96.7316,341.594,1157.39,0.657186,18.205
14.1358,244.829,96.8462,341.594,1160.77,0.659469,18.2294
14.0727,244.705,96.9227,341.594,1163.5,0.65935,18.172
14.2372,244.678,96.3513,341.602,1162.14,0.659697,18.2712
14.2169,244.956,96.7739,341.594,1160.87,0.657821,18.2684
14.1511,245.024,96.6035,341.594,1162.53,0.656234,18.183
14.0712,244.523,96.7093,341.594,1161.17,0.659779,18.1872
14.1109,244.633,96.6856,341.602,1162.12,0.659824,18.2234
14.0947,244.829,96.9198,341.594,1161.15,0.657605,18.2043
14.0182,244.526,97.0586,341.594,1161.49,0.659902,18.1215
14.0947,244.664,96.4521,341.594,1160.39,0.655446,18.2067
14.1718,244.939,96.7751,341.602,1161.31,0.65772,18.2125
14.1679,244.963,96.768,341.594,1158.58,0.65755,18.1708
14.146,244.864,96.5928,341.594,1158.93,0.655678,18.1775
14.1637,245.041,96.3952,341.594,1156.41,0.654665,18.1768
14.0748,244.794,96.4711,341.602,1156.26,0.654706,18.1262
14.1452,244.735,96.6485,341.594,1152.9,0.657037,18.1577
13.9882,244.417,96.6255,341.594,1155.03,0.658251,18.1232
14.0831,244.525,96.7008,341.594,1159.29,0.657404,18.1657
14.0921,244.679,96.4304,341.602,1158.91,0.656891,18.1758
14.1897,245.019,96.685,341.594,1162.29,0.657215,18.2178
14.0594,244.427,96.8172,341.594,1157.39,0.659159,18.1112
14.2159,244.937,95.9469,341.594,1158.12,0.653607,18.2644
14.2702,245.186,96.5008,341.602,1160.13,0.654548,18.3127
14.2922,245.225,96.268,341.594,1159.55,0.655263,18.3137
14.2857,245.118,96.1198,341.594,1164.24,0.654909,18.2932
14.3073,245.199,96.645,341.594,1167.27,0.658579,18.3247
14.2209,245.258,96.7222,341.602,1161.01,0.653609,18.2135
14.0936,244.956,96.7262,341.594,1159.68,0.65515,18.1872
14.0976,244.676,96.6483,341.594,1158.62,0.657556,18.1772
14.2288,245.038,96.5264,341.594,1163.14,0.655855,18.2438
14.1871,245.12,96.8367,341.602,1166.07,0.656268,18.2221
14.1774,244.695,96.447,341.594,1155.17,0.655686,18.1991
14.1833,244.977,96.1519,341.594,1161.09,0.655333,18.2765
14.2513,244.994,96.5227,341.594,1162.26,0.657797,18.2799
14.1869,245.037,96.5901,341.602,1162.41,0.65702,18.1976
14.2598,244.853,96.4509,341.594,1164.05,0.658413,18.311
14.3001,245.182,96.7519,341.594,1167.02,0.656298,18.2826
14.0126,244.716,97.0142,341.594,1163.92,0.657278,18.1108
14.1396,244.721,96.4738,341.602,1160.55,0.659241,18.2134
14.3438,245.225,96.3285,341.594,1164.03,0.657883,18.3116
14.2276,244.856,96.1429,341.594,1159.94,0.653755,18.3119
14.2615,245.346,96.4395,341.594,1167.4,0.654296,18.2853
14.2151,245.008,96.9771,341.602,1164.95,0.659123,18.2134
14.1139,244.549,97.0022,341.594,1162.19,0.659963,18.193
14.116,245.013,96.7799,341.594,1163.07,0.656928,18.1457
14.0993,244.731,96.6572,341.594,1159.19,0.656734,18.1289
14.0824,244.967,96.7168,341.602,1159.92,0.655616,18.111
13.9411,244.324,97.0762,341.594,1153.76,0.658724,18.0473
13.9685,244.608,96.662,341.594,1150.83,0.655566,18.0686
14.1201,244.869,96.577,341.594,1154.21,0.657048,18.1638
14.1469,245.064,96.7385,341.602,1156.94,0.656892,18.1887
