0.0,12.1483,2.92337,8.96807,7.96169
0.0,12.2644,2.90693,9.24196,8.06136
0.0,12.3805,2.89048,9.51585,8.16102
0.0,12.4966,2.87403,9.78974,8.26068
0.0,12.6127,2.85758,10.0636,8.36034
0.0,12.7288,2.84113,10.3375,8.46
0.0,12.8449,2.82468,10.6114,8.55967
0.0,12.9611,2.80823,10.8853,8.65933
0.0,13.0772,2.79178,11.1592,8.75899
0.0,13.1933,2.77533,11.4331,8.85865
0.0,13.3094,2.75888,11.707,8.95831
0.0,13.4444,2.79906,12.0236,9.05975
0.0,13.5793,2.83924,12.3402,9.16118
0.0,13.7143,2.87943,12.6569,9.26261
0.0,13.8493,2.91961,12.9735,9.36404
0.0,13.9843,2.95979,13.2901,9.46548
0.0,14.1192,2.99998,13.6068,9.56691
0.0,14.2542,3.04016,13.9234,9.66834
0.0,14.3892,3.08034,14.24,9.76977
0.0,14.5242,3.12053,14.5566,9.87121
0.0,14.6591,3.16071,14.8733,9.97264
0.0,14.7571,3.2348,15.1819,10.1151
0.0,14.8551,3.30888,15.4905,10.2575
0.0,14.953,3.38297,15.799,10.3999
0.0,15.051,3.45706,16.1076,10.5424
0.0,15.1489,3.53114,16.4162,10.6848
0.0,15.2469,3.60523,16.7248,10.8272
0.0,15.3449,3.67932,17.0334,10.9696
0.0,15.4428,3.7534,17.342,11.1121
0.0,15.5408,3.82749,17.6506,11.2545
0.0,15.6387,3.90158,17.9592,11.3969
0.0,15.6726,3.98681,18.1231,11.5612
0.0,15.7064,4.07205,18.2871,11.7255
0.0,15.7403,4.15729,18.4511,11.8898
0.0,15.7741,4.24253,18.6151,12.0541
0.0,15.808,4.32776,18.779,12.2183
0.0,15.8419,4.413,18.943,12.3826
0.0,15.8757,4.49824,19.107,12.5469
0.0,15.9096,4.58348,19.271,12.7112
0.0,15.9434,4.66872,19.435,12.8754
0.0,15.9773,4.75395,19.5989,13.0397
0.0,15.9133,4.80235,19.5775,13.1874
0.0,15.8494,4.85074,19.5561,13.3351
0.0,15.7855,4.89913,19.5347,13.4828
0.0,15.7215,4.94753,19.5133,13.6305
0.0,15.6576,4.99592,19.4919,13.7782
0.0,15.5937,5.04431,19.4705,13.9259
0.0,15.5297,5.0927,19.4491,14.0736
0.0,15.4658,5.1411,19.4277,14.2213
0.0,15.4018,5.18949,19.4063,14.369
0.0,15.3379,5.23788,19.3849,14.5167
0.0,15.3027,5.25211,19.4092,14.6746
0.0,15.2674,5.26633,19.4336,14.8325
0.0,15.2322,5.28056,19.458,14.9905
0.0,15.1969,5.29478,19.4824,15.1484
0.0,15.1617,5.30901,19.5067,15.3063
0.0,15.1265,5.32324,19.5311,15.4643
0.0,15.0912,5.33746,19.5555,15.6222
0.0,15.056,5.35169,19.5799,15.7802
0.0,15.0207,5.36591,19.6042,15.9381
0.0,14.9855,5.38014,19.6286,16.096
0.0,14.8384,5.36428,19.6818,16.2296
0.0,14.6913,5.34843,19.7349,16.3631
0.0,14.5442,5.33258,19.788,16.4966
0.0,14.3971,5.31672,19.8412,16.6301
0.0,14.25,5.30087,19.8943,16.7636
0.0,14.1029,5.28502,19.9474,16.8972
0.0,13.9558,5.26916,20.0006,17.0307
0.0,13.8087,5.25331,20.0537,17.1642
0.0,13.6616,5.23746,20.1069,17.2977
0.0,13.5145,5.2216,20.16,17.4313
0.0,13.4744,5.19265,20.3771,17.5744
0.0,13.4344,5.16369,20.5941,17.7175
0.0,13.3943,5.13474,20.8112,17.8606
0.0,13.3543,5.10579,21.0283,18.0037
0.0,13.3142,5.07683,21.2453,18.1469
0.0,13.2741,5.04788,21.4624,18.29
0.0,13.2341,5.01892,21.6795,18.4331
0.0,13.194,4.98997,21.8965,18.5762
0.0,13.1539,4.96102,22.1136,18.7193
0.0,13.1139,4.93206,22.3307,18.8625
0.0,13.0288,4.87073,22.5061,18.9974
0.0,12.9437,4.8094,22.6815,19.1323
0.0,12.8586,4.74807,22.857,19.2672
0.0,12.7736,4.68674,23.0324,19.4021
0.0,12.6885,4.62541,23.2079,19.537
0.0,12.6034,4.56408,23.3833,19.6719
0.0,12.5183,4.50275,23.5587,19.8069
0.0,12.4332,4.44141,23.7342,19.9418
0.0,12.3481,4.38008,23.9096,20.0767
0.0,12.2631,4.31875,24.085,20.2116
0.0,12.1812,4.25233,24.2433,20.2353
0.0,12.0993,4.18591,24.4015,20.2591
0.0,12.0175,4.11949,24.5597,20.2828
0.0,11.9356,4.05307,24.7179,20.3065
0.0,11.8537,3.98664,24.8761,20.3302
0.0,11.7718,3.92022,25.0343,20.3539
0.0,11.69,3.8538,25.1925,20.3777
0.0,11.6081,3.78738,25.3507,20.4014
0.0,11.5262,3.72096,25.5089,20.4251
0.0,11.4444,3.65453,25.6671,20.4488
