0.0,12.1483,2.92337,8.96807,7.96169
0.0,12.2945,2.94518,9.31763,8.12629
0.0,12.4407,2.96699,9.66719,8.29088
0.0,12.5869,2.9888,10.0168,8.45548
0.0,12.7332,3.01061,10.3663,8.62007
0.0,12.8794,3.03241,10.7159,8.78467
0.0,13.0256,3.05422,11.0654,8.94926
0.0,13.1718,3.07603,11.415,9.11385
0.0,13.3181,3.09784,11.7646,9.27845
0.0,13.4643,3.11964,12.1141,9.44304
0.0,13.6105,3.14145,12.4637,9.60764
0.0,13.5989,3.21306,12.9554,9.81301
0.0,13.5873,3.28467,13.4471,10.0184
0.0,13.5757,3.35628,13.9388,10.2238
0.0,13.5642,3.42789,14.4305,10.4291
0.0,13.5526,3.49949,14.9222,10.6345
0.0,13.541,3.5711,15.4139,10.8399
0.0,13.5294,3.64271,15.9056,11.0452
0.0,13.5178,3.71432,16.3973,11.2506
0.0,13.5062,3.78593,16.889,11.456
0.0,13.4946,3.85754,17.3807,11.6614
0.0,13.4127,3.95063,17.9725,12.0043
0.0,13.3307,4.04372,18.5643,12.3472
0.0,13.2487,4.13682,19.1561,12.6901
0.0,13.1668,4.22991,19.7479,13.033
0.0,13.0848,4.323,20.3397,13.3758
0.0,13.0028,4.41609,20.9315,13.7187
0.0,12.9208,4.50919,21.5233,14.0616
0.0,12.8389,4.60228,22.1152,14.4045
0.0,12.7569,4.69537,22.707,14.7474
0.0,12.6749,4.78847,23.2988,15.0903
0.0,12.4772,4.82202,23.5285,15.4095
0.0,12.2796,4.85558,23.7583,15.7286
0.0,12.0819,4.88914,23.9881,16.0477
0.0,11.8842,4.9227,24.2178,16.3669
0.0,11.6865,4.95626,24.4476,16.686
0.0,11.4889,4.98982,24.6773,17.0052
0.0,11.2912,5.02338,24.9071,17.3243
0.0,11.0935,5.05694,25.1369,17.6434
0.0,10.8959,5.0905,25.3666,17.9626
0.0,10.6982,5.12406,25.5964,18.2817
0.0,10.4789,5.08622,25.8083,18.4547
0.0,10.2595,5.04839,26.0203,18.6276
0.0,10.0402,5.01056,26.2322,18.8006
0.0,9.82088,4.97273,26.4441,18.9735
0.0,9.60155,4.9349,26.656,19.1464
0.0,9.38222,4.89707,26.868,19.3194
0.0,9.16289,4.85924,27.0799,19.4923
0.0,8.94357,4.8214,27.2918,19.6653
0.0,8.72424,4.78357,27.5037,19.8382
0.0,8.50491,4.74574,27.7157,20.0112
0.0,8.38878,4.74985,27.5723,20.1249
0.0,8.27265,4.75396,27.4289,20.2386
0.0,8.15652,4.75807,27.2855,20.3522
0.0,8.04039,4.76218,27.1421,20.4659
0.0,7.92426,4.76628,26.9988,20.5796
0.0,7.80813,4.77039,26.8554,20.6933
0.0,7.692,4.7745,26.712,20.807
0.0,7.57587,4.77861,26.5686,20.9207
0.0,7.45974,4.78272,26.4252,21.0344
0.0,7.34361,4.78683,26.2818,21.1481
0.0,7.19529,4.74656,25.8995,20.9343
0.0,7.04698,4.7063,25.5171,20.7205
0.0,6.89866,4.66604,25.1348,20.5067
0.0,6.75035,4.62578,24.7524,20.2928
0.0,6.60203,4.58552,24.37,20.079
0.0,6.45372,4.54526,23.9877,19.8652
0.0,6.3054,4.50499,23.6053,19.6514
0.0,6.15709,4.46473,23.223,19.4376
0.0,6.00878,4.42447,22.8406,19.2237
0.0,5.86046,4.38421,22.4582,19.0099
0.0,5.80194,4.3463,22.0553,18.6206
0.0,5.74342,4.30838,21.6523,18.2313
0.0,5.6849,4.27047,21.2493,17.8419
0.0,5.62638,4.23256,20.8463,17.4526
0.0,5.56786,4.19465,20.4433,17.0633
0.0,5.50934,4.15673,20.0403,16.674
0.0,5.45082,4.11882,19.6373,16.2846
0.0,5.3923,4.08091,19.2344,15.8953
0.0,5.33378,4.04299,18.8314,15.506
0.0,5.27526,4.00508,18.4284,15.1167
0.0,5.13474,3.92064,18.0997,14.8723
0.0,4.99422,3.83619,17.771,14.6279
0.0,4.85371,3.75175,17.4423,14.3836
0.0,4.71319,3.6673,17.1136,14.1392
0.0,4.57267,3.58286,16.7849,13.8949
0.0,4.43216,3.49842,16.4563,13.6505
0.0,4.29164,3.41397,16.1276,13.4061
0.0,4.15112,3.32953,15.7989,13.1618
0.0,4.01061,3.24508,15.4702,12.9174
0.0,3.87009,3.16064,15.1415,12.6731
0.0,3.7164,3.06484,14.8365,12.5579
0.0,3.56271,2.96904,14.5316,12.4427
0.0,3.40902,2.87324,14.2266,12.3275
0.0,3.25532,2.77743,13.9216,12.2123
0.0,3.10163,2.68163,13.6166,12.0971
0.0,2.94794,2.58583,13.3117,11.9819
0.0,2.79425,2.49003,13.0067,11.8667
0.0,2.64056,2.39423,12.7017,11.7515
0.0,2.48687,2.29843,12.3967,11.6363
0.0,2.33318,2.20263,12.0918,11.5211
