0.0,36.026,12.9151,37.2652,55.2086
0.0,36.3488,13.2881,38.4905,55.7048
0.0,36.6716,13.661,39.7158,56.201
0.0,36.9945,14.034,40.9411,56.6972
0.0,37.3173,14.4069,42.1664,57.1933
0.0,37.6401,14.7799,43.3917,57.6895
0.0,37.9629,15.1528,44.617,58.1857
0.0,38.2858,15.5258,45.8423,58.6819
0.0,38.6086,15.8987,47.0675,59.178
0.0,38.9314,16.2717,48.2928,59.6742
0.0,39.2542,16.6446,49.5181,60.1704
0.0,39.2553,17.4121,50.8192,60.7233
0.0,39.2563,18.1796,52.1202,61.2762
0.0,39.2573,18.9471,53.4212,61.8291
0.0,39.2583,19.7146,54.7223,62.382
0.0,39.2594,20.4821,56.0233,62.9349
0.0,39.2604,21.2496,57.3243,63.4878
0.0,39.2614,22.0171,58.6254,64.0407
0.0,39.2624,22.7846,59.9264,64.5936
0.0,39.2635,23.5521,61.2274,65.1465
0.0,39.2645,24.3196,62.5285,65.6994
0.0,38.5763,25.121,63.5723,66.7174
0.0,37.8881,25.9224,64.6162,67.7355
0.0,37.2,26.7238,65.66,68.7535
0.0,36.5118,27.5251,66.7039,69.7715
0.0,35.8236,28.3265,67.7478,70.7895
0.0,35.1354,29.1279,68.7916,71.8075
0.0,34.4473,29.9293,69.8355,72.8255
0.0,33.7591,30.7307,70.8793,73.8435
0.0,33.0709,31.5321,71.9232,74.8615
0.0,32.3827,32.3335,72.9671,75.8795
0.0,32.4787,33.6359,74.2864,77.4275
0.0,32.5747,34.9383,75.6058,78.9755
0.0,32.6707,36.2407,76.9252,80.5235
0.0,32.7666,37.5431,78.2445,82.0715
0.0,32.8626,38.8455,79.5639,83.6195
0.0,32.9586,40.1478,80.8833,85.1675
0.0,33.0546,41.4502,82.2026,86.7155
0.0,33.1506,42.7526,83.522,88.2635
0.0,33.2465,44.055,84.8414,89.8115
0.0,33.3425,45.3574,86.1607,91.3595
0.0,33.6858,46.4784,89.4072,93.2443
0.0,34.0291,47.5995,92.6536,95.1291
0.0,34.3725,48.7205,95.9,97.0139
0.0,34.7158,49.8415,99.1464,98.8987
0.0,35.0591,50.9625,102.393,100.784
0.0,35.4024,52.0836,105.639,102.668
0.0,35.7457,53.2046,108.886,104.553
0.0,36.0891,54.3256,112.132,106.438
0.0,36.4324,55.4466,115.378,108.323
0.0,36.7757,56.5677,118.625,110.208
0.0,37.2299,58.1156,119.397,111.312
0.0,37.6842,59.6634,120.17,112.417
0.0,38.1384,61.2113,120.942,113.522
0.0,38.5927,62.7592,121.714,114.627
0.0,39.0469,64.3071,122.487,115.732
0.0,39.5012,65.855,123.259,116.837
0.0,39.9554,67.4029,124.032,117.942
0.0,40.4096,68.9507,124.804,119.046
0.0,40.8639,70.4986,125.576,120.151
0.0,41.3181,72.0465,126.349,121.256
0.0,41.6443,74.8485,127.025,121.869
0.0,41.9704,77.6505,127.702,122.482
0.0,42.2965,80.4524,128.378,123.096
0.0,42.6227,83.2544,129.054,123.709
0.0,42.9488,86.0564,129.731,124.322
0.0,43.2749,88.8584,130.407,124.935
0.0,43.6011,91.6604,131.084,125.548
0.0,43.9272,94.4623,131.76,126.161
0.0,44.2533,97.2643,132.437,126.774
0.0,44.5795,100.066,133.113,127.387
0.0,45.3253,101.493,134.227,128.498
0.0,46.0712,102.919,135.341,129.609
0.0,46.817,104.345,136.455,130.719
0.0,47.5629,105.772,137.57,131.83
0.0,48.3087,107.198,138.684,132.94
0.0,49.0546,108.624,139.798,134.051
0.0,49.8004,110.051,140.912,135.162
0.0,50.5463,111.477,142.026,136.272
0.0,51.2922,112.903,143.14,137.383
0.0,52.038,114.33,144.254,138.494
0.0,52.3656,114.232,143.687,137.413
0.0,52.6932,114.133,143.12,136.333
0.0,53.0207,114.035,142.552,135.253
0.0,53.3483,113.937,141.985,134.173
0.0,53.6759,113.838,141.417,133.092
0.0,54.0035,113.74,140.85,132.012
0.0,54.331,113.642,140.282,130.932
0.0,54.6586,113.544,139.715,129.851
0.0,54.9862,113.445,139.147,128.771
0.0,55.3137,113.347,138.58,127.691
0.0,55.7747,113.023,137.749,126.87
0.0,56.2357,112.698,136.919,126.049
0.0,56.6966,112.373,136.089,125.228
0.0,57.1576,112.049,135.258,124.407
0.0,57.6185,111.724,134.428,123.586
0.0,58.0795,111.4,133.597,122.765
0.0,58.5405,111.075,132.767,121.944
0.0,59.0014,110.751,131.936,121.122
0.0,59.4624,110.426,131.106,120.301
0.0,59.9233,110.102,130.275,119.48
