0.0,36.026,12.9151,37.2652,55.2086
0.0,36.3847,13.1045,37.5934,55.6649
0.0,36.7434,13.2939,37.9216,56.1212
0.0,37.1022,13.4834,38.2498,56.5775
0.0,37.4609,13.6728,38.578,57.0338
0.0,37.8196,13.8622,38.9063,57.4901
0.0,38.1783,14.0516,39.2345,57.9464
0.0,38.537,14.241,39.5627,58.4027
0.0,38.8958,14.4305,39.8909,58.859
0.0,39.2545,14.6199,40.2191,59.3153
0.0,39.6132,14.8093,40.5473,59.7716
0.0,40.0878,15.225,41.046,60.7677
0.0,40.5625,15.6407,41.5448,61.7638
0.0,41.0371,16.0564,42.0435,62.76
0.0,41.5117,16.472,42.5422,63.7561
0.0,41.9864,16.8877,43.041,64.7522
0.0,42.461,17.3034,43.5397,65.7483
0.0,42.9356,17.7191,44.0384,66.7445
0.0,43.4103,18.1348,44.5372,67.7406
0.0,43.8849,18.5505,45.0359,68.7367
0.0,44.3595,18.9662,45.5346,69.7328
0.0,44.5178,19.5657,46.0005,70.8536
0.0,44.6761,20.1651,46.4663,71.9744
0.0,44.8344,20.7646,46.9321,73.0952
0.0,44.9927,21.3641,47.3979,74.216
0.0,45.151,21.9636,47.8637,75.3368
0.0,45.3093,22.5631,48.3295,76.4576
0.0,45.4676,23.1626,48.7953,77.5784
0.0,45.6259,23.762,49.2611,78.6992
0.0,45.7842,24.3615,49.7269,79.82
0.0,45.9425,24.961,50.1927,80.9408
0.0,45.7622,25.2575,50.4715,81.7025
0.0,45.5819,25.5539,50.7503,82.4642
0.0,45.4016,25.8504,51.0291,83.226
0.0,45.2214,26.1468,51.3079,83.9877
0.0,45.0411,26.4433,51.5867,84.7494
0.0,44.8608,26.7397,51.8655,85.5111
0.0,44.6806,27.0362,52.1443,86.2729
0.0,44.5003,27.3326,52.4232,87.0346
0.0,44.32,27.6291,52.702,87.7963
0.0,44.1397,27.9255,52.9808,88.5581
0.0,43.9595,28.222,53.2596,89.3198
0.0,43.7792,28.5184,53.5384,90.0815
0.0,43.5989,28.8149,53.8172,90.8433
0.0,43.4187,29.1113,54.096,91.605
0.0,43.2384,29.4078,54.3748,92.3667
0.0,43.0581,29.7042,54.6536,93.1284
0.0,42.8778,30.0006,54.9324,93.8902
0.0,42.6976,30.2971,55.2112,94.6519
0.0,42.5173,30.5935,55.49,95.4136
0.0,42.337,30.89,55.7688,96.1754
0.0,42.4766,30.7086,56.175,97.1247
0.0,42.6162,30.5271,56.5812,98.0741
0.0,42.7558,30.3457,56.9873,99.0235
0.0,42.8954,30.1643,57.3935,99.9729
0.0,43.0349,29.9829,57.7997,100.922
0.0,43.1745,29.8014,58.2059,101.872
0.0,43.3141,29.62,58.612,102.821
0.0,43.4537,29.4386,59.0182,103.77
0.0,43.5933,29.2571,59.4244,104.72
0.0,43.7329,29.0757,59.8305,105.669
0.0,43.8724,28.8943,60.2367,106.619
0.0,44.012,28.7129,60.6429,107.568
0.0,44.1516,28.5314,61.049,108.517
0.0,44.2912,28.35,61.4552,109.467
0.0,44.4308,28.1686,61.8614,110.416
0.0,44.5704,27.9871,62.2676,111.365
0.0,44.7099,27.8057,62.6737,112.315
0.0,44.8495,27.6243,63.0799,113.264
0.0,44.9891,27.4429,63.4861,114.214
0.0,45.1287,27.2614,63.8922,115.163
0.0,45.6146,27.3909,64.4193,116.366
0.0,46.1004,27.5203,64.9463,117.57
0.0,46.5863,27.6497,65.4734,118.773
0.0,47.0722,27.7791,66.0004,119.977
0.0,47.5581,27.9085,66.5274,121.18
0.0,48.044,28.038,67.0545,122.384
0.0,48.5298,28.1674,67.5815,123.587
0.0,49.0157,28.2968,68.1085,124.791
0.0,49.5016,28.4262,68.6356,125.994
0.0,49.9875,28.5556,69.1626,127.198
0.0,50.8197,28.9959,69.8105,128.655
0.0,51.6518,29.4362,70.4584,130.113
0.0,52.484,29.8765,71.1063,131.57
0.0,53.3162,30.3167,71.7542,133.028
0.0,54.1484,30.757,72.4021,134.486
0.0,54.9805,31.1973,73.05,135.943
0.0,55.8127,31.6376,73.6979,137.401
0.0,56.6449,32.0778,74.3458,138.858
0.0,57.4771,32.5181,74.9938,140.316
0.0,58.3092,32.9584,75.6417,141.773
0.0,59.1414,33.3986,76.2896,143.231
0.0,59.9736,33.8389,76.9375,144.689
0.0,60.8058,34.2792,77.5854,146.146
0.0,61.6379,34.7195,78.2333,147.604
0.0,62.4701,35.1597,78.8812,149.061
0.0,63.3023,35.6,79.5291,150.519
0.0,64.1345,36.0403,80.177,151.976
0.0,64.9666,36.4805,80.8249,153.434
0.0,65.7988,36.9208,81.4728,154.892
0.0,66.631,37.3611,82.1207,156.349
