0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39593e-06,0.000602886,4.99186e-07,9.2953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99195e-06,0.0,0.0,0.0,1.47347e-06,0.0,0.0,1.2036e-05,0.000290369,0.0,0.0,2.66676e-06,0.0,0.0,0.0,1.20584e-06,0.0,0.0,1.69247e-06,0.0,0.0,0.0,0.0,7.57847e-07,0.000295584,2.48418e-06,0.0,1.85084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.35492e-06,6.10807e-07,1.23864e-08,2.78433e-06,1.1289e-09,8.7248e-06,3.27004e-07,0.0,5.62754e-07,2.43872e-08,2.87304e-07,1.40726e-08,9.3649e-08,1.40316e-08,4.60559e-08,1.36977e-09,5.79698e-09,1.0539e-07,3.04435e-10,1.89904e-07,4.72032e-06,1.37033e-07,1.51403e-08,1.12906e-07,1.37889e-05,0.000682875,9.37015e-07,1.02693e-07,7.30325e-09,2.09319e-07,3.04069e-07,2.09836e-07,2.75306e-07,1.1574e-07,4.71455e-08,2.85654e-07,2.79219e-08,3.96165e-09,3.60167e-08,6.29756e-09,4.71583e-08,1.37256e-08,7.29983e-09,3.24498e-08,1.92941e-07,3.45906e-06,1.72099e-06,2.44963e-08,8.14606e-07,1.91459e-06,5.46693e-08,6.50598e-07,2.4728e-05,0.000295896,1.08499e-06,1.21661e-06,4.63564e-06,3.95003e-06,1.24473e-07,1.97307e-07,1.49876e-06,3.96486e-08,1.38177e-06,5.39444e-06,1.28185e-06,5.3925e-07,1.16323e-07,5.62564e-06,2.10265e-06,0.000290438,3.15568e-06,6.00741e-07,1.92186e-06,2.35134e-07,6.95711e-07,1.9279e-07,4.29101e-07,2.01256e-06,1.99104e-06,6.90405e-07,1.08111e-07,6.45692e-07,6.66994e-08,8.59486e-08,1.54008e-07,3.40806e-08,5.0897e-08,5.77373e-08,1.21378e-08,5.13312e-08,5.17235e-10,9.54001e-08,1.43487e-07,2.1449e-08,9.62013e-08,1.28442e-07,6.01595e-09,8.22908e-08,3.47006e-08,1.90568e-07,9.22134e-08,2.32929e-08,3.17802e-08,3.64653e-09,1.54009e-07,1.56059e-07,2.35556e-08,2.9558e-08,5.8722e-08,1.60164e-07,5.21068e-08,2.34395e-06,8.04836e-08,0.0
0.0,6.71096e-06,1.22182e-06,2.4777e-08,5.56959e-06,2.25818e-09,1.74525e-05,6.54117e-07,0.0,1.1257e-06,4.87826e-08,5.74705e-07,2.81499e-08,1.87329e-07,2.8068e-08,9.21273e-08,2.73999e-09,1.15959e-08,2.10815e-07,6.08972e-10,3.79872e-07,9.44222e-06,2.74111e-07,3.02857e-08,2.2585e-07,2.21844e-05,0.000762863,1.37497e-06,1.12433e-07,1.46089e-08,4.18708e-07,6.0824e-07,4.19743e-07,5.50704e-07,2.31519e-07,9.43068e-08,5.71404e-07,5.58531e-08,7.92462e-09,7.20455e-08,1.25972e-08,9.43324e-08,2.74558e-08,1.46021e-08,6.49105e-08,3.85947e-07,4.92656e-06,3.44255e-06,4.90009e-08,1.62949e-06,2.35578e-06,1.09357e-07,1.30142e-06,3.74237e-05,0.000301411,2.17034e-06,2.43362e-06,6.60506e-06,7.90138e-06,2.48989e-07,3.94681e-07,1.79173e-06,7.93105e-08,2.764e-06,9.09758e-06,2.56413e-06,1.07868e-06,2.32686e-07,1.12532e-05,3.44786e-06,0.000285278,3.82729e-06,1.20168e-06,1.99283e-06,4.70347e-07,1.39166e-06,3.85644e-07,8.58346e-07,4.02579e-06,3.98275e-06,1.38104e-06,2.16259e-07,1.2916e-06,1.33421e-07,1.71926e-07,3.08068e-07,6.81727e-08,1.01811e-07,1.15494e-07,2.42796e-08,1.0268e-07,1.03464e-09,1.90832e-07,2.87023e-07,4.29053e-08,1.92435e-07,2.56926e-07,1.20339e-08,1.64609e-07,6.94129e-08,3.81199e-07,1.84458e-07,4.65936e-08,6.35711e-08,7.29428e-09,3.0807e-07,3.1217e-07,4.71192e-08,5.91259e-08,1.17464e-07,3.20382e-07,1.04231e-07,4.68868e-06,1.60994e-07,0.0
0.0,1.00678e-05,1.83298e-06,3.71705e-08,8.35552e-06,3.38773e-09,2.61823e-05,9.81309e-07,0.0,1.68877e-06,7.31839e-08,8.62175e-07,4.22305e-08,2.81032e-07,4.21077e-08,1.3821e-07,4.11055e-09,1.73962e-08,3.16265e-07,9.13582e-10,5.69885e-07,1.41653e-05,4.11223e-07,4.54348e-08,3.38821e-07,3.05818e-05,0.00084285,1.81301e-06,1.22171e-07,2.19164e-08,6.28147e-07,9.12484e-07,6.29701e-07,8.26168e-07,3.47326e-07,1.41479e-07,8.57222e-07,8.3791e-08,1.18885e-08,1.08083e-07,1.88984e-08,1.41518e-07,4.11893e-08,2.19061e-08,9.7379e-08,5.78999e-07,6.39436e-06,5.16452e-06,7.35113e-08,2.44456e-06,2.79702e-06,1.64058e-07,1.95239e-06,5.0122e-05,0.000306918,3.25595e-06,3.65093e-06,8.57486e-06,1.18537e-05,3.73534e-07,5.92102e-07,2.08472e-06,1.18982e-07,4.14656e-06,1.28015e-05,3.84672e-06,1.61824e-06,3.49076e-07,1.68821e-05,4.79337e-06,0.000280106,4.49898e-06,1.80277e-06,2.06375e-06,7.05617e-07,2.08777e-06,5.78545e-07,1.28769e-06,6.03951e-06,5.97493e-06,2.07184e-06,3.24432e-07,1.93766e-06,2.00159e-07,2.57924e-07,4.62165e-07,1.02273e-07,1.52737e-07,1.73265e-07,3.64244e-08,1.5404e-07,1.55218e-09,2.86287e-07,4.30592e-07,6.43667e-08,2.88692e-07,3.85442e-07,1.80533e-08,2.46947e-07,1.04133e-07,5.71876e-07,2.76724e-07,6.98998e-08,9.53696e-08,1.09429e-08,4.62168e-07,4.68318e-07,7.06883e-08,8.87009e-08,1.76219e-07,4.80638e-07,1.56368e-07,7.03398e-06,2.41524e-07,0.0
0.0,1.34252e-05,2.44424e-06,4.95662e-08,1.11419e-05,4.51748e-09,3.49137e-05,1.30856e-06,0.0,2.25195e-06,9.75894e-08,1.1497e-06,5.63137e-08,3.74752e-07,5.61499e-08,1.843e-07,5.48134e-09,2.31976e-08,4.21734e-07,1.21825e-09,7.59931e-07,1.88891e-05,5.48358e-07,6.05865e-08,4.51812e-07,3.89805e-05,0.000922837,2.25112e-06,1.31909e-07,2.92251e-08,8.37623e-07,1.21678e-06,8.39695e-07,1.10168e-06,4.63153e-07,1.8866e-07,1.14309e-06,1.11734e-07,1.58532e-08,1.44127e-07,2.52007e-08,1.88711e-07,5.49252e-08,2.92115e-08,1.29853e-07,7.72085e-07,7.86236e-06,6.8868e-06,9.8026e-08,3.25978e-06,3.23832e-06,2.18768e-07,2.60347e-06,6.28223e-05,0.000312419,4.34175e-06,4.86844e-06,1.05449e-05,1.58067e-05,4.981e-07,7.89557e-07,2.37774e-06,1.5866e-07,5.52936e-06,1.65061e-05,5.12953e-06,2.1579e-06,4.65486e-07,2.25119e-05,6.1391e-06,0.000274927,5.17073e-06,2.40396e-06,2.13464e-06,9.40927e-07,2.784e-06,7.71479e-07,1.71712e-06,8.05358e-06,7.96747e-06,2.76277e-06,4.32625e-07,2.58384e-06,2.66909e-07,3.43937e-07,6.16289e-07,1.36379e-07,2.03672e-07,2.31045e-07,4.85712e-08,2.0541e-07,2.0698e-09,3.81759e-07,5.74187e-07,8.58318e-08,3.84965e-07,5.1398e-07,2.40738e-08,3.293e-07,1.3886e-07,7.62587e-07,3.69007e-07,9.32102e-08,1.27174e-07,1.45922e-08,6.16292e-07,6.24494e-07,9.42616e-08,1.18281e-07,2.34986e-07,6.40922e-07,2.08514e-07,9.37968e-06,3.22068e-07,0.0
0.0,1.67831e-05,3.05559e-06,6.19635e-08,1.39287e-05,5.64738e-09,4.36462e-05,1.63585e-06,0.0,2.8152e-06,1.21998e-07,1.43725e-06,7.03986e-08,4.68483e-07,7.0194e-08,2.30397e-07,6.85232e-09,2.89997e-08,5.27216e-07,1.52295e-09,9.50003e-07,2.36136e-05,6.85512e-07,7.57401e-08,5.64817e-07,4.73803e-05,0.00100282,2.68927e-06,1.41647e-07,3.65348e-08,1.04713e-06,1.52112e-06,1.04972e-06,1.37723e-06,5.78995e-07,2.35847e-07,1.429e-06,1.3968e-07,1.98183e-08,1.80175e-07,3.15038e-08,2.35911e-07,6.86629e-08,3.65177e-08,1.62332e-07,9.65196e-07,9.33052e-06,8.60931e-06,1.22544e-07,4.0751e-06,3.67964e-06,2.73485e-07,3.25465e-06,7.5524e-05,0.000317915,5.42769e-06,6.08612e-06,1.25152e-05,1.97602e-05,6.22684e-07,9.87039e-07,2.67078e-06,1.98344e-07,6.91235e-06,2.02112e-05,6.41251e-06,2.69762e-06,5.81912e-07,2.81425e-05,7.485e-06,0.000269741,5.84252e-06,3.00523e-06,2.20551e-06,1.17627e-06,3.48032e-06,9.64439e-07,2.1466e-06,1.00679e-05,9.96027e-06,3.45378e-06,5.40831e-07,3.2301e-06,3.33667e-07,4.29962e-07,7.70433e-07,1.7049e-07,2.54614e-07,2.88833e-07,6.07197e-08,2.56787e-07,2.58749e-09,4.77243e-07,7.17801e-07,1.073e-07,4.81252e-07,6.42535e-07,3.0095e-08,4.11663e-07,1.73591e-07,9.53323e-07,4.61302e-07,1.16524e-07,1.58982e-07,1.82419e-08,7.70438e-07,7.80691e-07,1.17838e-07,1.47865e-07,2.93759e-07,8.01227e-07,2.60667e-07,1.17257e-05,4.02623e-07,0.0
0.0,2.01413e-05,3.667e-06,7.43622e-08,1.67158e-05,6.77739e-09,5.23796e-05,1.96318e-06,0.0,3.37851e-06,1.46409e-07,1.72484e-06,8.44851e-08,5.62225e-07,8.42394e-08,2.76498e-07,8.22344e-09,3.48024e-08,6.3271e-07,1.82768e-09,1.14009e-06,2.83386e-05,8.22679e-07,9.08954e-08,6.77835e-07,5.57808e-05,0.00108281,3.12746e-06,1.51384e-07,4.38453e-08,1.25665e-06,1.82549e-06,1.25976e-06,1.65281e-06,6.9485e-07,2.83039e-07,1.71493e-06,1.6763e-07,2.37839e-08,2.16227e-07,3.78076e-08,2.83116e-07,8.2402e-08,4.38248e-08,1.94813e-07,1.15833e-06,1.07988e-05,1.0332e-05,1.47065e-07,4.89051e-06,4.12098e-06,3.28209e-07,3.90589e-06,8.82269e-05,0.000323408,6.51375e-06,7.30393e-06,1.44857e-05,2.37141e-05,7.4728e-07,1.18454e-06,2.96382e-06,2.38032e-07,8.29548e-06,2.39166e-05,7.69562e-06,3.23741e-06,6.9835e-07,3.37737e-05,8.83102e-06,0.000264551,6.51435e-06,3.60656e-06,2.27636e-06,1.41164e-06,4.17672e-06,1.15742e-06,2.57612e-06,1.20825e-05,1.19533e-05,4.14487e-06,6.49049e-07,3.87643e-06,4.00432e-07,5.15995e-07,9.24593e-07,2.04604e-07,3.05561e-07,3.46628e-07,7.28694e-08,3.08168e-07,3.10524e-09,5.72738e-07,8.6143e-07,1.2877e-07,5.77548e-07,7.71103e-07,3.61169e-08,4.94035e-07,2.08326e-07,1.14408e-06,5.53606e-07,1.39839e-07,1.90793e-07,2.1892e-08,9.24599e-07,9.36904e-07,1.41417e-07,1.77452e-07,3.52539e-07,9.61549e-07,3.12825e-07,1.4072e-05,4.83186e-07,0.0
0.0,2.34998e-05,4.27846e-06,8.67618e-08,1.95031e-05,7.9075e-09,6.11137e-05,2.29053e-06,0.0,3.94186e-06,1.70823e-07,2.01245e-06,9.85727e-08,6.55974e-07,9.82861e-08,3.22603e-07,9.59467e-09,4.06056e-08,7.38212e-07,2.13244e-09,1.3302e-06,3.30639e-05,9.59858e-07,1.06052e-07,7.90861e-07,6.41819e-05,0.0011628,3.56569e-06,1.61121e-07,5.11563e-08,1.46619e-06,2.12988e-06,1.46982e-06,1.92841e-06,8.10713e-07,3.30235e-07,2.00089e-06,1.95581e-07,2.77497e-08,2.52282e-07,4.41119e-08,3.30325e-07,9.61423e-08,5.11324e-08,2.27298e-07,1.35147e-06,1.22672e-05,1.20548e-05,1.71587e-07,5.70599e-06,4.56235e-06,3.82936e-07,4.55718e-06,0.000100931,0.000328898,7.59989e-06,8.52183e-06,1.64563e-05,2.76684e-05,8.71886e-07,1.38206e-06,3.25688e-06,2.77723e-07,9.67872e-06,2.76222e-05,8.97884e-06,3.77723e-06,8.14797e-07,3.94054e-05,1.01771e-05,0.000259357,7.1862e-06,4.20795e-06,2.34719e-06,1.64702e-06,4.87318e-06,1.35041e-06,3.00568e-06,1.40972e-05,1.39464e-05,4.83601e-06,7.57276e-07,4.52281e-06,4.67203e-07,6.02035e-07,1.07877e-06,2.38721e-07,3.56513e-07,4.04427e-07,8.50202e-08,3.59554e-07,3.62303e-09,6.68239e-07,1.00507e-06,1.50242e-07,6.73852e-07,8.99682e-07,4.21393e-08,5.76414e-07,2.43064e-07,1.33485e-06,6.45918e-07,1.63157e-07,2.22608e-07,2.55424e-08,1.07877e-06,1.09313e-06,1.64998e-07,2.07042e-07,4.11324e-07,1.12188e-06,3.64987e-07,1.64184e-05,5.63756e-07,0.0
0.0,2.68586e-05,4.88995e-06,9.91622e-08,2.22906e-05,9.03768e-09,6.98484e-05,2.6179e-06,0.0,4.50526e-06,1.95238e-07,2.30008e-06,1.12661e-07,7.49729e-07,1.12334e-07,3.68711e-07,1.0966e-08,4.64091e-08,8.43721e-07,2.43722e-09,1.52032e-06,3.77896e-05,1.09705e-06,1.21209e-07,9.03895e-07,7.25835e-05,0.00124278,4.00393e-06,1.70858e-07,5.84678e-08,1.67575e-06,2.43429e-06,1.67989e-06,2.20402e-06,9.26585e-07,3.77434e-07,2.28687e-06,2.23535e-07,3.17159e-08,2.8834e-07,5.04166e-08,3.77536e-07,1.09883e-07,5.84405e-08,2.59784e-07,1.54463e-06,1.37356e-05,1.37777e-05,1.96111e-07,6.52152e-06,5.00373e-06,4.37667e-07,5.20852e-06,0.000113635,0.000334386,8.68611e-06,9.73982e-06,1.8427e-05,3.16229e-05,9.96501e-07,1.57959e-06,3.54995e-06,3.17416e-07,1.10621e-05,3.13281e-05,1.02621e-05,4.31709e-06,9.31252e-07,4.50374e-05,1.15233e-05,0.00025416,7.85808e-06,4.80937e-06,2.41801e-06,1.88242e-06,5.56967e-06,1.54342e-06,3.43527e-06,1.6112e-05,1.59397e-05,5.5272e-06,8.6551e-07,5.16924e-06,5.33978e-07,6.88081e-07,1.23295e-06,2.7284e-07,4.07467e-07,4.62229e-07,9.71717e-08,4.10944e-07,4.14085e-09,7.63748e-07,1.14872e-06,1.71715e-07,7.70162e-07,1.02827e-06,4.8162e-08,6.58798e-07,2.77804e-07,1.52563e-06,7.38235e-07,1.86476e-07,2.54424e-07,2.91931e-08,1.23296e-06,1.24936e-06,1.8858e-07,2.36633e-07,4.70113e-07,1.28223e-06,4.17153e-07,1.8765e-05,6.4433e-07,0.0
0.0,3.02175e-05,5.50149e-06,1.11563e-07,2.50782e-05,1.01679e-08,7.85835e-05,2.94529e-06,0.0,5.06868e-06,2.19654e-07,2.58773e-06,1.2675e-07,8.43489e-07,1.26382e-07,4.14822e-07,1.23374e-08,5.2213e-08,9.49236e-07,2.74202e-09,1.71045e-06,4.25155e-05,1.23424e-06,1.36368e-07,1.01693e-06,8.09856e-05,0.00132277,4.4422e-06,1.80595e-07,6.57797e-08,1.88532e-06,2.73872e-06,1.88998e-06,2.47966e-06,1.04246e-06,4.24635e-07,2.57286e-06,2.5149e-07,3.56822e-08,3.24399e-07,5.67216e-08,4.24751e-07,1.23625e-07,6.5749e-08,2.92273e-07,1.7378e-06,1.52042e-05,1.55008e-05,2.20636e-07,7.33709e-06,5.44513e-06,4.92402e-07,5.85989e-06,0.00012634,0.000339872,9.77238e-06,1.09579e-05,2.03978e-05,3.55776e-05,1.12112e-06,1.77713e-06,3.84302e-06,3.57112e-07,1.24455e-05,3.50342e-05,1.15455e-05,4.85698e-06,1.04771e-06,5.06697e-05,1.28696e-05,0.000248961,8.52997e-06,5.41082e-06,2.48883e-06,2.11783e-06,6.26621e-06,1.73644e-06,3.86488e-06,1.81269e-05,1.79331e-05,6.21842e-06,9.73749e-07,5.81569e-06,6.00756e-07,7.74132e-07,1.38714e-06,3.06962e-07,4.58425e-07,5.20035e-07,1.09324e-07,4.62336e-07,4.6587e-09,8.59261e-07,1.29238e-06,1.9319e-07,8.66478e-07,1.15686e-06,5.41851e-08,7.41186e-07,3.12546e-07,1.71643e-06,8.30558e-07,2.09797e-07,2.86242e-07,3.2844e-08,1.38715e-06,1.40561e-06,2.12164e-07,2.66226e-07,5.28904e-07,1.44258e-06,4.69322e-07,2.11117e-05,7.2491e-07,0.0
