0.157464,0.163401,0.0004159,0.00284489,0.0,6.57556e-05,0.0,0.0,0.00237078,0.0,0.00351116,0.000284905,0.00207934,0.000369506,0.00122363,2.7322e-05,0.00132778,7.32356e-06,1.61831e-06,0.00361973,0.00112039,0.0017334,0.000199543,0.00216431,0.158662,0.165694,0.0443775,3.92068e-07,0.0504989,0.00534571,0.384786,0.00785706,0.0146595,0.00985324,0.0223527,0.0148166,0.02419,0.0103886,0.00210453,0.00123793,0.0113721,0.00985885,0.00112018,0.0102312,0.0116646,0.0,0.0,0.0,0.0,0.0,0.0018539,6.2019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00365001,0.00599919,0.0,0.0,0.0,0.000440287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384102,0.0,4.30055e-05,0.376997,0.0234538,0.00133074,0.0,0.022791,0.00598855,0.0064402,0.000459964,0.00282752,0.00336439,0.00567584,0.000481671,0.00274147,0.000932407,0.00747743,0.00220581,0.00537083,0.17109,0.00432045,0.11588,0.152221,0.0666367,0.222469,0.0487048,0.0140187,0.000890404,0.00794106,0.0422992,0.0462862,0.0122822,0.00668749,0.116459,0.00094844,0.0153633,0.00150824,0.0
0.157467,0.163401,0.000415905,0.00284446,0.0,6.57378e-05,0.0,0.0,0.00237069,0.0,0.00351109,0.000284907,0.00207943,0.000369562,0.0012234,2.73081e-05,0.0013279,7.30699e-06,1.62285e-06,0.00361977,0.00112011,0.00173284,0.000199405,0.00216367,0.158664,0.165684,0.0443778,3.76386e-07,0.0504991,0.00534698,0.38479,0.00785726,0.0146582,0.00985281,0.0223526,0.0148175,0.0241902,0.0103894,0.002104,0.00123794,0.011372,0.00985914,0.00112005,0.010231,0.0116643,0.0,0.0,0.0,0.0,0.0,0.00185387,6.2014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00364992,0.0059991,0.0,0.0,0.0,0.000440314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384081,0.0,4.30055e-05,0.376992,0.0234539,0.0013306,0.0,0.0227929,0.0059879,0.00644049,0.000460262,0.0028273,0.00336426,0.00567638,0.00048165,0.00274155,0.000932306,0.00747668,0.00220608,0.00537162,0.171092,0.00431923,0.115884,0.152223,0.0666394,0.222469,0.0487059,0.0140187,0.000890511,0.00793987,0.0422998,0.0462864,0.0122813,0.00668896,0.116459,0.000948275,0.0153618,0.00150953,0.0
0.157464,0.163401,0.000415863,0.00284464,0.0,6.57556e-05,0.0,0.0,0.00237068,0.0,0.00351085,0.000284905,0.00207945,0.000369536,0.00122368,2.73441e-05,0.00132795,7.32356e-06,1.61831e-06,0.00361971,0.00112049,0.00173318,0.00019962,0.00216365,0.158662,0.165697,0.0443766,3.92068e-07,0.0505002,0.00534586,0.384788,0.00785734,0.01466,0.00985332,0.0223529,0.0148169,0.0241903,0.0103898,0.00210468,0.00123784,0.0113723,0.00985894,0.0011202,0.0102311,0.0116648,0.0,0.0,0.0,0.0,0.0,0.0018538,6.19869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00365002,0.00599919,0.0,0.0,0.0,0.000440287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384098,0.0,4.29643e-05,0.376996,0.0234537,0.00133084,0.0,0.0227927,0.00598833,0.00644032,0.000460193,0.00282751,0.00336434,0.00567611,0.000481599,0.00274178,0.000932501,0.00747742,0.0022057,0.00537119,0.171091,0.00431991,0.115878,0.152222,0.0666357,0.22247,0.0487043,0.0140189,0.000890404,0.00794067,0.0422994,0.0462864,0.0122828,0.00668698,0.116457,0.000948548,0.0153639,0.00150912,0.0
0.157465,0.163401,0.000415857,0.00284473,0.0,6.57765e-05,0.0,0.0,0.00237072,0.0,0.00351083,0.000285009,0.0020795,0.000369502,0.00122373,2.73019e-05,0.00132779,7.30699e-06,1.61802e-06,0.00361978,0.00112033,0.0017335,0.00019956,0.00216314,0.158662,0.16569,0.0443772,3.92068e-07,0.0504982,0.0053465,0.384788,0.00785699,0.0146592,0.00985273,0.0223527,0.0148164,0.0241897,0.0103886,0.0021044,0.00123796,0.0113719,0.00985891,0.00112016,0.0102311,0.0116646,0.0,0.0,0.0,0.0,0.0,0.00185395,6.1981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00364998,0.00599913,0.0,0.0,0.0,0.000440314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384096,0.0,4.30055e-05,0.376995,0.023455,0.00133072,0.0,0.0227932,0.00598787,0.00644097,0.000460113,0.00282702,0.0033643,0.00567616,0.000481682,0.00274172,0.000932457,0.00747698,0.00220588,0.00537125,0.171092,0.00431965,0.115883,0.152222,0.0666371,0.222469,0.0487048,0.0140179,0.000890404,0.00794084,0.0423014,0.0462859,0.0122817,0.00668853,0.116459,0.000948339,0.0153624,0.00150938,0.0
0.157465,0.163401,0.000415944,0.00284481,0.0,6.57378e-05,0.0,0.0,0.00237072,0.0,0.00351078,0.000284801,0.0020794,0.000369529,0.00122332,2.7322e-05,0.00132811,7.32356e-06,1.62314e-06,0.00361949,0.00112035,0.00173284,0.000199358,0.00216452,0.158663,0.165689,0.0443777,3.76386e-07,0.0504985,0.00534536,0.384786,0.007857,0.0146597,0.00985322,0.0223524,0.0148179,0.0241907,0.0103892,0.00210428,0.00123793,0.0113721,0.00985885,0.00112012,0.0102311,0.0116643,0.0,0.0,0.0,0.0,0.0,0.00185389,6.20333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00364993,0.00599908,0.0,0.0,0.0,0.000440324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384092,0.0,4.30055e-05,0.376996,0.0234532,0.00133079,0.0,0.0227925,0.00598882,0.00644036,0.000460003,0.00282757,0.00336435,0.00567559,0.000481798,0.00274147,0.000932294,0.00747686,0.00220605,0.00537111,0.171092,0.0043205,0.11588,0.15222,0.0666371,0.222469,0.0487055,0.0140189,0.000890511,0.00794006,0.0422982,0.046287,0.0122812,0.00668752,0.11646,0.000948957,0.0153633,0.00150769,0.0
0.339716,0.00768781,0.000415852,0.00284449,0.0,6.57556e-05,0.0,0.0,0.00237066,0.0,0.00351015,0.00028486,0.00207871,0.000369409,0.00122314,2.73081e-05,0.00132753,7.30699e-06,1.61802e-06,0.00361799,0.0011197,0.00173251,0.000199571,0.00216323,0.158662,0.165691,0.0443783,3.92068e-07,0.0504988,0.00534677,0.38479,0.00785714,0.0146586,0.00985307,0.0223539,0.0148166,0.0241903,0.0103894,0.00210423,0.00123794,0.0113721,0.00985901,0.00112009,0.0102312,0.0116641,0.0,0.0,0.0,0.0,0.0,0.0018539,6.2002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00364996,0.00599917,0.0,0.0,0.0,0.000440285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384086,0.0,4.30055e-05,0.376995,0.0234546,0.00133071,0.0,0.0227913,0.00598796,0.00644026,0.000460232,0.00282735,0.00336432,0.00567645,0.000481523,0.00274233,0.00369164,0.0296042,0.00873377,0.0212659,0.219301,0.017102,0.201061,0.133449,0.0587909,0.173884,0.0356254,0.0165895,0.000597657,0.0211428,0.0565872,0.0434309,0.0214331,0.0168491,0.171873,0.00375483,0.0608269,0.00597517,0.0
0.339719,0.00768759,0.000415936,0.00284485,0.0,6.57556e-05,0.0,0.0,0.00237073,0.0,0.00351024,0.000284913,0.00207892,0.000369415,0.00122331,2.73044e-05,0.00132761,7.3061e-06,1.62314e-06,0.00361773,0.00112006,0.00173271,0.000199373,0.00216341,0.158662,0.165694,0.0443766,3.92068e-07,0.0504975,0.00534685,0.384789,0.00785718,0.0146587,0.00985323,0.0223518,0.0148164,0.0241893,0.0103896,0.00210445,0.00123786,0.0113722,0.00985894,0.00112016,0.0102309,0.0116644,0.0,0.0,0.0,0.0,0.0,0.0018539,6.19959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00364996,0.00599913,0.0,0.0,0.0,0.00044028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384105,0.0,4.29643e-05,0.376996,0.0234535,0.00133084,0.0,0.0227922,0.00598874,0.00644028,0.000460102,0.0028275,0.0033642,0.00567596,0.000481814,0.00274157,0.00369167,0.0296038,0.00873362,0.0212661,0.219297,0.0171033,0.201062,0.13345,0.0587941,0.173887,0.0356267,0.0165894,0.000597657,0.0211444,0.0565866,0.0434298,0.0214344,0.0168501,0.171875,0.00375428,0.0608256,0.00597447,0.0
0.339717,0.00768746,0.000415917,0.00284454,0.0,6.57378e-05,0.0,0.0,0.00237078,0.0,0.00350973,0.000284928,0.00207889,0.000369418,0.00122282,2.73239e-05,0.00132748,7.32356e-06,1.62354e-06,0.00361793,0.00111951,0.0017332,0.000199399,0.00216406,0.158663,0.165693,0.0443772,3.92068e-07,0.0505022,0.00534615,0.384789,0.00785698,0.0146609,0.00985315,0.022353,0.0148175,0.0241899,0.0103892,0.00210427,0.00123792,0.011372,0.00985911,0.00112008,0.010231,0.0116646,0.0,0.0,0.0,0.0,0.0,0.00185392,6.20163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.00599916,0.0,0.0,0.0,0.000440321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384093,0.0,4.30055e-05,0.376994,0.0234536,0.00133068,0.0,0.0227925,0.00598776,0.00644041,0.000460121,0.00282725,0.00336435,0.00567554,0.000481559,0.00274211,0.00369166,0.0296037,0.00873351,0.021266,0.2193,0.0171037,0.201057,0.133446,0.0587912,0.173886,0.0356252,0.0165891,0.000597657,0.0211439,0.0565869,0.0434299,0.0214323,0.0168475,0.171873,0.00375553,0.0608255,0.0059756,0.0
0.339718,0.00768735,0.000415949,0.00284461,0.0,6.57556e-05,0.0,0.0,0.00237077,0.0,0.00351055,0.000284805,0.00207871,0.00036933,0.00122331,2.72929e-05,0.00132722,7.30699e-06,1.61762e-06,0.00361766,0.0011202,0.00173226,0.000199511,0.00216411,0.158663,0.165688,0.0443772,3.76386e-07,0.050499,0.00534596,0.384787,0.00785761,0.0146584,0.00985317,0.0223527,0.0148166,0.0241902,0.010389,0.00210441,0.00123799,0.0113719,0.00985879,0.00112019,0.0102311,0.0116644,0.0,0.0,0.0,0.0,0.0,0.00185382,6.20054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00364997,0.00599922,0.0,0.0,0.0,0.00044028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384095,0.0,4.30055e-05,0.376994,0.0234546,0.00133082,0.0,0.0227922,0.00598788,0.00644063,0.000459977,0.00282744,0.00336446,0.00567742,0.000481878,0.00274171,0.00369174,0.0296043,0.00873365,0.0212658,0.219301,0.017104,0.20106,0.133448,0.0587922,0.173886,0.0356265,0.0165895,0.000597657,0.0211439,0.056587,0.043431,0.0214326,0.0168493,0.171874,0.00375384,0.0608253,0.0059743,0.0
0.339718,0.00768748,0.00041587,0.00284475,0.0,6.57765e-05,0.0,0.0,0.00237053,0.0,0.00350948,0.000284961,0.00207886,0.000369472,0.00122284,2.73196e-05,0.00132789,7.32356e-06,1.61831e-06,0.00361766,0.00111972,0.00173241,0.000199476,0.00216279,0.158661,0.165691,0.0443777,3.92068e-07,0.050498,0.00534679,0.384788,0.0078569,0.0146588,0.00985266,0.0223533,0.0148172,0.0241895,0.0103889,0.00210432,0.00123795,0.0113723,0.00985892,0.00112013,0.0102311,0.0116644,0.0,0.0,0.0,0.0,0.0,0.00185389,6.19832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00365004,0.00599906,0.0,0.0,0.0,0.000440321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038409,0.0,4.30055e-05,0.376995,0.0234537,0.00133038,0.0,0.0227916,0.00598891,0.00644055,0.000460252,0.00282746,0.00336424,0.00567563,0.00048179,0.00274239,0.00369152,0.0296045,0.0087338,0.0212665,0.219298,0.0171027,0.201063,0.133446,0.0587922,0.173886,0.0356265,0.0165896,0.000597657,0.0211446,0.0565858,0.04343,0.0214329,0.0168492,0.171879,0.00375597,0.0608263,0.00597437,0.0
