3.0,17.0,11.0,25.2717,12.776
3.0,16.477,10.797,25.642,13.6193
3.0,15.954,10.594,26.0123,14.4625
3.0,15.431,10.391,26.3826,15.3057
3.0,14.908,10.188,26.7529,16.149
3.0,14.385,9.985,27.1231,16.9922
3.0,13.862,9.782,27.4934,17.8355
3.0,13.339,9.579,27.8637,18.6787
3.0,12.816,9.376,28.234,19.5219
3.0,12.293,9.173,28.6043,20.3652
3.0,11.77,8.97,28.9746,21.2084
3.0,11.387,8.847,28.9848,21.7717
3.0,11.004,8.724,28.9951,22.3349
3.0,10.621,8.601,29.0054,22.8981
3.0,10.238,8.478,29.0157,23.4614
3.0,9.855,8.355,29.026,24.0246
3.0,9.472,8.232,29.0362,24.5879
3.0,9.089,8.109,29.0465,25.1511
3.0,8.706,7.986,29.0568,25.7143
3.0,8.323,7.863,29.0671,26.2776
3.0,7.94,7.74,29.0774,26.8408
3.0,7.687,7.657,29.0877,27.5241
3.0,7.434,7.574,29.0979,28.2073
3.0,7.181,7.491,29.1082,28.8905
3.0,6.928,7.408,29.1185,29.5738
3.0,6.675,7.325,29.1288,30.257
3.0,6.422,7.242,29.1391,30.9403
3.0,6.169,7.159,29.1494,31.6235
3.0,5.916,7.076,29.1596,32.3067
3.0,5.663,6.993,29.1699,32.99
3.0,5.41,6.91,29.1802,33.6732
3.0,5.227,6.917,29.0205,34.0465
3.0,5.044,6.924,28.8608,34.4197
3.0,4.861,6.931,28.7011,34.7929
3.0,4.678,6.938,28.5413,35.1662
3.0,4.495,6.945,28.3816,35.5394
3.0,4.312,6.952,28.2219,35.9127
3.0,4.129,6.959,28.0622,36.2859
3.0,3.946,6.966,27.9025,36.6591
3.0,3.763,6.973,27.7428,37.0324
3.0,3.58,6.98,27.583,37.4056
3.0,3.467,6.927,26.9633,37.2288
3.0,3.354,6.874,26.3436,37.0521
3.0,3.241,6.821,25.7239,36.8753
3.0,3.128,6.768,25.1042,36.6986
3.0,3.015,6.715,24.4844,36.5218
3.0,2.902,6.662,23.8647,36.345
3.0,2.789,6.609,23.245,36.1683
3.0,2.676,6.556,22.6253,35.9915
3.0,2.563,6.503,22.0056,35.8148
3.0,2.45,6.45,21.3859,35.638
3.0,2.407,6.367,20.7761,35.0612
3.0,2.364,6.284,20.1664,34.4845
3.0,2.321,6.201,19.5567,33.9077
3.0,2.278,6.118,18.947,33.331
3.0,2.235,6.035,18.3373,32.7542
3.0,2.192,5.952,17.7276,32.1774
3.0,2.149,5.869,17.1178,31.6007
3.0,2.106,5.786,16.5081,31.0239
3.0,2.063,5.703,15.8984,30.4472
3.0,2.02,5.62,15.2887,29.8704
3.0,2.017,5.517,14.829,29.2836
3.0,2.014,5.414,14.3693,28.6969
3.0,2.011,5.311,13.9095,28.1101
3.0,2.008,5.208,13.4498,27.5234
3.0,2.005,5.105,12.9901,26.9366
3.0,2.002,5.002,12.5304,26.3498
3.0,1.999,4.899,12.0707,25.7631
3.0,1.996,4.796,11.611,25.1763
3.0,1.993,4.693,11.1512,24.5896
3.0,1.99,4.59,10.6915,24.0028
3.0,1.997,4.517,10.3918,23.556
3.0,2.004,4.444,10.0921,23.1093
3.0,2.011,4.371,9.79237,22.6625
3.0,2.018,4.298,9.49265,22.2158
3.0,2.025,4.225,9.19293,21.769
3.0,2.032,4.152,8.89321,21.3222
3.0,2.039,4.079,8.5935,20.8755
3.0,2.046,4.006,8.29378,20.4287
3.0,2.053,3.933,7.99406,19.982
3.0,2.06,3.86,7.69434,19.5352
3.0,2.087,3.777,7.50463,19.1484
3.0,2.114,3.694,7.31491,18.7617
3.0,2.141,3.611,7.12519,18.3749
3.0,2.168,3.528,6.93548,17.9882
3.0,2.195,3.445,6.74576,17.6014
3.0,2.222,3.362,6.55604,17.2146
3.0,2.249,3.279,6.36632,16.8279
3.0,2.276,3.196,6.17661,16.4411
3.0,2.303,3.113,5.98689,16.0544
3.0,2.33,3.03,5.79717,15.6676
3.0,2.357,2.977,5.63745,15.3608
3.0,2.384,2.924,5.47774,15.0541
3.0,2.411,2.871,5.31802,14.7473
3.0,2.438,2.818,5.1583,14.4406
3.0,2.465,2.765,4.99859,14.1338
3.0,2.492,2.712,4.83887,13.827
3.0,2.519,2.659,4.67915,13.5203
3.0,2.546,2.606,4.51943,13.2135
3.0,2.573,2.553,4.35972,12.9068
3.0,2.6,2.5,4.2,12.6
