3.0,17.0,11.0,25.2717,12.776
3.0,16.2876,11.1155,26.9528,13.4966
3.0,15.5752,11.231,28.6338,14.2171
3.0,14.8628,11.3464,30.3149,14.9377
3.0,14.1505,11.4619,31.9959,15.6583
3.0,13.4381,11.5774,33.6769,16.3788
3.0,12.7257,11.6929,35.358,17.0994
3.0,12.0133,11.8084,37.039,17.82
3.0,11.3009,11.9238,38.7201,18.5406
3.0,10.5885,12.0393,40.4011,19.2611
3.0,9.87616,12.1548,42.0822,19.9817
3.0,9.57547,12.0144,43.297,20.5156
3.0,9.27478,11.874,44.5119,21.0495
3.0,8.97409,11.7336,45.7268,21.5834
3.0,8.6734,11.5932,46.9417,22.1174
3.0,8.37271,11.4527,48.1566,22.6513
3.0,8.07202,11.3123,49.3715,23.1852
3.0,7.77133,11.1719,50.5864,23.7191
3.0,7.47064,11.0315,51.8013,24.253
3.0,7.16995,10.8911,53.0161,24.787
3.0,6.86926,10.7507,54.231,25.3209
3.0,6.82009,10.4265,53.3727,25.6326
3.0,6.77091,10.1024,52.5143,25.9444
3.0,6.72173,9.77819,51.6559,26.2562
3.0,6.67255,9.45402,50.7975,26.5679
3.0,6.62338,9.12985,49.9391,26.8797
3.0,6.5742,8.80568,49.0808,27.1914
3.0,6.52502,8.48151,48.2224,27.5032
3.0,6.47584,8.15735,47.364,27.8149
3.0,6.42667,7.83318,46.5056,28.1267
3.0,6.37749,7.50901,45.6472,28.4384
3.0,6.37141,7.18331,43.0645,29.1464
3.0,6.36532,6.8576,40.4818,29.8544
3.0,6.35924,6.5319,37.899,30.5624
3.0,6.35315,6.2062,35.3163,31.2704
3.0,6.34707,5.88049,32.7335,31.9784
3.0,6.34099,5.55479,30.1508,32.6864
3.0,6.3349,5.22909,27.568,33.3944
3.0,6.32882,4.90338,24.9853,34.1024
3.0,6.32274,4.57768,22.4026,34.8104
3.0,6.31665,4.25198,19.8198,35.5184
3.0,6.31059,4.06333,18.6748,36.3793
3.0,6.30452,3.87469,17.5298,37.2402
3.0,6.29846,3.68605,16.3848,38.1012
3.0,6.29239,3.49741,15.2398,38.9621
3.0,6.28633,3.30877,14.0948,39.823
3.0,6.28027,3.12013,12.9498,40.684
3.0,6.2742,2.93149,11.8048,41.5449
3.0,6.26814,2.74285,10.6598,42.4058
3.0,6.26207,2.5542,9.51483,43.2668
3.0,6.25601,2.36556,8.36983,44.1277
3.0,6.22628,2.32772,8.32465,42.5148
3.0,6.19656,2.28987,8.27947,40.9018
3.0,6.16684,2.25203,8.2343,39.2888
3.0,6.13712,2.21419,8.18912,37.6759
3.0,6.10739,2.17634,8.14394,36.0629
3.0,6.07767,2.1385,8.09876,34.45
3.0,6.04795,2.10065,8.05358,32.837
3.0,6.01823,2.06281,8.0084,31.224
3.0,5.9885,2.02496,7.96323,29.6111
3.0,5.95878,1.98712,7.91805,27.9981
3.0,5.92977,1.95739,7.87764,26.9765
3.0,5.90076,1.92766,7.83724,25.955
3.0,5.87175,1.89792,7.79684,24.9334
3.0,5.84274,1.86819,7.75643,23.9118
3.0,5.81374,1.83846,7.71603,22.8902
3.0,5.78473,1.80873,7.67562,21.8686
3.0,5.75572,1.77899,7.63522,20.8471
3.0,5.72671,1.74926,7.59482,19.8255
3.0,5.6977,1.71953,7.55441,18.8039
3.0,5.66869,1.6898,7.51401,17.7823
3.0,5.6353,1.67691,7.47435,17.3756
3.0,5.60192,1.66401,7.43469,16.9689
3.0,5.56853,1.65112,7.39502,16.5622
3.0,5.53515,1.63823,7.35536,16.1555
3.0,5.50176,1.62534,7.3157,15.7488
3.0,5.46837,1.61245,7.27604,15.342
3.0,5.43499,1.59956,7.23638,14.9353
3.0,5.4016,1.58667,7.19672,14.5286
3.0,5.36822,1.57378,7.15706,14.1219
3.0,5.33483,1.56089,7.1174,13.7152
3.0,5.29772,1.56019,7.079,13.6273
3.0,5.26061,1.5595,7.0406,13.5395
3.0,5.2235,1.55881,7.00221,13.4516
3.0,5.18639,1.55811,6.96381,13.3637
3.0,5.14928,1.55742,6.92541,13.2758
3.0,5.11217,1.55673,6.88702,13.188
3.0,5.07506,1.55603,6.84862,13.1001
3.0,5.03795,1.55534,6.81022,13.0122
3.0,5.00084,1.55465,6.77183,12.9243
3.0,4.96373,1.55395,6.73343,12.8365
3.0,4.92811,1.55398,6.69987,12.7579
3.0,4.89249,1.55401,6.66631,12.6792
3.0,4.85687,1.55404,6.63275,12.6006
3.0,4.82125,1.55407,6.5992,12.522
3.0,4.78564,1.55411,6.56564,12.4434
3.0,4.75002,1.55414,6.53208,12.3648
3.0,4.7144,1.55417,6.49852,12.2861
3.0,4.67878,1.5542,6.46496,12.2075
3.0,4.64316,1.55423,6.4314,12.1289
3.0,4.60754,1.55426,6.39784,12.0503
