3.0,17.0,11.0,25.2717,12.776
3.0,16.1252,10.6462,25.977,12.8665
3.0,15.2505,10.2924,26.6822,12.9569
3.0,14.3757,9.93867,27.3874,13.0474
3.0,13.5009,9.5849,28.0927,13.1379
3.0,12.6261,9.23112,28.7979,13.2283
3.0,11.7514,8.87735,29.5031,13.3188
3.0,10.8766,8.52357,30.2084,13.4092
3.0,10.0018,8.1698,30.9136,13.4997
3.0,9.12707,7.81602,31.6188,13.5902
3.0,8.2523,7.46225,32.3241,13.6806
3.0,7.63291,7.20311,32.6307,13.7703
3.0,7.01353,6.94398,32.9374,13.8599
3.0,6.39414,6.68484,33.2441,13.9496
3.0,5.77476,6.4257,33.5507,14.0393
3.0,5.15537,6.16657,33.8574,14.1289
3.0,4.53599,5.90743,34.1641,14.2186
3.0,3.91661,5.64829,34.4707,14.3082
3.0,3.29722,5.38916,34.7774,14.3979
3.0,2.67784,5.13002,35.0841,14.4875
3.0,2.05845,4.87088,35.3907,14.5772
3.0,1.91621,4.90566,35.4291,14.6194
3.0,1.77396,4.94044,35.4674,14.6617
3.0,1.63172,4.97522,35.5058,14.7039
3.0,1.48947,5.01,35.5441,14.7461
3.0,1.34723,5.04477,35.5824,14.7883
3.0,1.20498,5.07955,35.6208,14.8306
3.0,1.06274,5.11433,35.6591,14.8728
3.0,0.920493,5.14911,35.6975,14.915
3.0,0.778249,5.18389,35.7358,14.9572
3.0,0.636004,5.21866,35.7741,14.9995
3.0,0.636004,5.14451,34.4748,15.0678
3.0,0.636004,5.07036,33.1754,15.1361
3.0,0.636004,4.99621,31.876,15.2044
3.0,0.636004,4.92206,30.5767,15.2727
3.0,0.636004,4.84791,29.2773,15.341
3.0,0.636004,4.77376,27.9779,15.4093
3.0,0.636004,4.69961,26.6786,15.4776
3.0,0.636004,4.62546,25.3792,15.5459
3.0,0.636004,4.55131,24.0798,15.6142
3.0,0.636004,4.47716,22.7805,15.6825
3.0,0.573743,4.4348,22.136,15.796
3.0,0.511481,4.39245,21.4915,15.9094
3.0,0.44922,4.35009,20.8471,16.0229
3.0,0.386958,4.30773,20.2026,16.1364
3.0,0.324697,4.26538,19.5581,16.2499
3.0,0.262436,4.22302,18.9137,16.3634
3.0,0.200174,4.18066,18.2692,16.4769
3.0,0.137913,4.13831,17.6247,16.5904
3.0,0.0756515,4.09595,16.9803,16.7039
3.0,0.0133901,4.05359,16.3358,16.8174
3.0,0.0540372,3.83321,16.0427,16.7072
3.0,0.0946844,3.61282,15.7496,16.5971
3.0,0.135331,3.39244,15.4565,16.4869
3.0,0.175979,3.17205,15.1633,16.3767
3.0,0.216626,2.95167,14.8702,16.2666
3.0,0.257273,2.73128,14.5771,16.1564
3.0,0.29792,2.5109,14.284,16.0462
3.0,0.338567,2.29051,13.9909,15.9361
3.0,0.379214,2.07013,13.6978,15.8259
3.0,0.419861,1.84974,13.4047,15.7157
3.0,0.453132,1.78873,13.2255,15.4919
3.0,0.486402,1.72771,13.0463,15.268
3.0,0.519672,1.6667,12.8671,15.0442
3.0,0.552942,1.60569,12.688,14.8203
3.0,0.586212,1.54467,12.5088,14.5965
3.0,0.619483,1.48366,12.3296,14.3726
3.0,0.652753,1.42264,12.1505,14.1487
3.0,0.686023,1.36163,11.9713,13.9249
3.0,0.719293,1.30062,11.7921,13.701
3.0,0.752563,1.2396,11.6129,13.4772
3.0,0.811594,1.18713,11.3365,13.2613
3.0,0.870624,1.13466,11.06,13.0454
3.0,0.929655,1.08219,10.7835,12.8295
3.0,0.988685,1.02972,10.507,12.6137
3.0,1.04772,0.977246,10.2305,12.3978
3.0,1.10675,0.924774,9.954,12.1819
3.0,1.16578,0.872303,9.67751,11.966
3.0,1.22481,0.819831,9.40102,11.7501
3.0,1.28384,0.76736,9.12453,11.5343
3.0,1.34287,0.714889,8.84803,11.3184
3.0,1.39759,0.944442,8.62387,11.0696
3.0,1.45231,1.17399,8.3997,10.8209
3.0,1.50703,1.40355,8.17553,10.5722
3.0,1.56175,1.6331,7.95136,10.3235
3.0,1.61647,1.86265,7.72719,10.0747
3.0,1.67119,2.09221,7.50302,9.826
3.0,1.72591,2.32176,7.27885,9.57727
3.0,1.78063,2.55131,7.05469,9.32854
3.0,1.83535,2.78087,6.83052,9.07981
3.0,1.89007,3.01042,6.60635,8.83108
3.0,1.93351,3.0155,6.45412,8.62589
3.0,1.97695,3.02058,6.3019,8.42069
3.0,2.02039,3.02567,6.14967,8.2155
3.0,2.06383,3.03075,5.99745,8.0103
3.0,2.10727,3.03583,5.84522,7.80511
3.0,2.1507,3.04091,5.693,7.59991
3.0,2.19414,3.046,5.54077,7.39471
3.0,2.23758,3.05108,5.38854,7.18952
3.0,2.28102,3.05616,5.23632,6.98432
3.0,2.32446,3.06125,5.08409,6.77913
