3.0,17.0,11.0,25.2717,12.776
3.0,16.6921,10.9284,26.6203,12.9854
3.0,16.3842,10.8569,27.969,13.1948
3.0,16.0763,10.7853,29.3176,13.4042
3.0,15.7684,10.7138,30.6662,13.6136
3.0,15.4606,10.6422,32.0148,13.8229
3.0,15.1527,10.5707,33.3634,14.0323
3.0,14.8448,10.4991,34.712,14.2417
3.0,14.5369,10.4276,36.0606,14.4511
3.0,14.229,10.356,37.4093,14.6605
3.0,13.9211,10.2845,38.7579,14.8699
3.0,12.9945,10.3069,40.1495,14.991
3.0,12.0679,10.3294,41.5412,15.1122
3.0,11.1412,10.3519,42.9329,15.2334
3.0,10.2146,10.3744,44.3245,15.3546
3.0,9.28795,10.3969,45.7162,15.4758
3.0,8.36131,10.4194,47.1078,15.597
3.0,7.43467,10.4419,48.4995,15.7181
3.0,6.50804,10.4644,49.8911,15.8393
3.0,5.5814,10.4869,51.2828,15.9605
3.0,4.65477,10.5094,52.6745,16.0817
3.0,4.59296,10.7889,53.1218,16.3377
3.0,4.53116,11.0685,53.5692,16.5936
3.0,4.46935,11.348,54.0165,16.8496
3.0,4.40755,11.6276,54.4639,17.1056
3.0,4.34574,11.9071,54.9112,17.3616
3.0,4.28393,12.1867,55.3586,17.6176
3.0,4.22213,12.4662,55.806,17.8736
3.0,4.16032,12.7458,56.2533,18.1296
3.0,4.09852,13.0253,56.7007,18.3856
3.0,4.03671,13.3049,57.148,18.6416
3.0,4.05132,13.3098,56.6257,18.93
3.0,4.06593,13.3148,56.1033,19.2184
3.0,4.08054,13.3198,55.5809,19.5068
3.0,4.09515,13.3248,55.0586,19.7952
3.0,4.10976,13.3297,54.5362,20.0836
3.0,4.12437,13.3347,54.0139,20.372
3.0,4.13898,13.3397,53.4915,20.6604
3.0,4.15359,13.3447,52.9692,20.9488
3.0,4.1682,13.3497,52.4468,21.2372
3.0,4.18281,13.3546,51.9244,21.5256
3.0,4.27383,13.085,50.4324,21.8464
3.0,4.36486,12.8155,48.9403,22.1672
3.0,4.45588,12.5459,47.4482,22.4881
3.0,4.54691,12.2763,45.9561,22.8089
3.0,4.63793,12.0067,44.4641,23.1297
3.0,4.72896,11.7371,42.972,23.4505
3.0,4.81998,11.4675,41.4799,23.7713
3.0,4.91101,11.1979,39.9879,24.0922
3.0,5.00203,10.9283,38.4958,24.413
3.0,5.09306,10.6587,37.0037,24.7338
3.0,5.10374,10.1731,35.7381,24.0524
3.0,5.11443,9.68748,34.4724,23.3709
3.0,5.12512,9.20185,33.2068,22.6895
3.0,5.13581,8.71622,31.9412,22.0081
3.0,5.1465,8.23059,30.6755,21.3266
3.0,5.15719,7.74497,29.4099,20.6452
3.0,5.16787,7.25934,28.1442,19.9638
3.0,5.17856,6.77371,26.8786,19.2823
3.0,5.18925,6.28809,25.613,18.6009
3.0,5.19994,5.80246,24.3473,17.9195
3.0,5.24772,5.52862,23.616,17.5076
3.0,5.2955,5.25477,22.8848,17.0958
3.0,5.34328,4.98093,22.1535,16.684
3.0,5.39106,4.70708,21.4222,16.2722
3.0,5.43885,4.43324,20.6909,15.8604
3.0,5.48663,4.15939,19.9597,15.4486
3.0,5.53441,3.88555,19.2284,15.0368
3.0,5.58219,3.61171,18.4971,14.625
3.0,5.62997,3.33786,17.7659,14.2131
3.0,5.67775,3.06402,17.0346,13.8013
3.0,5.76263,3.00196,16.8377,13.6591
3.0,5.8475,2.93989,16.6408,13.517
3.0,5.93238,2.87783,16.4438,13.3748
3.0,6.01725,2.81577,16.2469,13.2326
3.0,6.10213,2.75371,16.05,13.0904
3.0,6.187,2.69164,15.8531,12.9482
3.0,6.27188,2.62958,15.6562,12.806
3.0,6.35675,2.56752,15.4593,12.6638
3.0,6.44163,2.50546,15.2624,12.5216
3.0,6.5265,2.4434,15.0655,12.3794
3.0,6.60265,2.45121,15.0177,12.378
3.0,6.6788,2.45902,14.9699,12.3766
3.0,6.75496,2.46684,14.9221,12.3752
3.0,6.83111,2.47465,14.8743,12.3738
3.0,6.90726,2.48247,14.8265,12.3724
3.0,6.98341,2.49028,14.7787,12.371
3.0,7.05956,2.4981,14.7309,12.3696
3.0,7.13572,2.50591,14.6831,12.3682
3.0,7.21187,2.51372,14.6353,12.3668
3.0,7.28802,2.52154,14.5875,12.3654
3.0,7.36417,2.52935,14.5397,12.364
3.0,7.44032,2.53717,14.4919,12.3626
3.0,7.51648,2.54498,14.4441,12.3612
3.0,7.59263,2.5528,14.3963,12.3598
3.0,7.66878,2.56061,14.3485,12.3584
3.0,7.74493,2.56842,14.3007,12.357
3.0,7.82108,2.57624,14.2529,12.3556
3.0,7.89724,2.58405,14.2051,12.3542
3.0,7.97339,2.59187,14.1573,12.3528
3.0,8.04954,2.59968,14.1095,12.3514
