0.0,0.000297818,1.01182e-05,9.48528e-06,0.000134273,0.0,1.15182e-05,1.57818e-05,0.0,4.34445e-05,0.000330909,0.00159091,8.65455e-05,0.000680909,0.000115818,0.000661818,1.63545e-08,0.000617273,0.000541545,4.21209e-06,0.000155909,0.00260273,8.65455e-05,2.48818e-06,0.000108689,6.42727e-05,0.000529455,0.000360818,9.03636e-10,0.000278727,1.56545e-05,0.000890909,2.69182e-05,8.97273e-05,4.29545e-05,1.31091e-05,6.36364e-05,1.36818e-05,3.76727e-05,2.50675e-05,1.29818e-05,2.48818e-05,1.46364e-05,9.41818e-06,3.01891e-05,0.00056194,7.31818e-06,8.20909e-06,3.85e-07,3.62091e-05,1.25364e-05,3.25182e-06,6.36364e-06,7.50909e-05,5.90545e-05,1.86455e-05,3.79273e-05,3.29e-06,0.000105636,6.87273e-06,1.27909e-05,7.31818e-07,1.82e-08,5.00182e-06,0.000100545,1.04364e-05,2.11273e-05,2.88273e-06,3.18182e-05,1.05e-05,3.09273e-05,1.64182e-06,1.66727e-06,1.45727e-09,3.06727e-06,3.27727e-05,3.18818e-05,1.33e-05,5.91182e-05,0.000661818,0.000242455,1.35545e-05,5.47021e-05,0.000200455,8.71818e-06,2.03573e-05,1.84545e-06,8.84545e-06,3.15636e-06,2.39909e-06,0.000293364,6.71371e-05,3.85636e-06,2.90182e-06,6.07727e-07,1.68056e-06,8.14545e-05,2.92727e-06,6.57071e-05,1.79316e-05,3.899e-05,9.35455e-05,1.14545e-05,1.16455e-05,1.67364e-06,1.69909e-05,2.64091e-05,2.52636e-05,3.05455e-06,5.33273e-06,3.71963e-05,6.11545e-07,2.99091e-05,2.53273e-06,0.0
0.0,0.000332818,1.22818e-05,8.95222e-06,0.000140636,0.0,1.01818e-05,1.45727e-05,0.0,4.45327e-05,0.000251364,0.00162909,8.33636e-05,0.000674545,0.000122182,0.000674545,2.37364e-08,0.000642727,0.000546,4.24582e-06,0.000144455,0.00255182,8.27273e-05,2.62182e-06,0.000108882,8.90909e-05,0.000624273,0.000348727,7.76364e-10,0.000305455,1.41909e-05,0.000903636,2.77455e-05,9.67273e-05,3.95818e-05,1.39364e-05,6.68182e-05,1.29182e-05,3.79909e-05,2.72506e-05,1.26e-05,2.55818e-05,1.52727e-05,1.03091e-05,3.26136e-05,0.000423931,8.08182e-06,8.33636e-06,6.08364e-07,3.68455e-05,1.38727e-05,3.23273e-06,6.80909e-06,8.65455e-05,6.80909e-05,1.90909e-05,4.68364e-05,3.67818e-06,0.000105636,6.74545e-06,1.26636e-05,7.19091e-07,1.95364e-08,5.33273e-06,0.000112636,1.03727e-05,2.14455e-05,2.98455e-06,3.84364e-05,1.12e-05,3.45545e-05,1.86455e-06,1.73091e-06,3.07364e-09,3.07364e-06,3.37273e-05,3.14364e-05,1.37455e-05,7.63636e-05,0.000655455,0.000240545,1.34909e-05,5.6503e-05,0.000197909,8.65455e-06,2.04209e-05,1.82636e-06,8.71818e-06,3.12455e-06,1.81364e-06,0.000360818,6.37594e-05,3.93909e-06,3.32182e-06,6.61818e-07,1.46804e-06,7.82727e-05,3.05455e-06,6.5974e-05,1.87618e-05,3.95691e-05,9.54545e-05,1.13909e-05,1.41909e-05,1.71818e-06,1.71182e-05,2.78091e-05,2.50727e-05,3.93909e-06,7e-06,3.6756e-05,8.46364e-07,3.77364e-05,2.55182e-06,0.0
0.0,0.000281273,1.42545e-05,8.48165e-06,0.00014,0.0,9.03636e-06,1.41909e-05,0.0,4.35845e-05,0.000183909,0.00155909,8.4e-05,0.000631273,0.000126,0.000619182,3.43e-08,0.000590545,0.000567,4.49145e-06,0.000147,0.00243091,8.01818e-05,2.57727e-06,0.000104379,8.33636e-05,0.000607727,0.000344273,7.7e-10,0.000299091,1.61636e-05,0.000935455,2.63455e-05,0.000105636,3.76727e-05,1.18364e-05,6.68182e-05,1.03091e-05,3.78e-05,2.32249e-05,1.36818e-05,2.78091e-05,1.36182e-05,9.54545e-06,3.34918e-05,0.000380554,7.76364e-06,8.59091e-06,5.18636e-07,3.78636e-05,1.39364e-05,3.45545e-06,6.74545e-06,9.35455e-05,6.87273e-05,1.83273e-05,5.07182e-05,3.27091e-06,0.000101182,6.87273e-06,1.28545e-05,7e-07,1.96e-08,4.89364e-06,0.000114545,9.92727e-06,2.36727e-05,2.95273e-06,3.5e-05,1.10091e-05,3.46182e-05,1.85818e-06,1.64818e-06,2.31636e-09,3.29636e-06,3.80545e-05,3.25182e-05,1.36182e-05,8.59091e-05,0.000655455,0.000242455,1.4e-05,5.5892e-05,0.000193455,9.03636e-06,2.065e-05,1.87727e-06,8.46364e-06,3.30273e-06,4.06e-06,0.000333455,9.50127e-05,3.95818e-06,3.29e-06,8.84545e-07,1.8823e-06,5.68273e-05,2.22091e-06,6.33221e-05,1.80872e-05,4.05745e-05,9.29091e-05,1.15818e-05,1.50818e-05,2.06818e-06,1.80727e-05,2.89545e-05,2.43727e-05,4.69e-06,7.89091e-06,3.53114e-05,5.11e-07,3.96455e-05,2.30364e-06,0.0
0.0,0.000377364,1.36182e-05,8.92194e-06,0.000145727,0.0,8.01818e-06,1.47e-05,0.0,4.64227e-05,0.000105636,0.00171818,8.59091e-05,0.0007,0.000129818,0.000693636,2.51364e-08,0.000719091,0.000584182,4.73773e-06,0.000158455,0.00262818,8.33636e-05,4.00909e-06,0.000113695,8.78182e-05,0.000655455,0.000357,6.87273e-10,0.000354455,1.88364e-05,0.00101182,1.91545e-05,0.000109455,3.67182e-05,1.24727e-05,6.74545e-05,1.54636e-05,3.65909e-05,2.22175e-05,1.45727e-05,3.06727e-05,1.31091e-05,1.06909e-05,3.54136e-05,0.000390924,8.52727e-06,8.46364e-06,2.24636e-07,3.79909e-05,1.33636e-05,3.57e-06,6.42727e-06,9.86364e-05,7.06364e-05,1.80091e-05,5.41545e-05,3.08636e-06,0.000103091,7.06364e-06,1.35545e-05,6.68182e-07,1.76909e-08,5.15455e-06,0.000118364,9.29091e-06,2.83818e-05,2.76818e-06,3.37273e-05,1.05636e-05,3.48727e-05,1.86455e-06,1.82e-06,1.46364e-09,3.51909e-06,3.45545e-05,3.23273e-05,1.29818e-05,7.31818e-05,0.000687273,0.000253909,1.4e-05,5.31875e-05,0.000206818,9.35454e-06,2.14964e-05,2.00455e-06,9.03636e-06,3.20727e-06,1.87727e-06,0.000290818,5.86766e-05,3.98364e-06,2.58364e-06,8.4e-07,1.58324e-06,7.12727e-05,2.54545e-06,6.36836e-05,1.81884e-05,4.15991e-05,7.95455e-05,1.17091e-05,1.56545e-05,2.04273e-06,1.96636e-05,3.14364e-05,2.30364e-05,3.90727e-06,4.68364e-06,3.79371e-05,4.97e-07,2.73636e-05,2.34182e-06,0.0
0.0,0.000367182,1.03727e-05,8.55221e-06,0.000150818,0.0,7.31818e-06,1.48909e-05,0.0,4.86309e-05,7.06364e-05,0.00174364,8.84545e-05,0.0007,0.000133636,0.000763636,1.75636e-08,0.0007,0.000588636,5.03491e-06,0.000155273,0.00250091,8.46364e-05,5.68909e-06,0.000115168,7.63636e-05,0.000599455,0.000354455,6.49091e-10,0.000351273,1.92182e-05,0.00110727,2.34182e-05,0.000120909,4.29545e-05,1.47e-05,6.93636e-05,1.78818e-05,4.10455e-05,2.71629e-05,1.41909e-05,3.30273e-05,1.58455e-05,1.13909e-05,3.79018e-05,0.000404012,9.03636e-06,8.14545e-06,6.05182e-07,3.79273e-05,1.43818e-05,3.81818e-06,6.74545e-06,9.60909e-05,7.63636e-05,2.03636e-05,5.81636e-05,3.18818e-06,0.000106273,7.44545e-06,1.39364e-05,6.33818e-07,1.78182e-08,4.88091e-06,0.000121545,8.52727e-06,2.87e-05,2.85091e-06,3.65909e-05,1.36182e-05,3.68455e-05,2.08727e-06,2.17e-06,2.41182e-09,3.57e-06,3.20091e-05,3.65273e-05,1.31727e-05,7.25455e-05,0.000693636,0.000253273,1.43818e-05,5.41293e-05,0.000202364,9.48182e-06,2.18336e-05,1.99182e-06,8.78182e-06,3.36e-06,2.32909e-06,0.000313727,8.1153e-05,3.98364e-06,3.27727e-06,8.33636e-07,1.46999e-06,6.80909e-05,3.32182e-06,6.97194e-05,1.92418e-05,4.23373e-05,8.14545e-05,1.21545e-05,1.55273e-05,1.95364e-06,1.89636e-05,3.11818e-05,2.43091e-05,4.40364e-06,7.82727e-06,3.90627e-05,7.06364e-07,4.24455e-05,2.78091e-06,0.0
0.0,0.000393909,1.13273e-05,8.78259e-06,0.000154,0.0,7.19091e-06,1.50182e-05,0.0,5.03491e-05,0.000114545,0.00169909,8.78182e-05,0.000731818,0.000132364,0.000795455,1.30455e-08,0.000795455,0.000558091,5.21818e-06,0.000168,0.00275545,8.78182e-05,5.95636e-06,0.00011674,8.90909e-05,0.000706364,0.000386273,6.00727e-10,0.000351273,2.19545e-05,0.00112636,2.46273e-05,0.00014,4.97e-05,1.47e-05,6.87273e-05,1.68636e-05,4.09818e-05,2.55961e-05,1.56545e-05,3.77364e-05,1.62273e-05,1.29818e-05,4.144e-05,0.00039252,8.59091e-06,8.08182e-06,2.41182e-07,3.75455e-05,1.29182e-05,3.80545e-06,7.63636e-06,8.52727e-05,7.19091e-05,2.06818e-05,5.58727e-05,3.18182e-06,0.000108182,7.44545e-06,1.40636e-05,5.93727e-07,1.90909e-08,4.64545e-06,0.000108818,8.71818e-06,2.70455e-05,2.70455e-06,3.79273e-05,1.13909e-05,3.13727e-05,1.87091e-06,1.62909e-06,1.57182e-09,3.58273e-06,3.59545e-05,3.49364e-05,1.27909e-05,7.7e-05,0.0007,0.000253273,1.33636e-05,5.24175e-05,0.000208727,9.29091e-06,2.12036e-05,2.05545e-06,9.1e-06,2.99091e-06,1.80091e-06,0.000384364,7.64763e-05,4.19364e-06,2.70455e-06,9.03636e-07,2.07708e-06,5.89909e-05,3.29636e-06,7.33135e-05,2.03493e-05,4.32918e-05,7.12727e-05,1.21545e-05,1.38727e-05,1.41273e-06,1.69909e-05,3.79273e-05,2.76818e-05,5.14182e-06,7.06364e-06,4.28598e-05,6.68182e-07,3.85636e-05,2.45636e-06,0.0
0.0,0.000396455,1.50182e-05,8.99212e-06,0.000156545,0.0,7.06364e-06,1.40636e-05,0.0,5.31555e-05,0.000123455,0.00169273,6.68182e-05,0.000725455,0.000131727,0.000820909,1.66091e-08,0.000801818,0.00063,4.816e-06,0.000157818,0.00262182,9.29091e-05,5.43455e-06,0.000115118,0.000108182,0.0007,0.000354455,6.12818e-10,0.000385636,2.53909e-05,0.00128545,2.31e-05,0.000141909,4.05364e-05,1.65455e-05,6.87273e-05,1.87727e-05,3.95182e-05,2.59183e-05,1.53364e-05,4.57545e-05,1.64182e-05,1.38727e-05,4.00655e-05,0.000411303,9.60909e-06,8.08182e-06,2.68545e-07,3.69091e-05,1.25364e-05,3.89455e-06,8.59091e-06,8.08182e-05,6.74545e-05,2.19545e-05,5.47273e-05,3.02909e-06,0.000106273,7.50909e-06,1.41909e-05,6.03909e-07,2.20818e-08,5.06545e-06,0.000112,8.08182e-06,2.71727e-05,2.74909e-06,3.66545e-05,1.21545e-05,3.11182e-05,1.99182e-06,1.77545e-06,1.78182e-09,4.52455e-06,3.97091e-05,3.64636e-05,1.30455e-05,9.60909e-05,0.000693636,0.000252,1.38727e-05,5.32957e-05,0.000205545,9.54545e-06,2.177e-05,2.04273e-06,8.90909e-06,3.16273e-06,2.43091e-06,0.000419364,8.82565e-05,4.26364e-06,3.58273e-06,8.52727e-07,2.01862e-06,6.42727e-05,3.08636e-06,7.16768e-05,1.9568e-05,4.40682e-05,6.74545e-05,1.23455e-05,1.48273e-05,2.09364e-06,1.79455e-05,4.19364e-05,2.73e-05,5.43455e-06,7.25455e-06,4.55065e-05,8.33636e-07,3.75455e-05,2.37364e-06,0.0
0.0,0.000370364,1.47e-05,9.6742e-06,0.000154636,0.0,7.38182e-06,1.41909e-05,0.0,5.481e-05,0.000120909,0.00171818,7.12727e-05,0.000725455,0.000128545,0.000820909,1.66091e-08,0.000827273,0.000617909,4.72118e-06,0.000165455,0.00286364,0.000102455,4.06636e-06,0.000112137,0.000100545,0.000731818,0.000364,5.75273e-10,0.000344909,2.57091e-05,0.00137455,2.90818e-05,0.000137455,4.68364e-05,1.91545e-05,6.93636e-05,1.48909e-05,4.56909e-05,2.45797e-05,1.64182e-05,4.43545e-05,1.76273e-05,1.62909e-05,4.62573e-05,0.000439548,9.35454e-06,7.76364e-06,2.43091e-07,3.74182e-05,1.50182e-05,3.81818e-06,6.31909e-06,9.41818e-05,7.44545e-05,1.76909e-05,5.77818e-05,3.99636e-06,8.97273e-05,7.38182e-06,1.41273e-05,6.04545e-07,2.35455e-08,4.89364e-06,0.000106909,6.74545e-06,2.74909e-05,2.63455e-06,3.77364e-05,1.19636e-05,3.70364e-05,1.74364e-06,2.14455e-06,1.81364e-09,4.71545e-06,3.62727e-05,3.40455e-05,1.26e-05,9.1e-05,0.000706364,0.000257727,1.41909e-05,5.1412e-05,0.000211909,9.73636e-06,2.21582e-05,2.09364e-06,9.16364e-06,3.25182e-06,1.66727e-06,0.000419364,6.69861e-05,3.94545e-06,2.41818e-06,6.23636e-07,1.26391e-06,5.30727e-05,2.66636e-06,7.33835e-05,1.98762e-05,4.45964e-05,6.74545e-05,1.29182e-05,1.62273e-05,1.97273e-06,1.79455e-05,4.48636e-05,2.45e-05,5.25636e-06,6.42727e-06,4.56904e-05,7.31818e-07,4.06636e-05,2.54545e-06,0.0
0.0,0.000510364,1.37455e-05,9.99032e-06,0.000166091,0.0,9.29091e-06,1.34909e-05,0.0,5.59873e-05,0.000120909,0.00189636,7.38182e-05,0.00077,0.000103727,0.000801818,1.40636e-08,0.000890909,0.000602,4.96173e-06,0.000166727,0.00292727,0.000106909,3.61455e-06,0.000113674,0.000101182,0.000763636,0.000397091,6.74545e-10,0.000397091,2.71091e-05,0.00133,2.23364e-05,0.000157818,4.13636e-05,1.96e-05,6.23e-05,1.45091e-05,4.21273e-05,2.8776e-05,1.68636e-05,3.88818e-05,1.89636e-05,1.74364e-05,5.02155e-05,0.000484162,9.92727e-06,8.08182e-06,2.33545e-07,3.70364e-05,1.51455e-05,3.76727e-06,6.55455e-06,0.000105636,7.95455e-05,2.32909e-05,6.18545e-05,3.88818e-06,0.000109455,7.38182e-06,1.40636e-05,5.97545e-07,2.18273e-08,5.37727e-06,0.000113909,7.63636e-06,2.74273e-05,2.62818e-06,4.23818e-05,1.22182e-05,3.93273e-05,2.06818e-06,2.21455e-06,2.39909e-09,4.79818e-06,3.60818e-05,3.43636e-05,1.23455e-05,8.90909e-05,0.0007,0.000253909,1.33636e-05,5.06548e-05,0.000211273,9.29091e-06,2.17127e-05,2.05545e-06,9.16364e-06,2.96545e-06,2.19545e-06,0.000417455,7.5771e-05,4.24455e-06,3.18182e-06,7.89091e-07,1.52622e-06,5.04636e-05,3.56364e-06,7.41844e-05,2.04995e-05,4.44882e-05,6.93636e-05,1.26e-05,1.61636e-05,2.04909e-06,1.75e-05,4.70909e-05,2.48182e-05,4.54364e-06,6.61818e-06,4.7105e-05,5.57455e-07,4.09818e-05,2.81273e-06,0.0
0.0,0.000488727,1.34909e-05,1.18165e-05,0.000173091,0.0,1.05636e-05,1.24727e-05,0.0,5.74573e-05,8.65455e-05,0.00189636,8.78182e-05,0.000719091,0.000135545,0.000833636,1.27273e-08,0.000852727,0.000642727,5.10618e-06,0.000166091,0.00267273,0.000103727,3.06091e-06,0.000106634,8.78182e-05,0.000827273,0.000358909,8.52727e-10,0.000391364,2.60909e-05,0.00141273,2.62818e-05,0.000165455,4.14909e-05,2.21455e-05,5.91818e-05,1.57182e-05,4.43545e-05,2.64842e-05,1.71818e-05,3.61455e-05,1.82636e-05,1.69273e-05,4.90191e-05,0.000513796,8.78182e-06,8.20909e-06,2.11909e-07,3.51273e-05,1.54e-05,3.86909e-06,6.93636e-06,0.000103727,7.63636e-05,2.24636e-05,5.40909e-05,4.08545e-06,0.000111364,7.31818e-06,1.4e-05,5.82273e-07,2.37364e-08,5.06545e-06,9.67273e-05,7.7e-06,2.65364e-05,2.52e-06,3.67182e-05,1.11364e-05,4.02182e-05,2.18273e-06,2.16364e-06,1.75e-09,5.01455e-06,3.88182e-05,3.43636e-05,1.21545e-05,8.84545e-05,0.000680909,0.000248182,1.32364e-05,4.95984e-05,0.000204273,9.35454e-06,2.135e-05,2.06818e-06,8.78182e-06,2.94e-06,1.83909e-06,0.000437182,6.6607e-05,4.22545e-06,2.88909e-06,8.33636e-07,1.56694e-06,4.97e-05,2.94636e-06,7.69014e-05,2.00932e-05,4.55318e-05,7.25455e-05,1.30455e-05,1.58455e-05,2.06182e-06,1.80091e-05,5.12273e-05,1.68636e-05,3.08e-06,5.19909e-06,4.32836e-05,4.01545e-07,3.85e-05,2.64091e-06,0.0
