CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
3.60193,0.398358,0.336191,0.119642,0.0411026,-0.0267661,0.0920631,-0.0741402,-0.0468354,0.0366021,-0.1,-0.386325,0.0,0.23841,0.0680777,-0.232697,0.0454873,0.0,0.103756
