CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
8.04545,1.07673,0.592768,0.251529,0.0412182,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.432297,0.185618,-0.279991,0.0497796,0.0,0.181191
8.08816,1.0756,0.595405,0.251967,0.0404891,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.432096,0.18542,-0.279991,0.0497796,0.0,0.190562
8.13073,1.07444,0.598015,0.252391,0.039773,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.431891,0.185218,-0.279991,0.0497796,0.0,0.174151
8.17313,1.0733,0.600598,0.252806,0.0390701,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.431687,0.185018,-0.279991,0.0497796,0.0,0.130187
8.21539,1.07219,0.603155,0.253215,0.0383808,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.43149,0.184825,-0.279991,0.0497796,0.0,0.0860781
8.25756,1.07112,0.605685,0.253619,0.0377048,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.4313,0.184638,-0.279991,0.0497796,0.0,0.0592681
8.29952,1.07007,0.608189,0.254017,0.0370416,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.431114,0.184456,-0.279991,0.0497796,0.0,0.0431769
8.3412,1.06904,0.610667,0.254409,0.0363908,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.43093,0.184276,-0.279991,0.0497796,0.0,0.0322656
8.38261,1.06802,0.61312,0.254793,0.035752,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.430748,0.184097,-0.279991,0.0497796,0.0,0.025655
8.42375,1.067,0.615548,0.25517,0.0351249,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.430566,0.18392,-0.279991,0.0497796,0.0,0.0725287
8.46457,1.06594,0.617951,0.255534,0.0345087,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.430377,0.183735,-0.279991,0.0497796,0.0,0.146252
8.505,1.06481,0.62033,0.255883,0.0339024,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.430176,0.183538,-0.279991,0.0497796,0.0,0.181191
8.54511,1.06365,0.622684,0.256219,0.0333065,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.429968,0.183334,-0.279991,0.0497796,0.0,0.190562
8.58501,1.06247,0.625014,0.256548,0.0327212,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.429758,0.183129,-0.279991,0.0497796,0.0,0.174151
8.62482,1.06132,0.62732,0.256872,0.0321467,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.429551,0.182928,-0.279991,0.0497796,0.0,0.130187
8.66457,1.06021,0.629603,0.257196,0.0315833,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.429353,0.182734,-0.279991,0.0497796,0.0,0.0860781
8.70417,1.05915,0.631863,0.25752,0.0310308,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.429163,0.182549,-0.279991,0.0497796,0.0,0.0592681
8.74364,1.05812,0.6341,0.257843,0.0304889,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.428979,0.18237,-0.279991,0.0497796,0.0,0.0431769
8.78292,1.05711,0.636313,0.258163,0.029957,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.428799,0.182194,-0.279991,0.0497796,0.0,0.0322656
8.82186,1.05612,0.638505,0.258481,0.029435,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.428621,0.182021,-0.279991,0.0497796,0.0,0.025655
8.86029,1.05515,0.640668,0.258794,0.0289227,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.428446,0.181851,-0.279991,0.0497796,0.0,0.0725287
8.89806,1.05415,0.642795,0.259097,0.0284192,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.428267,0.181677,-0.279991,0.0497796,0.0,0.146252
8.93499,1.0531,0.644888,0.259386,0.0279239,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.428078,0.181494,-0.279991,0.0497796,0.0,0.181191
8.97114,1.05203,0.646946,0.259664,0.0274371,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.427886,0.181307,-0.279991,0.0497796,0.0,0.190562
9.00681,1.05096,0.64897,0.259936,0.0269591,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.427694,0.181121,-0.279991,0.0497796,0.0,0.174151
9.04204,1.04993,0.65096,0.260204,0.02649,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.427509,0.180941,-0.279991,0.0497796,0.0,0.130187
9.07674,1.04897,0.652916,0.260473,0.02603,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.427335,0.180772,-0.279991,0.0497796,0.0,0.0860781
9.11093,1.04806,0.65484,0.260743,0.025579,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.427172,0.180615,-0.279991,0.0497796,0.0,0.0592681
9.14462,1.0472,0.65673,0.261012,0.0251367,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.427018,0.180465,-0.279991,0.0497796,0.0,0.0431769
9.17776,1.04638,0.658588,0.26128,0.0247028,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.426869,0.180321,-0.279991,0.0497796,0.0,0.0322656
9.21034,1.04558,0.660414,0.261544,0.0242771,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.426725,0.180182,-0.279991,0.0497796,0.0,0.025655
9.24233,1.0448,0.662209,0.261806,0.0238593,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.426585,0.180046,-0.279991,0.0497796,0.0,0.0725287
9.27379,1.044,0.663972,0.262058,0.0234489,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42644,0.179906,-0.279991,0.0497796,0.0,0.146252
9.30454,1.04314,0.665704,0.262298,0.0230452,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.426284,0.179756,-0.279991,0.0497796,0.0,0.181191
9.33458,1.04225,0.667405,0.262528,0.0226487,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.426124,0.179601,-0.279991,0.0497796,0.0,0.190562
9.36426,1.04137,0.669076,0.262754,0.0222593,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425965,0.179447,-0.279991,0.0497796,0.0,0.174151
9.39359,1.04052,0.670717,0.262977,0.0218774,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425811,0.179299,-0.279991,0.0497796,0.0,0.130187
9.4225,1.03973,0.672328,0.263202,0.0215029,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425668,0.179161,-0.279991,0.0497796,0.0,0.0860781
9.45099,1.039,0.67391,0.263429,0.0211359,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425536,0.179034,-0.279991,0.0497796,0.0,0.0592681
9.47904,1.03831,0.675463,0.263657,0.0207761,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425412,0.178914,-0.279991,0.0497796,0.0,0.0431769
9.50664,1.03766,0.676987,0.263884,0.0204232,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425294,0.1788,-0.279991,0.0497796,0.0,0.0322656
9.53376,1.03703,0.678482,0.264109,0.020077,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42518,0.17869,-0.279991,0.0497796,0.0,0.025655
9.5604,1.03641,0.67995,0.264331,0.0197374,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.425069,0.178583,-0.279991,0.0497796,0.0,0.0725287
9.58652,1.03577,0.681389,0.264546,0.0194038,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424952,0.178471,-0.279991,0.0497796,0.0,0.146252
9.612,1.03507,0.682802,0.264749,0.0190759,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424826,0.178349,-0.279991,0.0497796,0.0,0.181191
9.63688,1.03434,0.684187,0.264943,0.0187538,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424693,0.178222,-0.279991,0.0497796,0.0,0.190562
9.6614,1.03362,0.685545,0.265132,0.0184376,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424561,0.178095,-0.279991,0.0497796,0.0,0.174151
9.68562,1.03292,0.686876,0.26532,0.0181275,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424435,0.177973,-0.279991,0.0497796,0.0,0.130187
9.70951,1.03228,0.688181,0.26551,0.0178236,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424319,0.177862,-0.279991,0.0497796,0.0,0.0860781
9.73308,1.0317,0.68946,0.265704,0.0175258,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424213,0.177761,-0.279991,0.0497796,0.0,0.0592681
9.75627,1.03116,0.690713,0.265898,0.0172339,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424116,0.177667,-0.279991,0.0497796,0.0,0.0431769
9.77907,1.03066,0.69194,0.266091,0.0169477,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.424024,0.177579,-0.279991,0.0497796,0.0,0.0322656
9.80145,1.03017,0.693143,0.266284,0.016667,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423935,0.177494,-0.279991,0.0497796,0.0,0.025655
9.8233,1.0297,0.69432,0.266474,0.0163917,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42385,0.177412,-0.279991,0.0497796,0.0,0.0725287
9.84468,1.0292,0.695472,0.266656,0.0161213,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423759,0.177324,-0.279991,0.0497796,0.0,0.146252
9.86554,1.02863,0.6966,0.266827,0.0158556,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423656,0.177226,-0.279991,0.0497796,0.0,0.181191
9.88587,1.02804,0.697704,0.26699,0.0155946,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423548,0.177123,-0.279991,0.0497796,0.0,0.190562
9.90583,1.02745,0.698784,0.267148,0.0153385,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423441,0.177019,-0.279991,0.0497796,0.0,0.174151
9.92551,1.02688,0.69984,0.267305,0.0150874,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423338,0.176921,-0.279991,0.0497796,0.0,0.130187
9.94492,1.02638,0.700872,0.267465,0.0148413,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423245,0.176832,-0.279991,0.0497796,0.0,0.0860781
9.96404,1.02593,0.701881,0.267628,0.0146002,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423164,0.176754,-0.279991,0.0497796,0.0,0.0592681
9.98284,1.02552,0.702868,0.267792,0.014364,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.423089,0.176683,-0.279991,0.0497796,0.0,0.0431769
10.0013,1.02514,0.703831,0.267956,0.0141324,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42302,0.176617,-0.279991,0.0497796,0.0,0.0322656
10.0192,1.02478,0.704772,0.268118,0.0139052,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422954,0.176554,-0.279991,0.0497796,0.0,0.025655
10.0368,1.02443,0.705691,0.268279,0.0136825,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422891,0.176493,-0.279991,0.0497796,0.0,0.0725287
10.054,1.02405,0.706587,0.268432,0.0134638,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422822,0.176427,-0.279991,0.0497796,0.0,0.146252
10.0705,1.02361,0.707462,0.268573,0.0132489,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422741,0.17635,-0.279991,0.0497796,0.0,0.181191
10.0867,1.02313,0.708315,0.268706,0.0130378,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422655,0.176267,-0.279991,0.0497796,0.0,0.190562
10.1026,1.02266,0.709146,0.268835,0.0128308,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422568,0.176184,-0.279991,0.0497796,0.0,0.174151
10.1181,1.02221,0.709957,0.268963,0.0126278,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422486,0.176106,-0.279991,0.0497796,0.0,0.130187
10.1334,1.02182,0.710746,0.269094,0.0124289,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422414,0.176038,-0.279991,0.0497796,0.0,0.0860781
10.1484,1.02148,0.711515,0.269228,0.0122341,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422353,0.175979,-0.279991,0.0497796,0.0,0.0592681
10.1631,1.02118,0.712263,0.269362,0.0120432,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422299,0.175927,-0.279991,0.0497796,0.0,0.0431769
10.1775,1.02091,0.712991,0.269497,0.011856,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422249,0.17588,-0.279991,0.0497796,0.0,0.0322656
10.1915,1.02066,0.713698,0.26963,0.0116725,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422203,0.175835,-0.279991,0.0497796,0.0,0.025655
10.2051,1.02041,0.714386,0.269761,0.0114926,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422158,0.175793,-0.279991,0.0497796,0.0,0.0725287
10.2183,1.02014,0.715054,0.269884,0.0113159,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422108,0.175745,-0.279991,0.0497796,0.0,0.146252
10.231,1.0198,0.715702,0.269996,0.0111422,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.422046,0.175686,-0.279991,0.0497796,0.0,0.181191
10.2433,1.01942,0.716331,0.2701,0.0109718,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421977,0.175621,-0.279991,0.0497796,0.0,0.190562
10.2553,1.01905,0.716941,0.270199,0.0108045,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421909,0.175555,-0.279991,0.0497796,0.0,0.174151
10.267,1.0187,0.717532,0.270298,0.0106406,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421845,0.175494,-0.279991,0.0497796,0.0,0.130187
10.2784,1.0184,0.718104,0.270399,0.01048,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42179,0.175442,-0.279991,0.0497796,0.0,0.0860781
10.2897,1.01816,0.718657,0.270503,0.0103227,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421746,0.1754,-0.279991,0.0497796,0.0,0.0592681
10.3006,1.01796,0.719192,0.270608,0.0101686,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42171,0.175365,-0.279991,0.0497796,0.0,0.0431769
10.3113,1.01778,0.719709,0.270712,0.0100174,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421677,0.175334,-0.279991,0.0497796,0.0,0.0322656
10.3215,1.01762,0.720208,0.270816,0.00986927,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421647,0.175306,-0.279991,0.0497796,0.0,0.025655
10.3314,1.01747,0.720688,0.270917,0.00972398,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42162,0.175279,-0.279991,0.0497796,0.0,0.0725287
10.3409,1.01728,0.721152,0.27101,0.00958133,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421586,0.175247,-0.279991,0.0497796,0.0,0.146252
10.3499,1.01703,0.721597,0.271092,0.00944115,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42154,0.175204,-0.279991,0.0497796,0.0,0.181191
10.3585,1.01675,0.722025,0.271166,0.00930353,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421488,0.175154,-0.279991,0.0497796,0.0,0.190562
10.3668,1.01646,0.722436,0.271235,0.00916852,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421435,0.175104,-0.279991,0.0497796,0.0,0.174151
10.3749,1.0162,0.72283,0.271304,0.00903618,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421387,0.175058,-0.279991,0.0497796,0.0,0.130187
10.3828,1.01599,0.723208,0.271374,0.00890655,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421349,0.175022,-0.279991,0.0497796,0.0,0.0860781
10.3904,1.01584,0.723568,0.271448,0.00877957,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421321,0.174995,-0.279991,0.0497796,0.0,0.0592681
10.3977,1.01572,0.723912,0.271523,0.00865513,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.4213,0.174975,-0.279991,0.0497796,0.0,0.0431769
10.4048,1.01563,0.72424,0.271598,0.00853314,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421283,0.174958,-0.279991,0.0497796,0.0,0.0322656
10.4114,1.01555,0.724551,0.27167,0.00841353,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421268,0.174945,-0.279991,0.0497796,0.0,0.025655
10.4178,1.01548,0.724846,0.271741,0.00829624,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421256,0.174933,-0.279991,0.0497796,0.0,0.0725287
10.4237,1.01538,0.725126,0.271804,0.00818107,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421237,0.174915,-0.279991,0.0497796,0.0,0.146252
10.4292,1.01521,0.725389,0.271855,0.00806789,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421206,0.174885,-0.279991,0.0497796,0.0,0.181191
10.4344,1.015,0.725637,0.271898,0.00795676,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421168,0.17485,-0.279991,0.0497796,0.0,0.190562
10.4392,1.0148,0.72587,0.271937,0.00784775,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421131,0.174814,-0.279991,0.0497796,0.0,0.174151
10.4437,1.01461,0.726087,0.271975,0.00774089,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421097,0.174782,-0.279991,0.0497796,0.0,0.130187
10.4481,1.01448,0.726289,0.272015,0.0076362,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421073,0.174759,-0.279991,0.0497796,0.0,0.0860781
10.4522,1.01441,0.726477,0.272058,0.00753366,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421059,0.174746,-0.279991,0.0497796,0.0,0.0592681
10.4561,1.01437,0.726649,0.272102,0.00743316,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421052,0.174739,-0.279991,0.0497796,0.0,0.0431769
10.4597,1.01435,0.726806,0.272145,0.00733463,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421049,0.174737,-0.279991,0.0497796,0.0,0.0322656
10.463,1.01435,0.726949,0.272186,0.00723801,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421049,0.174736,-0.279991,0.0497796,0.0,0.025655
10.4658,1.01436,0.727078,0.272226,0.00714326,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42105,0.174737,-0.279991,0.0497796,0.0,0.0725287
10.4684,1.01433,0.727192,0.272258,0.0070502,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421045,0.174732,-0.279991,0.0497796,0.0,0.146252
10.4704,1.01424,0.727292,0.272277,0.00695874,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421028,0.174716,-0.279991,0.0497796,0.0,0.181191
10.472,1.0141,0.727378,0.272289,0.00686893,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.421004,0.174693,-0.279991,0.0497796,0.0,0.190562
10.4734,1.01397,0.72745,0.272297,0.00678083,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.420979,0.17467,-0.279991,0.0497796,0.0,0.174151
10.4747,1.01386,0.727508,0.272303,0.00669446,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42096,0.174651,-0.279991,0.0497796,0.0,0.130187
10.4756,1.01381,0.727553,0.272312,0.00660985,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.420949,0.174641,-0.279991,0.0497796,0.0,0.0860781
10.4763,1.0138,0.727584,0.272323,0.00652696,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.420948,0.174641,-0.279991,0.0497796,0.0,0.0592681
10.4767,1.01384,0.727602,0.272335,0.0064457,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.420955,0.174646,-0.279991,0.0497796,0.0,0.0431769
10.4769,1.01389,0.727606,0.272347,0.00636603,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.420965,0.174656,-0.279991,0.0497796,0.0,0.0706117
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
10.477,1.01392,0.727605,0.272353,0.00632658,-0.0329269,0.100945,-0.0847359,-0.0679673,0.0129397,-0.1,-0.45927,0.0,0.42097,0.174661,-0.279991,0.0497796,0.0,0.103756
