CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
1.5374,0.276784,0.218823,0.141792,0.0153749,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198251,0.0472087,-0.292969,0.0384122,0.0,0.0322656
1.53422,0.276844,0.218791,0.141804,0.0152382,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198269,0.047219,-0.292969,0.0384122,0.0,0.025655
1.53094,0.276906,0.218758,0.141818,0.015103,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198287,0.0472296,-0.292969,0.0384122,0.0,0.0725287
1.52748,0.276947,0.218726,0.141829,0.0149692,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.1983,0.0472366,-0.292969,0.0384122,0.0,0.146252
1.52388,0.276955,0.218694,0.141836,0.0148365,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198302,0.0472379,-0.292969,0.0384122,0.0,0.181191
1.52038,0.276948,0.218663,0.141843,0.0147052,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.1983,0.0472367,-0.292969,0.0384122,0.0,0.190562
1.51707,0.276939,0.218631,0.141849,0.0145753,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198297,0.0472351,-0.292969,0.0384122,0.0,0.174151
1.51398,0.276938,0.2186,0.141855,0.0144469,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198297,0.0472351,-0.292969,0.0384122,0.0,0.130187
1.51108,0.276958,0.218569,0.141863,0.0143202,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198303,0.0472384,-0.292969,0.0384122,0.0,0.0860781
1.50825,0.276997,0.218539,0.141874,0.0141952,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198315,0.0472451,-0.292969,0.0384122,0.0,0.0592681
1.50536,0.277047,0.218509,0.141885,0.0140716,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19833,0.0472537,-0.292969,0.0384122,0.0,0.0431769
1.50237,0.277103,0.218479,0.141897,0.0139495,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198346,0.0472633,-0.292969,0.0384122,0.0,0.0322656
1.49925,0.277163,0.218449,0.141909,0.0138288,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198364,0.0472735,-0.292969,0.0384122,0.0,0.025655
1.49604,0.277224,0.21842,0.141922,0.0137095,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198383,0.047284,-0.292969,0.0384122,0.0,0.0725287
1.49265,0.277265,0.218391,0.141933,0.0135913,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198395,0.0472909,-0.292969,0.0384122,0.0,0.146252
1.48912,0.277272,0.218362,0.14194,0.0134741,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198397,0.0472922,-0.292969,0.0384122,0.0,0.181191
1.48568,0.277264,0.218333,0.141946,0.0133581,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198395,0.0472909,-0.292969,0.0384122,0.0,0.190562
1.48245,0.277255,0.218305,0.141952,0.0132434,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198392,0.0472893,-0.292969,0.0384122,0.0,0.174151
1.47943,0.277254,0.218277,0.141958,0.01313,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198392,0.0472892,-0.292969,0.0384122,0.0,0.130187
1.47659,0.277273,0.218249,0.141966,0.013018,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198397,0.0472924,-0.292969,0.0384122,0.0,0.0860781
1.47383,0.277312,0.218222,0.141976,0.0129075,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198409,0.0472991,-0.292969,0.0384122,0.0,0.0592681
1.47101,0.277362,0.218194,0.141987,0.0127983,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198424,0.0473076,-0.292969,0.0384122,0.0,0.0431769
1.46807,0.277417,0.218167,0.141998,0.0126904,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198441,0.0473171,-0.292969,0.0384122,0.0,0.0322656
1.46503,0.277476,0.21814,0.14201,0.0125837,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198458,0.0473272,-0.292969,0.0384122,0.0,0.025655
1.46188,0.277537,0.218114,0.142023,0.0124782,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198477,0.0473377,-0.292969,0.0384122,0.0,0.0725287
1.45855,0.277577,0.218088,0.142033,0.0123737,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198489,0.0473446,-0.292969,0.0384122,0.0,0.146252
1.45508,0.277584,0.218062,0.142041,0.01227,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198491,0.0473458,-0.292969,0.0384122,0.0,0.181191
1.45171,0.277577,0.218036,0.142046,0.0121674,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198489,0.0473444,-0.292969,0.0384122,0.0,0.190562
1.44854,0.277567,0.21801,0.142051,0.0120659,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198486,0.0473427,-0.292969,0.0384122,0.0,0.174151
1.44558,0.277566,0.217985,0.142057,0.0119656,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198485,0.0473425,-0.292969,0.0384122,0.0,0.130187
1.44281,0.277584,0.21796,0.142065,0.0118665,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198491,0.0473457,-0.292969,0.0384122,0.0,0.0860781
1.44011,0.277622,0.217935,0.142075,0.0117687,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198502,0.0473523,-0.292969,0.0384122,0.0,0.0592681
1.43735,0.277672,0.21791,0.142086,0.011672,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198517,0.0473607,-0.292969,0.0384122,0.0,0.0431769
1.43447,0.277727,0.217885,0.142097,0.0115765,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198534,0.0473702,-0.292969,0.0384122,0.0,0.0322656
1.43148,0.277786,0.217861,0.142109,0.011482,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198551,0.0473803,-0.292969,0.0384122,0.0,0.025655
1.42839,0.277847,0.217837,0.142121,0.0113886,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19857,0.0473907,-0.292969,0.0384122,0.0,0.0725287
1.42512,0.277886,0.217813,0.142132,0.0112961,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198581,0.0473975,-0.292969,0.0384122,0.0,0.146252
1.42172,0.277893,0.21779,0.142139,0.0112043,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198583,0.0473986,-0.292969,0.0384122,0.0,0.181191
1.4184,0.277885,0.217766,0.142144,0.0111134,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198581,0.0473972,-0.292969,0.0384122,0.0,0.190562
1.41529,0.277875,0.217743,0.142149,0.0110234,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198578,0.0473955,-0.292969,0.0384122,0.0,0.174151
1.41239,0.277873,0.21772,0.142155,0.0109346,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198577,0.0473952,-0.292969,0.0384122,0.0,0.130187
1.40968,0.277891,0.217697,0.142162,0.0108468,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198583,0.0473984,-0.292969,0.0384122,0.0,0.0860781
1.40704,0.277929,0.217675,0.142172,0.0107601,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198594,0.0474049,-0.292969,0.0384122,0.0,0.0592681
1.40433,0.277978,0.217653,0.142183,0.0106744,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198609,0.0474132,-0.292969,0.0384122,0.0,0.0431769
1.40151,0.278033,0.21763,0.142194,0.0105897,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198625,0.0474226,-0.292969,0.0384122,0.0,0.0322656
1.39858,0.278092,0.217609,0.142206,0.010506,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198643,0.0474327,-0.292969,0.0384122,0.0,0.025655
1.39554,0.278152,0.217587,0.142218,0.0104232,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198661,0.047443,-0.292969,0.0384122,0.0,0.0725287
1.39232,0.278191,0.217565,0.142228,0.0103411,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198673,0.0474498,-0.292969,0.0384122,0.0,0.146252
1.38898,0.278198,0.217544,0.142235,0.0102597,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198675,0.0474508,-0.292969,0.0384122,0.0,0.181191
1.38572,0.278189,0.217523,0.14224,0.010179,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198672,0.0474494,-0.292969,0.0384122,0.0,0.190562
1.38266,0.278179,0.217502,0.142246,0.0100993,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198669,0.0474476,-0.292969,0.0384122,0.0,0.174151
1.37982,0.278177,0.217481,0.142251,0.0100204,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198669,0.0474473,-0.292969,0.0384122,0.0,0.130187
1.37716,0.278195,0.217461,0.142259,0.00994251,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198674,0.0474504,-0.292969,0.0384122,0.0,0.0860781
1.37457,0.278232,0.21744,0.142268,0.00986559,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198685,0.0474568,-0.292969,0.0384122,0.0,0.0592681
1.37192,0.278281,0.21742,0.142279,0.00978956,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.1987,0.0474651,-0.292969,0.0384122,0.0,0.0431769
1.36916,0.278335,0.2174,0.14229,0.00971439,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198716,0.0474745,-0.292969,0.0384122,0.0,0.0322656
1.36627,0.278394,0.21738,0.142302,0.00964006,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198734,0.0474845,-0.292969,0.0384122,0.0,0.025655
1.36328,0.278454,0.21736,0.142314,0.00956655,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198752,0.0474947,-0.292969,0.0384122,0.0,0.0725287
1.36012,0.278493,0.217341,0.142324,0.00949366,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198763,0.0475014,-0.292969,0.0384122,0.0,0.146252
1.35682,0.278499,0.217322,0.142331,0.00942133,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198765,0.0475025,-0.292969,0.0384122,0.0,0.181191
1.35362,0.27849,0.217303,0.142336,0.00934969,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198763,0.047501,-0.292969,0.0384122,0.0,0.190562
1.35062,0.278479,0.217284,0.142341,0.00927882,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198759,0.0474991,-0.292969,0.0384122,0.0,0.174151
1.34783,0.278477,0.217265,0.142347,0.00920874,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198759,0.0474987,-0.292969,0.0384122,0.0,0.130187
1.34522,0.278495,0.217246,0.142355,0.00913955,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198764,0.0475018,-0.292969,0.0384122,0.0,0.0860781
1.34268,0.278532,0.217228,0.142364,0.0090712,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198775,0.0475082,-0.292969,0.0384122,0.0,0.0592681
1.34008,0.27858,0.217209,0.142375,0.00900363,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19879,0.0475165,-0.292969,0.0384122,0.0,0.0431769
1.33736,0.278635,0.217191,0.142386,0.00893681,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198806,0.0475257,-0.292969,0.0384122,0.0,0.0322656
1.33453,0.278693,0.217173,0.142398,0.00887073,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198823,0.0475357,-0.292969,0.0384122,0.0,0.025655
1.33159,0.278752,0.217156,0.14241,0.00880538,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198841,0.0475459,-0.292969,0.0384122,0.0,0.0725287
1.32847,0.278791,0.217138,0.14242,0.00874057,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198853,0.0475525,-0.292969,0.0384122,0.0,0.146252
1.32522,0.278797,0.217121,0.142427,0.00867625,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198855,0.0475535,-0.292969,0.0384122,0.0,0.181191
1.32207,0.278788,0.217103,0.142432,0.00861253,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198852,0.047552,-0.292969,0.0384122,0.0,0.190562
1.31912,0.278777,0.217086,0.142437,0.00854949,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198849,0.0475501,-0.292969,0.0384122,0.0,0.174151
1.31638,0.278774,0.217069,0.142443,0.00848716,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198848,0.0475497,-0.292969,0.0384122,0.0,0.130187
1.31382,0.278792,0.217052,0.14245,0.0084256,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198853,0.0475527,-0.292969,0.0384122,0.0,0.0860781
1.31133,0.278829,0.217036,0.14246,0.00836479,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198864,0.047559,-0.292969,0.0384122,0.0,0.0592681
1.30877,0.278877,0.217019,0.14247,0.00830467,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198878,0.0475672,-0.292969,0.0384122,0.0,0.0431769
1.3061,0.278931,0.217003,0.142482,0.00824521,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198895,0.0475765,-0.292969,0.0384122,0.0,0.0322656
1.30331,0.278988,0.216987,0.142493,0.00818639,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198912,0.0475864,-0.292969,0.0384122,0.0,0.025655
1.30042,0.279048,0.21697,0.142506,0.00812822,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19893,0.0475966,-0.292969,0.0384122,0.0,0.0725287
1.29734,0.279086,0.216955,0.142516,0.00807052,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198941,0.0476031,-0.292969,0.0384122,0.0,0.146252
1.29414,0.279092,0.216939,0.142523,0.00801323,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198943,0.0476041,-0.292969,0.0384122,0.0,0.181191
1.29103,0.279083,0.216923,0.142528,0.00795649,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19894,0.0476025,-0.292969,0.0384122,0.0,0.190562
1.28813,0.279071,0.216908,0.142533,0.00790033,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198937,0.0476006,-0.292969,0.0384122,0.0,0.174151
1.28544,0.279068,0.216892,0.142539,0.00784482,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198936,0.0476001,-0.292969,0.0384122,0.0,0.130187
1.28293,0.279086,0.216877,0.142546,0.00778998,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198941,0.047603,-0.292969,0.0384122,0.0,0.0860781
1.28048,0.279122,0.216862,0.142556,0.00773581,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198952,0.0476093,-0.292969,0.0384122,0.0,0.0592681
1.27797,0.27917,0.216847,0.142567,0.00768224,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198966,0.0476175,-0.292969,0.0384122,0.0,0.0431769
1.27534,0.279224,0.216832,0.142578,0.00762925,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.198983,0.0476267,-0.292969,0.0384122,0.0,0.0322656
1.27259,0.279281,0.216817,0.14259,0.00757683,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199,0.0476365,-0.292969,0.0384122,0.0,0.025655
1.26974,0.27934,0.216803,0.142602,0.00752497,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199017,0.0476467,-0.292969,0.0384122,0.0,0.0725287
1.26671,0.279379,0.216789,0.142612,0.00747352,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199029,0.0476532,-0.292969,0.0384122,0.0,0.146252
1.26356,0.279384,0.216774,0.142619,0.00742243,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19903,0.0476541,-0.292969,0.0384122,0.0,0.181191
1.26049,0.279374,0.21676,0.142624,0.00737181,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199028,0.0476525,-0.292969,0.0384122,0.0,0.190562
1.25763,0.279363,0.216746,0.14263,0.00732172,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199024,0.0476505,-0.292969,0.0384122,0.0,0.174151
1.25499,0.27936,0.216732,0.142635,0.00727219,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199023,0.04765,-0.292969,0.0384122,0.0,0.130187
1.25252,0.279377,0.216718,0.142643,0.00722327,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199028,0.0476529,-0.292969,0.0384122,0.0,0.0860781
1.25012,0.279413,0.216705,0.142653,0.00717493,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199039,0.0476592,-0.292969,0.0384122,0.0,0.0592681
1.24765,0.279461,0.216691,0.142663,0.00712713,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199054,0.0476673,-0.292969,0.0384122,0.0,0.0431769
1.24506,0.279514,0.216678,0.142675,0.00707984,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19907,0.0476765,-0.292969,0.0384122,0.0,0.0322656
1.24235,0.279571,0.216665,0.142687,0.00703306,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199087,0.0476863,-0.292969,0.0384122,0.0,0.025655
1.23954,0.27963,0.216651,0.142699,0.00698676,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199104,0.0476964,-0.292969,0.0384122,0.0,0.0725287
1.23655,0.279668,0.216638,0.142709,0.00694083,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199116,0.0477029,-0.292969,0.0384122,0.0,0.146252
1.23344,0.279673,0.216625,0.142716,0.00689521,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199117,0.0477038,-0.292969,0.0384122,0.0,0.181191
1.23041,0.279664,0.216613,0.142722,0.00685001,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199114,0.0477021,-0.292969,0.0384122,0.0,0.190562
1.2276,0.279652,0.2166,0.142727,0.00680527,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199111,0.0477001,-0.292969,0.0384122,0.0,0.174151
1.225,0.279649,0.216587,0.142733,0.00676104,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19911,0.0476995,-0.292969,0.0384122,0.0,0.130187
1.22257,0.279665,0.216575,0.14274,0.00671734,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199115,0.0477024,-0.292969,0.0384122,0.0,0.0860781
1.22021,0.279702,0.216563,0.14275,0.00667417,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199126,0.0477086,-0.292969,0.0384122,0.0,0.0592681
1.21778,0.279749,0.21655,0.142761,0.00663147,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19914,0.0477167,-0.292969,0.0384122,0.0,0.0431769
1.21523,0.279802,0.216538,0.142772,0.00658921,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199156,0.0477258,-0.292969,0.0384122,0.0,0.0322656
1.21256,0.279859,0.216526,0.142784,0.0065474,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199173,0.0477355,-0.292969,0.0384122,0.0,0.025655
1.20979,0.279918,0.216514,0.142797,0.00650603,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.19919,0.0477456,-0.292969,0.0384122,0.0,0.0725287
1.20684,0.279955,0.216503,0.142807,0.00646497,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199202,0.0477521,-0.292969,0.0384122,0.0,0.146252
1.20376,0.27996,0.216491,0.142814,0.00642417,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199203,0.0477529,-0.292969,0.0384122,0.0,0.181191
1.20078,0.27995,0.216479,0.14282,0.00638375,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.1992,0.0477512,-0.292969,0.0384122,0.0,0.190562
1.198,0.279938,0.216468,0.142825,0.00634375,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199197,0.0477492,-0.292969,0.0384122,0.0,0.174151
1.19544,0.279935,0.216457,0.142831,0.00630419,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199196,0.0477486,-0.292969,0.0384122,0.0,0.130187
1.19306,0.279951,0.216445,0.142839,0.00626511,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.1992,0.0477514,-0.292969,0.0384122,0.0,0.0860781
1.19073,0.279987,0.216434,0.142849,0.00622649,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199211,0.0477576,-0.292969,0.0384122,0.0,0.0592681
1.18834,0.280034,0.216423,0.14286,0.00618829,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199225,0.0477656,-0.292969,0.0384122,0.0,0.0431769
1.18583,0.280087,0.216412,0.142871,0.00615049,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199241,0.0477747,-0.292969,0.0384122,0.0,0.0322656
1.1832,0.280144,0.216401,0.142883,0.00611308,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199258,0.0477844,-0.292969,0.0384122,0.0,0.025655
1.18046,0.280203,0.216391,0.142896,0.00607605,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199276,0.0477944,-0.292969,0.0384122,0.0,0.0725287
1.17755,0.28024,0.21638,0.142906,0.00603929,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199287,0.0478009,-0.292969,0.0384122,0.0,0.146252
1.17451,0.280245,0.216369,0.142913,0.00600276,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199288,0.0478017,-0.292969,0.0384122,0.0,0.181191
1.17157,0.280235,0.216359,0.142919,0.00596657,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199285,0.0477999,-0.292969,0.0384122,0.0,0.190562
1.16883,0.280222,0.216348,0.142924,0.00593074,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199282,0.0477978,-0.292969,0.0384122,0.0,0.174151
1.16631,0.280219,0.216338,0.14293,0.00589531,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199281,0.0477972,-0.292969,0.0384122,0.0,0.130187
1.16396,0.280235,0.216328,0.142938,0.00586032,-0.0349632,0.0785567,-0.0410473,-0.0419494,0.00183224,-0.1,-0.397193,0.0,0.199285,0.0478,-0.292969,0.0384122,0.0,0.0860781
