CO2,CH4,N2O,FGAS,ODS,OC,BC,SOX,NOX,BBAER,DUST,CLOUD,O3S,O3T,H2OS,LCC,BCSNOW,VOLC,SOLAR
1.16876,0.278714,0.216348,0.142739,0.00520441,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19883,0.0475393,-0.232682,0.0395484,0.0,0.174151
1.16622,0.278714,0.216338,0.142742,0.00517557,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19883,0.0475393,-0.232682,0.0395484,0.0,0.130187
1.16387,0.278734,0.216328,0.142748,0.00514708,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198836,0.0475428,-0.232682,0.0395484,0.0,0.0860781
1.16158,0.278774,0.216318,0.142756,0.00511893,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198848,0.0475495,-0.232682,0.0395484,0.0,0.0592681
1.15922,0.278824,0.216308,0.142766,0.00509107,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198863,0.0475582,-0.232682,0.0395484,0.0,0.0431769
1.15675,0.27888,0.216298,0.142777,0.00506349,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19888,0.0475678,-0.232682,0.0395484,0.0,0.0322656
1.15416,0.27894,0.216288,0.142788,0.00503619,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198898,0.0475781,-0.232682,0.0395484,0.0,0.025655
1.15146,0.279002,0.216278,0.1428,0.00500917,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198916,0.0475887,-0.232682,0.0395484,0.0,0.0725287
1.14858,0.279043,0.216269,0.142809,0.00498233,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198929,0.0475956,-0.232682,0.0395484,0.0,0.146252
1.14557,0.27905,0.216259,0.142813,0.00495564,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198931,0.047597,-0.232682,0.0395484,0.0,0.181191
1.14265,0.279043,0.21625,0.142816,0.00492919,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198929,0.0475958,-0.232682,0.0395484,0.0,0.190562
1.13993,0.279035,0.21624,0.142818,0.00490301,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198926,0.0475943,-0.232682,0.0395484,0.0,0.174151
1.13743,0.279034,0.216231,0.142821,0.00487713,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198926,0.0475942,-0.232682,0.0395484,0.0,0.130187
1.13511,0.279054,0.216222,0.142827,0.00485157,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198932,0.0475976,-0.232682,0.0395484,0.0,0.0860781
1.13286,0.279093,0.216213,0.142835,0.0048263,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198944,0.0476042,-0.232682,0.0395484,0.0,0.0592681
1.13054,0.279143,0.216204,0.142845,0.00480129,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198959,0.0476128,-0.232682,0.0395484,0.0,0.0431769
1.12811,0.279198,0.216195,0.142855,0.00477653,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198975,0.0476223,-0.232682,0.0395484,0.0,0.0322656
1.12555,0.279258,0.216186,0.142866,0.00475202,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.198993,0.0476325,-0.232682,0.0395484,0.0,0.025655
1.12288,0.279319,0.216177,0.142878,0.00472775,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199011,0.047643,-0.232682,0.0395484,0.0,0.0725287
1.12004,0.279359,0.216168,0.142887,0.00470363,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199023,0.0476499,-0.232682,0.0395484,0.0,0.146252
1.11705,0.279366,0.21616,0.142891,0.00467964,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199026,0.0476512,-0.232682,0.0395484,0.0,0.181191
1.11416,0.279359,0.216151,0.142893,0.00465587,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199023,0.0476499,-0.232682,0.0395484,0.0,0.190562
1.11147,0.27935,0.216143,0.142895,0.00463234,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199021,0.0476483,-0.232682,0.0395484,0.0,0.174151
1.109,0.279349,0.216134,0.142898,0.00460908,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19902,0.0476481,-0.232682,0.0395484,0.0,0.130187
1.1067,0.279368,0.216126,0.142904,0.0045861,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199026,0.0476514,-0.232682,0.0395484,0.0,0.0860781
1.10448,0.279406,0.216118,0.142912,0.00456338,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199038,0.047658,-0.232682,0.0395484,0.0,0.0592681
1.10218,0.279456,0.21611,0.142921,0.0045409,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199052,0.0476665,-0.232682,0.0395484,0.0,0.0431769
1.09977,0.279511,0.216101,0.142932,0.00451863,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199069,0.0476759,-0.232682,0.0395484,0.0,0.0322656
1.09723,0.27957,0.216093,0.142943,0.00449658,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199087,0.047686,-0.232682,0.0395484,0.0,0.025655
1.09459,0.279631,0.216085,0.142954,0.00447475,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199105,0.0476965,-0.232682,0.0395484,0.0,0.0725287
1.09177,0.279671,0.216078,0.142963,0.00445304,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199117,0.0477033,-0.232682,0.0395484,0.0,0.146252
1.08882,0.279678,0.21607,0.142967,0.00443144,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199119,0.0477045,-0.232682,0.0395484,0.0,0.181191
1.08595,0.27967,0.216062,0.142969,0.00441004,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199117,0.0477031,-0.232682,0.0395484,0.0,0.190562
1.0833,0.27966,0.216054,0.142971,0.00438886,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199114,0.0477015,-0.232682,0.0395484,0.0,0.174151
1.08086,0.279659,0.216047,0.142973,0.00436791,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199113,0.0477012,-0.232682,0.0395484,0.0,0.130187
1.0786,0.279677,0.216039,0.142979,0.00434722,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199119,0.0477044,-0.232682,0.0395484,0.0,0.0860781
1.0764,0.279715,0.216032,0.142987,0.00432677,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19913,0.047711,-0.232682,0.0395484,0.0,0.0592681
1.07414,0.279765,0.216024,0.142996,0.00430652,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199145,0.0477194,-0.232682,0.0395484,0.0,0.0431769
1.07176,0.279819,0.216017,0.143006,0.00428646,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199161,0.0477288,-0.232682,0.0395484,0.0,0.0322656
1.06926,0.279878,0.21601,0.143017,0.0042666,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199179,0.0477388,-0.232682,0.0395484,0.0,0.025655
1.06665,0.279938,0.216003,0.143028,0.00424692,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199197,0.0477492,-0.232682,0.0395484,0.0,0.0725287
1.06386,0.279978,0.215995,0.143037,0.00422736,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199209,0.0477559,-0.232682,0.0395484,0.0,0.146252
1.06094,0.279984,0.215988,0.143041,0.00420788,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199211,0.047757,-0.232682,0.0395484,0.0,0.181191
1.05812,0.279976,0.215981,0.143043,0.00418858,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199208,0.0477556,-0.232682,0.0395484,0.0,0.190562
1.0555,0.279966,0.215974,0.143045,0.00416948,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199205,0.0477539,-0.232682,0.0395484,0.0,0.174151
1.0531,0.279964,0.215968,0.143047,0.00415059,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199205,0.0477536,-0.232682,0.0395484,0.0,0.130187
1.05088,0.279983,0.215961,0.143052,0.00413193,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19921,0.0477567,-0.232682,0.0395484,0.0,0.0860781
1.04872,0.28002,0.215954,0.14306,0.00411348,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199222,0.0477632,-0.232682,0.0395484,0.0,0.0592681
1.0465,0.280069,0.215947,0.14307,0.00409521,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199236,0.0477715,-0.232682,0.0395484,0.0,0.0431769
1.04415,0.280123,0.215941,0.14308,0.00407712,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199252,0.0477809,-0.232682,0.0395484,0.0,0.0322656
1.04169,0.280181,0.215934,0.14309,0.00405919,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19927,0.0477908,-0.232682,0.0395484,0.0,0.025655
1.03912,0.280241,0.215928,0.143101,0.00404143,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199288,0.0478011,-0.232682,0.0395484,0.0,0.0725287
1.03637,0.280281,0.215921,0.14311,0.00402376,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199299,0.0478078,-0.232682,0.0395484,0.0,0.146252
1.03349,0.280287,0.215915,0.143114,0.00400617,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199301,0.0478089,-0.232682,0.0395484,0.0,0.181191
1.0307,0.280278,0.215908,0.143116,0.00398873,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199299,0.0478074,-0.232682,0.0395484,0.0,0.190562
1.02813,0.280268,0.215902,0.143117,0.00397147,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199296,0.0478056,-0.232682,0.0395484,0.0,0.174151
1.02577,0.280265,0.215896,0.14312,0.00395441,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199295,0.0478052,-0.232682,0.0395484,0.0,0.130187
1.02359,0.280283,0.21589,0.143125,0.00393755,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.1993,0.0478083,-0.232682,0.0395484,0.0,0.0860781
1.02147,0.280321,0.215884,0.143132,0.00392089,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199311,0.0478147,-0.232682,0.0395484,0.0,0.0592681
1.01929,0.280369,0.215878,0.143142,0.00390438,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199326,0.0478229,-0.232682,0.0395484,0.0,0.0431769
1.01698,0.280423,0.215872,0.143152,0.00388802,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199342,0.0478322,-0.232682,0.0395484,0.0,0.0322656
1.01456,0.280481,0.215866,0.143162,0.00387181,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199359,0.0478421,-0.232682,0.0395484,0.0,0.025655
1.01203,0.28054,0.21586,0.143173,0.00385575,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199377,0.0478523,-0.232682,0.0395484,0.0,0.0725287
1.00932,0.280579,0.215854,0.143181,0.00383977,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199389,0.0478589,-0.232682,0.0395484,0.0,0.146252
1.00648,0.280585,0.215848,0.143185,0.00382385,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19939,0.0478599,-0.232682,0.0395484,0.0,0.181191
1.00374,0.280576,0.215842,0.143187,0.00380807,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199388,0.0478584,-0.232682,0.0395484,0.0,0.190562
1.00121,0.280565,0.215837,0.143188,0.00379245,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199385,0.0478565,-0.232682,0.0395484,0.0,0.174151
0.9989,0.280562,0.215831,0.143191,0.00377701,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199384,0.0478561,-0.232682,0.0395484,0.0,0.130187
0.996771,0.28058,0.215826,0.143196,0.00376175,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199389,0.0478591,-0.232682,0.0395484,0.0,0.0860781
0.994709,0.280617,0.21582,0.143203,0.00374667,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.1994,0.0478654,-0.232682,0.0395484,0.0,0.0592681
0.992581,0.280664,0.215814,0.143212,0.00373173,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199414,0.0478736,-0.232682,0.0395484,0.0,0.0431769
0.990332,0.280718,0.215809,0.143222,0.00371691,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19943,0.0478828,-0.232682,0.0395484,0.0,0.0322656
0.987966,0.280775,0.215804,0.143233,0.00370224,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199448,0.0478926,-0.232682,0.0395484,0.0,0.025655
0.985497,0.280834,0.215798,0.143244,0.00368769,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199465,0.0479027,-0.232682,0.0395484,0.0,0.0725287
0.982852,0.280873,0.215793,0.143252,0.00367321,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199477,0.0479093,-0.232682,0.0395484,0.0,0.146252
0.980078,0.280878,0.215788,0.143256,0.00365877,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199478,0.0479102,-0.232682,0.0395484,0.0,0.181191
0.977405,0.280869,0.215782,0.143257,0.00364447,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199475,0.0479086,-0.232682,0.0395484,0.0,0.190562
0.974943,0.280857,0.215777,0.143259,0.0036303,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199472,0.0479066,-0.232682,0.0395484,0.0,0.174151
0.972698,0.280854,0.215772,0.143261,0.0036163,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199471,0.0479061,-0.232682,0.0395484,0.0,0.130187
0.970634,0.280871,0.215767,0.143266,0.00360247,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199476,0.047909,-0.232682,0.0395484,0.0,0.0860781
0.968634,0.280907,0.215762,0.143273,0.0035888,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199487,0.0479152,-0.232682,0.0395484,0.0,0.0592681
0.966568,0.280955,0.215757,0.143282,0.00357524,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199501,0.0479233,-0.232682,0.0395484,0.0,0.0431769
0.964381,0.281008,0.215752,0.143292,0.00356181,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199517,0.0479324,-0.232682,0.0395484,0.0,0.0322656
0.962075,0.281065,0.215747,0.143302,0.00354849,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199534,0.0479422,-0.232682,0.0395484,0.0,0.025655
0.959666,0.281123,0.215742,0.143313,0.00353529,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199552,0.0479522,-0.232682,0.0395484,0.0,0.0725287
0.957081,0.281161,0.215737,0.143321,0.00352214,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199563,0.0479587,-0.232682,0.0395484,0.0,0.146252
0.954368,0.281166,0.215732,0.143324,0.00350903,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199564,0.0479595,-0.232682,0.0395484,0.0,0.181191
0.951757,0.281156,0.215728,0.143326,0.00349603,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199561,0.0479578,-0.232682,0.0395484,0.0,0.190562
0.949356,0.281144,0.215723,0.143327,0.00348317,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199558,0.0479558,-0.232682,0.0395484,0.0,0.174151
0.947172,0.28114,0.215718,0.143329,0.00347045,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199557,0.0479552,-0.232682,0.0395484,0.0,0.130187
0.945169,0.281157,0.215713,0.143334,0.00345789,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199562,0.047958,-0.232682,0.0395484,0.0,0.0860781
0.943229,0.281193,0.215709,0.143341,0.00344547,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199572,0.0479641,-0.232682,0.0395484,0.0,0.0592681
0.941221,0.281239,0.215704,0.14335,0.00343316,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199586,0.0479721,-0.232682,0.0395484,0.0,0.0431769
0.939092,0.281292,0.2157,0.14336,0.00342095,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199602,0.0479811,-0.232682,0.0395484,0.0,0.0322656
0.936843,0.281348,0.215695,0.14337,0.00340884,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199619,0.0479908,-0.232682,0.0395484,0.0,0.025655
0.934492,0.281406,0.215691,0.143381,0.00339684,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199636,0.0480007,-0.232682,0.0395484,0.0,0.0725287
0.931964,0.281443,0.215686,0.143389,0.00338488,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199647,0.0480071,-0.232682,0.0395484,0.0,0.146252
0.929309,0.281448,0.215682,0.143392,0.00337295,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199649,0.0480078,-0.232682,0.0395484,0.0,0.181191
0.926757,0.281437,0.215677,0.143394,0.00336112,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199646,0.048006,-0.232682,0.0395484,0.0,0.190562
0.924416,0.281425,0.215673,0.143395,0.00334941,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199642,0.0480039,-0.232682,0.0395484,0.0,0.174151
0.922291,0.281421,0.215669,0.143397,0.00333784,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199641,0.0480032,-0.232682,0.0395484,0.0,0.130187
0.920346,0.281437,0.215664,0.143401,0.00332641,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199645,0.0480059,-0.232682,0.0395484,0.0,0.0860781
0.918463,0.281472,0.21566,0.143408,0.0033151,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199656,0.048012,-0.232682,0.0395484,0.0,0.0592681
0.916512,0.281518,0.215656,0.143417,0.00330389,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19967,0.0480199,-0.232682,0.0395484,0.0,0.0431769
0.914438,0.28157,0.215652,0.143427,0.00329278,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199685,0.0480288,-0.232682,0.0395484,0.0,0.0322656
0.912245,0.281626,0.215648,0.143437,0.00328175,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199702,0.0480384,-0.232682,0.0395484,0.0,0.025655
0.909949,0.281683,0.215643,0.143447,0.00327082,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199719,0.0480482,-0.232682,0.0395484,0.0,0.0725287
0.907476,0.28172,0.215639,0.143455,0.00325992,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.19973,0.0480545,-0.232682,0.0395484,0.0,0.146252
0.904878,0.281724,0.215635,0.143458,0.00324904,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199731,0.0480552,-0.232682,0.0395484,0.0,0.181191
0.902383,0.281713,0.215631,0.14346,0.00323825,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199728,0.0480533,-0.232682,0.0395484,0.0,0.190562
0.9001,0.2817,0.215627,0.143461,0.00322758,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199724,0.0480511,-0.232682,0.0395484,0.0,0.174151
0.898032,0.281695,0.215623,0.143462,0.00321702,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199723,0.0480503,-0.232682,0.0395484,0.0,0.130187
0.896144,0.281711,0.215619,0.143467,0.0032066,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199727,0.0480529,-0.232682,0.0395484,0.0,0.0860781
0.895236,0.281724,0.215617,0.14347,0.00320143,-0.0349483,0.0800435,-0.0425259,-0.0414756,0.00185274,-0.1,-0.398026,0.0,0.199732,0.0480553,-0.232682,0.0395484,0.0,0.0844167
