NAmerica,S&CAmerica,Europe,NA&ME,Africa,FSU,China,S&SEAsia,PCDV
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.042,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.076,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.044,0.0,0.7,0.0,0.0,0.0,0.0,0.0
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.044,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.024,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.038,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.104,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.098,0.0,2.1,0.0,0.0,0.0,0.0,1.7
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.098,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.138,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,1.3,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.012,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2
