0.0,17.7411,8.97962,10.4149,51.1431,7.29538
0.0,18.2019,8.91924,10.6012,51.0352,7.39383
0.0,18.6627,8.85887,10.7876,50.9274,7.49229
0.0,19.1235,8.7985,10.974,50.8196,7.59075
0.0,19.5843,8.73813,11.1604,50.7118,7.6892
0.0,20.0451,8.67776,11.3468,50.6039,7.78766
0.0,20.3654,8.51931,11.2363,49.8284,7.69091
0.0,20.6857,8.36085,11.1257,49.0528,7.59416
0.0,21.0059,8.20239,11.0152,48.2772,7.49741
0.0,21.3262,8.04392,10.9046,47.5017,7.40066
0.0,21.6465,7.88546,10.7941,46.7261,7.30391
0.0,21.8117,7.80541,10.7706,45.9353,7.17877
0.0,21.977,7.72535,10.7472,45.1444,7.05363
0.0,22.1423,7.64529,10.7237,44.3536,6.92849
0.0,22.3076,7.56524,10.7003,43.5628,6.80335
0.0,22.4729,7.48518,10.6769,42.7719,6.67821
0.0,22.6382,7.40512,10.6534,41.9811,6.55307
0.0,22.8035,7.32507,10.63,41.1903,6.42792
0.0,22.9688,7.24501,10.6065,40.3994,6.30278
0.0,23.134,7.16495,10.5831,39.6086,6.17764
0.0,23.2993,7.0849,10.5596,38.8178,6.0525
0.0,23.5987,7.03874,10.5893,38.1255,5.9577
0.0,23.8981,6.99258,10.619,37.4332,5.86291
0.0,24.1975,6.94642,10.6487,36.7409,5.76811
0.0,24.4969,6.90027,10.6784,36.0486,5.67331
0.0,24.7962,6.85411,10.7081,35.3563,5.57851
0.0,25.0956,6.80795,10.7378,34.664,5.48372
0.0,25.395,6.7618,10.7675,33.9717,5.38892
0.0,25.6944,6.71564,10.7972,33.2794,5.29412
0.0,25.9938,6.66948,10.8269,32.5871,5.19932
0.0,26.2932,6.62333,10.8566,31.8948,5.10452
0.0,26.7486,6.55733,10.8214,31.2959,5.00836
0.0,27.2041,6.49133,10.7861,30.6971,4.91219
0.0,27.6596,6.42533,10.7509,30.0982,4.81602
0.0,28.115,6.35933,10.7157,29.4993,4.71985
0.0,28.5705,6.29333,10.6805,28.9005,4.62368
0.0,29.026,6.22733,10.6452,28.3016,4.52751
0.0,29.4814,6.16134,10.61,27.7027,4.43134
0.0,29.9369,6.09534,10.5748,27.1039,4.33518
0.0,30.3923,6.02934,10.5395,26.505,4.23901
0.0,30.8478,5.96334,10.5043,25.9061,4.14284
0.0,30.9839,5.8832,10.4387,25.3675,4.05382
0.0,31.1201,5.80305,10.3731,24.8289,3.96481
0.0,31.2562,5.72291,10.3074,24.2903,3.8758
0.0,31.3923,5.64276,10.2418,23.7516,3.78678
0.0,31.5284,5.56262,10.1762,23.213,3.69777
0.0,31.6645,5.48247,10.1106,22.6744,3.60875
0.0,31.8007,5.40233,10.045,22.1357,3.51974
0.0,31.9368,5.32218,9.97934,21.5971,3.43073
0.0,32.0729,5.24204,9.91372,21.0585,3.34171
0.0,32.209,5.16189,9.8481,20.5199,3.2527
0.0,31.9998,5.08476,9.77269,20.031,3.18491
0.0,31.7906,5.00763,9.69728,19.5422,3.11712
0.0,31.5814,4.9305,9.62187,19.0533,3.04933
0.0,31.3722,4.85337,9.54647,18.5644,2.98154
0.0,31.163,4.77624,9.47106,18.0756,2.91374
0.0,30.9538,4.69911,9.39566,17.5867,2.84595
0.0,30.7446,4.62198,9.32025,17.0979,2.77816
