0.0,31.9119,1.52263,0.863098,5.63328,1.01138
0.0,33.6964,1.52443,0.886236,5.42652,1.02234
0.0,35.4809,1.52622,0.909374,5.21977,1.03331
0.0,37.2654,1.52802,0.932512,5.01302,1.04428
0.0,39.0499,1.52981,0.95565,4.80628,1.05524
0.0,40.8344,1.53161,0.978789,4.59954,1.06621
0.0,42.7352,1.50735,0.99747,4.42914,1.08395
0.0,44.636,1.48309,1.01615,4.25874,1.10169
0.0,46.5369,1.45883,1.03483,4.08834,1.11943
0.0,48.4377,1.43457,1.05352,3.91795,1.13717
0.0,50.3385,1.41031,1.0722,3.74755,1.15491
0.0,50.7503,1.38901,1.11389,3.63386,1.17805
0.0,51.1621,1.36771,1.15559,3.52016,1.20119
0.0,51.5739,1.34641,1.19728,3.40647,1.22432
0.0,51.9857,1.32512,1.23898,3.29278,1.24746
0.0,52.3975,1.30382,1.28067,3.17908,1.2706
0.0,52.8094,1.28252,1.32237,3.06539,1.29374
0.0,53.2212,1.26122,1.36407,2.9517,1.31688
0.0,53.633,1.23992,1.40576,2.838,1.34002
0.0,54.0448,1.21862,1.44746,2.72431,1.36316
0.0,54.4566,1.19732,1.48915,2.61062,1.3863
0.0,54.3332,1.1953,1.50595,2.52444,1.38617
0.0,54.2097,1.19329,1.52275,2.43826,1.38604
0.0,54.0863,1.19128,1.53954,2.35208,1.38592
0.0,53.9629,1.18926,1.55634,2.26591,1.38579
0.0,53.8394,1.18725,1.57314,2.17973,1.38566
0.0,53.716,1.18523,1.58994,2.09355,1.38553
0.0,53.5926,1.18322,1.60674,2.00737,1.3854
0.0,53.4691,1.1812,1.62353,1.92119,1.38527
0.0,53.3457,1.17919,1.64033,1.83501,1.38514
0.0,53.2223,1.17717,1.65713,1.74884,1.38501
0.0,52.3677,1.18301,1.68911,1.68915,1.36844
0.0,51.5131,1.18884,1.72108,1.62946,1.35186
0.0,50.6586,1.19468,1.75306,1.56978,1.33528
0.0,49.804,1.20051,1.78504,1.51009,1.3187
0.0,48.9495,1.20635,1.81702,1.4504,1.30213
0.0,48.0949,1.21218,1.849,1.39072,1.28555
0.0,47.2403,1.21802,1.88098,1.33103,1.26897
0.0,46.3858,1.22386,1.91297,1.27134,1.2524
0.0,45.5312,1.22969,1.94495,1.21165,1.23582
0.0,44.6766,1.23553,1.97693,1.15196,1.21924
0.0,44.242,1.22151,2.0002,1.11386,1.20034
0.0,43.8074,1.2075,2.02347,1.07576,1.18144
0.0,43.3728,1.19348,2.04673,1.03766,1.16254
0.0,42.9382,1.17946,2.07,0.999557,1.14364
0.0,42.5036,1.16545,2.09326,0.961457,1.12474
0.0,42.069,1.15143,2.11653,0.923357,1.10583
0.0,41.6344,1.13742,2.13979,0.885256,1.08693
0.0,41.1998,1.1234,2.16306,0.847156,1.06803
0.0,40.7652,1.10938,2.18632,0.809056,1.04913
0.0,40.3306,1.09537,2.20959,0.770956,1.03023
0.0,39.8842,1.08778,2.20873,0.748072,1.01304
0.0,39.4378,1.0802,2.20788,0.725188,0.995859
0.0,38.9914,1.07261,2.20702,0.702304,0.978674
0.0,38.545,1.06503,2.20616,0.67942,0.96149
0.0,38.0986,1.05744,2.20531,0.656535,0.944305
0.0,37.6521,1.04986,2.20445,0.633651,0.927121
0.0,37.2057,1.04227,2.20359,0.610767,0.909936
0.0,36.7593,1.03469,2.20274,0.587883,0.892752
0.0,36.3129,1.0271,2.20188,0.564998,0.875568
0.0,35.8665,1.01952,2.20103,0.542114,0.858383
0.0,35.3159,1.01116,2.18289,0.527371,0.841882
0.0,34.7653,1.0028,2.16476,0.512628,0.825382
0.0,34.2147,0.994442,2.14663,0.497885,0.808881
0.0,33.664,0.986083,2.1285,0.483142,0.79238
0.0,33.1134,0.977724,2.11037,0.468399,0.77588
0.0,32.5628,0.969365,2.09224,0.453656,0.759379
0.0,32.0122,0.961007,2.0741,0.438913,0.742878
0.0,31.4615,0.952648,2.05597,0.42417,0.726378
0.0,30.9109,0.944289,2.03784,0.409428,0.709877
0.0,30.3603,0.93593,2.01971,0.394685,0.693377
0.0,30.0132,0.922045,2.01028,0.3844,0.679834
0.0,29.6662,0.908159,2.00085,0.374114,0.666292
0.0,29.3191,0.894274,1.99142,0.363829,0.652749
0.0,28.9721,0.880388,1.98199,0.353544,0.639207
0.0,28.625,0.866503,1.97256,0.343259,0.625665
0.0,28.278,0.852617,1.96313,0.332973,0.612122
0.0,27.9309,0.838732,1.9537,0.322688,0.59858
0.0,27.5838,0.824846,1.94427,0.312403,0.585038
0.0,27.2368,0.810961,1.93484,0.302118,0.571495
0.0,26.8897,0.797076,1.92541,0.291833,0.557953
0.0,26.467,0.786365,1.91796,0.284805,0.546855
0.0,26.0443,0.775654,1.91051,0.277778,0.535758
0.0,25.6216,0.764943,1.90306,0.270751,0.524661
0.0,25.1989,0.754232,1.89561,0.263724,0.513563
0.0,24.7762,0.74352,1.88816,0.256697,0.502466
0.0,24.3534,0.73281,1.88071,0.249669,0.491368
0.0,23.9307,0.722099,1.87326,0.242642,0.480271
0.0,23.508,0.711388,1.86581,0.235615,0.469173
0.0,23.0853,0.700677,1.85836,0.228588,0.458075
0.0,22.6626,0.689966,1.85091,0.22156,0.446978
0.0,22.307,0.679895,1.84585,0.216975,0.438836
0.0,21.9513,0.669825,1.8408,0.21239,0.430694
0.0,21.5957,0.659755,1.83574,0.207805,0.422552
0.0,21.2401,0.649685,1.83069,0.203219,0.41441
0.0,20.8844,0.639614,1.82563,0.198634,0.406268
0.0,20.5288,0.629544,1.82058,0.194049,0.398125
