0.0,0.234,0.0,0.0,0.021,0.00985714
0.0,0.241971,0.0,0.0,0.0214286,0.00985714
0.0,0.249943,0.0,0.0,0.0218571,0.00985714
0.0,0.257914,0.0,0.0,0.0222857,0.00985714
0.0,0.265886,0.0,0.0,0.0227143,0.00985714
0.0,0.273857,0.0,0.0,0.0231429,0.00985714
0.0,0.287314,0.0,0.0,0.0231429,0.00985714
0.0,0.300771,0.0,0.0,0.0231429,0.00985714
0.0,0.314229,0.0,0.0,0.0231429,0.00985714
0.0,0.327686,0.0,0.0,0.0231429,0.00985714
0.0,0.341143,0.0,0.0,0.0231429,0.00985714
0.0,0.357857,0.0,0.0,0.0229286,0.00977143
0.0,0.374571,0.0,0.0,0.0227143,0.00968571
0.0,0.391286,0.0,0.0,0.0225,0.0096
0.0,0.408,0.0,0.0,0.0222857,0.00951429
0.0,0.424714,0.0,0.0,0.0220714,0.00942857
0.0,0.441429,0.0,0.0,0.0218571,0.00934286
0.0,0.458143,0.0,0.0,0.0216429,0.00925714
0.0,0.474857,0.0,0.0,0.0214286,0.00917143
0.0,0.491571,0.0,0.0,0.0212143,0.00908571
0.0,0.508286,0.0,0.0,0.021,0.009
0.0,0.530869,0.0,0.0,0.0207873,0.00891497
0.0,0.553453,0.0,0.0,0.0205745,0.00882987
0.0,0.576037,0.0,0.0,0.0203615,0.00874471
0.0,0.598621,0.0,0.0,0.0201484,0.00865951
0.0,0.621205,0.0,0.0,0.0199351,0.00857426
0.0,0.643789,0.0,0.0,0.0197218,0.00848896
0.0,0.666374,0.0,0.0,0.0195084,0.00840363
0.0,0.688958,0.0,0.0,0.0192949,0.00831827
0.0,0.711543,0.0,0.0,0.0190814,0.00823287
0.0,0.734128,0.0,0.0,0.0188678,0.00814744
0.0,0.753887,0.0,0.0,0.0186092,0.00806113
0.0,0.773646,0.0,0.0,0.0183507,0.00797485
0.0,0.793405,0.0,0.0,0.0180923,0.0078886
0.0,0.813164,0.0,0.0,0.017834,0.00780239
0.0,0.832922,0.0,0.0,0.0175758,0.00771621
0.0,0.852681,0.0,0.0,0.0173177,0.00763006
0.0,0.872439,0.0,0.0,0.0170596,0.00754394
0.0,0.892198,0.0,0.0,0.0168016,0.00745784
0.0,0.911956,0.0,0.0,0.0165436,0.00737177
0.0,0.931714,0.0,0.0,0.0162857,0.00728571
0.0,0.937971,0.0,0.0,0.0160714,0.0072
0.0,0.944229,0.0,0.0,0.0158571,0.00711429
0.0,0.950486,0.0,0.0,0.0156429,0.00702857
0.0,0.956743,0.0,0.0,0.0154286,0.00694286
0.0,0.963,0.0,0.0,0.0152143,0.00685714
0.0,0.969257,0.0,0.0,0.015,0.00677143
0.0,0.975514,0.0,0.0,0.0147857,0.00668571
0.0,0.981771,0.0,0.0,0.0145714,0.0066
0.0,0.988029,0.0,0.0,0.0143571,0.00651429
0.0,0.994286,0.0,0.0,0.0141429,0.00642857
0.0,0.988886,0.0,0.0,0.0139286,0.00634286
0.0,0.983486,0.0,0.0,0.0137143,0.00625714
0.0,0.978086,0.0,0.0,0.0135,0.00617143
0.0,0.972686,0.0,0.0,0.0132857,0.00608571
0.0,0.967286,0.0,0.0,0.0130714,0.006
0.0,0.961886,0.0,0.0,0.0128571,0.00591429
0.0,0.956486,0.0,0.0,0.0126429,0.00582857
0.0,0.951086,0.0,0.0,0.0124286,0.00574286
0.0,0.945686,0.0,0.0,0.0122143,0.00565714
0.0,0.940286,0.0,0.0,0.012,0.00557143
0.0,0.926271,0.0,0.0,0.0117857,0.00552857
0.0,0.912257,0.0,0.0,0.0115714,0.00548571
0.0,0.898243,0.0,0.0,0.0113571,0.00544286
0.0,0.884229,0.0,0.0,0.0111429,0.0054
0.0,0.870214,0.0,0.0,0.0109286,0.00535714
0.0,0.8562,0.0,0.0,0.0107143,0.00531429
0.0,0.842186,0.0,0.0,0.0105,0.00527143
0.0,0.828171,0.0,0.0,0.0102857,0.00522857
0.0,0.814157,0.0,0.0,0.0100714,0.00518571
0.0,0.800143,0.0,0.0,0.00985714,0.00514286
0.0,0.783601,0.0,0.0,0.00972805,0.00505687
0.0,0.767059,0.0,0.0,0.00959895,0.00497088
0.0,0.750517,0.0,0.0,0.00946984,0.00488489
0.0,0.733975,0.0,0.0,0.00934072,0.0047989
0.0,0.717433,0.0,0.0,0.00921159,0.0047129
0.0,0.700891,0.0,0.0,0.00908245,0.00462691
0.0,0.684349,0.0,0.0,0.00895329,0.0045409
0.0,0.667807,0.0,0.0,0.00882413,0.0044549
0.0,0.651265,0.0,0.0,0.00869495,0.00436889
0.0,0.634723,0.0,0.0,0.00856576,0.00428288
0.0,0.624309,0.0,0.0,0.00843718,0.00424
0.0,0.613894,0.0,0.0,0.0083086,0.00419713
0.0,0.60348,0.0,0.0,0.00818002,0.00415425
0.0,0.593066,0.0,0.0,0.00805144,0.00411137
0.0,0.582651,0.0,0.0,0.00792286,0.0040685
0.0,0.572237,0.0,0.0,0.00779428,0.00402562
0.0,0.561823,0.0,0.0,0.0076657,0.00398274
0.0,0.551409,0.0,0.0,0.00753712,0.00393986
0.0,0.540994,0.0,0.0,0.00740854,0.00389698
0.0,0.53058,0.0,0.0,0.00727995,0.00385409
0.0,0.521536,0.0,0.0,0.00715196,0.0037687
0.0,0.512493,0.0,0.0,0.00702397,0.0036833
0.0,0.503449,0.0,0.0,0.00689597,0.0035979
0.0,0.494405,0.0,0.0,0.00676798,0.0035125
0.0,0.485361,0.0,0.0,0.00663999,0.00342709
0.0,0.476318,0.0,0.0,0.00651199,0.00334168
0.0,0.467274,0.0,0.0,0.00638399,0.00325627
0.0,0.45823,0.0,0.0,0.006256,0.00317085
0.0,0.449187,0.0,0.0,0.006128,0.00308543
0.0,0.440143,0.0,0.0,0.006,0.003
