0.0,0.289875,0.0444556,0.0310581,0.233849,0.0493275
0.0,0.294353,0.0453647,0.0319684,0.235227,0.0482266
0.0,0.29883,0.0462736,0.0328786,0.236604,0.047126
0.0,0.303307,0.0471825,0.0337888,0.237982,0.0460258
0.0,0.307784,0.0480913,0.0346988,0.239361,0.0449258
0.0,0.312261,0.049,0.0356087,0.240739,0.0438261
0.0,0.316676,0.0491783,0.0359707,0.242544,0.0441874
0.0,0.321092,0.0493566,0.0363328,0.244349,0.0445487
0.0,0.325507,0.049535,0.0366948,0.246153,0.0449101
0.0,0.329922,0.0497134,0.0370569,0.247958,0.0452714
0.0,0.334336,0.0498919,0.0374189,0.249764,0.0456328
0.0,0.338794,0.0500463,0.0378161,0.25154,0.0459696
0.0,0.343251,0.0502007,0.0382134,0.253316,0.0463063
0.0,0.347708,0.050355,0.0386106,0.255092,0.0466431
0.0,0.352166,0.0505094,0.0390078,0.256868,0.0469798
0.0,0.356624,0.0506637,0.0394051,0.258643,0.0473165
0.0,0.361081,0.0508179,0.0398023,0.260419,0.0476532
0.0,0.365539,0.0509722,0.0401996,0.262195,0.0479899
0.0,0.369997,0.0511264,0.0405968,0.263971,0.0483266
0.0,0.374455,0.0512806,0.0409941,0.265746,0.0486633
0.0,0.378913,0.0514348,0.0413913,0.267522,0.049
0.0,0.381728,0.0516194,0.0418494,0.268506,0.0490323
0.0,0.384542,0.051804,0.0423076,0.26949,0.0490646
0.0,0.387357,0.0519885,0.0427657,0.270474,0.0490969
0.0,0.390172,0.0521731,0.0432239,0.271458,0.0491292
0.0,0.392987,0.0523577,0.0436821,0.272442,0.0491614
0.0,0.395802,0.0525422,0.0441403,0.273426,0.0491936
0.0,0.398617,0.0527267,0.0445985,0.27441,0.0492258
0.0,0.401432,0.0529113,0.0450568,0.275394,0.049258
0.0,0.404247,0.0530958,0.045515,0.276378,0.0492902
0.0,0.407062,0.0532803,0.0459733,0.277362,0.0493224
0.0,0.408964,0.0535219,0.0463065,0.2779,0.0492901
0.0,0.410867,0.0537634,0.0466396,0.278437,0.0492578
0.0,0.41277,0.054005,0.0469728,0.278975,0.0492255
0.0,0.414672,0.0542465,0.0473059,0.279513,0.0491932
0.0,0.416575,0.054488,0.047639,0.28005,0.049161
0.0,0.418477,0.0547296,0.0479721,0.280588,0.0491288
0.0,0.42038,0.0549711,0.0483052,0.281126,0.0490966
0.0,0.422282,0.0552126,0.0486382,0.281663,0.0490644
0.0,0.424185,0.0554541,0.0489713,0.282201,0.0490322
0.0,0.426087,0.0556957,0.0493043,0.282739,0.049
0.0,0.427122,0.0559696,0.049487,0.282861,0.0488783
0.0,0.428157,0.0562435,0.0496696,0.282983,0.0487565
0.0,0.429191,0.0565174,0.0498522,0.283104,0.0486348
0.0,0.430226,0.0567913,0.0500348,0.283226,0.048513
0.0,0.431261,0.0570652,0.0502174,0.283348,0.0483913
0.0,0.432296,0.0573391,0.0504,0.28347,0.0482696
0.0,0.43333,0.057613,0.0505826,0.283591,0.0481478
0.0,0.434365,0.057887,0.0507652,0.283713,0.0480261
0.0,0.4354,0.0581609,0.0509478,0.283835,0.0479043
0.0,0.436435,0.0584348,0.0511304,0.283957,0.0477826
0.0,0.43683,0.0585565,0.0511913,0.283835,0.0477217
0.0,0.437226,0.0586783,0.0512522,0.283713,0.0476609
0.0,0.437622,0.0588,0.051313,0.283591,0.0476
0.0,0.438017,0.0589217,0.0513739,0.28347,0.0475391
0.0,0.438413,0.0590435,0.0514348,0.283348,0.0474783
0.0,0.438809,0.0591652,0.0514957,0.283226,0.0474174
0.0,0.439204,0.059287,0.0515565,0.283104,0.0473565
0.0,0.4396,0.0594087,0.0516174,0.282983,0.0472957
0.0,0.439996,0.0595304,0.0516783,0.282861,0.0472348
0.0,0.440391,0.0596522,0.0517391,0.282739,0.0471739
0.0,0.440407,0.0597151,0.0517105,0.282445,0.0470538
0.0,0.440422,0.059778,0.0516818,0.28215,0.0469337
0.0,0.440437,0.059841,0.0516532,0.281855,0.0468136
0.0,0.440452,0.0599039,0.0516245,0.281561,0.0466934
0.0,0.440467,0.0599669,0.0515959,0.281266,0.0465733
0.0,0.440483,0.0600299,0.0515672,0.280971,0.0464531
0.0,0.440498,0.0600928,0.0515386,0.280677,0.046333
0.0,0.440513,0.0601558,0.0515099,0.280382,0.0462128
0.0,0.440529,0.0602188,0.0514813,0.280087,0.0460926
0.0,0.440544,0.0602818,0.0514526,0.279793,0.0459725
0.0,0.440179,0.0602818,0.0513918,0.279275,0.0457898
0.0,0.439814,0.0602818,0.0513309,0.278758,0.0456072
0.0,0.439449,0.0602818,0.05127,0.27824,0.0454245
0.0,0.439083,0.0602819,0.0512091,0.277723,0.0452419
0.0,0.438718,0.0602819,0.0511483,0.277205,0.0450592
0.0,0.438353,0.0602819,0.0510874,0.276688,0.0448765
0.0,0.437988,0.060282,0.0510265,0.27617,0.0446939
0.0,0.437623,0.060282,0.0509657,0.275653,0.0445112
0.0,0.437258,0.060282,0.0509048,0.275136,0.0443286
0.0,0.436893,0.060282,0.0508439,0.274618,0.0441459
0.0,0.43639,0.0601582,0.0507508,0.274669,0.044114
