2.98261
2.92092
2.89989
2.9233
2.94262
2.96178
3.02404
2.86663
2.96416
2.9382
2.9219
2.93995
2.93211
2.91929
2.93207
2.95862
2.9397
2.93046
2.8498
2.88282
2.92155
2.891
2.96877
2.90268
2.93359
2.93084
2.97221
2.92336
2.94727
2.9987
2.97599
2.94024
2.95137
2.93983
2.93481
2.97053
2.96712
2.9767
2.93399
3.01147
2.93129
2.93341
2.89564
2.96051
2.89118
2.9673
2.99921
2.95072
2.93176
2.98848
2.92689
2.92243
2.97587
2.96776
2.98389
3.02891
2.95209
2.98553
2.98354
2.96358
2.99602
3.00015
2.97624
2.97861
2.97859
3.0088
2.95963
3.01091
2.93972
3.00804
2.97172
2.98385
3.00873
2.97009
2.86833
2.99719
2.92481
2.93897
2.98223
2.97894
2.92745
2.97114
3.01475
2.9914
2.99712
2.98019
3.01071
2.98163
2.96895
2.99944
3.04413
2.97591
3.01905
3.00246
3.01674
