1.59531
1.59312
1.60544
1.62295
1.62784
1.58947
1.6009
1.56916
1.60315
1.60385
1.63157
1.58058
1.58011
1.59358
1.57048
1.55225
1.59076
1.57858
1.5941
1.54995
1.57644
1.58537
1.54933
1.51815
1.53315
1.52343
1.50376
1.50246
1.52297
1.48335
1.49082
1.47433
1.44874
1.45806
1.45177
1.43657
1.45109
1.42248
1.44132
1.42233
1.40616
1.41916
1.41446
1.38591
1.38346
1.35107
1.39281
1.3911
1.40882
1.38719
1.39639
1.35938
1.39462
1.39559
1.37599
1.36119
1.38229
1.37583
1.37021
1.38381
1.39016
1.33903
1.3275
1.32044
1.37597
1.33212
1.3204
1.33677
1.29887
1.3148
1.30843
1.3251
1.31437
1.28693
1.31679
1.28655
1.30027
1.27463
1.29277
1.30677
1.27587
1.26119
1.26618
1.25759
1.27127
1.25918
1.24992
1.25863
1.23697
1.24533
1.26267
1.22693
1.23939
1.20575
1.20446
