1215.81
1223.74
1279.32
1267.72
1221.05
1199.14
1334.83
1230.48
1201.01
1246.71
1157.35
1236.44
1233.37
1197.54
1175.83
1159.71
1212.73
1270.62
1244.72
1282.49
1213.27
1224.84
1243.13
1237.54
1135.71
1224.46
1186.0
1250.62
1240.65
1227.9
1194.27
1285.04
1358.74
1235.99
1121.16
1226.08
1236.55
1194.44
1254.95
1167.33
1149.05
1166.33
1220.78
1209.42
1193.73
1225.05
1204.26
1172.43
1195.0
1302.39
1215.45
1281.29
1219.83
1272.71
1196.42
1334.35
1181.18
1323.07
1313.16
1241.34
1127.31
1165.7
1218.82
1281.69
1253.51
1202.73
1176.08
1191.64
1237.61
1261.04
1245.52
1217.37
1200.85
1257.94
1205.98
1193.09
1251.53
1253.83
1207.65
1243.98
1243.5
1270.65
1231.37
1170.14
1238.98
1333.64
1218.13
1239.62
1263.17
1253.16
1243.63
1280.6
1235.59
1170.31
1250.29
