707.674
711.012
711.214
701.349
713.892
706.852
706.055
703.913
695.516
696.016
710.31
718.443
715.576
710.186
704.119
709.795
708.167
714.727
707.276
706.317
724.821
712.685
719.596
720.164
728.043
718.75
701.055
717.347
708.458
712.698
713.239
718.932
720.782
715.969
701.421
690.474
703.948
706.596
710.143
707.126
705.574
705.725
713.347
707.461
701.505
711.651
711.326
718.822
712.476
713.805
720.244
717.273
725.026
693.155
711.233
718.058
708.23
716.068
724.556
720.0
712.546
717.536
721.086
717.35
719.835
732.209
721.82
709.819
726.997
726.291
729.104
728.657
717.744
725.567
718.782
727.342
722.001
724.486
722.314
716.789
713.854
731.936
728.787
725.799
721.51
729.226
731.48
724.227
723.952
735.736
737.557
738.114
724.113
733.911
720.331
713.187
732.011
750.811
740.43
739.975
725.508
732.467
738.125
726.472
731.393
740.058
738.793
725.414
738.657
734.231
732.781
717.515
717.795
725.938
709.539
729.731
728.587
714.895
715.188
721.206
729.58
738.568
722.302
724.238
706.906
726.74
724.069
719.556
727.498
732.547
739.397
735.072
740.386
718.187
725.193
730.838
728.243
741.53
735.98
742.49
753.598
733.967
703.707
713.8
748.489
742.092
728.234
736.482
741.978
751.197
759.57
763.337
755.766
758.708
758.701
757.551
