13.5702
13.5061
13.5996
13.5285
13.5508
13.5708
13.6516
13.5458
13.6487
13.3164
13.6264
13.5843
13.7396
13.5391
13.4667
13.5552
13.4981
13.6567
13.556
13.5666
13.686
13.694
13.5996
13.511
13.611
13.7971
13.6643
13.6697
13.7546
13.4602
13.63
13.5176
13.7194
13.6229
13.7495
13.7225
13.7725
13.6226
13.6497
13.7652
13.8667
13.8117
13.6492
13.7559
13.751
13.7442
13.7671
13.7195
13.7779
13.7724
13.7806
13.8866
13.6879
13.8057
14.0055
13.7985
13.9249
13.7623
13.8079
13.6796
13.8326
13.8761
13.794
13.9491
13.8854
14.0468
13.7358
13.8827
13.9909
13.9909
13.8616
14.0895
14.0057
13.9546
13.9456
13.9758
14.0839
13.9469
14.1452
14.198
14.1657
14.0558
14.1051
14.2469
14.2589
14.2172
14.1368
14.3297
14.2158
14.0654
14.2024
14.0238
14.1368
13.905
14.0289
