483.343
482.194
481.045
479.896
478.893
479.705
480.665
481.624
482.583
483.543
484.502
485.461
486.421
487.38
488.178
486.546
484.752
482.957
481.163
479.369
477.574
475.78
473.986
472.191
470.365
467.872
465.348
462.823
460.299
457.774
455.249
452.725
450.2
447.675
445.187
443.224
441.298
439.371
437.445
435.518
433.591
431.665
429.738
427.812
425.832
423.103
420.319
417.536
414.753
411.97
409.187
406.404
403.621
400.837
398.105
396.097
394.14
392.184
390.227
388.27
386.313
384.356
382.4
380.443
378.504
376.85
375.214
373.578
371.941
370.305
368.669
367.033
365.397
363.761
362.125
360.448
358.772
357.095
355.419
353.742
352.065
350.389
348.712
347.036
345.381
344.169
342.979
341.788
340.598
339.408
338.217
337.027
335.837
334.647
333.495
