1058.89
1055.78
1056.57
1051.29
1055.24
1055.34
1052.74
1057.13
1064.52
1056.71
1060.17
1063.57
1061.83
1056.91
1060.73
1066.88
1063.24
1065.46
1065.93
1072.53
1067.1
1068.77
1061.72
1067.65
1065.74
1067.81
1066.85
1070.07
1065.78
1075.92
1072.08
1078.27
1075.87
1077.81
1078.98
1075.09
1079.87
1080.8
1080.85
1086.85
1082.32
1080.53
1084.47
1083.97
1085.44
1087.04
1084.68
1082.81
1089.06
1098.7
1089.44
1086.71
1091.63
1093.92
1096.05
1091.02
1094.55
1102.14
1096.8
1085.77
1092.17
1094.03
1093.82
1098.09
1097.16
1096.97
1100.32
1099.26
1099.56
1090.43
1103.36
1099.81
1103.91
1105.75
1110.93
1105.37
1107.79
1109.25
1102.76
1103.53
1103.93
1098.94
1108.86
1110.93
1100.54
1104.99
1104.92
1107.64
1102.26
1104.1
1104.16
1107.71
1106.01
1110.66
1102.73
