3677.24
3697.01
3647.76
3721.79
3823.37
3817.6
3787.73
3692.62
3684.76
3708.28
3763.55
3659.08
3670.23
3880.64
3762.79
3828.99
3900.27
3872.52
3707.51
3706.02
3688.74
3942.52
3564.13
3678.31
3829.69
3878.63
3838.01
3774.41
3954.7
3704.54
3853.81
3844.57
3740.38
3693.59
3781.35
3896.98
3827.17
3819.25
3855.8
3915.24
3867.51
3729.89
3918.41
3827.07
3673.53
3927.18
3804.79
3726.66
4009.73
3882.5
3952.76
3813.65
4036.0
3983.47
3928.68
3902.05
3961.92
3982.42
3941.16
3791.21
3758.4
3961.8
3916.71
3896.42
3851.52
3772.75
3724.76
3859.6
3934.47
3978.68
4128.16
3906.3
3830.07
3942.8
3910.44
3885.54
3789.36
3835.78
3859.61
4088.58
4117.95
3995.78
4228.34
3903.3
3951.1
3866.16
3796.1
3917.45
3865.31
3964.64
3883.12
3878.88
4044.45
3944.55
3975.13
