57.2543
57.347
57.3222
57.3172
57.3558
57.4943
57.5801
57.7757
57.9066
57.8931
58.0665
58.0943
58.364
58.4648
58.4952
58.4831
58.5053
58.3568
58.4443
58.411
58.4512
58.3288
58.2899
58.2675
58.2311
58.3625
58.3676
58.3411
58.435
58.5071
58.6289
58.6032
58.5766
58.6081
58.8157
58.8902
59.0892
59.264
59.3356
59.5209
59.6938
59.8012
59.9617
60.1049
60.0982
60.3398
60.4373
60.7186
60.9756
60.9892
61.1052
61.2723
61.5334
61.6451
61.8575
62.0661
62.3125
62.4867
62.7072
62.9127
63.1115
63.2119
63.4375
63.6861
63.8766
64.0145
64.1786
64.4541
64.5066
64.7962
64.9247
65.1528
65.3411
65.5189
65.8822
65.9118
66.0489
66.2524
66.4506
66.6049
66.7969
67.0244
67.2279
67.4478
67.4937
67.701
67.7709
67.9692
68.0007
68.1876
68.2249
68.3924
68.5121
68.5128
68.7006
