61.6782
61.8309
61.9863
62.1372
62.2898
62.5204
62.7542
62.9828
63.215
63.4471
63.6838
63.9142
64.1486
64.3834
64.622
64.6007
64.5823
64.5635
64.5484
64.5269
64.5084
64.49
64.4748
64.4534
64.436
64.5132
64.5943
64.6689
64.7466
64.8244
64.9063
64.9806
65.0588
65.1367
65.2178
65.4492
65.6845
65.9201
66.1598
66.3922
66.6286
66.8656
67.1067
67.3406
67.5779
67.9315
68.2897
68.6419
69.0
69.3593
69.7245
70.0834
70.4479
70.8141
71.186
71.6217
72.0635
72.5088
72.9616
73.4082
73.863
74.3207
74.7869
75.2466
75.7142
76.1339
76.561
76.9804
77.4072
77.8362
78.2729
78.702
79.1381
79.5767
80.024
80.4079
80.7987
81.1914
81.5912
81.982
82.3795
82.779
83.1862
83.5829
83.988
84.2521
84.5236
84.7839
85.0511
85.3188
85.5937
85.857
86.1275
86.3987
86.6719
