2.69762e-05,0.23577,0.307403,0.690516,2.10122e-06,0.0,0.0
0.0,0.0657847,0.0,0.106478,6.65008e-08,0.0,0.0
0.00111717,0.320906,0.0,0.0429367,1.64369e-06,0.0,0.0
0.0237177,1.32067,0.128721,0.932922,0.158014,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23257,0.00173462,0.0,0.000799091,0.0,0.0
0.0,0.0367937,0.0,0.0,0.00194734,0.0,0.0
0.0,0.042058,0.0,0.0,1.15363e-05,0.0,0.0
0.00106949,0.0658788,0.00782717,0.0522302,0.000448899,0.0,0.0
0.0,0.119409,0.0,0.0105721,7.83678e-05,0.0,0.0
0.0,1.37275,0.0,0.0768697,0.00131108,0.0,0.0
0.0,0.230949,0.0,0.00768027,3.42866e-06,0.0,0.0
0.0,0.462634,0.0,0.015627,0.00117343,0.0,0.0
0.0,0.343888,0.0,0.0,4.26102e-06,0.0,0.0
0.0,0.200345,0.0,0.0,0.00010444,0.0,0.0
0.0,0.00379436,0.0,0.0,1.53025e-08,0.0,0.0
0.0,0.319096,0.0,0.0243474,0.000111901,0.0,0.0
0.0,0.226891,0.00275799,0.0350592,0.00211037,0.0,0.0
0.0,0.00687306,0.0,0.0,1.06423e-08,0.0,0.0
0.0,0.0217677,0.0,0.0,0.0368462,0.0,0.0
0.00739552,0.500696,0.0405874,0.0964881,0.179145,0.0,0.0
0.00351046,0.00114945,0.0141957,0.0187642,0.00328511,0.0,0.0
0.0,0.0424141,0.0,0.0,2.03958e-05,0.0,0.0
0.00169726,0.112981,0.029895,0.0292895,0.00899111,0.0,0.0
0.00184201,2.23789,0.0,0.250974,0.00412367,0.0,0.0
0.0118588,2.14625,0.141888,0.311663,0.0124701,0.0,0.0
2.02697e-06,0.423327,0.0820563,0.0839774,0.00145072,0.0,0.0
0.0,0.0,0.0,0.0110252,0.0,0.0,0.0
0.00522473,0.117102,0.0891564,0.367172,3.90752e-05,0.0,0.0
0.0,0.372003,0.0178816,0.0961222,1.16351e-05,0.0,0.0
0.0,4.27234,0.510473,1.25353,0.000399243,0.0,0.0
0.0212592,0.173908,0.0142135,0.041959,7.37333e-05,0.0,0.0
0.00246089,0.691977,0.0158454,0.113144,0.00510365,0.0,0.0
0.00324023,0.151878,0.010494,0.0194842,2.13255e-05,0.0,0.0
0.0,0.0739785,0.00740244,0.148145,6.40761e-05,0.0,0.0
0.00330853,0.685461,0.00546573,0.116617,3.59119e-06,0.0,0.0
0.0,0.0,0.0,0.077421,1.63456e-06,0.0,0.0
0.00102744,0.515627,0.000989344,0.203246,1.04148e-05,0.0,0.0
0.0,0.40225,0.0,0.0135851,3.32411e-06,0.0,0.0
0.0,0.0556885,0.0,0.00248562,7.54046e-07,0.0,0.0
0.0,0.14515,0.0,0.00904592,7.81285e-05,0.0,0.0
0.0,0.12384,0.00114344,0.0149347,7.32008e-06,0.0,0.0
0.0,0.0781154,0.000774058,0.0,4.93172e-07,0.0,0.0
0.0,0.144468,0.0,0.00579643,2.88387e-05,0.0,0.0
0.0,0.151059,0.0,0.0118186,8.15507e-05,0.0,0.0
0.0,0.0309134,0.0,0.0,0.00278902,0.0,0.0
0.0,0.00273301,0.0,0.0,0.00227963,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0186848,0.0,0.0,0.000891871,0.0,0.0
0.0,0.010891,0.0,0.0,0.000578834,0.0,0.0
0.0,0.00787023,0.0,0.0,7.83336e-05,0.0,0.0
0.0,0.0941146,0.0,0.000353196,0.000147831,0.0,0.0
0.0,0.123303,0.00474068,0.00395751,0.0202505,0.0,0.0
0.0,0.0673648,0.0,0.0,0.0153754,0.0,0.0
0.0,0.00973639,0.0095648,0.00247373,0.000739052,0.0,0.0
0.0,0.00490865,0.0,0.00179111,0.00150342,0.0,0.0
0.0,0.0341632,0.0,0.0,0.000759603,0.0,0.0
0.0,0.0240623,0.00149746,0.00377533,0.0176055,0.0,0.0
0.0,0.0229848,0.0,0.0,0.000141878,0.0,0.0
0.0,0.0179889,0.0,6.81357e-05,0.000320006,0.0,0.0
0.0,0.000834484,0.0,0.0,0.000585241,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0135534,0.0,0.0,0.00056923,0.0,0.0
0.0,0.0741459,0.0,0.0,0.00411306,0.0,0.0
0.0,0.00417957,0.0063308,0.0101274,0.00184797,0.0,0.0
0.0,0.0103681,0.0,0.0,0.000799131,0.0,0.0
0.0,0.00221205,0.0,0.0,0.000405161,0.0,0.0
0.0,0.0260128,0.00904416,0.0105036,0.0289199,0.0,0.0
0.0,0.148688,0.0,0.00539744,0.000452718,0.0,0.0
0.0,0.0729206,0.0,0.0,0.00282721,0.0,0.0
0.000857523,0.00496163,0.0,0.00146606,0.001656,0.0,0.0
0.000505717,0.123648,0.0,0.0265415,0.000152148,0.0,0.0
0.00801361,0.0261116,0.0,0.0236811,1.14728e-05,0.0,0.0
0.0,0.0176439,0.00190445,0.00152868,0.000122102,0.0,0.0
0.0,0.0140597,0.0,0.00243425,0.000704094,0.0,0.0
0.0,0.0478756,0.0,0.0010134,0.000840785,0.0,0.0
0.0,0.0278646,0.0,0.0,0.000355418,0.0,0.0
0.0,0.0652203,0.0,0.00191927,0.00129736,0.0,0.0
0.00477793,3.04392,0.000153741,0.660434,0.0169954,0.0,0.0
0.0,0.0547032,0.00132781,0.00945879,0.0028277,0.0,0.0
